time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
4.790,-5.77144,-58.0,0.483,-0.162,1.0000,-1.5000,-1.5000,-1.4965,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
4.817,-5.77445,-59.1,0.492,-0.077,1.0000,-1.5000,-1.5000,-1.4999,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
4.840,-5.77545,-59.5,0.495,-0.000,1.0000,-1.5000,-1.5000,-1.5020,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
4.864,-5.77408,-59.0,0.491,0.088,1.0000,-1.5000,-1.5000,-1.5008,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
4.888,-5.77224,-58.3,0.486,0.072,1.0000,-1.5000,-1.5000,-1.5011,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
4.912,-5.77134,-58.0,0.483,0.012,1.0000,-1.5000,-1.5000,-1.4988,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
4.935,-5.77173,-58.1,0.484,-0.043,1.0000,-1.5000,-1.5000,-1.4957,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
4.959,-5.77269,-58.5,0.487,-0.033,1.0000,-1.5000,-1.5000,-1.5005,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
4.983,-5.77253,-58.4,0.487,0.009,1.0000,-1.5000,-1.5000,-1.5017,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
5.007,-5.77388,-58.9,0.491,-0.082,1.0000,-1.5000,-1.5000,-1.4964,0.000,31.4,35.3,18.62,3.704,69.10,1.40,0
5.031,-5.77624,-59.7,0.498,-0.096,1.0000,-1.5000,-1.5000,-1.4923,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.058,-5.77909,-60.8,0.506,-0.089,1.0000,-1.5000,-1.5000,-1.5013,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.081,-5.78046,-61.3,0.510,0.010,1.0000,-1.5000,-1.5000,-1.4982,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.105,-5.77942,-60.9,0.507,0.069,1.0000,-1.5000,-1.5000,-1.5058,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.129,-5.77702,-60.0,0.500,0.120,1.0000,-1.5000,-1.5000,-1.5013,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.153,-5.77446,-59.1,0.493,0.087,1.0000,-1.5000,-1.5000,-1.5003,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.177,-5.77312,-58.6,0.488,0.020,1.0000,-1.5000,-1.5000,-1.4977,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.201,-5.77270,-58.5,0.487,0.001,1.0000,-1.5000,-1.5000,-1.4991,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.225,-5.77130,-58.0,0.483,0.091,1.0000,-1.5000,-1.5000,-1.5062,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.248,-5.76982,-57.4,0.479,0.030,1.0000,-1.5000,-1.5000,-1.5000,0.000,31.6,35.4,18.61,3.813,70.73,1.00,0
5.272,-5.76948,-57.3,0.478,0.003,1.0000,-1.5000,-1.5000,-1.4946,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.299,-5.76916,-57.2,0.477,0.014,1.0000,-1.5000,-1.5000,-1.5015,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.323,-5.76864,-57.0,0.475,0.024,1.0000,-1.5000,-1.5000,-1.4990,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.346,-5.76775,-56.7,0.472,0.046,1.0000,-1.5000,-1.5000,-1.5050,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.370,-5.76703,-56.4,0.470,0.014,1.0000,-1.5000,-1.5000,-1.5076,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.394,-5.76697,-56.4,0.470,-0.000,1.0000,-1.5000,-1.5000,-1.4954,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.418,-5.76723,-56.5,0.471,-0.010,1.0000,-1.5000,-1.5000,-1.5009,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.442,-5.76708,-56.4,0.470,0.010,1.0000,-1.5000,-1.5000,-1.5049,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.466,-5.76656,-56.3,0.469,0.029,1.0000,-1.5000,-1.5000,-1.5069,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.490,-5.76603,-56.1,0.467,0.022,1.0000,-1.5000,-1.5000,-1.5060,0.000,31.8,35.6,18.62,3.699,69.21,-0.14,0
5.514,-5.76550,-55.9,0.466,0.025,1.0000,-1.5000,-1.5000,-1.4970,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.541,-5.76401,-55.3,0.461,0.076,1.0000,-1.5000,-1.5000,-1.5018,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.565,-5.76207,-54.6,0.455,0.090,1.0000,-1.5000,-1.5000,-1.5079,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.589,-5.76080,-54.2,0.452,-0.005,1.0000,-1.5000,-1.5000,-1.5032,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.613,-5.76105,-54.3,0.452,-0.004,1.0000,-1.5000,-1.5000,-1.5028,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.637,-5.76092,-54.2,0.452,0.000,1.0000,-1.5000,-1.5000,-1.4913,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.660,-5.76101,-54.3,0.452,0.013,1.0000,-1.5000,-1.5000,-1.5025,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.684,-5.76080,-54.2,0.452,0.004,1.0000,-1.5000,-1.5000,-1.4965,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.708,-5.76056,-54.1,0.451,0.005,1.0000,-1.5000,-1.5000,-1.4954,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.732,-5.76049,-54.1,0.451,-0.045,1.0000,-1.5000,-1.5000,-1.4983,0.000,32.0,35.8,18.63,3.663,68.21,-0.34,0
5.756,-5.76174,-54.5,0.454,-0.081,1.0000,-1.5000,-1.5000,-1.4987,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.783,-5.76255,-54.8,0.457,0.017,1.0000,-1.5000,-1.5000,-1.5045,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.808,-5.76190,-54.6,0.455,0.029,1.0000,-1.5000,-1.5000,-1.5053,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.832,-5.76304,-55.0,0.458,-0.107,1.0000,-1.5000,-1.5000,-1.5031,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.855,-5.76689,-56.4,0.470,-0.154,1.0000,-1.5000,-1.5000,-1.4992,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.879,-5.77019,-57.6,0.480,-0.151,1.0000,-1.5000,-1.5000,-1.4985,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.903,-5.77590,-59.6,0.497,-0.301,1.0000,-1.5000,-1.5000,-1.5017,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.927,-5.78301,-62.2,0.518,-0.301,1.0000,-1.5000,-1.5000,-1.4936,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.951,-5.79053,-64.9,0.541,-0.337,1.0000,-1.5000,-1.5000,-1.4997,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.974,-5.79833,-67.7,0.564,-0.340,1.0000,-1.5000,-1.5000,-1.5016,0.000,32.1,36.0,18.62,3.615,67.48,0.89,0
5.998,-5.80619,-70.5,0.588,-0.335,1.0000,-1.5000,-1.5000,-1.5012,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.025,-5.81483,-73.6,0.614,-0.306,1.0000,-1.5000,-1.5000,-1.5048,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.049,-5.82167,-76.1,0.634,-0.272,1.0000,-1.5000,-1.5000,-1.5026,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.072,-5.82806,-78.4,0.653,-0.278,1.0000,-1.5000,-1.5000,-1.5014,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.096,-5.83466,-80.8,0.673,-0.266,1.0000,-1.5000,-1.5000,-1.5008,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.120,-5.84180,-83.3,0.695,-0.335,1.0000,-1.5000,-1.5000,-1.4930,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.144,-5.85087,-86.6,0.722,-0.385,1.0000,-1.5000,-1.5000,-1.4989,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.168,-5.85957,-89.7,0.748,-0.403,1.0000,-1.5000,-1.5000,-1.4926,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.191,-5.86859,-93.0,0.775,-0.327,1.0000,-1.5000,-1.5000,-1.5051,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.215,-5.87529,-95.4,0.795,-0.297,1.0000,-1.5000,-1.5000,-1.4967,0.000,32.3,36.2,18.54,4.082,75.75,3.27,0
6.239,-5.88179,-97.7,0.814,-0.243,1.0000,-1.5000,-1.5000,-1.5030,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.265,-5.88865,-100.2,0.835,-0.324,1.0000,-1.5000,-1.5000,-1.5085,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.289,-5.89693,-103.2,0.860,-0.335,1.0000,-1.5000,-1.5000,-1.5052,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.313,-5.90386,-105.7,0.881,-0.295,1.0000,-1.5000,-1.5000,-1.4985,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.337,-5.91137,-108.4,0.903,-0.307,1.0000,-1.5000,-1.5000,-1.4998,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.361,-5.91754,-110.6,0.922,-0.228,1.0000,-1.5000,-1.5000,-1.5006,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.384,-5.92205,-112.2,0.935,-0.165,1.0000,-1.5000,-1.5000,-1.5018,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.408,-5.92478,-113.2,0.943,-0.077,1.0000,-1.5000,-1.5000,-1.4971,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.432,-5.92614,-113.7,0.948,-0.031,1.0000,-1.5000,-1.5000,-1.4928,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.456,-5.92662,-113.9,0.949,-0.013,1.0000,-1.5000,-1.5000,-1.4989,0.000,32.5,36.3,18.54,4.099,75.76,2.29,0
6.480,-5.92669,-113.9,0.949,-0.000,1.0000,-1.5000,-1.5000,-1.5055,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.506,-5.92626,-113.7,0.948,0.018,1.0000,-1.5000,-1.5000,-1.5023,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.530,-5.92617,-113.7,0.948,0.021,1.0000,-1.5000,-1.5000,-1.5092,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.554,-5.92598,-113.6,0.947,0.046,1.0000,-1.5000,-1.5000,-1.4983,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.579,-5.92529,-113.4,0.945,0.011,1.0000,-1.5000,-1.5000,-1.4975,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.602,-5.92548,-113.5,0.946,-0.019,1.0000,-1.5000,-1.5000,-1.4979,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.626,-5.92638,-113.8,0.948,-0.050,1.0000,-1.5000,-1.5000,-1.4956,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.650,-5.92759,-114.2,0.952,-0.055,1.0000,-1.5000,-1.5000,-1.4946,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.674,-5.92917,-114.8,0.957,-0.078,1.0000,-1.5000,-1.5000,-1.5010,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.698,-5.93139,-115.6,0.963,-0.106,1.0000,-1.5000,-1.5000,-1.4907,0.000,32.7,36.5,18.55,3.969,73.96,-0.15,0
6.722,-5.93391,-116.5,0.971,-0.094,1.0000,-1.5000,-1.5000,-1.5007,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.748,-5.93576,-117.2,0.976,-0.046,1.0000,-1.5000,-1.5000,-1.5035,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.772,-5.93713,-117.7,0.980,-0.074,1.0000,-1.5000,-1.5000,-1.4964,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.796,-5.93788,-117.9,0.983,-0.029,1.0000,-1.5000,-1.5000,-1.5000,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.820,-5.93830,-118.1,0.984,-0.011,1.0000,-1.5000,-1.5000,-1.4995,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.843,-5.93824,-118.1,0.984,0.014,1.0000,-1.5000,-1.5000,-1.5060,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.867,-5.93755,-117.8,0.982,0.030,1.0000,-1.5000,-1.5000,-1.4945,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.891,-5.93686,-117.6,0.980,0.028,1.0000,-1.5000,-1.5000,-1.5031,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.915,-5.93581,-117.2,0.977,0.053,1.0000,-1.5000,-1.5000,-1.4996,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.939,-5.93428,-116.6,0.972,0.064,1.0000,-1.5000,-1.5000,-1.5053,0.000,32.9,36.6,18.53,4.234,78.68,0.80,0
6.962,-5.93295,-116.2,0.968,0.049,1.0000,-1.5000,-1.5000,-1.5024,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
6.989,-5.93224,-115.9,0.966,0.009,1.0000,-1.5000,-1.5000,-1.5061,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.013,-5.93146,-115.6,0.964,0.031,1.0000,-1.5000,-1.5000,-1.5040,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.036,-5.93096,-115.4,0.962,0.008,1.0000,-1.5000,-1.5000,-1.4943,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.060,-5.93093,-115.4,0.962,-0.012,1.0000,-1.5000,-1.5000,-1.5069,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.084,-5.93184,-115.8,0.965,-0.066,1.0000,-1.5000,-1.5000,-1.5005,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.108,-5.93362,-116.4,0.970,-0.087,1.0000,-1.5000,-1.5000,-1.4993,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.131,-5.93557,-117.1,0.976,-0.067,1.0000,-1.5000,-1.5000,-1.4951,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.155,-5.93675,-117.5,0.979,-0.033,1.0000,-1.5000,-1.5000,-1.4994,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.179,-5.93745,-117.8,0.981,-0.011,1.0000,-1.5000,-1.5000,-1.4988,0.000,33.2,36.7,18.51,4.256,79.07,-0.31,0
7.202,-5.93792,-117.9,0.983,-0.033,1.0000,-1.5000,-1.5000,-1.5019,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.229,-5.93892,-118.3,0.986,-0.047,1.0000,-1.5000,-1.5000,-1.5052,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.253,-5.94021,-118.8,0.990,-0.057,1.0000,-1.5000,-1.5000,-1.5019,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.277,-5.94141,-119.2,0.993,-0.042,1.0000,-1.5000,-1.5000,-1.5020,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.301,-5.94205,-119.4,0.995,-0.015,1.0000,-1.5000,-1.5000,-1.5063,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.324,-5.94233,-119.5,0.996,-0.009,1.0000,-1.5000,-1.5000,-1.4985,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.348,-5.94256,-119.6,0.997,-0.013,1.0000,-1.5000,-1.5000,-1.5002,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.372,-5.94284,-119.7,0.998,-0.011,1.0000,-1.5000,-1.5000,-1.5043,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.396,-5.94305,-119.8,0.998,-0.004,1.0000,-1.5000,-1.5000,-1.4958,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.419,-5.94281,-119.7,0.998,0.017,1.0000,-1.5000,-1.5000,-1.4944,0.000,33.4,36.8,18.49,4.368,80.92,0.23,0
7.443,-5.94209,-119.4,0.995,0.033,1.0000,-1.5000,-1.5000,-1.4970,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.471,-5.94116,-119.1,0.993,0.045,1.0000,-1.5000,-1.5000,-1.4997,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.494,-5.93927,-118.4,0.987,0.120,1.0000,-1.5000,-1.5000,-1.5018,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.518,-5.93600,-117.3,0.977,0.142,1.0000,-1.5000,-1.5000,-1.5064,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.542,-5.93297,-116.2,0.968,0.121,1.0000,-1.5000,-1.5000,-1.4977,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.566,-5.93016,-115.2,0.960,0.118,1.0000,-1.5000,-1.5000,-1.5026,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.589,-5.92711,-114.1,0.950,0.145,1.0000,-1.5000,-1.5000,-1.5017,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.613,-5.92314,-112.6,0.939,0.187,1.0000,-1.5000,-1.5000,-1.4987,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.637,-5.91872,-111.0,0.925,0.196,1.0000,-1.5000,-1.5000,-1.4999,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.661,-5.91360,-109.2,0.910,0.231,1.0000,-1.5000,-1.5000,-1.4989,0.000,33.5,37.0,18.48,4.398,81.04,-0.28,0
7.684,-5.90777,-107.1,0.892,0.261,1.0000,-1.5000,-1.5000,-1.4993,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.711,-5.90024,-104.4,0.870,0.277,1.0000,-1.5000,-1.5000,-1.4960,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.735,-5.89308,-101.8,0.848,0.333,1.0000,-1.5000,-1.5000,-1.4973,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.758,-5.88547,-99.1,0.826,0.317,1.0000,-1.5000,-1.5000,-1.4990,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.782,-5.87723,-96.1,0.801,0.353,1.0000,-1.5000,-1.5000,-1.4914,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.806,-5.86855,-93.0,0.775,0.370,1.0000,-1.5000,-1.5000,-1.5029,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.830,-5.85911,-89.6,0.746,0.393,1.0000,-1.5000,-1.5000,-1.5016,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.853,-5.85036,-86.4,0.720,0.354,1.0000,-1.5000,-1.5000,-1.5073,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.877,-5.84241,-83.6,0.696,0.341,1.0000,-1.5000,-1.5000,-1.4989,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.901,-5.83467,-80.8,0.673,0.320,1.0000,-1.5000,-1.5000,-1.5062,0.000,33.7,37.1,18.58,3.704,69.26,-2.49,0
7.925,-5.82697,-78.0,0.650,0.284,1.0000,-1.5000,-1.5000,-1.4943,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
7.952,-5.81860,-75.0,0.625,0.302,1.0000,-1.5000,-1.5000,-1.4959,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
7.977,-5.81133,-72.4,0.603,0.282,1.0000,-1.5000,-1.5000,-1.4988,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
8.001,-5.80429,-69.8,0.582,0.302,1.0000,-1.5000,-1.5000,-1.4942,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
8.025,-5.79694,-67.2,0.560,0.312,1.0000,-1.5000,-1.5000,-1.5053,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
8.049,-5.78929,-64.4,0.537,0.305,1.0000,-1.5000,-1.5000,-1.4966,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
8.072,-5.78218,-61.9,0.516,0.280,1.0000,-1.5000,-1.5000,-1.5012,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
8.096,-5.77599,-59.6,0.497,0.256,1.0000,-1.5000,-1.5000,-1.5043,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
8.120,-5.77006,-57.5,0.479,0.242,1.0000,-1.5000,-1.5000,-1.4980,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
8.144,-5.76410,-55.4,0.461,0.247,1.0000,-1.5000,-1.5000,-1.5042,0.000,33.9,37.2,18.55,3.854,71.57,-2.95,0
8.168,-5.75824,-53.3,0.444,0.261,1.0000,-1.5000,-1.5000,-1.4985,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.195,-5.75181,-50.9,0.425,0.226,1.0000,-1.5000,-1.5000,-1.4918,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.218,-5.74681,-49.1,0.410,0.201,1.0000,-1.5000,-1.5000,-1.5054,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.242,-5.74193,-47.4,0.395,0.209,1.0000,-1.5000,-1.5000,-1.5003,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.266,-5.73650,-45.4,0.379,0.240,1.0000,-1.5000,-1.5000,-1.4982,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.290,-5.73062,-43.3,0.361,0.253,1.0000,-1.5000,-1.5000,-1.4995,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.314,-5.72443,-41.1,0.342,0.268,1.0000,-1.5000,-1.5000,-1.5048,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.337,-5.71809,-38.8,0.323,0.258,1.0000,-1.5000,-1.5000,-1.5097,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.361,-5.71217,-36.7,0.306,0.248,1.0000,-1.5000,-1.5000,-1.4999,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.387,-5.70577,-34.4,0.286,0.249,1.0000,-1.5000,-1.5000,-1.5064,0.000,34.0,37.4,18.58,3.703,68.96,-2.39,0
8.411,-5.69977,-32.2,0.268,0.282,1.0000,-1.5000,-1.5000,-1.5072,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.437,-5.69209,-29.4,0.245,0.281,1.0000,-1.5000,-1.5000,-1.5023,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.461,-5.68547,-27.1,0.226,0.276,1.0000,-1.5000,-1.5000,-1.4909,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.485,-5.67842,-24.5,0.204,0.299,1.0000,-1.5000,-1.5000,-1.5063,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.509,-5.67120,-21.9,0.183,0.285,1.0000,-1.5000,-1.5000,-1.4926,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.533,-5.66406,-19.4,0.161,0.301,1.0000,-1.5000,-1.5000,-1.4963,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.557,-5.65735,-16.9,0.141,0.263,1.0000,-1.5000,-1.5000,-1.4991,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.581,-5.65121,-14.7,0.123,0.257,1.0000,-1.5000,-1.5000,-1.5055,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.605,-5.64524,-12.6,0.105,0.241,1.0000,-1.5000,-1.5000,-1.5021,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.628,-5.63946,-10.5,0.087,0.246,1.0000,-1.5000,-1.5000,-1.4962,0.000,34.2,37.5,18.56,3.862,71.37,-2.89,0
8.652,-5.63278,-8.1,0.067,0.405,1.0000,-1.5000,-1.5000,-1.4970,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.679,-5.62423,-5.0,0.042,0.372,1.0000,-1.5000,-1.5000,-1.4938,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.702,-5.61258,-0.8,0.007,0.581,1.0000,-1.5000,-1.5000,-1.4897,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.726,-5.60156,3.1,0.026,0.348,1.0000,-1.5000,-1.5000,-1.4939,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.750,-5.59785,4.5,0.037,0.102,1.0000,-1.5000,-1.5000,-1.5060,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.774,-5.59589,5.2,0.043,0.075,1.0000,-1.5000,-1.5000,-1.4959,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.797,-5.59459,5.7,0.047,0.036,1.0000,-1.5000,-1.5000,-1.4947,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.821,-5.59362,6.0,0.050,0.053,1.0000,-1.5000,-1.5000,-1.4934,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.845,-5.59201,6.6,0.055,0.072,1.0000,-1.5000,-1.5000,-1.5016,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.869,-5.59156,6.7,0.056,-0.039,1.0000,-1.5000,-1.5000,-1.4991,0.000,34.3,37.6,18.54,3.904,71.99,-3.18,0
8.892,-5.59404,5.9,0.049,-0.149,1.0000,-1.5000,-1.5000,-1.5041,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
8.919,-5.60011,3.7,0.031,-0.305,1.0000,-1.5000,-1.5000,-1.5012,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
8.942,-5.60732,1.1,0.009,-0.182,1.0000,-1.5000,-1.5000,-1.5032,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
8.966,-5.60804,0.8,0.007,-0.231,1.0000,-1.5000,-1.5000,-1.4994,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
8.994,-5.60993,0.1,0.001,-0.010,1.0000,-1.5000,-1.5000,-1.5007,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
9.021,-5.60877,0.6,0.005,0.011,1.0000,-1.5000,-1.5000,-1.5062,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
9.049,-5.60888,0.5,0.004,-0.012,1.0000,-1.5000,-1.5000,-1.4989,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
9.075,-5.60931,0.4,0.003,-0.025,1.0000,-1.5000,-1.5000,-1.4965,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
9.102,-5.61023,0.0,0.000,-0.054,1.0000,-1.5000,-1.5000,-1.4944,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
9.129,-5.61112,-0.3,0.002,0.031,1.0000,-1.5000,-1.5000,-1.4995,0.000,34.5,37.8,18.49,4.154,76.89,1.66,0
