time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
4.741,-5.57910,12.3,0.307,0.013,1.0000,-1.5000,-1.5000,-1.4963,0.000,46.4,41.2,18.27,4.683,85.51,-1.06,0
4.768,-5.57874,12.4,0.311,0.008,1.0000,-1.5000,-1.5000,-1.5025,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
4.800,-5.57849,12.5,0.313,0.012,1.0000,-1.5000,-1.5000,-1.5038,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
4.827,-5.57837,12.6,0.314,0.002,1.0000,-1.5000,-1.5000,-1.4972,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
4.854,-5.57830,12.6,0.315,0.007,1.0000,-1.5000,-1.5000,-1.5014,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
4.881,-5.57830,12.6,0.315,0.001,1.0000,-1.5000,-1.5000,-1.4986,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
4.908,-5.57829,12.6,0.315,-0.003,1.0000,-1.5000,-1.5000,-1.4960,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
4.934,-5.57826,12.6,0.315,0.002,1.0000,-1.5000,-1.5000,-1.4973,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
4.961,-5.57825,12.6,0.315,0.000,1.0000,-1.5000,-1.5000,-1.4943,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
4.988,-5.57824,12.6,0.315,-0.004,1.0000,-1.5000,-1.5000,-1.5029,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
5.015,-5.57822,12.6,0.315,-0.003,1.0000,-1.5000,-1.5000,-1.4942,0.000,46.5,41.3,18.29,4.615,83.52,-0.03,0
5.041,-5.57820,12.6,0.316,0.005,1.0000,-1.5000,-1.5000,-1.5060,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.073,-5.57823,12.6,0.315,0.001,1.0000,-1.5000,-1.5000,-1.4968,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.100,-5.57828,12.6,0.315,-0.000,1.0000,-1.5000,-1.5000,-1.4966,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.126,-5.57830,12.6,0.315,-0.002,1.0000,-1.5000,-1.5000,-1.5028,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.154,-5.57837,12.6,0.314,-0.004,1.0000,-1.5000,-1.5000,-1.5003,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.181,-5.57843,12.5,0.313,0.000,1.0000,-1.5000,-1.5000,-1.5026,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.207,-5.57842,12.5,0.314,-0.002,1.0000,-1.5000,-1.5000,-1.4988,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.234,-5.57837,12.6,0.314,0.000,1.0000,-1.5000,-1.5000,-1.4952,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.261,-5.57830,12.6,0.315,-0.001,1.0000,-1.5000,-1.5000,-1.4916,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.288,-5.57830,12.6,0.315,-0.008,1.0000,-1.5000,-1.5000,-1.4985,0.000,46.6,41.5,18.29,4.575,84.24,0.00,0
5.314,-5.57826,12.6,0.315,0.003,1.0000,-1.5000,-1.5000,-1.5014,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.346,-5.57827,12.6,0.315,0.006,1.0000,-1.5000,-1.5000,-1.5017,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.373,-5.57831,12.6,0.315,-0.000,1.0000,-1.5000,-1.5000,-1.4995,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.400,-5.57831,12.6,0.315,0.000,1.0000,-1.5000,-1.5000,-1.4989,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.427,-5.57834,12.6,0.314,-0.006,1.0000,-1.5000,-1.5000,-1.5008,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.453,-5.57848,12.5,0.313,0.003,1.0000,-1.5000,-1.5000,-1.4968,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.480,-5.57837,12.6,0.314,0.011,1.0000,-1.5000,-1.5000,-1.5014,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.507,-5.57839,12.6,0.314,-0.016,1.0000,-1.5000,-1.5000,-1.5036,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.534,-5.57839,12.6,0.314,-0.002,1.0000,-1.5000,-1.5000,-1.4949,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.560,-5.57839,12.6,0.314,-0.000,1.0000,-1.5000,-1.5000,-1.5083,0.000,46.7,41.6,18.27,4.584,83.95,0.04,0
5.587,-5.57837,12.6,0.314,0.005,1.0000,-1.5000,-1.5000,-1.5034,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.619,-5.57834,12.6,0.314,-0.001,1.0000,-1.5000,-1.5000,-1.5014,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.646,-5.57831,12.6,0.314,-0.003,1.0000,-1.5000,-1.5000,-1.4961,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.674,-5.57831,12.6,0.315,0.000,1.0000,-1.5000,-1.5000,-1.5021,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.701,-5.57831,12.6,0.314,0.001,1.0000,-1.5000,-1.5000,-1.4969,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.727,-5.57831,12.6,0.315,-0.004,1.0000,-1.5000,-1.5000,-1.4974,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.754,-5.57831,12.6,0.315,-0.008,1.0000,-1.5000,-1.5000,-1.4962,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.781,-5.57831,12.6,0.315,-0.001,1.0000,-1.5000,-1.5000,-1.4961,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.808,-5.57831,12.6,0.315,-0.001,1.0000,-1.5000,-1.5000,-1.5022,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
5.834,-5.57830,12.6,0.315,-0.002,1.0000,-1.5000,-1.5000,-1.5038,0.000,46.8,41.7,18.27,4.595,83.86,-0.04,0
