time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
1.303,-5.71016,-34.0,0.000,-0.036,1.0000,-1.5000,-1.5000,-1.5059,0.000,33.1,31.4,18.57,3.923,73.30,0.27,0
1.329,-5.71071,-34.2,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.5003,0.000,33.1,31.4,18.56,3.926,73.26,-0.01,0
1.356,-5.71049,-34.2,0.000,0.027,1.0000,-1.5000,-1.5000,-1.5051,0.000,33.1,31.4,18.57,3.962,73.19,-0.25,0
1.384,-5.70916,-33.7,0.000,0.070,1.0000,-1.5000,-1.5000,-1.5073,0.000,33.1,31.4,18.57,3.930,73.03,-0.76,0
1.411,-5.70606,-32.6,0.000,0.155,1.0000,-1.5000,-1.5000,-1.5070,0.000,33.1,31.5,18.58,3.884,72.15,-1.57,0
1.438,-5.70074,-30.6,0.000,0.226,1.0000,-1.5000,-1.5000,-1.4991,0.000,33.1,31.5,18.60,3.816,70.96,-2.08,0
1.465,-5.69442,-28.4,0.000,0.255,1.0000,-1.5000,-1.5000,-1.5031,0.000,33.1,31.5,18.60,3.724,68.96,-2.50,0
1.491,-5.68657,-25.5,0.000,0.314,1.0000,-1.5000,-1.5000,-1.5004,0.000,33.1,31.5,18.60,3.717,69.07,-3.04,0
1.518,-5.67791,-22.4,0.000,0.322,1.0000,-1.5000,-1.5000,-1.4939,0.000,33.1,31.5,18.54,3.993,74.42,-3.04,0
1.545,-5.66972,-19.5,0.000,0.284,1.0000,-1.5000,-1.5000,-1.5009,0.000,33.1,31.6,18.50,4.193,77.41,-2.64,0
1.571,-5.66276,-17.0,0.000,0.238,1.0000,-1.5000,-1.5000,-1.4986,0.000,33.2,31.6,18.48,4.269,79.25,-2.14,0
1.598,-5.65701,-14.9,0.000,0.199,1.0000,-1.5000,-1.5000,-1.5028,0.000,33.2,31.6,18.46,4.369,80.83,-1.71,0
1.625,-5.65235,-13.2,0.000,0.169,1.0000,-1.5000,-1.5000,-1.5036,0.000,33.2,31.6,18.47,4.361,80.46,-1.49,0
1.651,-5.64838,-11.8,0.000,0.143,1.0000,-1.5000,-1.5000,-1.4997,0.000,33.2,31.6,18.47,4.277,78.78,-1.36,0
1.678,-5.64429,-10.3,0.000,0.174,1.0000,-1.5000,-1.5000,-1.5118,0.000,33.2,31.6,18.50,4.144,76.18,-1.62,0
1.705,-5.63902,-8.4,0.000,0.218,1.0000,-1.5000,-1.5000,-1.5056,0.000,33.2,31.7,18.53,3.948,73.10,-2.14,0
1.732,-5.63276,-6.2,0.000,0.238,1.0000,-1.5000,-1.5000,-1.4995,0.000,33.2,31.7,18.58,3.852,71.20,-2.27,0
1.759,-5.62621,-3.8,0.000,0.230,1.0000,-1.5000,-1.5000,-1.4986,0.000,33.2,31.7,18.59,3.740,69.03,-2.18,0
1.785,-5.62045,-1.7,0.000,0.206,1.0000,-1.5000,-1.5000,-1.5021,0.000,33.2,31.7,18.60,3.630,67.61,-1.93,0
1.812,-5.61501,0.2,0.002,0.206,1.0000,-1.5000,-1.5000,-1.5009,0.000,33.2,31.7,18.59,3.647,68.37,-1.88,0
1.839,-5.60946,2.2,0.018,0.214,1.0000,-1.5000,-1.5000,-1.4994,0.000,33.2,31.8,18.57,3.852,71.71,-2.04,0
1.866,-5.60677,3.2,0.025,0.027,1.0000,-1.5000,-1.5000,-1.4982,0.000,33.2,31.8,18.57,3.914,72.36,0.00,0
1.893,-5.60694,3.1,0.025,-0.046,1.0000,-1.5000,-1.5000,-1.5010,0.000,33.2,31.8,18.56,3.872,71.88,0.40,0
1.920,-5.60843,2.6,0.021,-0.060,1.0000,-1.5000,-1.5000,-1.4937,0.000,33.3,31.8,18.56,3.839,71.14,0.67,0
1.947,-5.61010,2.0,0.016,-0.073,1.0000,-1.5000,-1.5000,-1.4969,0.000,33.3,31.8,18.58,3.739,69.45,0.83,0
1.974,-5.61332,0.8,0.007,-0.157,1.0000,-1.5000,-1.5000,-1.5034,0.000,33.3,31.9,18.60,3.616,67.28,1.58,0
2.000,-5.61908,-1.2,0.000,-0.265,1.0000,-1.5000,-1.5000,-1.5007,0.000,33.3,31.9,18.63,3.535,65.87,2.66,0
2.027,-5.62752,-4.3,0.000,-0.355,1.0000,-1.5000,-1.5000,-1.4957,0.000,33.3,31.9,18.62,3.649,67.82,3.47,0
2.054,-5.63840,-8.2,0.000,-0.424,1.0000,-1.5000,-1.5000,-1.4993,0.000,33.3,31.9,18.59,3.810,70.92,4.20,0
2.081,-5.65064,-12.6,0.000,-0.464,1.0000,-1.5000,-1.5000,-1.4968,0.000,33.3,31.9,18.51,4.193,77.77,4.44,0
2.108,-5.66339,-17.2,0.000,-0.481,1.0000,-1.5000,-1.5000,-1.4947,0.000,33.3,32.0,18.50,4.046,75.03,4.63,0
2.137,-5.67707,-22.1,0.000,-0.460,1.0000,-1.5000,-1.5000,-1.5112,0.000,33.3,32.0,18.57,3.821,70.41,4.24,0
2.164,-5.68846,-26.2,0.000,-0.401,1.0000,-1.5000,-1.5000,-1.4999,0.000,33.3,32.0,18.62,3.514,65.60,3.59,0
2.191,-5.69852,-29.8,0.000,-0.337,1.0000,-1.5000,-1.5000,-1.5060,0.000,33.4,32.0,18.61,3.703,68.88,2.97,0
2.218,-5.70635,-32.7,0.000,-0.255,1.0000,-1.5000,-1.5000,-1.4983,0.000,33.4,32.1,18.58,3.854,71.87,2.22,0
2.245,-5.71187,-34.7,0.000,-0.170,1.0000,-1.5000,-1.5000,-1.4967,0.000,33.4,32.1,18.54,3.946,73.97,1.47,0
2.271,-5.71576,-36.1,0.000,-0.129,1.0000,-1.5000,-1.5000,-1.4993,0.000,33.4,32.1,18.51,4.134,76.52,1.25,0
2.298,-5.71904,-37.2,0.000,-0.107,1.0000,-1.5000,-1.5000,-1.4964,0.000,33.4,32.1,18.49,4.234,78.73,0.92,0
2.325,-5.72053,-37.8,0.000,-0.021,1.0000,-1.5000,-1.5000,-1.4969,0.000,33.4,32.2,18.48,4.289,79.62,0.10,0
2.352,-5.72070,-37.8,0.000,0.013,1.0000,-1.5000,-1.5000,-1.5027,0.000,33.4,32.2,18.48,4.315,79.45,-0.07,0
2.380,-5.72052,-37.8,0.000,0.006,1.0000,-1.5000,-1.5000,-1.5004,0.000,33.4,32.2,18.47,4.309,79.63,-0.04,0
2.415,-5.72064,-37.8,0.000,-0.012,1.0000,-1.5000,-1.5000,-1.5037,0.000,33.5,32.2,18.47,4.322,79.41,0.11,0
2.442,-5.72134,-38.1,0.000,-0.032,1.0000,-1.5000,-1.5000,-1.4974,0.000,33.5,32.3,18.46,4.310,79.77,0.31,0
2.469,-5.72241,-38.4,0.000,-0.047,1.0000,-1.5000,-1.5000,-1.5045,0.000,33.5,32.3,18.46,4.322,79.74,0.41,0
2.496,-5.72353,-38.9,0.000,-0.036,1.0000,-1.5000,-1.5000,-1.4963,0.000,33.5,32.3,18.47,4.323,80.11,0.27,0
2.523,-5.72394,-39.0,0.000,0.016,1.0000,-1.5000,-1.5000,-1.5037,0.000,33.5,32.3,18.47,4.343,79.89,-0.22,0
2.550,-5.72293,-38.6,0.000,0.051,1.0000,-1.5000,-1.5000,-1.5085,0.000,33.5,32.3,18.46,4.337,80.06,-0.56,0
2.577,-5.72101,-37.9,0.000,0.085,1.0000,-1.5000,-1.5000,-1.4908,0.000,33.5,32.4,18.47,4.339,80.01,-0.78,0
2.603,-5.71859,-37.1,0.000,0.087,1.0000,-1.5000,-1.5000,-1.4977,0.000,33.5,32.4,18.47,4.255,78.69,-0.84,0
2.630,-5.71600,-36.1,0.000,0.107,1.0000,-1.5000,-1.5000,-1.5049,0.000,33.6,32.4,18.48,4.176,77.06,-1.02,0
2.657,-5.71296,-35.0,0.000,0.127,1.0000,-1.5000,-1.5000,-1.5035,0.000,33.6,32.4,18.50,4.047,74.74,-1.10,0
2.684,-5.70949,-33.8,0.000,0.137,1.0000,-1.5000,-1.5000,-1.4913,0.000,33.6,32.5,18.52,3.940,73.15,-1.26,0
2.711,-5.70569,-32.4,0.000,0.151,1.0000,-1.5000,-1.5000,-1.5007,0.000,33.6,32.5,18.54,3.878,72.32,-1.46,0
2.738,-5.70101,-30.7,0.000,0.199,1.0000,-1.5000,-1.5000,-1.4940,0.000,33.6,32.5,18.57,3.818,71.06,-1.87,0
2.764,-5.69552,-28.8,0.000,0.210,1.0000,-1.5000,-1.5000,-1.4949,0.000,33.6,32.5,18.60,3.718,69.50,-2.02,0
2.791,-5.68945,-26.6,0.000,0.234,1.0000,-1.5000,-1.5000,-1.4914,0.000,33.6,32.5,18.58,3.657,68.35,-2.43,0
2.818,-5.68219,-24.0,0.000,0.288,1.0000,-1.5000,-1.5000,-1.4943,0.000,33.6,32.6,18.54,3.862,71.84,-2.77,0
2.845,-5.67426,-21.1,0.000,0.279,1.0000,-1.5000,-1.5000,-1.5016,0.000,33.7,32.6,18.49,4.104,76.04,-2.68,0
2.872,-5.66685,-18.4,0.000,0.265,1.0000,-1.5000,-1.5000,-1.5020,0.000,33.7,32.6,18.45,4.246,78.67,-2.49,0
2.899,-5.66015,-16.0,0.000,0.238,1.0000,-1.5000,-1.5000,-1.4944,0.000,33.7,32.6,18.43,4.361,80.74,-2.31,0
2.926,-5.65389,-13.8,0.000,0.229,1.0000,-1.5000,-1.5000,-1.4963,0.000,33.7,32.6,18.43,4.405,81.27,-2.10,0
2.953,-5.64821,-11.7,0.000,0.193,1.0000,-1.5000,-1.5000,-1.5012,0.000,33.7,32.7,18.45,4.292,78.81,-1.75,0
2.980,-5.64367,-10.1,0.000,0.148,1.0000,-1.5000,-1.5000,-1.5026,0.000,33.7,32.7,18.48,4.121,76.00,-1.27,0
3.007,-5.64050,-9.0,0.000,0.109,1.0000,-1.5000,-1.5000,-1.4951,0.000,33.7,32.7,18.50,3.974,73.84,-0.96,0
3.033,-5.63778,-8.0,0.000,0.109,1.0000,-1.5000,-1.5000,-1.5002,0.000,33.7,32.7,18.52,3.916,72.55,-1.04,0
3.060,-5.63425,-6.7,0.000,0.162,1.0000,-1.5000,-1.5000,-1.4971,0.000,33.8,32.7,18.53,3.877,71.64,-1.53,0
3.087,-5.62928,-4.9,0.000,0.214,1.0000,-1.5000,-1.5000,-1.4924,0.000,33.8,32.8,18.57,3.781,70.39,-2.06,0
3.114,-5.62335,-2.8,0.000,0.228,1.0000,-1.5000,-1.5000,-1.4992,0.000,33.8,32.8,18.58,3.707,68.54,-2.25,0
3.141,-5.61687,-0.5,0.000,0.248,1.0000,-1.5000,-1.5000,-1.4954,0.000,33.8,32.8,18.55,3.640,67.65,-2.40,0
3.168,-5.60952,2.2,0.018,0.296,1.0000,-1.5000,-1.5000,-1.4932,0.000,33.8,32.8,18.54,3.903,72.92,-2.81,0
3.195,-5.60669,3.2,0.026,0.048,1.0000,-1.5000,-1.5000,-1.4949,0.000,33.8,32.8,18.54,3.872,72.36,0.15,0
3.221,-5.60709,3.1,0.025,-0.020,1.0000,-1.5000,-1.5000,-1.5050,0.000,33.8,32.9,18.53,3.906,72.22,-0.11,0
3.248,-5.60632,3.3,0.027,0.020,1.0000,-1.5000,-1.5000,-1.5064,0.000,33.8,32.9,18.53,3.926,72.59,-0.30,0
3.275,-5.60644,3.3,0.026,-0.023,1.0000,-1.5000,-1.5000,-1.5042,0.000,33.9,32.9,18.53,3.921,72.44,0.24,0
