time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
13.021,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.2,1.15,0.000,0.00,0.00,513
13.052,-5.59572,0.9,0.008,-0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.2,1.15,0.000,0.00,-0.04,513
13.083,-5.59573,0.9,0.008,0.006,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.2,1.15,0.000,0.00,-0.04,513
13.113,-5.59573,0.9,0.008,-0.004,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.2,1.15,0.000,0.00,-0.04,513
13.143,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.2,1.14,0.000,0.00,0.07,513
13.174,-5.59575,0.9,0.008,-0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.8,35.2,1.14,0.000,0.00,-0.00,513
13.204,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.2,1.13,0.000,0.00,0.03,513
13.235,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.8,35.2,1.13,0.000,0.00,-0.01,513
13.267,-5.59574,0.9,0.008,0.002,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.8,35.2,1.12,0.000,0.00,-0.03,513
13.299,-5.59573,0.9,0.008,-0.004,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.2,1.12,0.000,0.00,0.02,513
13.331,-5.59576,0.9,0.008,-0.001,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.8,35.2,1.11,0.000,0.00,-0.00,513
13.362,-5.59573,0.9,0.008,-0.006,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.2,1.11,0.000,0.00,-0.03,513
13.393,-5.59571,0.9,0.008,-0.010,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.1,1.11,0.000,0.00,0.04,513
13.424,-5.59571,0.9,0.008,-0.007,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.1,1.10,0.000,0.00,0.03,513
13.454,-5.59572,0.9,0.008,-0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.1,1.09,0.000,0.00,0.00,513
13.485,-5.59575,0.9,0.008,0.000,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.8,35.1,1.09,0.000,0.00,-0.04,513
13.517,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.1,1.09,0.000,0.00,-0.02,513
13.547,-5.59572,0.9,0.008,-0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.1,1.07,0.000,0.00,-0.03,513
13.579,-5.59573,0.9,0.008,0.005,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.1,1.08,0.000,0.00,0.02,513
13.611,-5.59573,0.9,0.008,0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.1,1.07,0.000,0.00,-0.05,513
13.643,-5.59573,0.9,0.008,-0.006,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.1,1.06,0.000,0.00,-0.02,513
13.676,-5.59572,0.9,0.008,-0.006,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.1,1.06,0.000,0.00,0.02,513
13.707,-5.59571,0.9,0.008,0.007,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.1,1.06,0.000,0.00,-0.01,513
13.737,-5.59572,0.9,0.008,0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.1,1.05,0.000,0.00,0.05,513
13.768,-5.59573,0.9,0.008,0.004,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.1,1.04,0.000,0.00,0.02,513
13.800,-5.59572,0.9,0.008,0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.1,1.04,0.000,0.00,-0.03,513
13.830,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.1,1.04,0.000,0.00,-0.02,513
13.862,-5.59573,0.9,0.008,-0.005,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.1,1.03,0.000,0.00,0.02,513
13.892,-5.59575,0.9,0.008,-0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.8,35.1,1.03,0.000,0.00,-0.01,513
13.922,-5.59570,0.9,0.008,-0.013,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.8,35.1,1.03,0.000,0.00,0.07,513
13.953,-5.59573,0.9,0.008,-0.011,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.1,1.03,0.000,0.00,0.05,513
13.985,-5.59571,0.9,0.008,-0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.1,1.01,0.000,0.00,-0.03,513
14.017,-5.59573,0.9,0.008,-0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.0,1.01,0.000,0.00,0.01,513
14.049,-5.59572,0.9,0.008,0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.0,1.00,0.000,0.00,-0.03,513
14.080,-5.59571,0.9,0.008,0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.0,1.01,0.000,0.00,-0.01,513
14.111,-5.59573,0.9,0.008,0.007,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.0,1.00,0.000,0.00,-0.03,513
14.142,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.0,1.00,0.000,0.00,0.01,513
14.172,-5.59571,0.9,0.008,-0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.0,0.98,0.000,0.00,0.01,513
14.203,-5.59572,0.9,0.008,0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.0,0.99,0.000,0.00,0.01,513
14.234,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.8,35.0,0.98,0.000,0.00,0.01,513
14.265,-5.59573,0.9,0.008,-0.011,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.0,0.98,0.000,0.00,-0.02,513
14.296,-5.59571,0.9,0.008,0.007,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.0,0.97,0.000,0.00,-0.04,513
14.328,-5.59572,0.9,0.008,0.007,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.0,0.98,0.000,0.00,-0.00,513
14.360,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.0,0.97,0.000,0.00,0.01,513
14.392,-5.59573,0.9,0.008,-0.001,0.2097,-0.6918,-0.6918,-0.9313,0.000,42.8,35.0,0.96,0.000,0.00,0.02,513
14.422,-5.59574,0.9,0.008,-0.010,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.8,35.0,0.95,0.000,0.00,0.07,513
14.453,-5.59571,0.9,0.008,-0.007,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.8,35.0,0.96,0.000,0.00,0.03,513
14.483,-5.59572,0.9,0.008,-0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.0,0.96,0.000,0.00,-0.03,513
14.514,-5.59572,0.9,0.008,-0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,35.0,0.94,0.000,0.00,0.04,513
14.544,-5.59573,0.9,0.008,-0.004,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.0,0.94,0.000,0.00,-0.00,513
14.576,-5.59573,0.9,0.008,-0.010,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,35.0,0.94,0.000,0.00,-0.01,513
14.606,-5.59571,0.9,0.008,-0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,35.0,0.94,0.000,0.00,-0.03,513
14.636,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.8,35.0,0.93,0.000,0.00,0.07,513
14.667,-5.59573,0.9,0.008,0.005,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,35.0,0.93,0.000,0.00,-0.00,513
14.697,-5.59571,0.9,0.008,-0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,34.9,0.93,0.000,0.00,-0.04,513
14.728,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.8,34.9,0.92,0.000,0.00,-0.00,513
14.758,-5.59572,0.9,0.008,-0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,34.9,0.91,0.000,0.00,-0.03,513
14.789,-5.59573,0.9,0.008,0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,34.9,0.91,0.000,0.00,-0.01,513
14.821,-5.59572,0.9,0.008,0.005,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.8,34.9,0.89,0.000,0.00,0.06,513
14.852,-5.59572,0.9,0.008,-0.005,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,34.9,0.90,0.000,0.00,0.00,513
14.884,-5.59573,0.9,0.008,-0.005,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.8,34.9,0.90,0.000,0.00,-0.03,513
14.914,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.8,34.9,0.89,0.000,0.00,-0.00,513
14.945,-5.59571,0.9,0.008,0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.8,34.9,0.90,0.000,0.00,0.01,513
14.975,-5.59572,0.9,0.008,-0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.9,0.89,0.000,0.00,0.01,513
15.006,-5.59571,0.9,0.008,0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.9,0.89,0.000,0.00,-0.01,513
15.036,-5.59572,0.9,0.008,-0.006,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.9,0.88,0.000,0.00,-0.01,513
15.067,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.7,34.9,0.87,0.000,0.00,-0.03,513
15.097,-5.59574,0.9,0.008,0.002,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.7,34.9,0.87,0.000,0.00,0.01,513
15.128,-5.59573,0.9,0.008,-0.001,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.7,34.9,0.87,0.000,0.00,-0.02,513
15.159,-5.59573,0.9,0.008,-0.001,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.7,34.9,0.87,0.000,0.00,0.03,513
15.189,-5.59574,0.9,0.008,0.008,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.7,34.9,0.86,0.000,0.00,-0.03,513
15.221,-5.59571,0.9,0.008,0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.9,0.86,0.000,0.00,-0.03,513
15.255,-5.59571,0.9,0.008,-0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.7,34.9,0.85,0.000,0.00,-0.01,513
15.287,-5.59573,0.9,0.008,-0.001,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.7,34.9,0.85,0.000,0.00,0.02,513
15.318,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.9,0.85,0.000,0.00,-0.01,513
15.348,-5.59571,0.9,0.008,-0.007,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.9,0.84,0.000,0.00,0.02,513
15.378,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.9,0.84,0.000,0.00,0.01,513
15.409,-5.59573,0.9,0.008,-0.003,0.2097,-0.6918,-0.6918,-0.9313,0.000,42.7,34.8,0.84,0.000,0.00,0.02,513
15.440,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.8,0.83,0.000,0.00,0.01,513
15.470,-5.59574,0.9,0.008,-0.005,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.7,34.8,0.83,0.000,0.00,-0.03,513
15.501,-5.59571,0.9,0.008,-0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.8,0.83,0.000,0.00,-0.02,513
15.533,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.8,0.82,0.000,0.00,-0.04,513
15.565,-5.59570,0.9,0.008,-0.010,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.7,34.8,0.82,0.000,0.00,-0.03,513
15.596,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.82,0.000,0.00,0.00,513
15.627,-5.59572,0.9,0.008,0.008,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.81,0.000,0.00,-0.02,513
15.658,-5.59571,0.9,0.008,0.003,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.7,34.8,0.81,0.000,0.00,-0.03,513
15.688,-5.59572,0.9,0.008,-0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.80,0.000,0.00,-0.02,513
15.719,-5.59572,0.9,0.008,-0.008,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.80,0.000,0.00,0.00,513
15.750,-5.59570,0.9,0.008,-0.010,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.7,34.8,0.79,0.000,0.00,0.04,513
15.780,-5.59572,0.9,0.008,-0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.80,0.000,0.00,-0.02,513
15.810,-5.59570,0.9,0.008,-0.016,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.7,34.8,0.79,0.000,0.00,-0.04,513
15.841,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.79,0.000,0.00,-0.01,513
15.871,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.79,0.000,0.00,-0.01,513
15.902,-5.59573,0.9,0.008,0.003,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.7,34.8,0.78,0.000,0.00,-0.02,513
15.932,-5.59572,0.9,0.008,0.005,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.77,0.000,0.00,-0.01,513
15.963,-5.59572,0.9,0.008,-0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.78,0.000,0.00,-0.00,513
15.993,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.8,0.77,0.000,0.00,0.01,513
16.024,-5.59572,0.9,0.008,-0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.8,0.77,0.000,0.00,-0.03,513
16.054,-5.59572,0.9,0.008,-0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.77,0.000,0.00,-0.01,513
16.085,-5.59573,0.9,0.008,0.007,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.8,0.76,0.000,0.00,0.04,513
16.115,-5.59572,0.9,0.008,0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.8,0.76,0.000,0.00,-0.02,513
16.146,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.8,0.76,0.000,0.00,-0.02,513
16.176,-5.59573,0.9,0.008,0.005,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.7,0.75,0.000,0.00,0.02,513
16.207,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.7,0.75,0.000,0.00,-0.02,513
16.238,-5.59570,0.9,0.008,0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.7,34.7,0.75,0.000,0.00,-0.04,513
16.268,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.7,0.75,0.000,0.00,-0.03,513
16.300,-5.59571,0.9,0.008,0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.7,0.75,0.000,0.00,-0.00,513
16.330,-5.59571,0.9,0.008,-0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.7,0.73,0.000,0.00,0.02,513
16.361,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.7,0.74,0.000,0.00,-0.01,513
16.392,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.7,0.74,0.000,0.00,-0.02,513
16.422,-5.59571,0.9,0.008,-0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.7,0.73,0.000,0.00,0.01,513
16.454,-5.59572,0.9,0.008,0.001,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.7,0.72,0.000,0.00,0.01,513
16.486,-5.59572,0.9,0.008,-0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.7,0.73,0.000,0.00,-0.01,513
16.518,-5.59573,0.9,0.008,0.003,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.7,0.72,0.000,0.00,0.04,513
16.550,-5.59571,0.9,0.008,-0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.7,0.71,0.000,0.00,-0.03,513
16.582,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.7,34.7,0.71,0.000,0.00,-0.02,513
16.614,-5.59572,0.9,0.008,0.007,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.7,0.71,0.000,0.00,-0.02,513
16.645,-5.59572,0.9,0.008,0.000,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.7,0.70,0.000,0.00,-0.00,513
16.676,-5.59572,0.9,0.008,-0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.7,0.70,0.000,0.00,0.02,513
16.707,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.7,34.7,0.70,0.000,0.00,0.03,513
16.738,-5.59572,0.9,0.008,0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.7,0.70,0.000,0.00,0.05,513
16.768,-5.59573,0.9,0.008,-0.005,0.2097,-0.6918,-0.6918,-0.9313,0.000,42.7,34.7,0.70,0.000,0.00,-0.00,513
16.799,-5.59570,0.9,0.008,-0.011,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.7,34.7,0.69,0.000,0.00,-0.01,513
16.829,-5.59571,0.9,0.008,0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.7,0.69,0.000,0.00,-0.00,513
16.860,-5.59573,0.9,0.008,0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.7,0.69,0.000,0.00,0.05,513
16.890,-5.59573,0.9,0.008,0.007,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.7,0.69,0.000,0.00,-0.03,513
16.921,-5.59573,0.9,0.008,-0.004,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.7,34.7,0.69,0.000,0.00,-0.04,513
16.951,-5.59572,0.9,0.008,-0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.7,0.68,0.000,0.00,0.04,513
16.982,-5.59574,0.9,0.008,0.006,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.7,34.6,0.68,0.000,0.00,0.02,513
17.012,-5.59573,0.9,0.008,0.001,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.7,34.6,0.68,0.000,0.00,0.02,513
17.043,-5.59572,0.9,0.008,-0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.7,34.6,0.67,0.000,0.00,0.01,513
17.074,-5.59571,0.9,0.008,0.003,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.7,34.6,0.67,0.000,0.00,-0.00,513
17.106,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.7,34.6,0.67,0.000,0.00,0.04,513
17.138,-5.59571,0.9,0.008,-0.008,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.7,34.6,0.66,0.000,0.00,-0.00,513
17.169,-5.59572,0.9,0.008,-0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.6,0.66,0.000,0.00,0.01,513
17.200,-5.59572,0.9,0.008,-0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.6,0.66,0.000,0.00,0.06,513
17.230,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.6,0.66,0.000,0.00,-0.01,513
17.260,-5.59573,0.9,0.008,-0.004,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.6,34.6,0.65,0.000,0.00,0.01,513
17.291,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.6,0.64,0.000,0.00,0.05,513
17.322,-5.59571,0.9,0.008,0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.6,0.65,0.000,0.00,0.01,513
17.352,-5.59571,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.6,0.64,0.000,0.00,0.01,513
17.383,-5.59570,0.9,0.008,-0.011,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.6,34.6,0.64,0.000,0.00,0.02,513
17.415,-5.59572,0.9,0.008,0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.6,0.65,0.000,0.00,-0.02,513
17.447,-5.59572,0.9,0.008,-0.001,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.6,34.6,0.64,0.000,0.00,-0.02,513
17.478,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.6,0.63,0.000,0.00,-0.03,513
17.508,-5.59574,0.9,0.008,0.008,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.6,34.6,0.62,0.000,0.00,0.02,513
17.539,-5.59573,0.9,0.008,0.004,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.6,34.6,0.62,0.000,0.00,-0.02,513
17.569,-5.59571,0.9,0.008,-0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.6,0.63,0.000,0.00,0.01,513
17.600,-5.59572,0.9,0.008,-0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.6,0.62,0.000,0.00,-0.02,513
17.630,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.6,0.62,0.000,0.00,-0.00,513
17.661,-5.59571,0.9,0.008,-0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.6,0.62,0.000,0.00,-0.03,513
17.692,-5.59572,0.9,0.008,0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.6,34.6,0.62,0.000,0.00,-0.03,513
17.724,-5.59570,0.9,0.008,0.002,0.2098,-0.6923,-0.6923,-0.9313,0.000,42.6,34.6,0.62,0.000,0.00,-0.00,513
17.756,-5.59572,0.9,0.008,-0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.6,0.61,0.000,0.00,-0.03,513
17.787,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.6,34.6,0.60,0.000,0.00,-0.01,513
17.818,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.6,34.5,0.61,0.000,0.00,-0.02,513
17.848,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.6,34.5,0.60,0.000,0.00,-0.02,513
17.878,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.60,0.000,0.00,0.01,513
17.909,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.5,0.60,0.000,0.00,-0.03,513
17.939,-5.59571,0.9,0.008,-0.015,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.60,0.000,0.00,0.03,513
17.970,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.59,0.000,0.00,-0.02,513
18.001,-5.59571,0.9,0.008,-0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.59,0.000,0.00,0.00,513
18.033,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.59,0.000,0.00,-0.03,513
18.064,-5.59571,0.9,0.008,-0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.59,0.000,0.00,0.07,513
18.096,-5.59571,0.9,0.008,-0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.58,0.000,0.00,-0.03,513
18.126,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.5,0.58,0.000,0.00,0.02,513
18.157,-5.59572,0.9,0.008,-0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.6,34.5,0.58,0.000,0.00,-0.00,513
18.187,-5.59571,0.9,0.008,-0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.57,0.000,0.00,-0.01,513
18.218,-5.59574,0.9,0.008,0.003,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.6,34.5,0.58,0.000,0.00,-0.01,513
18.249,-5.59571,0.9,0.008,-0.010,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.6,34.5,0.58,0.000,0.00,-0.02,513
18.279,-5.59572,0.9,0.008,0.005,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.5,0.57,0.000,0.00,-0.01,513
18.311,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.57,0.000,0.00,-0.03,513
18.343,-5.59571,0.9,0.008,-0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.6,34.5,0.56,0.000,0.00,-0.01,513
18.375,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.6,34.5,0.56,0.000,0.00,-0.01,513
18.407,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.5,0.56,0.000,0.00,0.02,513
18.438,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.56,0.000,0.00,-0.02,513
18.468,-5.59571,0.9,0.008,-0.007,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.56,0.000,0.00,-0.01,513
18.499,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.6,34.5,0.56,0.000,0.00,-0.02,513
18.530,-5.59571,0.9,0.008,0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.56,0.000,0.00,-0.02,513
18.561,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.6,34.5,0.55,0.000,0.00,-0.02,513
18.592,-5.59571,0.9,0.008,-0.008,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.55,0.000,0.00,-0.01,513
18.623,-5.59572,0.9,0.008,0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.6,34.5,0.54,0.000,0.00,-0.03,513
