time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,effective_current_lim_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,power_loss_W,active_errors
0.000,0.39519,142.3,0.000,-0.003,0.8000,-0.1000,-0.8000,-0.0461,0.000,40.000,26.7,31.0,18.18,0.008,0.32,0.00,0.36,0
0.031,0.39491,142.2,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0192,0.000,40.000,26.7,31.0,18.18,0.010,0.13,-0.00,0.14,0
0.060,0.39521,142.3,0.000,0.003,0.8000,-0.1000,-0.8000,-0.0534,0.000,40.000,26.7,31.0,18.18,0.010,0.35,0.00,0.52,0
0.087,0.39514,142.3,0.000,-0.000,0.8000,-0.2000,-0.8000,-0.2067,0.000,40.000,26.7,31.0,18.17,0.167,2.76,0.17,2.54,0
0.116,0.39392,141.8,0.000,-0.035,0.0000,-0.1000,-0.0000,-0.0927,0.000,40.000,26.7,31.0,18.17,0.045,0.78,0.00,0.94,0
0.144,0.39343,141.6,0.000,-0.023,0.0000,-0.0000,-0.0000,-0.0199,0.000,40.000,26.7,31.0,18.18,0.010,0.13,-0.00,0.08,0
0.173,0.39366,141.7,0.000,-0.006,0.0000,-0.0000,-0.0000,-0.0035,0.000,40.000,26.7,31.0,18.18,0.000,0.00,0.00,0.00,0
0.203,0.39364,141.7,0.000,-0.008,0.0000,-0.0000,-0.0000,-0.0021,0.000,40.000,26.7,31.0,18.18,-0.000,0.00,-0.00,-0.00,0
0.232,0.39360,141.7,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0031,0.000,40.000,26.7,31.0,18.18,-0.000,0.00,-0.00,0.00,0
0.263,0.39351,141.7,0.000,-0.003,0.0000,-0.0000,-0.0000,-0.0010,0.000,40.000,26.7,31.0,18.17,0.000,0.00,0.00,0.00,0
0.292,0.39343,141.6,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0039,0.000,40.000,26.7,31.0,18.17,0.000,-0.00,0.00,-0.00,0
0.321,0.39349,141.7,0.000,0.006,0.0000,-0.0000,-0.0000,0.0062,0.000,40.000,26.7,31.1,18.18,-0.000,-0.00,0.00,-0.00,0
0.353,0.39403,141.9,0.000,0.027,0.0000,-0.0000,-0.0000,0.0012,0.000,40.000,26.7,31.1,18.18,-0.000,-0.00,-0.00,0.00,0
0.383,0.39551,142.4,0.001,0.067,0.8000,-0.1000,-0.8000,-0.0508,0.000,40.000,26.7,31.1,18.18,0.007,0.24,-0.01,0.47,0
0.413,0.39720,143.0,0.006,0.053,0.8000,-0.2000,-0.8000,-0.2021,0.000,40.000,26.7,31.1,18.17,0.167,2.69,-0.01,2.59,0
0.449,0.39912,143.7,0.012,0.098,0.8000,-0.3000,-0.8000,-0.3050,0.000,40.000,26.7,31.1,18.17,0.282,4.62,-0.12,4.57,0
0.479,0.40216,144.8,0.021,0.122,0.8000,-0.4000,-0.8000,-0.4061,0.000,40.000,26.7,31.1,18.16,0.405,6.97,-0.23,6.83,0
0.506,0.40525,145.9,0.030,0.150,0.8000,-0.5000,-0.8000,-0.5038,0.000,40.000,26.7,31.1,18.14,0.502,8.63,-0.14,8.91,0
0.540,0.40931,147.4,0.043,0.131,0.8000,-0.6000,-0.8000,-0.6038,0.000,40.000,26.7,31.1,18.13,0.670,11.19,-0.25,11.34,0
0.572,0.41323,148.8,0.054,0.130,0.8000,-0.7000,-0.8000,-0.6936,0.000,40.000,26.7,31.1,18.12,0.865,15.11,-0.31,15.28,0
0.603,0.41712,150.2,0.066,0.140,0.8000,-0.8000,-0.8000,-0.8086,0.000,40.000,26.7,31.1,18.10,1.143,19.95,-0.34,19.84,0
0.635,0.42100,151.6,0.078,0.122,0.8000,-0.8000,-0.8000,-0.8027,0.000,40.000,26.7,31.1,18.09,1.110,20.13,-0.64,20.76,0
0.663,0.42468,152.9,0.089,0.139,0.8000,-0.8000,-0.8000,-0.7988,0.000,40.000,26.7,31.1,18.09,1.133,20.42,-0.70,21.16,0
0.693,0.42883,154.4,0.101,0.137,0.8000,-0.8000,-0.8000,-0.8066,0.000,40.000,26.7,31.1,18.07,1.139,20.87,-0.69,21.26,0
0.723,0.43303,155.9,0.114,0.137,0.8000,-0.8000,-0.8000,-0.7991,0.000,40.000,26.7,31.1,18.07,1.148,20.54,-0.74,21.44,0
0.749,0.43710,157.4,0.126,0.166,0.8000,-0.8000,-0.8000,-0.7913,0.000,40.000,26.7,31.1,18.07,1.189,21.39,-0.87,22.35,0
0.777,0.44249,159.3,0.142,0.188,0.8000,-0.8000,-0.8000,-0.8043,0.000,40.000,26.7,31.1,18.06,1.203,21.84,-1.02,22.71,0
0.809,0.44842,161.4,0.160,0.183,0.8000,-0.8000,-0.8000,-0.7967,0.000,40.000,26.7,31.1,18.06,1.185,21.50,-0.95,22.32,0
0.836,0.45314,163.1,0.174,0.173,0.8000,-0.8000,-0.8000,-0.7969,0.000,40.000,26.7,31.1,18.06,1.106,19.69,-0.81,20.38,0
0.903,0.46388,167.0,0.206,0.180,0.8000,-0.8000,-0.8000,-0.7996,0.000,40.000,26.7,31.1,18.08,1.029,18.49,-1.03,19.36,0
0.966,0.47624,171.4,0.243,0.239,0.8000,-0.8000,-0.8000,-0.7936,0.000,40.000,26.7,31.1,18.08,0.977,17.63,-1.18,18.78,0
0.991,0.48216,173.6,0.261,0.218,0.8000,-0.8000,-0.8000,-0.7932,0.000,40.000,26.7,31.1,18.09,0.959,17.55,-1.09,18.80,0
1.021,0.48843,175.8,0.280,0.202,0.8000,-0.8000,-0.8000,-0.7998,0.000,40.000,26.7,31.1,18.08,1.050,19.01,-0.98,20.00,0
1.056,0.49552,178.4,0.301,0.218,0.8000,-0.8000,-0.8000,-0.8006,0.000,40.000,26.7,31.1,18.07,1.107,20.06,-1.10,21.05,0
1.083,0.50200,180.7,0.321,0.244,0.8000,-0.8000,-0.8000,-0.7993,0.000,40.000,26.7,31.1,18.07,1.113,20.15,-1.21,21.39,0
1.114,0.50936,183.4,0.343,0.252,0.8000,-0.8000,-0.8000,-0.7992,0.000,40.000,26.7,31.1,18.05,1.165,21.18,-1.27,22.23,0
1.142,0.51655,186.0,0.364,0.281,0.8000,-0.8000,-0.8000,-0.7955,0.000,40.000,26.7,31.1,18.07,1.177,21.21,-1.40,22.70,0
1.169,0.52405,188.7,0.387,0.273,0.8000,-0.8000,-0.8000,-0.8032,0.000,40.000,26.7,31.1,18.06,1.109,19.76,-1.46,21.29,0
1.195,0.53142,191.3,0.409,0.275,0.8000,-0.8000,-0.8000,-0.8028,0.000,40.000,26.7,31.1,18.07,1.033,18.83,-1.33,20.13,0
1.227,0.54005,194.4,0.435,0.275,0.8000,-0.8000,-0.8000,-0.7931,0.000,40.000,26.7,31.2,18.08,1.012,18.50,-1.37,19.80,0
1.257,0.54840,197.4,0.460,0.269,0.8000,-0.8000,-0.8000,-0.8024,0.000,40.000,26.7,31.2,18.08,0.972,17.42,-1.39,18.84,0
1.287,0.55611,200.2,0.483,0.231,0.8000,-0.8000,-0.8000,-0.8009,0.000,40.000,26.7,31.2,18.09,1.005,18.19,-1.24,19.68,0
1.312,0.56218,202.4,0.501,0.249,0.8000,-0.8000,-0.8000,-0.7974,0.000,40.000,26.7,31.2,18.08,1.084,19.59,-1.22,20.75,0
1.342,0.56976,205.1,0.524,0.267,0.8000,-0.8000,-0.8000,-0.7980,0.000,40.000,26.7,31.2,18.07,1.133,20.36,-1.37,21.80,0
1.371,0.57781,208.0,0.548,0.269,0.8000,-0.8000,-0.8000,-0.7976,0.000,40.000,26.7,31.2,18.06,1.137,20.59,-1.42,21.99,0
1.396,0.58472,210.5,0.569,0.275,0.8000,-0.8000,-0.8000,-0.7962,0.000,40.000,26.7,31.2,18.06,1.200,21.69,-1.40,23.06,0
1.422,0.59167,213.0,0.590,0.253,0.8000,-0.8000,-0.8000,-0.8010,0.000,40.000,26.7,31.2,18.06,1.191,21.32,-1.25,22.75,0
1.448,0.59724,215.0,0.606,0.193,0.8000,-0.8000,-0.8000,-0.7976,0.000,40.000,26.7,31.2,18.07,1.108,19.86,-1.03,21.09,0
1.477,0.60290,217.0,0.623,0.175,0.8000,-0.8000,-0.8000,-0.7985,0.000,40.000,26.7,31.2,18.07,1.066,19.25,-0.89,20.09,0
1.504,0.60710,218.6,0.636,0.147,0.8000,-0.8000,-0.8000,-0.8093,0.000,40.000,26.7,31.2,18.08,1.053,19.20,-0.73,19.76,0
1.530,0.61067,219.8,0.647,0.129,0.8000,-0.8000,-0.8000,-0.8032,0.000,40.000,26.7,31.2,18.08,1.032,18.81,-0.59,19.44,0
1.560,0.61377,221.0,0.656,0.075,0.8000,-0.8000,-0.8000,-0.8096,0.000,40.000,26.7,31.2,18.08,1.029,18.68,-0.34,19.03,0
1.589,0.61456,221.2,0.658,-0.002,0.8000,-0.8000,-0.8000,-0.7997,0.000,40.000,26.7,31.2,18.07,1.034,18.75,0.04,18.64,0
1.618,0.61361,220.9,0.655,-0.076,0.8000,-0.8000,-0.8000,-0.7940,0.000,40.000,26.7,31.3,18.08,1.045,19.03,0.43,18.59,0
1.645,0.61002,219.6,0.645,-0.186,0.8000,-0.8000,-0.8000,-0.8021,0.000,40.000,26.7,31.3,18.07,1.080,19.40,0.94,18.68,0
1.675,0.60294,217.1,0.623,-0.283,0.8000,-0.8000,-0.8000,-0.7959,0.000,40.000,26.7,31.3,18.07,1.119,20.16,1.45,18.66,0
1.705,0.59340,213.6,0.595,-0.328,0.8000,-0.8000,-0.8000,-0.7935,0.000,40.000,26.7,31.3,18.06,1.228,22.25,1.61,20.72,0
1.731,0.58540,210.7,0.571,-0.304,0.8000,-0.8000,-0.8000,-0.7980,0.000,40.000,26.7,31.3,18.05,1.259,22.83,1.54,21.33,0
1.761,0.57611,207.4,0.543,-0.320,0.8000,-0.8000,-0.8000,-0.7984,0.000,40.000,26.7,31.3,18.06,1.197,21.56,1.61,19.94,0
1.787,0.56724,204.2,0.516,-0.344,0.8000,-0.8000,-0.8000,-0.8012,0.000,40.000,26.7,31.3,18.06,1.187,21.47,1.75,19.70,0
1.817,0.55671,200.4,0.485,-0.342,0.8000,-0.8000,-0.8000,-0.7896,0.000,40.000,26.7,31.3,18.07,1.096,19.83,1.64,18.17,0
1.929,0.51773,186.4,0.368,-0.351,0.8000,-0.8000,-0.8000,-0.7936,0.000,40.000,26.7,31.4,18.05,1.250,22.67,1.77,20.58,0
1.962,0.50663,182.4,0.334,-0.369,0.8000,-0.8000,-0.8000,-0.8003,0.000,40.000,26.7,31.4,18.05,1.213,21.47,1.89,19.76,0
1.989,0.49716,179.0,0.306,-0.335,0.8000,-0.8000,-0.8000,-0.8017,0.000,40.000,26.7,31.4,18.06,1.173,21.07,1.68,19.42,0
2.015,0.48854,175.9,0.280,-0.319,0.8000,-0.8000,-0.8000,-0.7966,0.000,40.000,26.7,31.4,18.06,1.098,19.84,1.60,18.00,0
2.045,0.47974,172.7,0.254,-0.270,0.8000,-0.8000,-0.8000,-0.8016,0.000,40.000,26.7,31.4,18.07,0.997,18.20,1.34,16.89,0
2.073,0.47277,170.2,0.233,-0.223,0.8000,-0.8000,-0.8000,-0.7972,0.000,40.000,26.7,31.4,18.07,1.046,18.97,1.08,18.00,0
2.102,0.46696,168.1,0.215,-0.176,0.8000,-0.8000,-0.8000,-0.7977,0.000,40.000,26.7,31.4,18.07,1.076,19.53,0.88,18.54,0
2.129,0.46219,166.4,0.201,-0.173,0.8000,-0.8000,-0.8000,-0.7985,0.000,40.000,26.7,31.4,18.07,1.097,19.76,0.90,18.93,0
2.156,0.45762,164.7,0.187,-0.165,0.8000,-0.8000,-0.8000,-0.7999,0.000,40.000,26.7,31.4,18.06,1.095,19.84,0.78,19.10,0
2.188,0.45259,162.9,0.172,-0.164,0.8000,-0.8000,-0.8000,-0.7976,0.000,40.000,26.7,31.4,18.07,1.190,21.69,0.78,20.75,0
2.219,0.44738,161.1,0.157,-0.183,0.8000,-0.8000,-0.8000,-0.7935,0.000,40.000,26.7,31.5,18.05,1.230,22.47,0.93,21.49,0
2.246,0.44210,159.2,0.141,-0.197,0.8000,-0.8000,-0.8000,-0.8000,0.000,40.000,26.7,31.5,18.05,1.253,22.53,0.99,21.45,0
2.279,0.43524,156.7,0.120,-0.217,0.8000,-0.8000,-0.8000,-0.7991,0.000,40.000,26.7,31.5,18.05,1.205,21.71,1.08,20.59,0
2.311,0.42813,154.1,0.099,-0.223,0.8000,-0.8000,-0.8000,-0.8009,0.000,40.000,26.7,31.5,18.06,1.188,21.51,1.15,20.26,0
2.340,0.42175,151.8,0.080,-0.195,0.8000,-0.8000,-0.8000,-0.8020,0.000,40.000,26.7,31.5,18.07,1.152,20.81,0.99,19.67,0
2.370,0.41681,150.1,0.065,-0.137,0.8000,-0.8000,-0.8000,-0.8016,0.000,40.000,26.7,31.5,18.07,1.081,19.52,0.65,18.91,0
2.396,0.41368,148.9,0.056,-0.108,0.8000,-0.8000,-0.8000,-0.7974,0.000,40.000,26.7,31.5,18.07,1.046,18.85,0.56,18.16,0
2.426,0.41051,147.8,0.046,-0.103,0.8000,-0.8000,-0.8000,-0.8004,0.000,40.000,26.7,31.5,18.07,0.995,18.12,0.54,17.55,0
2.455,0.40746,146.7,0.037,-0.107,0.8000,-0.8000,-0.8000,-0.8010,0.000,40.000,26.7,31.5,18.07,1.001,18.11,0.53,17.56,0
2.479,0.40423,145.5,0.027,-0.155,0.8000,-0.8000,-0.8000,-0.8028,0.000,40.000,26.7,31.5,18.08,1.030,18.39,0.78,17.77,0
2.509,0.39973,143.9,0.014,-0.160,0.8000,-0.8000,-0.8000,-0.7989,0.000,40.000,26.7,31.5,18.07,1.053,18.94,0.83,18.34,0
2.537,0.39506,142.2,0.000,-0.165,0.0000,-0.7000,-0.0000,-0.6894,0.000,40.000,26.7,31.6,18.08,0.802,15.32,0.48,15.04,0
2.563,0.39148,140.9,0.000,-0.126,0.0000,-0.6000,-0.0000,-0.5913,0.000,40.000,26.7,31.6,18.11,0.621,11.89,0.23,11.96,0
2.592,0.38993,140.4,0.000,0.005,0.0000,-0.5000,-0.0000,-0.4969,0.000,40.000,26.7,31.6,18.11,0.453,8.77,-0.14,9.07,0
2.622,0.39048,140.6,0.000,0.032,0.0000,-0.4000,-0.0000,-0.3823,0.000,40.000,26.8,31.6,18.13,0.311,6.06,-0.16,6.45,0
2.651,0.39130,140.9,0.000,0.006,0.0000,-0.3000,-0.0000,-0.2925,0.000,40.000,26.8,31.6,18.15,0.201,4.08,-0.09,4.33,0
2.681,0.39167,141.0,0.000,-0.000,0.0000,-0.2000,-0.0000,-0.1945,0.000,40.000,26.8,31.6,18.15,0.106,2.26,-0.05,2.39,0
2.711,0.39216,141.2,0.000,0.002,0.0000,-0.1000,-0.0000,-0.0943,0.000,40.000,26.8,31.6,18.16,0.044,0.87,-0.02,0.90,0
2.740,0.39300,141.5,0.000,0.009,0.0000,-0.0000,-0.0000,-0.0189,0.000,40.000,26.8,31.6,18.16,0.007,0.09,-0.00,0.14,0
2.770,0.39387,141.8,0.000,0.005,0.0000,-0.0000,-0.0000,-0.0011,0.000,40.000,26.8,31.6,18.17,-0.000,-0.00,0.00,-0.00,0
2.800,0.39404,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,0.0011,0.000,40.000,26.8,31.6,18.16,-0.000,-0.00,-0.00,0.00,0
2.829,0.39421,141.9,0.000,0.014,0.0000,-0.0000,-0.0000,-0.0002,0.000,40.000,26.8,31.7,18.17,-0.000,0.00,-0.00,0.00,0
2.860,0.39423,141.9,0.000,0.000,0.0000,-0.0000,-0.0000,-0.0006,0.000,40.000,26.8,31.7,18.16,0.000,0.00,-0.00,-0.00,0
2.891,0.39423,141.9,0.000,0.000,0.0000,-0.0000,-0.0000,-0.0013,0.000,40.000,26.8,31.7,18.17,0.000,-0.00,0.00,-0.00,0
2.924,0.39429,141.9,0.000,-0.005,0.0000,-0.0000,-0.0000,0.0010,0.000,40.000,26.8,31.7,18.17,0.000,-0.00,0.00,0.00,0
2.954,0.39435,142.0,0.000,0.001,0.0000,-0.0000,-0.0000,0.0005,0.000,40.000,26.8,31.7,18.17,0.000,-0.00,-0.00,0.00,0
2.979,0.39441,142.0,0.000,-0.004,0.0000,-0.0000,-0.0000,-0.0092,0.000,40.000,26.8,31.7,18.17,0.000,-0.00,-0.00,0.00,0
3.011,0.39423,141.9,0.000,-0.013,0.0000,-0.0000,-0.0000,-0.0083,0.000,40.000,26.8,31.7,18.17,-0.000,0.00,0.00,-0.00,0
3.037,0.39404,141.9,0.000,-0.008,0.0000,-0.0000,-0.0000,-0.0061,0.000,40.000,26.8,31.7,18.17,-0.000,0.00,-0.00,0.00,0
3.063,0.39402,141.8,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0025,0.000,40.000,26.8,31.7,18.17,-0.000,-0.00,-0.00,0.00,0
3.094,0.39399,141.8,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0010,0.000,40.000,26.8,31.7,18.17,0.000,0.00,0.00,-0.00,0
3.133,0.39397,141.8,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0004,0.000,40.000,26.8,31.7,18.17,0.000,-0.00,-0.00,-0.00,0
3.166,0.39396,141.8,0.000,-0.011,0.0000,-0.0000,-0.0000,0.0006,0.000,40.000,26.8,31.8,18.17,-0.000,-0.00,-0.00,0.00,0
3.196,0.39396,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0003,0.000,40.000,26.8,31.8,18.17,-0.000,-0.00,-0.00,0.00,0
3.226,0.39396,141.8,0.000,-0.003,0.0000,-0.0000,-0.0000,0.0005,0.000,40.000,26.8,31.8,18.17,0.000,0.00,-0.00,-0.00,0
3.258,0.39396,141.8,0.000,-0.007,0.0000,-0.0000,-0.0000,0.0026,0.000,40.000,26.8,31.8,18.17,0.000,0.00,-0.00,0.00,0
3.290,0.39390,141.8,0.000,-0.009,0.0000,-0.0000,-0.0000,0.0079,0.000,40.000,26.8,31.8,18.16,-0.000,-0.00,-0.00,0.00,0
3.321,0.39384,141.8,0.000,0.003,0.0000,-0.0000,-0.0000,0.0023,0.000,40.000,26.8,31.8,18.17,0.000,-0.00,0.00,-0.00,0
3.353,0.39386,141.8,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0075,0.000,40.000,26.8,31.8,18.16,0.000,0.00,0.00,0.00,0
3.380,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0019,0.000,40.000,26.8,31.8,18.17,-0.000,0.00,0.00,0.00,0
3.412,0.39386,141.8,0.000,0.005,0.0000,-0.0000,-0.0000,0.0041,0.000,40.000,26.8,31.8,18.17,-0.000,-0.00,-0.00,-0.00,0
3.437,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0020,0.000,40.000,26.8,31.8,18.17,0.000,0.00,0.00,-0.00,0
3.467,0.39386,141.8,0.000,-0.003,0.0000,-0.0000,-0.0000,0.0020,0.000,40.000,26.8,31.8,18.17,0.000,-0.00,0.00,-0.00,0
3.497,0.39387,141.8,0.000,-0.003,0.0000,-0.0000,-0.0000,-0.0001,0.000,40.000,26.8,31.8,18.18,-0.000,-0.00,-0.00,0.00,0
3.530,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0013,0.000,40.000,26.8,31.8,18.17,-0.000,-0.00,-0.00,-0.00,0
3.561,0.39386,141.8,0.000,-0.000,0.0000,-0.0000,-0.0000,0.0088,0.000,40.000,26.8,31.8,18.19,-0.000,-0.00,0.00,0.00,0
3.594,0.39386,141.8,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0008,0.000,40.000,26.8,31.8,18.17,-0.000,-0.00,0.00,-0.00,0
3.628,0.39386,141.8,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0018,0.000,40.000,26.8,31.8,18.17,0.000,-0.00,0.00,-0.00,0
3.659,0.39386,141.8,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0043,0.000,40.000,26.8,31.8,18.17,-0.000,-0.00,-0.00,-0.00,0
3.690,0.39386,141.8,0.000,0.000,0.0000,-0.0000,-0.0000,0.0007,0.000,40.000,26.9,31.8,18.17,-0.000,0.00,-0.00,-0.00,0
3.722,0.39386,141.8,0.000,-0.002,0.0000,-0.0000,-0.0000,0.0018,0.000,40.000,26.9,31.8,18.17,0.000,0.00,0.00,-0.00,0
3.752,0.39386,141.8,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0017,0.000,40.000,26.9,31.8,18.18,0.000,0.00,-0.00,0.00,0
3.780,0.39386,141.8,0.000,0.000,0.0000,-0.0000,-0.0000,0.0015,0.000,40.000,26.9,31.8,18.17,-0.000,0.00,0.00,0.00,0
3.812,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0034,0.000,40.000,26.9,31.8,18.17,-0.000,-0.00,-0.00,-0.00,0
3.842,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0035,0.000,40.000,26.9,31.8,18.17,0.000,0.00,-0.00,-0.00,0
3.881,0.39387,141.8,0.000,0.004,0.0000,-0.0000,-0.0000,0.0048,0.000,40.000,26.9,31.9,18.17,0.000,0.00,0.00,0.00,0
3.915,0.39386,141.8,0.000,0.002,0.0000,-0.0000,-0.0000,-0.0001,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,0.00,-0.00,0
3.940,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0006,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
3.971,0.39386,141.8,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0004,0.000,40.000,26.9,31.9,18.18,0.000,-0.00,0.00,0.00,0
3.996,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,26.9,31.9,18.17,-0.000,-0.00,-0.00,0.00,0
4.027,0.39386,141.8,0.000,0.000,0.0000,-0.0000,-0.0000,-0.0014,0.000,40.000,26.9,31.9,18.17,0.000,-0.00,-0.00,0.00,0
4.054,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0058,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,0.00,0.00,0
4.080,0.39387,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0032,0.000,40.000,26.9,31.9,18.17,0.000,0.00,0.00,-0.00,0
4.110,0.39387,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0018,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
4.140,0.39386,141.8,0.000,0.007,0.0000,-0.0000,-0.0000,0.0071,0.000,40.000,26.9,31.9,18.17,0.000,0.00,-0.00,-0.00,0
4.172,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0019,0.000,40.000,26.9,31.9,18.17,-0.000,-0.00,-0.00,-0.00,0
4.203,0.39386,141.8,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0004,0.000,40.000,26.9,31.9,18.17,0.000,-0.00,0.00,0.00,0
4.229,0.39387,141.8,0.000,-0.000,0.0000,-0.0000,-0.0000,0.0026,0.000,40.000,26.9,31.9,18.17,-0.000,-0.00,-0.00,0.00,0
4.260,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0042,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
4.290,0.39386,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,0.0016,0.000,40.000,26.9,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
4.323,0.39387,141.8,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0031,0.000,40.000,26.9,31.9,18.17,0.000,0.00,0.00,-0.00,0
4.354,0.39387,141.8,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0035,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,-0.00,0.00,0
4.384,0.39400,141.8,0.000,0.036,0.0000,-0.0000,-0.0000,0.0014,0.000,40.000,26.9,31.9,18.17,-0.000,-0.00,-0.00,0.00,0
4.413,0.39410,141.9,0.000,0.003,0.0000,-0.0000,-0.0000,0.0006,0.000,40.000,26.9,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
4.443,0.39410,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,0.0058,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,0.00,-0.00,0
4.473,0.39409,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0029,0.000,40.000,26.9,31.9,18.17,0.000,-0.00,0.00,0.00,0
4.503,0.39411,141.9,0.000,0.002,0.0000,-0.0000,-0.0000,0.0030,0.000,40.000,26.9,31.9,18.17,0.000,0.00,0.00,-0.00,0
4.536,0.39410,141.9,0.000,0.001,0.0000,-0.0000,-0.0000,0.0005,0.000,40.000,26.9,31.9,18.18,-0.000,-0.00,-0.00,-0.00,0
4.563,0.39410,141.9,0.000,-0.003,0.0000,-0.0000,-0.0000,-0.0003,0.000,40.000,26.9,31.9,18.18,-0.000,0.00,0.00,0.00,0
4.595,0.39409,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,0.0001,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,0.00,0.00,0
4.626,0.39410,141.9,0.000,-0.006,0.0000,-0.0000,-0.0000,-0.0029,0.000,40.000,26.9,31.9,18.18,0.000,0.00,-0.00,-0.00,0
4.657,0.39409,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,0.0001,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
4.687,0.39409,141.9,0.000,-0.008,0.0000,-0.0000,-0.0000,0.0012,0.000,40.000,26.9,31.9,18.17,-0.000,-0.00,0.00,-0.00,0
4.717,0.39408,141.9,0.000,-0.006,0.0000,-0.0000,-0.0000,-0.0032,0.000,40.000,26.9,31.9,18.18,0.000,0.00,0.00,0.00,0
4.746,0.39411,141.9,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0010,0.000,40.000,26.9,31.9,18.17,0.000,-0.00,-0.00,-0.00,0
4.776,0.39409,141.9,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0028,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,0.00,0.00,0
4.807,0.39408,141.9,0.000,-0.006,0.0000,-0.0000,-0.0000,0.0007,0.000,40.000,26.9,31.9,18.17,0.000,0.00,-0.00,-0.00,0
4.837,0.39410,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0038,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,0.00,0.00,0
4.865,0.39410,141.9,0.000,-0.005,0.0000,-0.0000,-0.0000,0.0030,0.000,40.000,26.9,31.9,18.17,0.000,-0.00,-0.00,0.00,0
4.893,0.39410,141.9,0.000,-0.005,0.0000,-0.0000,-0.0000,-0.0004,0.000,40.000,26.9,31.9,18.17,-0.000,0.00,-0.00,-0.00,0
4.923,0.39408,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0009,0.000,40.000,26.9,31.9,18.17,0.000,-0.00,0.00,-0.00,0
4.955,0.39410,141.9,0.000,0.006,0.0000,-0.0000,-0.0000,0.0009,0.000,40.000,26.9,31.9,18.18,-0.000,0.00,-0.00,-0.00,0
4.982,0.39408,141.9,0.000,-0.007,0.0000,-0.0000,-0.0000,0.0038,0.000,40.000,26.9,31.9,18.17,0.000,0.00,0.00,0.00,0
5.011,0.39408,141.9,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0002,0.000,40.000,26.9,31.9,18.18,-0.000,-0.00,0.00,0.00,0
