time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
2.201,-5.70445,2.6,0.021,-0.416,1.0000,-1.5000,-1.5000,-1.4937,0.000,26.3,29.8,18.70,3.696,69.45,3.95,0
2.232,-5.71746,-2.1,0.000,-0.411,1.0000,-1.5000,-1.5000,-1.5013,0.000,26.3,29.9,18.63,4.077,77.00,3.62,0
2.263,-5.72934,-6.4,0.000,-0.373,1.0000,-1.5000,-1.5000,-1.5041,0.000,26.3,29.9,18.61,4.121,76.42,3.31,0
2.293,-5.73917,-9.9,0.000,-0.286,1.0000,-1.5000,-1.5000,-1.5064,0.000,26.3,29.9,18.63,3.975,74.20,2.48,0
2.326,-5.74691,-12.7,0.000,-0.189,1.0000,-1.5000,-1.5000,-1.5039,0.000,26.3,29.9,18.66,3.838,71.53,1.52,0
2.357,-5.75113,-14.3,0.000,-0.102,1.0000,-1.5000,-1.5000,-1.4966,0.000,26.3,30.0,18.66,3.756,70.11,0.64,0
2.387,-5.75273,-14.8,0.000,-0.015,1.0000,-1.5000,-1.5000,-1.4984,0.000,26.3,30.0,18.68,3.716,69.85,-0.15,0
2.418,-5.75111,-14.2,0.000,0.119,1.0000,-1.5000,-1.5000,-1.4982,0.000,26.3,30.0,18.66,3.823,71.92,-1.68,0
2.450,-5.74469,-11.9,0.000,0.249,1.0000,-1.5000,-1.5000,-1.4999,0.000,26.3,30.0,18.62,4.033,75.24,-2.37,0
2.481,-5.73688,-9.1,0.000,0.245,1.0000,-1.5000,-1.5000,-1.5116,0.000,26.3,30.1,18.58,4.150,77.56,-2.42,0
2.511,-5.72876,-6.2,0.000,0.301,1.0000,-1.5000,-1.5000,-1.5003,0.000,26.3,30.1,18.56,4.322,80.70,-2.99,0
2.543,-5.71912,-2.7,0.000,0.295,1.0000,-1.5000,-1.5000,-1.5118,0.000,26.3,30.1,18.58,4.207,77.98,-2.68,0
2.574,-5.71010,0.5,0.004,0.347,1.0000,-1.5000,-1.5000,-1.4979,0.000,26.4,30.2,18.63,3.939,73.06,-3.54,0
2.605,-5.69843,4.7,0.039,0.387,1.0000,-1.5000,-1.5000,-1.5105,0.000,26.4,30.2,18.67,3.777,69.94,-3.82,0
2.635,-5.68678,8.9,0.074,0.341,1.0000,-1.5000,-1.5000,-1.4940,0.000,26.4,30.2,18.68,3.682,68.92,-3.01,0
2.667,-5.67643,12.6,0.105,0.350,1.0000,-1.5000,-1.5000,-1.4907,0.000,26.4,30.2,18.62,3.992,74.95,-3.11,0
2.697,-5.66737,15.9,0.132,0.244,1.0000,-1.5000,-1.5000,-1.5029,0.000,26.4,30.3,18.59,4.135,77.29,-2.14,0
2.728,-5.66148,18.0,0.150,0.138,1.0000,-1.5000,-1.5000,-1.5076,0.000,26.4,30.3,18.56,4.204,77.97,-0.95,0
2.758,-5.66007,18.5,0.154,-0.032,1.0000,-1.5000,-1.5000,-1.5003,0.000,26.4,30.3,18.58,4.171,77.46,0.61,0
2.789,-5.66352,17.3,0.144,-0.186,1.0000,-1.5000,-1.5000,-1.5027,0.000,26.4,30.3,18.60,4.047,74.90,1.92,0
2.820,-5.67070,14.7,0.123,-0.270,1.0000,-1.5000,-1.5000,-1.4977,0.000,26.4,30.4,18.62,3.934,72.93,2.77,0
2.853,-5.68072,11.1,0.092,-0.325,1.0000,-1.5000,-1.5000,-1.4995,0.000,26.5,30.4,18.68,3.654,68.07,3.08,0
2.884,-5.69066,7.5,0.063,-0.340,1.0000,-1.5000,-1.5000,-1.4997,0.000,26.5,30.4,18.71,3.519,65.98,3.23,0
2.915,-5.70165,3.6,0.030,-0.358,1.0000,-1.5000,-1.5000,-1.5021,0.000,26.5,30.4,18.69,3.680,69.06,3.43,0
2.945,-5.71326,-0.6,0.000,-0.413,1.0000,-1.5000,-1.5000,-1.5070,0.000,26.5,30.5,18.64,3.947,73.90,3.92,0
2.975,-5.72527,-4.9,0.000,-0.396,1.0000,-1.5000,-1.5000,-1.4993,0.000,26.5,30.5,18.60,4.174,77.38,3.79,0
3.005,-5.73634,-8.9,0.000,-0.304,1.0000,-1.5000,-1.5000,-1.4942,0.000,26.5,30.5,18.61,4.010,74.58,2.85,0
3.037,-5.74558,-12.3,0.000,-0.272,1.0000,-1.5000,-1.5000,-1.4995,0.000,26.5,30.5,18.64,3.868,71.49,2.45,0
3.069,-5.75277,-14.8,0.000,-0.181,1.0000,-1.5000,-1.5000,-1.5024,0.000,26.5,30.6,18.67,3.670,68.25,1.35,0
3.101,-5.75654,-16.2,0.000,-0.069,1.0000,-1.5000,-1.5000,-1.5098,0.000,26.5,30.6,18.69,3.563,66.79,0.43,0
3.132,-5.75679,-16.3,0.000,0.046,1.0000,-1.5000,-1.5000,-1.5054,0.000,26.6,30.6,18.69,3.616,67.58,-0.79,0
3.165,-5.75299,-14.9,0.000,0.159,1.0000,-1.5000,-1.5000,-1.5076,0.000,26.6,30.6,18.66,3.787,70.96,-1.62,0
3.196,-5.74719,-12.8,0.000,0.201,1.0000,-1.5000,-1.5000,-1.5000,0.000,26.6,30.7,18.62,3.979,74.10,-1.86,0
3.227,-5.74098,-10.6,0.000,0.214,1.0000,-1.5000,-1.5000,-1.4960,0.000,26.6,30.7,18.60,4.103,76.56,-2.11,0
3.258,-5.73393,-8.1,0.000,0.255,1.0000,-1.5000,-1.5000,-1.4902,0.000,26.6,30.7,18.56,4.252,79.02,-2.52,0
3.290,-5.72461,-4.7,0.000,0.313,1.0000,-1.5000,-1.5000,-1.5008,0.000,26.6,30.7,18.54,4.357,80.18,-2.89,0
3.320,-5.71478,-1.2,0.000,0.379,1.0000,-1.5000,-1.5000,-1.5073,0.000,26.6,30.8,18.57,4.066,75.14,-3.36,0
3.351,-5.70532,2.2,0.019,0.228,1.0000,-1.5000,-1.5000,-1.5025,0.000,26.6,30.8,18.65,3.845,71.41,-1.81,0
3.381,-5.70017,4.1,0.034,0.101,1.0000,-1.5000,-1.5000,-1.4923,0.000,26.7,30.8,18.66,3.730,69.41,-0.48,0
3.412,-5.70000,4.2,0.035,-0.069,1.0000,-1.5000,-1.5000,-1.5010,0.000,26.7,30.8,18.68,3.682,68.87,0.96,0
3.443,-5.70436,2.6,0.022,-0.196,1.0000,-1.5000,-1.5000,-1.4924,0.000,26.7,30.9,18.68,3.760,69.99,1.94,0
3.473,-5.71080,0.3,0.002,-0.218,1.0000,-1.5000,-1.5000,-1.4960,0.000,26.7,30.9,18.64,3.851,71.66,2.08,0
3.504,-5.71721,-2.0,0.000,-0.200,1.0000,-1.5000,-1.5000,-1.4970,0.000,26.7,30.9,18.61,4.097,76.63,1.67,0
3.535,-5.72295,-4.1,0.000,-0.183,1.0000,-1.5000,-1.5000,-1.5060,0.000,26.7,30.9,18.58,4.223,78.17,1.74,0
3.567,-5.72908,-6.3,0.000,-0.208,1.0000,-1.5000,-1.5000,-1.4949,0.000,26.7,31.0,18.58,4.185,77.53,1.86,0
3.600,-5.73551,-8.6,0.000,-0.193,1.0000,-1.5000,-1.5000,-1.4986,0.000,26.8,31.0,18.59,4.031,75.12,1.86,0
3.631,-5.74213,-11.0,0.000,-0.222,1.0000,-1.5000,-1.5000,-1.4941,0.000,26.8,31.0,18.61,3.956,73.53,2.15,0
3.662,-5.74919,-13.6,0.000,-0.218,1.0000,-1.5000,-1.5000,-1.5081,0.000,26.8,31.0,18.64,3.782,70.33,2.07,0
3.692,-5.75599,-16.0,0.000,-0.221,1.0000,-1.5000,-1.5000,-1.5060,0.000,26.8,31.1,18.68,3.545,65.65,2.25,0
3.723,-5.76302,-18.5,0.000,-0.223,1.0000,-1.5000,-1.5000,-1.4944,0.000,26.8,31.1,18.69,3.537,65.89,1.98,0
3.754,-5.76892,-20.7,0.000,-0.158,1.0000,-1.5000,-1.5000,-1.4983,0.000,26.8,31.1,18.69,3.623,67.97,1.32,0
3.784,-5.77245,-21.9,0.000,-0.089,1.0000,-1.5000,-1.5000,-1.4949,0.000,26.9,31.1,18.67,3.692,69.16,0.73,0
3.815,-5.77396,-22.5,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.4933,0.000,26.9,31.2,18.68,3.727,69.93,-0.30,0
3.846,-5.77230,-21.9,0.000,0.097,1.0000,-1.5000,-1.5000,-1.4966,0.000,26.9,31.2,18.67,3.730,69.47,-1.03,0
3.878,-5.76836,-20.5,0.000,0.141,1.0000,-1.5000,-1.5000,-1.5033,0.000,26.9,31.2,18.68,3.654,68.42,-1.40,0
3.910,-5.76345,-18.7,0.000,0.160,1.0000,-1.5000,-1.5000,-1.4991,0.000,26.9,31.2,18.68,3.581,67.01,-1.64,0
3.942,-5.75805,-16.7,0.000,0.173,1.0000,-1.5000,-1.5000,-1.5004,0.000,26.9,31.3,18.68,3.622,67.90,-1.54,0
3.973,-5.75312,-15.0,0.000,0.172,1.0000,-1.5000,-1.5000,-1.4982,0.000,26.9,31.3,18.65,3.768,70.83,-1.67,0
4.003,-5.74674,-12.7,0.000,0.212,1.0000,-1.5000,-1.5000,-1.4938,0.000,27.0,31.3,18.61,3.984,73.96,-1.55,0
4.034,-5.74209,-11.0,0.000,0.120,1.0000,-1.5000,-1.5000,-1.5034,0.000,27.0,31.3,18.59,4.075,75.97,-1.19,0
4.065,-5.73834,-9.6,0.000,0.117,1.0000,-1.5000,-1.5000,-1.5015,0.000,27.0,31.4,18.58,4.137,76.96,-1.13,0
4.096,-5.73459,-8.3,0.000,0.136,1.0000,-1.5000,-1.5000,-1.5000,0.000,27.0,31.4,18.56,4.186,78.17,-1.35,0
4.127,-5.72939,-6.4,0.000,0.201,1.0000,-1.5000,-1.5000,-1.5000,0.000,27.0,31.4,18.54,4.321,80.19,-1.86,0
4.160,-5.72291,-4.1,0.000,0.182,1.0000,-1.5000,-1.5000,-1.5021,0.000,27.0,31.4,18.56,4.303,79.89,-1.66,0
4.192,-5.71707,-2.0,0.000,0.190,1.0000,-1.5000,-1.5000,-1.5016,0.000,27.1,31.5,18.58,4.148,76.51,-1.89,0
4.227,-5.70962,0.7,0.006,0.234,1.0000,-1.5000,-1.5000,-1.4993,0.000,27.1,31.5,18.61,3.929,73.11,-2.15,0
4.259,-5.70223,3.4,0.028,0.225,1.0000,-1.5000,-1.5000,-1.5016,0.000,27.1,31.5,18.64,3.797,70.93,-2.17,0
4.291,-5.69556,5.8,0.048,0.187,1.0000,-1.5000,-1.5000,-1.5009,0.000,27.1,31.6,18.67,3.702,68.92,-1.68,0
4.322,-5.69049,7.6,0.063,0.139,1.0000,-1.5000,-1.5000,-1.4945,0.000,27.1,31.6,18.67,3.612,67.42,-1.18,0
4.352,-5.68708,8.8,0.073,0.093,1.0000,-1.5000,-1.5000,-1.5064,0.000,27.1,31.6,18.66,3.625,67.50,-0.85,0
4.383,-5.68469,9.7,0.081,0.066,1.0000,-1.5000,-1.5000,-1.4973,0.000,27.2,31.6,18.67,3.675,68.46,-0.57,0
4.414,-5.68310,10.2,0.085,0.044,1.0000,-1.5000,-1.5000,-1.5035,0.000,27.2,31.6,18.66,3.718,69.25,-0.40,0
4.445,-5.68200,10.6,0.089,0.023,1.0000,-1.5000,-1.5000,-1.5053,0.000,27.2,31.7,18.65,3.742,69.78,-0.19,0
4.476,-5.68142,10.8,0.090,0.016,1.0000,-1.5000,-1.5000,-1.4935,0.000,27.2,31.7,18.65,3.760,70.03,-0.17,0
4.506,-5.68159,10.8,0.090,-0.023,1.0000,-1.5000,-1.5000,-1.5004,0.000,27.2,31.7,18.65,3.740,69.77,0.30,0
4.537,-5.68310,10.2,0.085,-0.070,1.0000,-1.5000,-1.5000,-1.5031,0.000,27.2,31.7,18.65,3.674,68.50,0.82,0
4.567,-5.68592,9.2,0.077,-0.109,1.0000,-1.5000,-1.5000,-1.5006,0.000,27.3,31.8,18.67,3.567,66.54,1.13,0
4.598,-5.68995,7.8,0.065,-0.147,1.0000,-1.5000,-1.5000,-1.4965,0.000,27.3,31.8,18.69,3.552,66.44,1.55,0
4.628,-5.69531,5.8,0.049,-0.192,1.0000,-1.5000,-1.5000,-1.5031,0.000,27.3,31.8,18.69,3.633,68.15,1.81,0
4.659,-5.70161,3.6,0.030,-0.206,1.0000,-1.5000,-1.5000,-1.5069,0.000,27.3,31.8,18.68,3.716,69.77,2.00,0
4.692,-5.70849,1.1,0.009,-0.210,1.0000,-1.5000,-1.5000,-1.4891,0.000,27.3,31.9,18.65,3.836,71.76,1.98,0
4.724,-5.71528,-1.3,0.000,-0.217,1.0000,-1.5000,-1.5000,-1.4944,0.000,27.4,31.9,18.59,4.081,76.58,2.04,0
4.759,-5.72256,-4.0,0.000,-0.212,1.0000,-1.5000,-1.5000,-1.5023,0.000,27.4,31.9,18.58,4.226,78.36,2.06,0
4.789,-5.72961,-6.5,0.000,-0.237,1.0000,-1.5000,-1.5000,-1.5060,0.000,27.4,31.9,18.57,4.190,77.29,2.14,0
4.820,-5.73637,-8.9,0.000,-0.204,1.0000,-1.5000,-1.5000,-1.5057,0.000,27.4,31.9,18.58,4.066,75.21,2.03,0
4.851,-5.74276,-11.2,0.000,-0.186,1.0000,-1.5000,-1.5000,-1.4982,0.000,27.4,32.0,18.60,3.972,73.98,1.72,0
4.882,-5.74778,-13.0,0.000,-0.139,1.0000,-1.5000,-1.5000,-1.4998,0.000,27.5,32.0,18.63,3.854,71.82,1.20,0
4.912,-5.75102,-14.2,0.000,-0.094,1.0000,-1.5000,-1.5000,-1.4965,0.000,27.5,32.0,18.64,3.780,70.38,0.76,0
4.942,-5.75339,-15.1,0.000,-0.075,1.0000,-1.5000,-1.5000,-1.4918,0.000,27.5,32.0,18.64,3.692,69.02,0.71,0
4.972,-5.75514,-15.7,0.000,-0.041,1.0000,-1.5000,-1.5000,-1.5013,0.000,27.5,32.0,18.65,3.658,68.50,0.20,0
5.007,-5.75535,-15.8,0.000,0.034,1.0000,-1.5000,-1.5000,-1.5045,0.000,27.5,32.1,18.65,3.675,68.84,-0.44,0
5.038,-5.75297,-14.9,0.000,0.110,1.0000,-1.5000,-1.5000,-1.4980,0.000,27.6,32.1,18.64,3.776,70.82,-1.13,0
5.071,-5.74886,-13.4,0.000,0.133,1.0000,-1.5000,-1.5000,-1.4932,0.000,27.6,32.1,18.61,3.922,73.09,-1.30,0
5.104,-5.74432,-11.8,0.000,0.143,1.0000,-1.5000,-1.5000,-1.5063,0.000,27.6,32.1,18.59,4.054,75.21,-1.64,0
5.136,-5.73868,-9.8,0.000,0.187,1.0000,-1.5000,-1.5000,-1.5000,0.000,27.6,32.2,18.55,4.156,77.14,-1.74,0
5.169,-5.73292,-7.7,0.000,0.169,1.0000,-1.5000,-1.5000,-1.4937,0.000,27.6,32.2,18.55,4.262,79.04,-1.75,0
5.199,-5.72681,-5.5,0.000,0.216,1.0000,-1.5000,-1.5000,-1.5043,0.000,27.7,32.2,18.52,4.351,80.76,-1.91,0
5.230,-5.72061,-3.3,0.000,0.185,1.0000,-1.5000,-1.5000,-1.5049,0.000,27.7,32.2,18.53,4.272,79.23,-1.85,0
5.260,-5.71504,-1.3,0.000,0.178,1.0000,-1.5000,-1.5000,-1.5042,0.000,27.7,32.2,18.57,4.098,75.55,-1.51,0
5.291,-5.71064,0.3,0.003,0.124,1.0000,-1.5000,-1.5000,-1.5020,0.000,27.7,32.3,18.60,3.946,72.98,-1.05,0
5.321,-5.70792,1.3,0.011,0.064,1.0000,-1.5000,-1.5000,-1.4979,0.000,27.7,32.3,18.62,3.856,72.30,-0.50,0
5.352,-5.70686,1.7,0.014,0.009,1.0000,-1.5000,-1.5000,-1.4996,0.000,27.8,32.3,18.62,3.856,71.79,-0.06,0
5.382,-5.70709,1.6,0.013,-0.018,1.0000,-1.5000,-1.5000,-1.5020,0.000,27.8,32.3,18.63,3.855,71.48,0.29,0
5.413,-5.70832,1.2,0.010,-0.056,1.0000,-1.5000,-1.5000,-1.5012,0.000,27.8,32.3,18.64,3.854,71.87,0.61,0
