time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
10.233,-5.58019,6.4,0.053,-0.001,0.2993,-0.9878,-0.9878,-0.9850,0.000,46.5,44.3,18.69,2.144,40.34,-0.08,0
10.259,-5.57996,6.4,0.054,0.007,0.3010,-0.9933,-0.9933,-0.9956,0.000,46.5,44.4,18.70,2.164,40.53,-0.07,0
10.285,-5.57977,6.5,0.054,0.002,0.3024,-0.9980,-0.9980,-0.9951,0.000,46.5,44.4,18.69,2.175,40.91,-0.02,0
10.312,-5.57970,6.5,0.054,0.001,0.3030,-0.9998,-0.9998,-0.9962,0.000,46.5,44.4,18.70,2.192,40.77,0.00,0
10.338,-5.57971,6.5,0.054,0.005,0.3028,-0.9994,-0.9994,-1.0005,0.000,46.5,44.4,18.71,2.181,40.96,-0.02,0
10.365,-5.57967,6.5,0.055,-0.000,0.3032,-1.0005,-1.0005,-1.0027,0.000,46.5,44.4,18.69,2.186,40.91,-0.00,0
10.392,-5.57963,6.6,0.055,-0.001,0.3034,-1.0014,-1.0014,-0.9996,0.000,46.5,44.4,18.70,2.201,41.04,0.00,0
10.418,-5.57959,6.6,0.055,0.001,0.3038,-1.0024,-1.0024,-1.0058,0.000,46.5,44.4,18.70,2.196,41.20,-0.01,0
10.445,-5.57949,6.6,0.055,0.006,0.3045,-1.0048,-1.0048,-0.9998,0.000,46.5,44.4,18.69,2.213,41.39,0.01,0
10.471,-5.57940,6.6,0.055,-0.003,0.3052,-1.0071,-1.0071,-1.0097,0.000,46.5,44.4,18.69,2.217,41.44,0.01,0
10.498,-5.57943,6.6,0.055,0.002,0.3050,-1.0064,-1.0064,-1.0092,0.000,46.5,44.4,18.68,2.227,41.40,0.04,0
10.524,-5.57946,6.6,0.055,0.003,0.3048,-1.0057,-1.0057,-1.0044,0.000,46.5,44.4,18.69,2.205,41.17,-0.05,0
10.551,-5.57945,6.6,0.055,0.002,0.3048,-1.0059,-1.0059,-1.0110,0.000,46.6,44.4,18.70,2.205,41.27,-0.01,0
10.578,-5.57941,6.6,0.055,0.000,0.3051,-1.0069,-1.0069,-1.0147,0.000,46.6,44.5,18.69,2.227,41.31,-0.01,0
10.604,-5.57939,6.6,0.055,0.009,0.3053,-1.0074,-1.0074,-1.0038,0.000,46.6,44.5,18.69,2.222,41.51,-0.06,0
10.630,-5.57933,6.7,0.056,0.009,0.3057,-1.0088,-1.0088,-1.0061,0.000,46.6,44.5,18.70,2.227,41.53,-0.04,0
10.657,-5.57914,6.7,0.056,0.024,0.3071,-1.0136,-1.0136,-1.0156,0.000,46.6,44.5,18.69,2.249,41.93,-0.15,0
10.684,-5.57875,6.9,0.057,0.000,0.3101,-1.0233,-1.0233,-1.0160,0.000,46.6,44.5,18.69,2.283,42.58,0.07,0
10.710,-5.58095,6.1,0.051,-0.087,0.2937,-0.9692,-0.9692,-0.9586,0.000,46.6,44.5,18.74,1.997,38.39,0.74,0
10.736,-5.58394,5.0,0.042,-0.124,0.2727,-0.8998,-0.8998,-0.8890,0.000,46.6,44.5,18.76,1.732,33.49,0.88,0
10.763,-5.58777,3.6,0.030,-0.173,0.2480,-0.8185,-0.8185,-0.8082,0.000,46.6,44.5,18.81,1.440,27.58,1.26,0
10.790,-5.59363,1.5,0.013,-0.237,0.2167,-0.7185,-0.7151,-0.7093,0.000,46.6,44.5,18.87,1.092,21.28,1.36,0
10.816,-5.60309,-1.9,0.016,-0.360,0.2215,-0.7310,-0.7310,-0.7373,0.000,46.6,44.5,18.88,1.138,21.16,1.68,0
10.844,-5.61460,-6.0,0.050,-0.407,0.2926,-0.8310,-0.9657,-0.8537,0.000,46.6,44.5,18.84,1.320,23.63,2.49,0
10.871,-5.62751,-10.7,0.089,-0.538,0.3947,-0.9310,-1.3025,-0.9539,0.000,46.6,44.5,18.81,1.709,30.80,3.00,0
10.897,-5.64212,-15.9,0.133,-0.561,0.5374,-1.0310,-1.7733,-1.0379,0.000,46.6,44.5,18.72,2.217,40.71,3.54,0
10.924,-5.65680,-21.2,0.177,-0.537,0.6860,-1.1310,-2.2637,-1.1357,0.000,46.6,44.5,18.64,2.680,48.93,3.80,0
10.953,-5.67124,-26.4,0.220,-0.484,0.7966,-1.2310,-2.6287,-1.2454,0.000,46.6,44.5,18.58,2.989,54.10,3.36,0
10.979,-5.68263,-30.5,0.254,-0.408,0.8676,-1.3310,-2.8632,-1.3583,0.000,46.6,44.5,18.53,3.189,56.47,3.19,0
11.006,-5.69250,-34.1,0.284,-0.360,0.9177,-1.4310,-3.0286,-1.4528,0.000,46.6,44.5,18.48,3.576,64.04,2.75,0
11.032,-5.70123,-37.2,0.310,-0.328,0.9533,-1.5310,-3.1458,-1.5441,0.000,46.6,44.5,18.37,4.234,75.31,3.05,0
11.059,-5.70983,-40.3,0.336,-0.323,0.9801,-1.6310,-3.2345,-1.6354,0.000,46.6,44.5,18.24,4.887,87.90,3.14,0
11.085,-5.71820,-43.3,0.361,-0.311,0.9985,-1.7310,-3.2952,-1.6096,0.000,46.6,44.5,18.19,5.128,94.22,3.02,0
11.112,-5.72658,-46.3,0.386,-0.317,1.0000,-1.8310,-3.3000,-1.6111,0.000,46.6,44.5,18.15,5.199,94.15,3.39,0
11.138,-5.73527,-49.5,0.412,-0.329,1.0000,-1.9310,-3.3000,-1.6108,0.000,46.6,44.5,18.16,4.997,89.92,3.39,0
11.165,-5.74384,-52.6,0.438,-0.314,1.0000,-2.0310,-3.3000,-1.6170,0.000,46.6,44.5,18.18,4.807,87.64,3.00,0
11.192,-5.75170,-55.4,0.462,-0.278,0.9959,-2.1310,-3.2863,-1.6162,0.000,46.6,44.5,18.24,4.514,82.31,2.85,0
11.218,-5.75939,-58.2,0.485,-0.288,0.9780,-2.2310,-3.2273,-1.6200,0.000,46.7,44.5,18.28,4.234,77.68,2.93,0
11.245,-5.76675,-60.8,0.507,-0.262,0.9548,-2.3310,-3.1509,-1.6235,0.000,46.7,44.5,18.28,4.393,80.60,2.53,0
11.271,-5.77277,-63.0,0.525,-0.205,0.9315,-2.4310,-3.0741,-1.6336,0.000,46.7,44.5,18.25,4.620,84.78,2.05,0
11.300,-5.77804,-64.9,0.541,-0.159,0.9079,-2.5310,-2.9960,-1.6412,0.000,46.7,44.5,18.21,4.834,87.82,1.63,0
11.327,-5.78197,-66.3,0.552,-0.143,0.8883,-2.6310,-2.9314,-1.6424,0.000,46.7,44.5,18.17,4.925,89.75,1.51,0
11.354,-5.78621,-67.8,0.565,-0.179,0.8653,-2.7310,-2.8554,-1.6429,0.000,46.7,44.5,18.15,5.076,92.53,1.90,0
11.381,-5.79117,-69.6,0.580,-0.186,0.8358,-2.7582,-2.7582,-1.6381,0.000,46.7,44.9,18.11,5.309,96.18,1.83,0
11.408,-5.79543,-71.1,0.593,-0.137,0.8084,-2.6679,-2.6679,-1.6410,0.000,46.7,44.9,18.09,5.454,98.88,1.22,0
11.435,-5.79814,-72.1,0.601,-0.075,0.7899,-2.6068,-2.6068,-1.6537,0.000,46.7,44.9,18.07,5.494,99.68,0.76,0
11.462,-5.80006,-72.8,0.607,-0.051,0.7764,-2.5622,-2.5622,-1.6589,0.000,46.7,44.9,18.06,5.512,99.63,0.55,0
11.488,-5.80121,-73.2,0.610,-0.028,0.7680,-2.5345,-2.5345,-1.6619,0.000,46.7,44.9,18.04,5.548,100.38,0.29,0
11.515,-5.80189,-73.5,0.612,-0.020,0.7631,-2.5183,-2.5183,-1.6611,0.000,46.7,44.9,18.04,5.550,100.28,0.10,0
11.542,-5.80225,-73.6,0.613,-0.012,0.7604,-2.5094,-2.5094,-1.6604,0.000,46.7,44.9,18.03,5.554,100.30,0.10,0
11.569,-5.80252,-73.7,0.614,-0.006,0.7585,-2.5029,-2.5029,-1.6622,0.000,46.7,44.9,18.04,5.543,100.03,0.10,0
11.597,-5.80292,-73.8,0.615,-0.017,0.7554,-2.4929,-2.4929,-1.6695,0.000,46.7,45.0,18.03,5.518,100.13,0.24,0
11.624,-5.80362,-74.1,0.617,-0.021,0.7502,-2.4756,-2.4756,-1.6683,0.000,46.7,45.0,18.05,5.491,99.09,0.29,0
11.651,-5.80438,-74.4,0.620,-0.026,0.7444,-2.4566,-2.4566,-1.6550,0.000,46.7,45.0,18.04,5.451,98.82,0.24,0
11.678,-5.80524,-74.7,0.622,-0.034,0.7378,-2.4347,-2.4347,-1.6647,0.000,46.7,45.0,18.04,5.415,97.82,0.40,0
11.705,-5.80627,-75.0,0.625,-0.038,0.7298,-2.4083,-2.4083,-1.6651,0.000,46.7,45.0,18.05,5.380,97.54,0.37,0
11.732,-5.80725,-75.4,0.628,-0.037,0.7220,-2.3826,-2.3826,-1.6574,0.000,46.7,45.0,18.05,5.388,96.86,0.36,0
11.759,-5.80817,-75.7,0.631,-0.025,0.7146,-2.3583,-2.3583,-1.6622,0.000,46.7,45.0,18.07,5.343,96.70,0.33,0
11.786,-5.80898,-76.0,0.633,-0.032,0.7081,-2.3367,-2.3367,-1.6611,0.000,46.7,45.0,18.06,5.368,96.83,0.27,0
11.813,-5.80961,-76.2,0.635,-0.024,0.7030,-2.3198,-2.3198,-1.6626,0.000,46.8,45.0,18.07,5.355,96.72,0.16,0
11.841,-5.80994,-76.4,0.636,-0.004,0.7002,-2.3108,-2.3108,-1.6734,0.000,46.8,45.0,18.06,5.359,97.09,0.05,0
11.868,-5.81001,-76.4,0.636,0.003,0.6996,-2.3088,-2.3088,-1.6612,0.000,46.8,45.0,18.06,5.377,97.24,-0.02,0
11.895,-5.80992,-76.3,0.636,0.009,0.7004,-2.3113,-2.3113,-1.6770,0.000,46.8,45.0,18.06,5.398,97.09,-0.08,0
11.922,-5.80975,-76.3,0.636,0.010,0.7018,-2.3158,-2.3158,-1.6653,0.000,46.8,45.0,18.05,5.391,97.26,0.01,0
11.949,-5.80957,-76.2,0.635,0.007,0.7033,-2.3208,-2.3208,-1.6673,0.000,46.8,45.0,18.06,5.411,97.70,-0.11,0
11.976,-5.80927,-76.1,0.634,0.014,0.7058,-2.3290,-2.3290,-1.6650,0.000,46.8,45.0,18.05,5.414,97.46,-0.15,0
12.004,-5.80896,-76.0,0.633,0.013,0.7083,-2.3373,-2.3373,-1.6628,0.000,46.8,45.0,18.04,5.417,97.52,-0.11,0
12.031,-5.80871,-75.9,0.633,0.012,0.7103,-2.3439,-2.3439,-1.6712,0.000,46.8,45.1,18.04,5.403,97.57,-0.05,0
12.058,-5.80847,-75.8,0.632,0.007,0.7122,-2.3504,-2.3504,-1.6638,0.000,46.8,45.1,18.05,5.407,97.87,-0.15,0
12.085,-5.80828,-75.8,0.631,-0.001,0.7137,-2.3553,-2.3553,-1.6588,0.000,46.8,45.1,18.04,5.416,97.67,-0.12,0
12.112,-5.80810,-75.7,0.631,0.001,0.7152,-2.3601,-2.3601,-1.6644,0.000,46.8,45.1,18.04,5.417,98.16,0.02,0
12.138,-5.80798,-75.6,0.630,0.004,0.7162,-2.3634,-2.3634,-1.6697,0.000,46.8,45.1,18.05,5.426,97.61,-0.03,0
12.165,-5.80786,-75.6,0.630,0.001,0.7171,-2.3666,-2.3666,-1.6672,0.000,46.8,45.1,18.02,5.424,98.18,-0.16,0
12.191,-5.80768,-75.5,0.629,0.001,0.7186,-2.3714,-2.3714,-1.6647,0.000,46.8,45.1,18.04,5.424,98.19,-0.16,0
12.218,-5.80743,-75.5,0.629,0.013,0.7206,-2.3779,-2.3779,-1.6563,0.000,46.8,45.1,18.03,5.434,97.72,-0.07,0
12.244,-5.80713,-75.3,0.628,0.016,0.7230,-2.3858,-2.3858,-1.6744,0.000,46.8,45.1,18.03,5.451,98.01,-0.13,0
12.271,-5.80670,-75.2,0.627,0.017,0.7264,-2.3971,-2.3971,-1.6671,0.000,46.8,45.1,18.03,5.440,98.77,-0.21,0
12.297,-5.80603,-74.9,0.625,0.025,0.7317,-2.4145,-2.4145,-1.6724,0.000,46.9,45.1,18.03,5.476,99.21,-0.24,0
12.324,-5.80517,-74.6,0.622,0.040,0.7384,-2.4366,-2.4366,-1.6841,0.000,46.9,45.1,18.03,5.535,99.93,-0.50,0
12.350,-5.80388,-74.2,0.618,0.067,0.7482,-2.4691,-2.4691,-1.6680,0.000,46.9,45.1,18.00,5.615,101.63,-0.68,0
12.377,-5.80163,-73.4,0.611,0.108,0.7650,-2.5244,-2.5244,-1.6819,0.000,46.9,45.2,17.98,5.763,104.29,-1.33,0
12.403,-5.79769,-71.9,0.600,0.190,0.7931,-2.6171,-2.6171,-1.6912,0.000,46.9,45.2,17.97,5.951,106.97,-2.22,0
12.430,-5.79102,-69.5,0.580,0.316,0.8368,-2.7171,-2.7613,-1.7215,0.000,46.9,45.2,17.97,5.948,106.39,-3.68,0
12.456,-5.78060,-65.8,0.548,0.448,0.8953,-2.8171,-2.9546,-1.7387,0.000,46.9,45.2,18.01,5.608,100.79,-5.07,0
12.483,-5.76705,-60.9,0.508,0.542,0.9538,-2.9171,-3.1475,-1.7653,0.000,46.9,45.2,18.07,5.341,95.94,-6.09,0
12.509,-5.75128,-55.2,0.460,0.620,0.9966,-3.0171,-3.2889,-1.7679,0.000,46.9,45.2,18.00,5.752,104.45,-6.86,0
12.536,-5.73425,-49.1,0.409,0.663,1.0000,-3.1171,-3.3000,-1.7719,0.000,46.9,45.2,17.86,6.513,117.72,-7.41,0
12.562,-5.71693,-42.9,0.357,0.621,0.9962,-3.2171,-3.2876,-1.7918,0.000,46.9,45.2,17.89,6.295,111.73,-6.96,0
12.589,-5.70010,-36.8,0.307,0.638,0.9491,-3.1321,-3.1321,-1.7692,0.000,46.9,45.2,18.01,5.615,100.67,-7.04,0
12.616,-5.68081,-29.9,0.249,0.776,0.8572,-3.0321,-2.8288,-1.7908,0.000,46.9,45.2,17.96,5.970,107.82,-8.88,0
12.643,-5.65924,-22.1,0.184,0.840,0.7064,-2.9321,-2.3312,-1.8028,0.000,46.9,45.3,17.80,6.829,121.58,-9.14,0
12.669,-5.63726,-14.2,0.118,0.856,0.4860,-2.8321,-1.6038,-1.8216,0.000,47.0,45.3,17.91,6.157,109.64,-10.22,0
12.696,-5.61481,-6.1,0.051,0.709,0.2942,-2.7321,-0.9710,-1.7659,0.000,47.0,45.3,18.01,5.474,98.74,-6.85,0
12.722,-5.60348,-2.0,0.017,0.291,0.2235,-2.6321,-0.7374,-1.7148,0.000,47.0,45.3,18.03,5.521,99.72,-3.01,0
12.749,-5.59177,2.2,0.018,0.411,0.2257,-2.5321,-0.7448,-1.7117,0.000,47.0,45.3,17.92,6.041,110.03,-4.71,0
12.776,-5.58291,5.4,0.045,0.211,0.2798,-2.4321,-0.9233,-1.6995,0.000,47.0,45.3,17.94,5.971,107.12,-2.08,0
12.802,-5.58069,6.2,0.051,-0.021,0.2957,-2.3321,-0.9757,-1.6580,0.000,47.0,45.3,18.00,5.628,101.68,0.30,0
12.829,-5.58252,5.5,0.046,-0.092,0.2825,-2.2321,-0.9322,-1.6493,0.000,47.0,45.3,18.03,5.542,100.08,1.14,0
12.856,-5.58363,5.1,0.043,0.032,0.2747,-2.1321,-0.9067,-1.6672,0.000,47.0,45.3,18.00,5.746,103.07,-0.54,0
12.883,-5.58227,5.6,0.047,0.059,0.2842,-2.0321,-0.9379,-1.6792,0.000,47.0,45.4,17.99,5.747,104.48,-0.75,0
12.910,-5.58035,6.3,0.052,0.077,0.2981,-1.9321,-0.9838,-1.6719,0.000,47.0,45.4,17.99,5.780,103.54,-0.64,0
12.936,-5.57926,6.7,0.056,0.023,0.3062,-1.8321,-1.0105,-1.6696,0.000,47.0,45.4,18.01,5.664,102.44,-0.18,0
12.963,-5.57915,6.7,0.056,0.002,0.3071,-1.7321,-1.0133,-1.6738,0.000,47.0,45.4,18.00,5.658,101.69,-0.09,0
12.991,-5.57885,6.8,0.057,0.016,0.3093,-1.6321,-1.0207,-1.6321,0.000,47.1,45.4,18.06,5.372,97.78,-0.26,0
13.018,-5.57833,7.0,0.059,0.024,0.3133,-1.5321,-1.0339,-1.5157,0.000,47.1,45.4,18.17,4.665,86.73,-0.07,0
13.045,-5.57794,7.2,0.060,0.011,0.3163,-1.4321,-1.0436,-1.4163,0.000,47.1,45.4,18.28,4.086,76.67,0.13,0
13.072,-5.57797,7.2,0.060,-0.011,0.3160,-1.3321,-1.0430,-1.3148,0.000,47.1,45.4,18.38,3.562,67.11,0.20,0
13.098,-5.57809,7.1,0.059,0.006,0.3151,-1.2321,-1.0398,-1.2191,0.000,47.1,45.4,18.45,3.057,58.28,0.15,0
13.125,-5.57848,7.0,0.058,-0.115,0.3121,-1.1321,-1.0299,-1.1063,0.000,47.1,45.5,18.54,2.607,49.46,0.83,0
13.151,-5.57883,6.8,0.057,0.005,0.3094,-1.0321,-1.0212,-1.0154,0.000,47.1,45.5,18.61,2.223,42.40,0.13,0
13.178,-5.57887,6.8,0.057,-0.010,0.3092,-1.0202,-1.0202,-1.0103,0.000,47.1,45.5,18.63,2.253,42.14,0.01,0
13.205,-5.57890,6.8,0.057,-0.003,0.3090,-1.0196,-1.0196,-1.0138,0.000,47.1,45.5,18.63,2.269,42.44,-0.00,0
13.231,-5.57892,6.8,0.057,0.011,0.3088,-1.0190,-1.0190,-1.0165,0.000,47.1,45.5,18.65,2.272,42.01,-0.01,0
13.260,-5.57890,6.8,0.057,-0.001,0.3090,-1.0196,-1.0196,-1.0170,0.000,47.2,45.5,18.65,2.277,42.30,-0.02,0
13.287,-5.57889,6.8,0.057,0.004,0.3090,-1.0197,-1.0197,-1.0196,0.000,47.2,45.5,18.66,2.266,42.36,-0.01,0
13.313,-5.57892,6.8,0.057,-0.005,0.3088,-1.0191,-1.0191,-1.0185,0.000,47.2,45.5,18.66,2.262,42.21,-0.01,0
13.340,-5.57892,6.8,0.057,0.012,0.3088,-1.0191,-1.0191,-1.0256,0.000,47.2,45.5,18.66,2.255,42.13,0.01,0
13.366,-5.57892,6.8,0.057,-0.000,0.3088,-1.0190,-1.0190,-1.0170,0.000,47.2,45.6,18.66,2.265,42.16,-0.03,0
13.393,-5.57892,6.8,0.057,0.008,0.3088,-1.0191,-1.0191,-1.0156,0.000,47.2,45.6,18.66,2.262,42.31,0.00,0
13.420,-5.57891,6.8,0.057,0.007,0.3089,-1.0194,-1.0194,-1.0195,0.000,47.2,45.6,18.67,2.261,42.22,0.02,0
13.447,-5.57892,6.8,0.057,-0.003,0.3088,-1.0191,-1.0191,-1.0170,0.000,47.2,45.6,18.66,2.258,42.27,0.01,0
13.473,-5.57889,6.8,0.057,0.002,0.3090,-1.0197,-1.0197,-1.0189,0.000,47.2,45.6,18.67,2.264,42.30,-0.01,0
13.500,-5.57892,6.8,0.057,0.004,0.3088,-1.0190,-1.0190,-1.0213,0.000,47.2,45.6,18.67,2.261,42.05,0.02,0
13.527,-5.57892,6.8,0.057,-0.002,0.3088,-1.0191,-1.0191,-1.0243,0.000,47.3,45.6,18.66,2.259,42.38,-0.01,0
13.554,-5.57892,6.8,0.057,0.007,0.3088,-1.0190,-1.0190,-1.0232,0.000,47.3,45.6,18.67,2.261,41.85,0.01,0
13.580,-5.57892,6.8,0.057,-0.001,0.3088,-1.0191,-1.0191,-1.0071,0.000,47.3,45.6,18.67,2.266,42.35,-0.00,0
13.607,-5.57891,6.8,0.057,-0.002,0.3089,-1.0192,-1.0192,-1.0142,0.000,47.3,45.6,18.66,2.259,42.41,0.01,0
13.634,-5.57892,6.8,0.057,-0.003,0.3088,-1.0191,-1.0191,-1.0139,0.000,47.3,45.6,18.67,2.266,42.07,0.02,0
