time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
4.490,-5.74394,-52.0,0.433,0.453,1.0000,-1.5000,-1.5000,-1.4952,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.522,-5.72840,-46.4,0.387,0.420,1.0000,-1.5000,-1.5000,-1.4966,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.548,-5.71721,-42.4,0.353,0.400,1.0000,-1.5000,-1.5000,-1.5044,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.576,-5.70700,-38.7,0.322,0.363,1.0000,-1.5000,-1.5000,-1.5024,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.602,-5.69731,-35.2,0.293,0.357,1.0000,-1.5000,-1.5000,-1.5038,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.629,-5.68801,-31.8,0.265,0.374,1.0000,-1.5000,-1.5000,-1.4985,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.656,-5.67899,-28.6,0.238,0.343,1.0000,-1.5000,-1.5000,-1.4953,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.682,-5.67014,-25.4,0.212,0.348,1.0000,-1.5000,-1.5000,-1.4999,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.709,-5.66192,-22.4,0.187,0.263,1.0000,-1.5000,-1.5000,-1.4951,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.736,-5.65410,-19.6,0.164,0.327,1.0000,-1.5000,-1.5000,-1.4977,0.000,40.5,36.7,18.37,4.376,80.48,-4.53,0
4.763,-5.64605,-16.7,0.139,0.299,1.0000,-1.5000,-1.5000,-1.4995,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
4.796,-5.63630,-13.2,0.110,0.341,1.0000,-1.5000,-1.5000,-1.5067,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
4.823,-5.62674,-9.8,0.082,0.411,1.0000,-1.5000,-1.5000,-1.5011,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
4.850,-5.61675,-6.2,0.052,0.393,1.0000,-1.5000,-1.5000,-1.5200,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
4.876,-5.61184,-4.4,0.037,0.158,1.0000,-1.5000,-1.5000,-1.4982,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
4.901,-5.60838,-3.2,0.026,0.088,1.0000,-1.5000,-1.5000,-1.5070,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
4.927,-5.60843,-3.2,0.027,-0.083,1.0000,-1.5000,-1.5000,-1.5039,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
4.954,-5.61144,-4.3,0.036,-0.110,1.0000,-1.5000,-1.5000,-1.4994,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
4.980,-5.61205,-4.5,0.037,0.040,1.0000,-1.5000,-1.5000,-1.4962,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
5.007,-5.61173,-4.4,0.036,-0.015,1.0000,-1.5000,-1.5000,-1.4946,0.000,40.7,36.9,18.35,4.356,79.95,-2.47,0
5.033,-5.61182,-4.4,0.037,0.006,1.0000,-1.5000,-1.5000,-1.5023,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.065,-5.61206,-4.5,0.037,-0.013,1.0000,-1.5000,-1.5000,-1.4973,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.093,-5.61224,-4.6,0.038,-0.001,1.0000,-1.5000,-1.5000,-1.4984,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.119,-5.61224,-4.6,0.038,0.002,1.0000,-1.5000,-1.5000,-1.4974,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.146,-5.61224,-4.6,0.038,-0.000,1.0000,-1.5000,-1.5000,-1.4944,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.173,-5.61218,-4.5,0.038,0.001,1.0000,-1.5000,-1.5000,-1.5036,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.200,-5.61201,-4.5,0.037,0.006,1.0000,-1.5000,-1.5000,-1.4965,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.226,-5.61184,-4.4,0.037,0.005,1.0000,-1.5000,-1.5000,-1.4912,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.253,-5.61194,-4.5,0.037,-0.001,1.0000,-1.5000,-1.5000,-1.5033,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.280,-5.61213,-4.5,0.038,-0.016,1.0000,-1.5000,-1.5000,-1.4972,0.000,40.8,37.1,18.44,3.817,70.26,0.00,0
5.308,-5.61239,-4.6,0.038,-0.012,1.0000,-1.5000,-1.5000,-1.4903,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.341,-5.61288,-4.8,0.040,-0.026,1.0000,-1.5000,-1.5000,-1.5018,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.368,-5.61353,-5.0,0.042,-0.014,1.0000,-1.5000,-1.5000,-1.4963,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.394,-5.61372,-5.1,0.042,-0.002,1.0000,-1.5000,-1.5000,-1.5010,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.421,-5.61408,-5.2,0.044,-0.013,1.0000,-1.5000,-1.5000,-1.5102,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.447,-5.61474,-5.5,0.046,-0.032,1.0000,-1.5000,-1.5000,-1.4935,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.474,-5.61628,-6.0,0.050,-0.045,1.0000,-1.5000,-1.5000,-1.4987,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.501,-5.61736,-6.4,0.053,-0.034,1.0000,-1.5000,-1.5000,-1.5065,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.528,-5.61947,-7.2,0.060,-0.105,1.0000,-1.5000,-1.5000,-1.4980,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.555,-5.62300,-8.4,0.070,-0.163,1.0000,-1.5000,-1.5000,-1.4988,0.000,41.0,37.3,18.42,3.786,70.11,0.16,0
5.582,-5.62818,-10.3,0.086,-0.208,1.0000,-1.5000,-1.5000,-1.5043,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.613,-5.63455,-12.6,0.105,-0.203,1.0000,-1.5000,-1.5000,-1.4916,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.640,-5.63788,-13.8,0.115,-0.112,1.0000,-1.5000,-1.5000,-1.5020,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.667,-5.64043,-14.7,0.123,-0.098,1.0000,-1.5000,-1.5000,-1.4957,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.694,-5.64203,-15.3,0.127,-0.039,1.0000,-1.5000,-1.5000,-1.4984,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.720,-5.64234,-15.4,0.128,-0.004,1.0000,-1.5000,-1.5000,-1.5056,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.747,-5.64164,-15.1,0.126,0.058,1.0000,-1.5000,-1.5000,-1.5025,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.774,-5.64021,-14.6,0.122,0.069,1.0000,-1.5000,-1.5000,-1.4960,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.801,-5.63778,-13.8,0.115,0.110,1.0000,-1.5000,-1.5000,-1.5013,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.827,-5.63442,-12.5,0.105,0.130,1.0000,-1.5000,-1.5000,-1.5032,0.000,41.2,37.5,18.44,3.840,70.59,1.66,0
5.854,-5.63105,-11.3,0.094,0.126,1.0000,-1.5000,-1.5000,-1.4955,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
5.888,-5.62788,-10.2,0.085,0.063,1.0000,-1.5000,-1.5000,-1.5035,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
5.914,-5.62677,-9.8,0.082,0.020,1.0000,-1.5000,-1.5000,-1.5011,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
5.941,-5.62677,-9.8,0.082,-0.007,1.0000,-1.5000,-1.5000,-1.4986,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
5.970,-5.62678,-9.8,0.082,-0.002,1.0000,-1.5000,-1.5000,-1.4999,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
5.996,-5.62652,-9.7,0.081,0.027,1.0000,-1.5000,-1.5000,-1.4943,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
6.022,-5.62489,-9.1,0.076,0.082,1.0000,-1.5000,-1.5000,-1.4997,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
6.048,-5.62247,-8.2,0.069,0.097,1.0000,-1.5000,-1.5000,-1.4989,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
6.074,-5.61946,-7.2,0.060,0.129,1.0000,-1.5000,-1.5000,-1.5077,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
6.101,-5.61498,-5.5,0.046,0.191,1.0000,-1.5000,-1.5000,-1.4985,0.000,41.4,37.7,18.43,3.903,72.07,-1.03,0
6.128,-5.61064,-4.0,0.033,0.165,1.0000,-1.5000,-1.5000,-1.4884,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.160,-5.60586,-2.3,0.019,0.136,1.0000,-1.5000,-1.5000,-1.5007,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.186,-5.60258,-1.1,0.009,0.112,1.0000,-1.5000,-1.5000,-1.4991,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.213,-5.59969,-0.0,0.000,0.095,1.0000,-1.5000,-1.5000,-1.4942,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.242,-5.59665,1.0,0.009,0.112,1.0000,-1.5000,-1.5000,-1.4975,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.269,-5.59412,2.0,0.016,0.103,1.0000,-1.5000,-1.5000,-1.4998,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.296,-5.59059,3.2,0.027,0.163,1.0000,-1.5000,-1.5000,-1.4970,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.322,-5.58850,4.0,0.033,0.006,1.0000,-1.5000,-1.5000,-1.4976,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.349,-5.58829,4.1,0.034,0.017,1.0000,-1.5000,-1.5000,-1.4991,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.376,-5.58803,4.2,0.035,0.018,1.0000,-1.5000,-1.5000,-1.4999,0.000,41.6,37.9,18.41,3.958,72.76,-1.43,0
6.403,-5.58771,4.3,0.036,0.002,1.0000,-1.5000,-1.5000,-1.5061,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.435,-5.58768,4.3,0.036,0.007,1.0000,-1.5000,-1.5000,-1.5032,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.461,-5.58767,4.3,0.036,0.002,1.0000,-1.5000,-1.5000,-1.4981,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.488,-5.58763,4.3,0.036,0.002,1.0000,-1.5000,-1.5000,-1.4965,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.514,-5.58752,4.3,0.036,0.002,1.0000,-1.5000,-1.5000,-1.4984,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.541,-5.58731,4.4,0.037,0.013,1.0000,-1.5000,-1.5000,-1.5005,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.567,-5.58711,4.5,0.037,0.005,1.0000,-1.5000,-1.5000,-1.4989,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.594,-5.58715,4.5,0.037,-0.005,1.0000,-1.5000,-1.5000,-1.5043,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.620,-5.58715,4.5,0.037,0.000,1.0000,-1.5000,-1.5000,-1.5012,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.647,-5.58715,4.5,0.037,0.004,1.0000,-1.5000,-1.5000,-1.4956,0.000,41.8,38.1,18.32,4.490,82.51,-0.04,0
6.674,-5.58716,4.5,0.037,0.004,1.0000,-1.5000,-1.5000,-1.4972,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.705,-5.58728,4.4,0.037,-0.021,1.0000,-1.5000,-1.5000,-1.5000,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.732,-5.58793,4.2,0.035,-0.030,1.0000,-1.5000,-1.5000,-1.4949,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.759,-5.58868,3.9,0.033,-0.031,1.0000,-1.5000,-1.5000,-1.4969,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.785,-5.58937,3.7,0.031,-0.037,1.0000,-1.5000,-1.5000,-1.4981,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.812,-5.59033,3.3,0.028,-0.045,1.0000,-1.5000,-1.5000,-1.5044,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.839,-5.59161,2.9,0.024,-0.056,1.0000,-1.5000,-1.5000,-1.5007,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.866,-5.59329,2.3,0.019,-0.077,1.0000,-1.5000,-1.5000,-1.5024,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.892,-5.59600,1.3,0.011,-0.124,1.0000,-1.5000,-1.5000,-1.4954,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.919,-5.59971,-0.1,0.000,-0.168,1.0000,-1.5000,-1.5000,-1.5000,0.000,42.0,38.2,18.32,4.481,82.28,-0.00,0
6.945,-5.60483,-1.9,0.016,-0.208,1.0000,-1.5000,-1.5000,-1.5012,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
6.978,-5.61285,-4.8,0.040,-0.269,1.0000,-1.5000,-1.5000,-1.4992,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.005,-5.62131,-7.8,0.065,-0.344,1.0000,-1.5000,-1.5000,-1.4948,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.032,-5.63054,-11.1,0.093,-0.365,1.0000,-1.5000,-1.5000,-1.5035,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.058,-5.64007,-14.6,0.122,-0.354,1.0000,-1.5000,-1.5000,-1.4951,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.084,-5.64884,-17.7,0.148,-0.317,1.0000,-1.5000,-1.5000,-1.4977,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.111,-5.65597,-20.3,0.169,-0.215,1.0000,-1.5000,-1.5000,-1.4994,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.137,-5.66027,-21.9,0.182,-0.135,1.0000,-1.5000,-1.5000,-1.5072,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.164,-5.66553,-23.7,0.198,-0.236,1.0000,-1.5000,-1.5000,-1.4982,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.190,-5.67121,-25.8,0.215,-0.208,1.0000,-1.5000,-1.5000,-1.5000,0.000,42.2,38.4,18.38,3.992,73.43,2.23,0
7.217,-5.67617,-27.6,0.230,-0.174,1.0000,-1.5000,-1.5000,-1.5028,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.249,-5.68124,-29.4,0.245,-0.129,1.0000,-1.5000,-1.5000,-1.5005,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.276,-5.68309,-30.1,0.251,-0.030,1.0000,-1.5000,-1.5000,-1.5041,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.303,-5.68354,-30.2,0.252,-0.021,1.0000,-1.5000,-1.5000,-1.4984,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.332,-5.68499,-30.8,0.256,-0.079,1.0000,-1.5000,-1.5000,-1.5017,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.359,-5.68652,-31.3,0.261,-0.085,1.0000,-1.5000,-1.5000,-1.5091,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.386,-5.69069,-32.8,0.273,-0.213,1.0000,-1.5000,-1.5000,-1.5007,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.412,-5.69750,-35.3,0.294,-0.297,1.0000,-1.5000,-1.5000,-1.4929,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.438,-5.70624,-38.4,0.320,-0.369,1.0000,-1.5000,-1.5000,-1.4983,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.465,-5.71745,-42.4,0.354,-0.461,1.0000,-1.5000,-1.5000,-1.4904,0.000,42.4,38.5,18.36,4.054,74.30,1.37,0
7.492,-5.73026,-47.0,0.392,-0.499,1.0000,-1.5000,-1.5000,-1.5069,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.524,-5.74624,-52.8,0.440,-0.525,1.0000,-1.5000,-1.5000,-1.5041,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.550,-5.76020,-57.8,0.482,-0.546,1.0000,-1.5000,-1.5000,-1.4966,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.578,-5.77500,-63.2,0.526,-0.557,1.0000,-1.5000,-1.5000,-1.4968,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.604,-5.78925,-68.3,0.569,-0.521,1.0000,-1.5000,-1.5000,-1.4949,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.631,-5.80170,-72.8,0.606,-0.454,1.0000,-1.5000,-1.5000,-1.5068,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.657,-5.81302,-76.8,0.640,-0.410,1.0000,-1.5000,-1.5000,-1.5003,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.684,-5.82361,-80.7,0.672,-0.399,1.0000,-1.5000,-1.5000,-1.5037,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.711,-5.83373,-84.3,0.702,-0.383,1.0000,-1.5000,-1.5000,-1.5040,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.737,-5.84360,-87.9,0.732,-0.361,1.0000,-1.5000,-1.5000,-1.4961,0.000,42.6,38.7,18.33,4.306,78.75,4.53,0
7.764,-5.85334,-91.4,0.761,-0.386,1.0000,-1.5000,-1.5000,-1.5017,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
7.796,-5.86580,-95.8,0.799,-0.398,1.0000,-1.5000,-1.5000,-1.5026,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
7.822,-5.87636,-99.6,0.830,-0.391,1.0000,-1.5000,-1.5000,-1.5075,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
7.849,-5.88667,-103.4,0.861,-0.381,1.0000,-1.5000,-1.5000,-1.5061,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
7.876,-5.89715,-107.1,0.893,-0.414,1.0000,-1.5000,-1.5000,-1.5076,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
7.903,-5.90801,-111.0,0.925,-0.382,1.0000,-1.5000,-1.5000,-1.4945,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
7.930,-5.91733,-114.4,0.953,-0.311,1.0000,-1.5000,-1.5000,-1.4941,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
7.957,-5.92494,-117.1,0.976,-0.262,1.0000,-1.5000,-1.5000,-1.4991,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
7.983,-5.93079,-119.2,0.994,-0.185,1.0000,-1.5000,-1.5000,-1.5009,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
8.010,-5.93505,-120.8,1.000,-0.135,1.0000,-1.5000,-1.5000,-1.5005,0.000,42.8,38.8,18.37,4.113,76.55,3.57,0
8.037,-5.93799,-121.8,1.000,-0.072,1.0000,-1.5000,-1.5000,-1.4991,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.069,-5.93937,-122.3,1.000,-0.025,1.0000,-1.5000,-1.5000,-1.4989,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.097,-5.93982,-122.5,1.000,-0.022,1.0000,-1.5000,-1.5000,-1.4931,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.124,-5.94025,-122.6,1.000,-0.012,1.0000,-1.5000,-1.5000,-1.4999,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.151,-5.94065,-122.8,1.000,-0.003,1.0000,-1.5000,-1.5000,-1.4999,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.179,-5.94057,-122.8,1.000,0.005,1.0000,-1.5000,-1.5000,-1.5028,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.206,-5.94051,-122.7,1.000,0.003,1.0000,-1.5000,-1.5000,-1.5027,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.232,-5.94092,-122.9,1.000,-0.028,1.0000,-1.5000,-1.5000,-1.4959,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.259,-5.94119,-123.0,1.000,-0.003,1.0000,-1.5000,-1.5000,-1.4977,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.285,-5.94099,-122.9,1.000,0.017,1.0000,-1.5000,-1.5000,-1.5050,0.000,43.0,39.0,18.32,4.485,82.51,0.47,0
8.312,-5.94052,-122.7,1.000,0.028,1.0000,-1.5000,-1.5000,-1.4972,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.344,-5.93934,-122.3,1.000,0.061,1.0000,-1.5000,-1.5000,-1.4999,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.371,-5.93741,-121.6,1.000,0.079,1.0000,-1.5000,-1.5000,-1.5066,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.399,-5.93471,-120.7,1.000,0.094,1.0000,-1.5000,-1.5000,-1.4987,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.425,-5.93174,-119.6,0.997,0.118,1.0000,-1.5000,-1.5000,-1.5045,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.452,-5.92808,-118.3,0.986,0.163,1.0000,-1.5000,-1.5000,-1.5105,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.479,-5.92271,-116.3,0.969,0.217,1.0000,-1.5000,-1.5000,-1.4988,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.505,-5.91705,-114.3,0.952,0.205,1.0000,-1.5000,-1.5000,-1.5028,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.532,-5.91106,-112.1,0.934,0.238,1.0000,-1.5000,-1.5000,-1.5063,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.559,-5.90425,-109.7,0.914,0.248,1.0000,-1.5000,-1.5000,-1.5107,0.000,43.2,39.1,18.30,4.544,83.31,-0.31,0
8.586,-5.89747,-107.2,0.894,0.279,1.0000,-1.5000,-1.5000,-1.4847,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.618,-5.88766,-103.7,0.864,0.284,1.0000,-1.5000,-1.5000,-1.5000,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.645,-5.87973,-100.9,0.840,0.320,1.0000,-1.5000,-1.5000,-1.5036,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.671,-5.87150,-97.9,0.816,0.291,1.0000,-1.5000,-1.5000,-1.5051,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.698,-5.86372,-95.1,0.792,0.307,1.0000,-1.5000,-1.5000,-1.5108,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.725,-5.85590,-92.3,0.769,0.273,1.0000,-1.5000,-1.5000,-1.5093,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.751,-5.84892,-89.8,0.748,0.257,1.0000,-1.5000,-1.5000,-1.5052,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.778,-5.84212,-87.3,0.728,0.226,1.0000,-1.5000,-1.5000,-1.5002,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.805,-5.83696,-85.5,0.712,0.185,1.0000,-1.5000,-1.5000,-1.4952,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.831,-5.83208,-83.7,0.698,0.176,1.0000,-1.5000,-1.5000,-1.4988,0.000,43.4,39.2,18.37,3.983,73.79,-3.00,0
8.858,-5.82746,-82.0,0.684,0.171,1.0000,-1.5000,-1.5000,-1.5052,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
8.891,-5.82178,-80.0,0.667,0.165,1.0000,-1.5000,-1.5000,-1.5052,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
8.918,-5.81751,-78.5,0.654,0.153,1.0000,-1.5000,-1.5000,-1.4945,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
8.946,-5.81335,-77.0,0.641,0.159,1.0000,-1.5000,-1.5000,-1.5028,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
8.973,-5.80930,-75.5,0.629,0.155,1.0000,-1.5000,-1.5000,-1.4965,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
9.000,-5.80504,-74.0,0.616,0.160,1.0000,-1.5000,-1.5000,-1.5060,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
9.026,-5.80072,-72.4,0.603,0.155,1.0000,-1.5000,-1.5000,-1.5062,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
9.053,-5.79658,-70.9,0.591,0.151,1.0000,-1.5000,-1.5000,-1.4989,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
9.079,-5.79245,-69.4,0.579,0.157,1.0000,-1.5000,-1.5000,-1.5032,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
9.106,-5.78819,-67.9,0.566,0.158,1.0000,-1.5000,-1.5000,-1.5063,0.000,43.6,39.4,18.38,3.924,71.92,-1.62,0
9.133,-5.78404,-66.4,0.553,0.141,1.0000,-1.5000,-1.5000,-1.5050,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.165,-5.77994,-64.9,0.541,0.120,1.0000,-1.5000,-1.5000,-1.4975,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.192,-5.77708,-63.9,0.533,0.099,1.0000,-1.5000,-1.5000,-1.4996,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.219,-5.77435,-62.9,0.524,0.097,1.0000,-1.5000,-1.5000,-1.4938,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.245,-5.77162,-61.9,0.516,0.101,1.0000,-1.5000,-1.5000,-1.5033,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.272,-5.76902,-61.0,0.508,0.093,1.0000,-1.5000,-1.5000,-1.5035,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.299,-5.76672,-60.2,0.501,0.081,1.0000,-1.5000,-1.5000,-1.4931,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.325,-5.76462,-59.4,0.495,0.070,1.0000,-1.5000,-1.5000,-1.4967,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.352,-5.76293,-58.8,0.490,0.056,1.0000,-1.5000,-1.5000,-1.4951,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
9.379,-5.76178,-58.4,0.487,0.025,1.0000,-1.5000,-1.5000,-1.4964,0.000,43.8,39.5,18.32,4.179,76.62,-1.27,0
