time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
4.930,-5.59424,0.5,0.004,0.189,1.0000,-1.5000,-1.5000,-1.5024,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
4.961,-5.58949,2.2,0.019,0.107,1.0000,-1.5000,-1.5000,-1.4998,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
4.986,-5.58730,3.0,0.025,0.040,1.0000,-1.5000,-1.5000,-1.4943,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
5.013,-5.58595,3.5,0.029,0.050,1.0000,-1.5000,-1.5000,-1.5038,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
5.039,-5.58548,3.7,0.031,0.023,1.0000,-1.5000,-1.5000,-1.4964,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
5.066,-5.58501,3.9,0.032,0.005,1.0000,-1.5000,-1.5000,-1.4996,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
5.093,-5.58504,3.8,0.032,-0.017,1.0000,-1.5000,-1.5000,-1.4915,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
5.120,-5.58607,3.5,0.029,-0.069,1.0000,-1.5000,-1.5000,-1.4941,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
5.147,-5.58838,2.6,0.022,-0.132,1.0000,-1.5000,-1.5000,-1.4915,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
5.173,-5.59181,1.4,0.012,-0.154,1.0000,-1.5000,-1.5000,-1.5021,0.000,38.7,41.3,18.41,4.339,80.05,-1.63,0
5.200,-5.59732,-0.6,0.005,-0.259,1.0000,-1.5000,-1.5000,-1.4986,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.233,-5.60603,-3.7,0.031,-0.252,1.0000,-1.5000,-1.5000,-1.5051,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.259,-5.61395,-6.6,0.055,-0.373,1.0000,-1.5000,-1.5000,-1.5095,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.285,-5.62289,-9.8,0.082,-0.353,1.0000,-1.5000,-1.5000,-1.5000,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.311,-5.62811,-11.7,0.097,-0.215,1.0000,-1.5000,-1.5000,-1.5033,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.337,-5.63547,-14.3,0.119,-0.304,1.0000,-1.5000,-1.5000,-1.4937,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.364,-5.64336,-17.1,0.143,-0.300,1.0000,-1.5000,-1.5000,-1.4890,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.390,-5.65237,-20.4,0.170,-0.383,1.0000,-1.5000,-1.5000,-1.4987,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.417,-5.66254,-24.1,0.200,-0.397,1.0000,-1.5000,-1.5000,-1.4975,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.444,-5.67368,-28.1,0.234,-0.473,1.0000,-1.5000,-1.5000,-1.5046,0.000,38.8,41.4,18.41,4.183,77.08,2.55,0
5.470,-5.68616,-32.6,0.271,-0.418,1.0000,-1.5000,-1.5000,-1.5106,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.502,-5.70053,-37.7,0.314,-0.462,1.0000,-1.5000,-1.5000,-1.4895,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.529,-5.71354,-42.4,0.353,-0.501,1.0000,-1.5000,-1.5000,-1.4902,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.555,-5.72706,-47.3,0.394,-0.513,1.0000,-1.5000,-1.5000,-1.5068,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.582,-5.74010,-52.0,0.433,-0.470,1.0000,-1.5000,-1.5000,-1.5053,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.609,-5.75198,-56.3,0.469,-0.434,1.0000,-1.5000,-1.5000,-1.5102,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.635,-5.76363,-60.4,0.504,-0.429,1.0000,-1.5000,-1.5000,-1.4987,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.662,-5.77472,-64.4,0.537,-0.408,1.0000,-1.5000,-1.5000,-1.5013,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.689,-5.78521,-68.2,0.568,-0.391,1.0000,-1.5000,-1.5000,-1.4955,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.716,-5.79568,-72.0,0.600,-0.383,1.0000,-1.5000,-1.5000,-1.4946,0.000,39.0,41.5,18.49,3.584,66.27,4.29,0
5.743,-5.80602,-75.7,0.631,-0.374,1.0000,-1.5000,-1.5000,-1.5001,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.775,-5.81797,-80.0,0.667,-0.375,1.0000,-1.5000,-1.5000,-1.5134,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.801,-5.82820,-83.7,0.697,-0.388,1.0000,-1.5000,-1.5000,-1.5173,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.828,-5.83910,-87.6,0.730,-0.422,1.0000,-1.5000,-1.5000,-1.5024,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.855,-5.85043,-91.7,0.764,-0.443,1.0000,-1.5000,-1.5000,-1.5034,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.881,-5.86250,-96.0,0.800,-0.454,1.0000,-1.5000,-1.5000,-1.5009,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.911,-5.87591,-100.9,0.841,-0.464,1.0000,-1.5000,-1.5000,-1.5047,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.937,-5.88874,-105.5,0.879,-0.481,1.0000,-1.5000,-1.5000,-1.5082,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.964,-5.90163,-110.1,0.918,-0.486,1.0000,-1.5000,-1.5000,-1.4961,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
5.991,-5.91528,-115.0,0.959,-0.439,1.0000,-1.5000,-1.5000,-1.5005,0.000,39.1,41.6,18.41,4.245,78.32,3.56,0
6.017,-5.92850,-119.8,0.998,-0.454,1.0000,-1.5000,-1.5000,-1.4920,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.049,-5.94326,-125.1,1.000,-0.359,1.0000,-1.5000,-1.5000,-1.4934,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.077,-5.95097,-127.9,1.000,-0.103,1.0000,-1.5000,-1.5000,-1.5037,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.103,-5.95225,-128.4,1.000,-0.053,1.0000,-1.5000,-1.5000,-1.4935,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.130,-5.95246,-128.4,1.000,-0.011,1.0000,-1.5000,-1.5000,-1.4993,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.157,-5.95283,-128.6,1.000,-0.003,1.0000,-1.5000,-1.5000,-1.4942,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.183,-5.95246,-128.4,1.000,0.022,1.0000,-1.5000,-1.5000,-1.4972,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.210,-5.95118,-128.0,1.000,0.063,1.0000,-1.5000,-1.5000,-1.4960,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.237,-5.94915,-127.2,1.000,0.083,1.0000,-1.5000,-1.5000,-1.5026,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.263,-5.94672,-126.4,1.000,0.110,1.0000,-1.5000,-1.5000,-1.5000,0.000,39.3,41.7,18.43,4.203,77.87,3.93,0
6.290,-5.94336,-125.2,1.000,0.134,1.0000,-1.5000,-1.5000,-1.4989,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.322,-5.93788,-123.2,1.000,0.202,1.0000,-1.5000,-1.5000,-1.5006,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.349,-5.93186,-121.0,1.000,0.258,1.0000,-1.5000,-1.5000,-1.5053,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.376,-5.92404,-118.2,0.985,0.328,1.0000,-1.5000,-1.5000,-1.5001,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.403,-5.91449,-114.8,0.956,0.378,1.0000,-1.5000,-1.5000,-1.5083,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.430,-5.90382,-110.9,0.924,0.414,1.0000,-1.5000,-1.5000,-1.5063,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.456,-5.89245,-106.8,0.890,0.426,1.0000,-1.5000,-1.5000,-1.5002,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.483,-5.88056,-102.5,0.855,0.458,1.0000,-1.5000,-1.5000,-1.4928,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.510,-5.86776,-97.9,0.816,0.503,1.0000,-1.5000,-1.5000,-1.5076,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.536,-5.85450,-93.2,0.776,0.484,1.0000,-1.5000,-1.5000,-1.4982,0.000,39.4,41.8,18.36,4.578,84.03,-1.45,0
6.563,-5.84191,-88.6,0.739,0.453,1.0000,-1.5000,-1.5000,-1.5055,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.595,-5.82796,-83.6,0.697,0.419,1.0000,-1.5000,-1.5000,-1.4960,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.622,-5.81683,-79.6,0.663,0.398,1.0000,-1.5000,-1.5000,-1.4989,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.649,-5.80787,-76.4,0.636,0.322,1.0000,-1.5000,-1.5000,-1.5080,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.675,-5.79777,-72.7,0.606,0.331,1.0000,-1.5000,-1.5000,-1.4968,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.702,-5.78851,-69.4,0.578,0.351,1.0000,-1.5000,-1.5000,-1.5008,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.729,-5.77959,-66.2,0.552,0.316,1.0000,-1.5000,-1.5000,-1.5074,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.755,-5.77131,-63.2,0.527,0.327,1.0000,-1.5000,-1.5000,-1.5068,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.782,-5.76420,-60.7,0.505,0.266,1.0000,-1.5000,-1.5000,-1.5035,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.809,-5.75760,-58.3,0.486,0.259,1.0000,-1.5000,-1.5000,-1.4962,0.000,39.6,41.9,18.44,3.949,72.42,-4.22,0
6.835,-5.75079,-55.8,0.465,0.250,1.0000,-1.5000,-1.5000,-1.4912,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
6.867,-5.74347,-53.2,0.443,0.218,1.0000,-1.5000,-1.5000,-1.5005,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
6.894,-5.73717,-50.9,0.424,0.252,1.0000,-1.5000,-1.5000,-1.4903,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
6.920,-5.73065,-48.6,0.405,0.237,1.0000,-1.5000,-1.5000,-1.5055,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
6.947,-5.72491,-46.5,0.388,0.216,1.0000,-1.5000,-1.5000,-1.5078,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
6.974,-5.71947,-44.5,0.371,0.199,1.0000,-1.5000,-1.5000,-1.4954,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
7.000,-5.71465,-42.8,0.357,0.195,1.0000,-1.5000,-1.5000,-1.5007,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
7.027,-5.70969,-41.0,0.342,0.184,1.0000,-1.5000,-1.5000,-1.5001,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
7.054,-5.70471,-39.2,0.327,0.191,1.0000,-1.5000,-1.5000,-1.5045,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
7.081,-5.69940,-37.3,0.311,0.226,1.0000,-1.5000,-1.5000,-1.5003,0.000,39.8,42.0,18.44,4.100,75.62,-2.32,0
7.107,-5.69358,-35.2,0.294,0.207,1.0000,-1.5000,-1.5000,-1.4946,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.140,-5.68683,-32.8,0.273,0.194,1.0000,-1.5000,-1.5000,-1.4958,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.167,-5.68089,-30.7,0.256,0.232,1.0000,-1.5000,-1.5000,-1.5063,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.194,-5.67409,-28.2,0.235,0.266,1.0000,-1.5000,-1.5000,-1.4963,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.220,-5.66726,-25.8,0.215,0.251,1.0000,-1.5000,-1.5000,-1.4909,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.246,-5.66038,-23.3,0.194,0.266,1.0000,-1.5000,-1.5000,-1.4989,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.272,-5.65399,-21.0,0.175,0.265,1.0000,-1.5000,-1.5000,-1.4960,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.298,-5.64751,-18.6,0.155,0.241,1.0000,-1.5000,-1.5000,-1.5089,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.325,-5.64116,-16.4,0.136,0.221,1.0000,-1.5000,-1.5000,-1.5027,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.352,-5.63530,-14.2,0.119,0.227,1.0000,-1.5000,-1.5000,-1.5031,0.000,39.9,42.2,18.46,3.823,70.51,-1.95,0
7.378,-5.62914,-12.0,0.100,0.241,1.0000,-1.5000,-1.5000,-1.5081,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.412,-5.62023,-8.8,0.074,0.278,1.0000,-1.5000,-1.5000,-1.4976,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.440,-5.61250,-6.0,0.050,0.288,1.0000,-1.5000,-1.5000,-1.4961,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.466,-5.60403,-3.0,0.025,0.370,1.0000,-1.5000,-1.5000,-1.4957,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.493,-5.59508,0.2,0.002,0.342,1.0000,-1.5000,-1.5000,-1.5050,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.519,-5.58606,3.5,0.029,0.340,1.0000,-1.5000,-1.5000,-1.5035,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.546,-5.58170,5.0,0.042,0.091,1.0000,-1.5000,-1.5000,-1.4995,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.573,-5.58099,5.3,0.044,-0.001,1.0000,-1.5000,-1.5000,-1.4916,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.599,-5.58094,5.3,0.044,0.008,1.0000,-1.5000,-1.5000,-1.5055,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.626,-5.58074,5.4,0.045,0.013,1.0000,-1.5000,-1.5000,-1.5012,0.000,40.1,42.3,18.45,3.907,71.88,-2.34,0
7.653,-5.58071,5.4,0.045,-0.010,1.0000,-1.5000,-1.5000,-1.4996,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.685,-5.58074,5.4,0.045,-0.001,1.0000,-1.5000,-1.5000,-1.4951,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.711,-5.58069,5.4,0.045,-0.002,1.0000,-1.5000,-1.5000,-1.5017,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.740,-5.58051,5.5,0.046,0.008,1.0000,-1.5000,-1.5000,-1.5005,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.767,-5.58020,5.6,0.047,0.013,1.0000,-1.5000,-1.5000,-1.5031,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.793,-5.57989,5.7,0.047,0.008,1.0000,-1.5000,-1.5000,-1.5035,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.820,-5.57961,5.8,0.048,0.014,1.0000,-1.5000,-1.5000,-1.4931,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.847,-5.57941,5.9,0.049,0.004,1.0000,-1.5000,-1.5000,-1.5034,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.873,-5.57929,5.9,0.049,0.003,1.0000,-1.5000,-1.5000,-1.4986,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.900,-5.57916,6.0,0.050,0.012,1.0000,-1.5000,-1.5000,-1.4936,0.000,40.3,42.4,18.35,4.555,83.60,0.01,0
7.927,-5.57911,6.0,0.050,0.003,1.0000,-1.5000,-1.5000,-1.5012,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
7.958,-5.57904,6.0,0.050,0.004,1.0000,-1.5000,-1.5000,-1.5004,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
7.985,-5.57900,6.0,0.050,0.003,1.0000,-1.5000,-1.5000,-1.4956,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
8.012,-5.57898,6.0,0.050,-0.006,1.0000,-1.5000,-1.5000,-1.5075,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
8.038,-5.57903,6.0,0.050,-0.007,1.0000,-1.5000,-1.5000,-1.4965,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
8.065,-5.57907,6.0,0.050,0.001,1.0000,-1.5000,-1.5000,-1.4995,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
8.092,-5.57916,6.0,0.050,-0.001,1.0000,-1.5000,-1.5000,-1.5051,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
8.119,-5.57928,5.9,0.049,-0.007,1.0000,-1.5000,-1.5000,-1.5042,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
8.145,-5.57939,5.9,0.049,-0.009,1.0000,-1.5000,-1.5000,-1.5055,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
8.172,-5.57948,5.8,0.049,0.001,1.0000,-1.5000,-1.5000,-1.5008,0.000,40.4,42.5,18.36,4.528,83.06,-0.01,0
8.199,-5.57947,5.9,0.049,0.000,1.0000,-1.5000,-1.5000,-1.5021,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.231,-5.57949,5.8,0.049,-0.006,1.0000,-1.5000,-1.5000,-1.4988,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.258,-5.57951,5.8,0.049,-0.002,1.0000,-1.5000,-1.5000,-1.4916,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.285,-5.57951,5.8,0.049,-0.003,1.0000,-1.5000,-1.5000,-1.4932,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.311,-5.57953,5.8,0.049,0.000,1.0000,-1.5000,-1.5000,-1.5057,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.338,-5.57954,5.8,0.049,-0.005,1.0000,-1.5000,-1.5000,-1.4961,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.365,-5.57953,5.8,0.049,-0.000,1.0000,-1.5000,-1.5000,-1.4895,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.391,-5.57953,5.8,0.049,-0.001,1.0000,-1.5000,-1.5000,-1.5060,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.437,-5.57950,5.8,0.049,-0.004,1.0000,-1.5000,-1.5000,-1.5108,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.482,-5.57951,5.8,0.049,-0.000,1.0000,-1.5000,-1.5000,-1.4978,0.000,40.6,42.6,18.36,4.517,82.95,-0.01,0
8.508,-5.57951,5.8,0.049,-0.006,1.0000,-1.5000,-1.5000,-1.5002,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.539,-5.57953,5.8,0.049,-0.001,1.0000,-1.5000,-1.5000,-1.4982,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.563,-5.57953,5.8,0.049,0.000,1.0000,-1.5000,-1.5000,-1.5019,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.587,-5.57954,5.8,0.049,-0.005,1.0000,-1.5000,-1.5000,-1.5032,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.611,-5.57959,5.8,0.048,-0.002,1.0000,-1.5000,-1.5000,-1.4968,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.635,-5.57967,5.8,0.048,-0.009,1.0000,-1.5000,-1.5000,-1.4994,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.659,-5.57971,5.8,0.048,-0.004,1.0000,-1.5000,-1.5000,-1.5012,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.683,-5.57979,5.7,0.048,-0.005,1.0000,-1.5000,-1.5000,-1.5014,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.707,-5.57988,5.7,0.048,0.005,1.0000,-1.5000,-1.5000,-1.4997,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.731,-5.57989,5.7,0.048,-0.001,1.0000,-1.5000,-1.5000,-1.4972,0.000,40.8,42.6,18.36,4.534,83.10,0.03,0
8.755,-5.57993,5.7,0.047,-0.005,1.0000,-1.5000,-1.5000,-1.5018,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.782,-5.57998,5.7,0.047,0.003,1.0000,-1.5000,-1.5000,-1.4969,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.806,-5.58001,5.7,0.047,0.008,1.0000,-1.5000,-1.5000,-1.4916,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.830,-5.57999,5.7,0.047,-0.002,1.0000,-1.5000,-1.5000,-1.5087,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.854,-5.57999,5.7,0.047,-0.005,1.0000,-1.5000,-1.5000,-1.5023,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.878,-5.58001,5.7,0.047,-0.005,1.0000,-1.5000,-1.5000,-1.5071,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.902,-5.57997,5.7,0.047,-0.004,1.0000,-1.5000,-1.5000,-1.5041,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.926,-5.57996,5.7,0.047,0.008,1.0000,-1.5000,-1.5000,-1.4969,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.950,-5.57992,5.7,0.047,-0.001,1.0000,-1.5000,-1.5000,-1.4992,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.974,-5.57990,5.7,0.047,-0.000,1.0000,-1.5000,-1.5000,-1.5040,0.000,40.9,42.7,18.36,4.528,83.23,-0.03,0
8.998,-5.57986,5.7,0.048,-0.005,1.0000,-1.5000,-1.5000,-1.4994,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.025,-5.57981,5.7,0.048,0.010,1.0000,-1.5000,-1.5000,-1.5000,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.049,-5.57971,5.8,0.048,0.013,1.0000,-1.5000,-1.5000,-1.5083,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.076,-5.57959,5.8,0.048,0.002,1.0000,-1.5000,-1.5000,-1.4961,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.111,-5.57941,5.9,0.049,0.009,1.0000,-1.5000,-1.5000,-1.4986,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.147,-5.57938,5.9,0.049,0.002,1.0000,-1.5000,-1.5000,-1.4962,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.171,-5.57936,5.9,0.049,0.004,1.0000,-1.5000,-1.5000,-1.5086,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.195,-5.57934,5.9,0.049,-0.008,1.0000,-1.5000,-1.5000,-1.4986,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.218,-5.58045,5.5,0.046,-0.041,1.0000,-1.5000,-1.5000,-1.4969,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.242,-5.58077,5.4,0.045,-0.004,1.0000,-1.5000,-1.5000,-1.4965,0.000,41.0,42.8,18.36,4.539,83.23,0.01,0
9.266,-5.58082,5.4,0.045,0.001,1.0000,-1.5000,-1.5000,-1.5015,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.293,-5.58113,5.3,0.044,-0.012,1.0000,-1.5000,-1.5000,-1.4975,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.317,-5.58161,5.1,0.042,-0.019,1.0000,-1.5000,-1.5000,-1.4996,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.341,-5.58206,4.9,0.041,-0.030,1.0000,-1.5000,-1.5000,-1.5005,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.365,-5.58285,4.6,0.039,-0.049,1.0000,-1.5000,-1.5000,-1.5009,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.390,-5.58445,4.1,0.034,-0.073,1.0000,-1.5000,-1.5000,-1.4935,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.414,-5.58677,3.2,0.027,-0.119,1.0000,-1.5000,-1.5000,-1.5002,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.438,-5.58917,2.4,0.020,-0.085,1.0000,-1.5000,-1.5000,-1.4934,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.461,-5.59071,1.8,0.015,-0.057,1.0000,-1.5000,-1.5000,-1.4999,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.485,-5.59198,1.3,0.011,-0.042,1.0000,-1.5000,-1.5000,-1.5018,0.000,41.1,42.9,18.34,4.542,83.53,0.06,0
9.509,-5.59287,1.0,0.009,-0.038,1.0000,-1.5000,-1.5000,-1.5036,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.536,-5.59369,0.7,0.006,-0.005,1.0000,-1.5000,-1.5000,-1.5028,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.560,-5.59337,0.8,0.007,0.021,1.0000,-1.5000,-1.5000,-1.5081,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.584,-5.59206,1.3,0.011,0.081,1.0000,-1.5000,-1.5000,-1.4989,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.608,-5.58916,2.4,0.020,0.157,1.0000,-1.5000,-1.5000,-1.5012,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.632,-5.58402,4.2,0.035,0.170,1.0000,-1.5000,-1.5000,-1.4966,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.656,-5.58061,5.4,0.045,0.110,1.0000,-1.5000,-1.5000,-1.5039,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.680,-5.57874,6.1,0.051,0.032,1.0000,-1.5000,-1.5000,-1.5008,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.704,-5.57872,6.1,0.051,-0.016,1.0000,-1.5000,-1.5000,-1.4990,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.728,-5.57880,6.1,0.051,0.003,1.0000,-1.5000,-1.5000,-1.5069,0.000,41.2,43.0,18.35,4.373,80.75,0.43,0
9.752,-5.57861,6.2,0.051,0.012,1.0000,-1.5000,-1.5000,-1.5017,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
