time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
0.391,-5.59762,1.1,0.009,0.002,0.2117,-0.3175,-0.3175,-0.3197,0.000,35.7,35.7,19.27,0.304,5.91,0.02,0
0.422,-5.59899,0.6,0.005,-0.111,0.2061,-0.3092,-0.3092,-0.3080,0.000,35.7,35.7,19.26,0.287,5.54,0.20,0
0.452,-5.60296,-0.8,0.000,-0.172,0.2000,-0.3000,-0.3000,-0.3038,0.000,35.7,35.7,19.27,0.273,5.28,0.32,0
0.483,-5.60893,-3.0,0.000,-0.211,0.2000,-0.3000,-0.3000,-0.3044,0.000,35.7,35.7,19.27,0.262,4.88,0.39,0
0.515,-5.61535,-5.3,0.000,-0.201,0.2000,-0.3000,-0.3000,-0.2999,0.000,35.7,35.7,19.27,0.239,4.66,0.37,0
0.548,-5.62178,-7.6,0.000,-0.183,0.2000,-0.3000,-0.3000,-0.2970,0.000,35.7,35.7,19.27,0.249,4.90,0.35,0
0.580,-5.62790,-9.8,0.000,-0.195,0.2000,-0.3000,-0.3000,-0.3013,0.000,35.7,35.7,19.27,0.259,5.01,0.39,0
0.611,-5.63451,-12.2,0.000,-0.228,0.2000,-0.3000,-0.3000,-0.2930,0.000,35.7,35.7,19.27,0.261,5.01,0.41,0
0.644,-5.64188,-14.8,0.000,-0.229,0.2000,-0.3000,-0.3000,-0.2900,0.000,35.7,35.7,19.27,0.268,5.25,0.45,0
0.677,-5.64987,-17.7,0.000,-0.240,0.2000,-0.3000,-0.3000,-0.2989,0.000,35.7,35.7,19.26,0.287,5.49,0.47,0
0.708,-5.65753,-20.5,0.000,-0.257,0.2000,-0.3000,-0.3000,-0.2935,0.000,35.7,35.7,19.26,0.281,5.40,0.47,0
0.739,-5.66542,-23.3,0.000,-0.271,0.2000,-0.3000,-0.3000,-0.2989,0.000,35.7,35.7,19.27,0.266,5.15,0.53,0
0.769,-5.67412,-26.4,0.000,-0.307,0.2000,-0.3000,-0.3000,-0.3013,0.000,35.7,35.7,19.27,0.269,5.06,0.58,0
0.800,-5.68329,-29.7,0.000,-0.287,0.2000,-0.3000,-0.3000,-0.3058,0.000,35.7,35.7,19.27,0.247,4.68,0.52,0
0.830,-5.69102,-32.5,0.000,-0.227,0.2000,-0.3000,-0.3000,-0.3024,0.000,35.6,35.7,19.28,0.253,4.93,0.41,0
0.860,-5.69693,-34.6,0.000,-0.163,0.2000,-0.3000,-0.3000,-0.3019,0.000,35.6,35.7,19.27,0.269,5.16,0.28,0
0.891,-5.70081,-36.0,0.000,-0.098,0.2000,-0.3000,-0.3000,-0.2999,0.000,35.6,35.7,19.27,0.271,5.27,0.18,0
0.923,-5.70364,-37.1,0.000,-0.079,0.2000,-0.3000,-0.3000,-0.3038,0.000,35.6,35.7,19.27,0.274,5.27,0.15,0
0.955,-5.70615,-38.0,0.000,-0.086,0.2000,-0.3000,-0.3000,-0.3094,0.000,35.6,35.7,19.27,0.268,5.09,0.16,0
0.987,-5.70924,-39.1,0.000,-0.105,0.2000,-0.3000,-0.3000,-0.2945,0.000,35.6,35.6,19.27,0.269,5.11,0.21,0
1.019,-5.71294,-40.4,0.000,-0.122,0.2000,-0.3000,-0.3000,-0.2919,0.000,35.6,35.6,19.27,0.271,5.32,0.24,0
1.050,-5.71676,-41.8,0.000,-0.132,0.2000,-0.3000,-0.3000,-0.3001,0.000,35.6,35.6,19.27,0.290,5.58,0.23,0
1.081,-5.72028,-43.0,0.000,-0.105,0.2000,-0.3000,-0.3000,-0.2926,0.000,35.6,35.6,19.27,0.296,5.79,0.17,0
1.111,-5.72276,-43.9,0.000,-0.056,0.2000,-0.3000,-0.3000,-0.3008,0.000,35.6,35.6,19.27,0.300,5.74,0.10,0
1.141,-5.72393,-44.4,0.000,-0.022,0.2000,-0.3000,-0.3000,-0.3046,0.000,35.6,35.6,19.26,0.301,5.76,0.03,0
1.172,-5.72412,-44.4,0.000,0.002,0.2000,-0.3000,-0.3000,-0.2941,0.000,35.6,35.6,19.27,0.306,5.93,-0.01,0
1.206,-5.72404,-44.4,0.000,0.000,0.2000,-0.3000,-0.3000,-0.2967,0.000,35.6,35.6,19.27,0.302,5.80,-0.01,0
1.236,-5.72369,-44.3,0.000,0.015,0.2000,-0.3000,-0.3000,-0.3053,0.000,35.6,35.6,19.26,0.302,5.76,-0.03,0
1.267,-5.72302,-44.0,0.000,0.022,0.2000,-0.3000,-0.3000,-0.2986,0.000,35.6,35.6,19.26,0.304,5.82,-0.06,0
1.297,-5.72211,-43.7,0.000,0.031,0.2000,-0.3000,-0.3000,-0.3000,0.000,35.6,35.6,19.26,0.301,5.73,-0.07,0
1.329,-5.72097,-43.3,0.000,0.036,0.2000,-0.3000,-0.3000,-0.3057,0.000,35.6,35.6,19.26,0.295,5.76,-0.08,0
1.361,-5.71962,-42.8,0.000,0.047,0.2000,-0.3000,-0.3000,-0.3085,0.000,35.6,35.6,19.28,0.299,5.86,-0.09,0
1.393,-5.71818,-42.3,0.000,0.049,0.2000,-0.3000,-0.3000,-0.2983,0.000,35.6,35.6,19.26,0.298,5.74,-0.10,0
1.425,-5.71638,-41.6,0.000,0.067,0.2000,-0.3000,-0.3000,-0.3034,0.000,35.6,35.6,19.26,0.293,5.82,-0.13,0
1.455,-5.71423,-40.9,0.000,0.068,0.2000,-0.3000,-0.3000,-0.3006,0.000,35.6,35.6,19.26,0.285,5.44,-0.13,0
1.485,-5.71216,-40.1,0.000,0.069,0.2000,-0.3000,-0.3000,-0.2974,0.000,35.6,35.6,19.27,0.273,5.30,-0.11,0
1.517,-5.70998,-39.3,0.000,0.079,0.2000,-0.3000,-0.3000,-0.2922,0.000,35.6,35.6,19.26,0.272,5.27,-0.16,0
1.548,-5.70692,-38.2,0.000,0.110,0.2000,-0.3000,-0.3000,-0.3016,0.000,35.6,35.6,19.27,0.279,5.27,-0.21,0
1.578,-5.70344,-37.0,0.000,0.109,0.2000,-0.3000,-0.3000,-0.3007,0.000,35.6,35.6,19.26,0.276,5.45,-0.19,0
1.610,-5.69995,-35.7,0.000,0.124,0.2000,-0.3000,-0.3000,-0.2931,0.000,35.6,35.6,19.27,0.284,5.51,-0.24,0
1.641,-5.69548,-34.1,0.000,0.162,0.2000,-0.3000,-0.3000,-0.3011,0.000,35.6,35.6,19.27,0.275,5.39,-0.30,0
1.673,-5.69045,-32.3,0.000,0.146,0.2000,-0.3000,-0.3000,-0.2990,0.000,35.6,35.6,19.25,0.261,5.02,-0.25,0
1.704,-5.68660,-30.9,0.000,0.099,0.2000,-0.3000,-0.3000,-0.3067,0.000,35.6,35.6,19.27,0.253,4.99,-0.15,0
1.734,-5.68444,-30.1,0.000,0.049,0.2000,-0.3000,-0.3000,-0.2944,0.000,35.6,35.6,19.27,0.263,5.11,-0.07,0
1.765,-5.68383,-29.9,0.000,0.001,0.2000,-0.3000,-0.3000,-0.2978,0.000,35.6,35.6,19.27,0.257,5.15,0.02,0
1.795,-5.68451,-30.2,0.000,-0.038,0.2000,-0.3000,-0.3000,-0.2998,0.000,35.5,35.6,19.27,0.258,4.95,0.07,0
1.826,-5.68543,-30.5,0.000,-0.012,0.2000,-0.3000,-0.3000,-0.2949,0.000,35.5,35.6,19.27,0.257,5.03,0.01,0
1.857,-5.68499,-30.3,0.000,0.048,0.2000,-0.3000,-0.3000,-0.3000,0.000,35.5,35.6,19.27,0.255,4.99,-0.13,0
1.888,-5.68200,-29.3,0.000,0.122,0.2000,-0.3000,-0.3000,-0.2886,0.000,35.5,35.6,19.28,0.274,5.18,-0.23,0
1.919,-5.67769,-27.7,0.000,0.166,0.2000,-0.3000,-0.3000,-0.2966,0.000,35.5,35.6,19.27,0.284,5.52,-0.31,0
1.951,-5.67242,-25.8,0.000,0.157,0.2000,-0.3000,-0.3000,-0.2951,0.000,35.5,35.6,19.26,0.286,5.58,-0.31,0
1.983,-5.66714,-23.9,0.000,0.164,0.2000,-0.3000,-0.3000,-0.2996,0.000,35.5,35.5,19.27,0.286,5.51,-0.31,0
2.016,-5.66178,-22.0,0.000,0.158,0.2000,-0.3000,-0.3000,-0.2971,0.000,35.5,35.5,19.27,0.285,5.65,-0.29,0
2.046,-5.65739,-20.4,0.000,0.139,0.2000,-0.3000,-0.3000,-0.3042,0.000,35.5,35.5,19.26,0.305,5.63,-0.23,0
2.076,-5.65361,-19.0,0.000,0.121,0.2000,-0.3000,-0.3000,-0.2977,0.000,35.5,35.5,19.27,0.290,5.74,-0.22,0
2.108,-5.65008,-17.8,0.000,0.098,0.2000,-0.3000,-0.3000,-0.3019,0.000,35.5,35.5,19.26,0.291,5.72,-0.18,0
2.138,-5.64737,-16.8,0.000,0.076,0.2000,-0.3000,-0.3000,-0.3023,0.000,35.5,35.5,19.27,0.288,5.61,-0.15,0
2.169,-5.64547,-16.1,0.000,0.048,0.2000,-0.3000,-0.3000,-0.3010,0.000,35.5,35.5,19.26,0.280,5.53,-0.11,0
2.199,-5.64385,-15.5,0.000,0.060,0.2000,-0.3000,-0.3000,-0.3012,0.000,35.5,35.5,19.27,0.276,5.34,-0.12,0
2.229,-5.64136,-14.6,0.000,0.092,0.2000,-0.3000,-0.3000,-0.2969,0.000,35.5,35.5,19.27,0.268,5.10,-0.20,0
2.270,-5.63680,-13.0,0.000,0.134,0.2000,-0.3000,-0.3000,-0.3012,0.000,35.5,35.5,19.27,0.270,5.28,-0.25,0
2.303,-5.63230,-11.4,0.000,0.146,0.2000,-0.3000,-0.3000,-0.2947,0.000,35.5,35.5,19.28,0.275,5.39,-0.28,0
2.342,-5.62666,-9.3,0.000,0.152,0.2000,-0.3000,-0.3000,-0.2949,0.000,35.5,35.5,19.27,0.267,5.16,-0.29,0
2.369,-5.62197,-7.7,0.000,0.194,0.2000,-0.3000,-0.3000,-0.2948,0.000,35.5,35.5,19.28,0.268,5.12,-0.33,0
2.397,-5.61599,-5.5,0.000,0.256,0.2000,-0.3000,-0.3000,-0.2940,0.000,35.5,35.5,19.28,0.259,4.90,-0.50,0
2.424,-5.60814,-2.7,0.000,0.314,0.2000,-0.3000,-0.3000,-0.3015,0.000,35.5,35.5,19.27,0.284,5.48,-0.61,0
2.451,-5.59921,0.5,0.004,0.283,0.2053,-0.3079,-0.3079,-0.3062,0.000,35.5,35.5,19.27,0.310,5.87,-0.40,0
2.480,-5.59472,2.2,0.018,0.010,0.2252,-0.3378,-0.3378,-0.3417,0.000,35.5,35.5,19.26,0.348,6.40,-0.00,0
2.507,-5.59624,1.6,0.013,-0.080,0.2178,-0.3267,-0.3267,-0.3242,0.000,35.5,35.5,19.26,0.312,6.11,0.17,0
2.534,-5.59776,1.1,0.009,-0.034,0.2111,-0.3166,-0.3166,-0.3189,0.000,35.5,35.5,19.26,0.303,5.80,0.07,0
2.561,-5.59780,1.0,0.009,0.029,0.2109,-0.3164,-0.3164,-0.3238,0.000,35.5,35.5,19.27,0.311,5.82,-0.07,0
2.588,-5.59686,1.4,0.012,0.029,0.2150,-0.3225,-0.3225,-0.3318,0.000,35.5,35.5,19.26,0.322,6.19,-0.10,0
2.616,-5.59588,1.7,0.014,0.017,0.2195,-0.3293,-0.3293,-0.3321,0.000,35.5,35.5,19.26,0.324,6.18,-0.04,0
2.642,-5.59564,1.8,0.015,-0.006,0.2207,-0.3310,-0.3310,-0.3327,0.000,35.5,35.5,19.26,0.323,6.30,0.01,0
2.670,-5.59576,1.8,0.015,-0.001,0.2201,-0.3301,-0.3301,-0.3298,0.000,35.5,35.5,19.25,0.323,6.26,0.01,0
2.697,-5.59570,1.8,0.015,0.024,0.2204,-0.3305,-0.3305,-0.3285,0.000,35.4,35.5,19.26,0.322,6.18,-0.02,0
2.724,-5.59555,1.9,0.015,-0.004,0.2211,-0.3316,-0.3316,-0.3344,0.000,35.4,35.5,19.26,0.325,6.31,0.01,0
2.754,-5.59558,1.8,0.015,-0.001,0.2209,-0.3314,-0.3314,-0.3338,0.000,35.4,35.5,19.26,0.328,6.26,0.00,0
2.781,-5.59556,1.9,0.015,0.005,0.2211,-0.3316,-0.3316,-0.3292,0.000,35.4,35.5,19.26,0.317,6.26,0.02,0
2.808,-5.59556,1.8,0.015,-0.001,0.2210,-0.3315,-0.3315,-0.3307,0.000,35.4,35.5,19.26,0.323,6.43,-0.02,0
2.835,-5.59555,1.9,0.015,-0.006,0.2211,-0.3316,-0.3316,-0.3355,0.000,35.4,35.5,19.26,0.323,6.24,-0.00,0
2.862,-5.59556,1.9,0.015,-0.005,0.2211,-0.3316,-0.3316,-0.3307,0.000,35.4,35.5,19.26,0.325,6.29,0.02,0
2.889,-5.59554,1.9,0.015,-0.004,0.2211,-0.3317,-0.3317,-0.3306,0.000,35.4,35.5,19.27,0.324,6.31,-0.02,0
2.915,-5.59554,1.9,0.015,0.006,0.2211,-0.3317,-0.3317,-0.3288,0.000,35.4,35.5,19.27,0.328,6.23,0.01,0
2.942,-5.59554,1.9,0.015,-0.001,0.2211,-0.3317,-0.3317,-0.3346,0.000,35.4,35.5,19.27,0.327,6.20,-0.00,0
2.969,-5.59553,1.9,0.016,0.000,0.2212,-0.3318,-0.3318,-0.3282,0.000,35.4,35.5,19.26,0.325,6.28,0.01,0
2.996,-5.59553,1.9,0.016,0.001,0.2212,-0.3318,-0.3318,-0.3383,0.000,35.4,35.5,19.26,0.325,6.30,-0.00,0
3.023,-5.59550,1.9,0.016,0.001,0.2213,-0.3320,-0.3320,-0.3325,0.000,35.4,35.5,19.26,0.325,6.32,0.00,0
3.049,-5.59551,1.9,0.016,0.000,0.2213,-0.3320,-0.3320,-0.3310,0.000,35.4,35.5,19.27,0.325,6.35,0.01,0
3.076,-5.59551,1.9,0.016,-0.002,0.2213,-0.3319,-0.3319,-0.3330,0.000,35.4,35.5,19.27,0.324,6.29,-0.01,0
3.103,-5.59548,1.9,0.016,0.008,0.2214,-0.3322,-0.3322,-0.3280,0.000,35.4,35.5,19.26,0.329,6.42,0.01,0
3.129,-5.59547,1.9,0.016,0.009,0.2215,-0.3322,-0.3322,-0.3296,0.000,35.4,35.5,19.27,0.328,6.20,0.01,0
3.156,-5.59547,1.9,0.016,-0.009,0.2215,-0.3322,-0.3322,-0.3384,0.000,35.4,35.5,19.27,0.329,6.31,0.00,0
3.183,-5.59542,1.9,0.016,0.002,0.2217,-0.3326,-0.3326,-0.3297,0.000,35.4,35.5,19.26,0.325,6.32,-0.02,0
3.210,-5.59540,1.9,0.016,0.007,0.2218,-0.3327,-0.3327,-0.3288,0.000,35.4,35.5,19.27,0.327,6.44,-0.00,0
3.236,-5.59538,1.9,0.016,-0.006,0.2219,-0.3329,-0.3329,-0.3353,0.000,35.4,35.5,19.26,0.326,6.24,-0.01,0
3.263,-5.59535,1.9,0.016,-0.005,0.2221,-0.3331,-0.3331,-0.3302,0.000,35.4,35.5,19.26,0.327,6.32,-0.00,0
3.290,-5.59537,1.9,0.016,0.004,0.2220,-0.3330,-0.3330,-0.3337,0.000,35.4,35.5,19.26,0.331,6.28,-0.00,0
3.317,-5.59536,1.9,0.016,-0.004,0.2220,-0.3330,-0.3330,-0.3345,0.000,35.4,35.5,19.26,0.324,6.34,0.00,0
3.352,-5.59533,1.9,0.016,0.009,0.2222,-0.3333,-0.3333,-0.3387,0.000,35.4,35.5,19.27,0.329,6.27,-0.01,0
3.379,-5.59530,1.9,0.016,0.004,0.2223,-0.3334,-0.3334,-0.3356,0.000,35.4,35.5,19.27,0.329,6.24,0.01,0
3.406,-5.59531,1.9,0.016,-0.005,0.2223,-0.3334,-0.3334,-0.3287,0.000,35.4,35.5,19.27,0.333,6.32,0.01,0
3.433,-5.59534,1.9,0.016,-0.001,0.2221,-0.3332,-0.3332,-0.3381,0.000,35.4,35.5,19.27,0.327,6.28,-0.02,0
3.460,-5.59534,1.9,0.016,-0.000,0.2221,-0.3332,-0.3332,-0.3263,0.000,35.4,35.5,19.27,0.326,6.23,0.01,0
3.487,-5.59536,1.9,0.016,-0.007,0.2220,-0.3330,-0.3330,-0.3308,0.000,35.4,35.5,19.27,0.328,6.33,-0.00,0
3.514,-5.59535,1.9,0.016,0.005,0.2221,-0.3331,-0.3331,-0.3334,0.000,35.4,35.5,19.27,0.325,6.28,-0.00,0
3.541,-5.59540,1.9,0.016,-0.002,0.2218,-0.3328,-0.3328,-0.3288,0.000,35.4,35.5,19.27,0.327,6.29,0.00,0
3.568,-5.59540,1.9,0.016,-0.010,0.2218,-0.3327,-0.3327,-0.3390,0.000,35.3,35.5,19.27,0.336,6.37,0.00,0
3.594,-5.59541,1.9,0.016,-0.001,0.2218,-0.3327,-0.3327,-0.3278,0.000,35.3,35.5,19.27,0.327,6.27,0.02,0
3.621,-5.59540,1.9,0.016,-0.008,0.2218,-0.3327,-0.3327,-0.3361,0.000,35.3,35.5,19.26,0.328,6.35,-0.00,0
3.648,-5.59540,1.9,0.016,-0.002,0.2218,-0.3327,-0.3327,-0.3317,0.000,35.3,35.5,19.26,0.334,6.23,-0.00,0
3.675,-5.59540,1.9,0.016,0.003,0.2218,-0.3327,-0.3327,-0.3334,0.000,35.3,35.5,19.27,0.323,6.32,-0.00,0
3.702,-5.59540,1.9,0.016,0.001,0.2218,-0.3327,-0.3327,-0.3405,0.000,35.3,35.5,19.26,0.326,6.25,-0.01,0
3.728,-5.59540,1.9,0.016,0.000,0.2218,-0.3328,-0.3328,-0.3268,0.000,35.3,35.5,19.27,0.326,6.44,-0.00,0
3.755,-5.59540,1.9,0.016,-0.004,0.2218,-0.3327,-0.3327,-0.3337,0.000,35.3,35.4,19.26,0.330,6.24,-0.00,0
3.782,-5.59540,1.9,0.016,0.000,0.2218,-0.3327,-0.3327,-0.3369,0.000,35.3,35.4,19.27,0.327,6.29,-0.00,0
3.809,-5.59549,1.9,0.016,-0.000,0.2214,-0.3321,-0.3321,-0.3284,0.000,35.3,35.4,19.27,0.324,6.22,0.02,0
3.836,-5.59553,1.9,0.016,-0.003,0.2212,-0.3318,-0.3318,-0.3312,0.000,35.3,35.4,19.26,0.329,6.27,-0.01,0
3.863,-5.59553,1.9,0.016,0.000,0.2212,-0.3318,-0.3318,-0.3277,0.000,35.3,35.4,19.27,0.327,6.30,-0.02,0
3.889,-5.59558,1.8,0.015,-0.001,0.2209,-0.3314,-0.3314,-0.3219,0.000,35.3,35.4,19.26,0.326,6.23,0.01,0
3.916,-5.59557,1.8,0.015,0.003,0.2210,-0.3315,-0.3315,-0.3316,0.000,35.3,35.4,19.27,0.325,6.34,0.01,0
3.943,-5.59556,1.9,0.015,0.005,0.2210,-0.3316,-0.3316,-0.3302,0.000,35.3,35.4,19.26,0.326,6.18,-0.02,0
3.970,-5.59557,1.8,0.015,-0.008,0.2210,-0.3315,-0.3315,-0.3309,0.000,35.3,35.4,19.26,0.327,6.27,-0.01,0
3.997,-5.59554,1.9,0.015,-0.009,0.2212,-0.3317,-0.3317,-0.3329,0.000,35.3,35.4,19.26,0.330,6.20,0.00,0
4.024,-5.59554,1.9,0.015,0.004,0.2211,-0.3317,-0.3317,-0.3267,0.000,35.3,35.4,19.28,0.331,6.29,-0.01,0
4.050,-5.59554,1.9,0.015,0.001,0.2212,-0.3317,-0.3317,-0.3272,0.000,35.3,35.4,19.26,0.325,6.26,-0.00,0
4.077,-5.59554,1.9,0.015,0.001,0.2211,-0.3317,-0.3317,-0.3354,0.000,35.3,35.4,19.27,0.327,6.28,-0.01,0
4.104,-5.59552,1.9,0.016,-0.000,0.2212,-0.3319,-0.3319,-0.3263,0.000,35.3,35.4,19.26,0.325,6.35,-0.00,0
4.131,-5.59552,1.9,0.016,-0.001,0.2212,-0.3319,-0.3319,-0.3278,0.000,35.3,35.4,19.26,0.328,6.29,0.00,0
4.158,-5.59555,1.9,0.015,0.006,0.2211,-0.3316,-0.3316,-0.3396,0.000,35.3,35.4,19.27,0.325,6.09,0.00,0
4.184,-5.59560,1.8,0.015,-0.004,0.2209,-0.3313,-0.3313,-0.3305,0.000,35.3,35.4,19.27,0.326,6.28,-0.01,0
4.212,-5.59568,1.8,0.015,-0.007,0.2204,-0.3307,-0.3307,-0.3321,0.000,35.3,35.4,19.26,0.321,6.24,0.01,0
4.238,-5.59589,1.7,0.014,-0.008,0.2195,-0.3292,-0.3292,-0.3240,0.000,35.3,35.4,19.27,0.320,6.14,0.03,0
4.265,-5.59650,1.5,0.013,-0.029,0.2166,-0.3249,-0.3249,-0.3295,0.000,35.3,35.4,19.27,0.312,6.02,0.05,0
4.292,-5.59744,1.2,0.010,-0.031,0.2125,-0.3187,-0.3187,-0.3123,0.000,35.3,35.4,19.27,0.307,5.94,0.17,0
4.319,-5.59982,0.3,0.003,-0.155,0.2030,-0.3046,-0.3046,-0.3032,0.000,35.3,35.4,19.28,0.281,5.40,0.17,0
4.346,-5.60230,-0.6,0.000,-0.102,0.2000,-0.3000,-0.3000,-0.3010,0.000,35.3,35.4,19.28,0.272,5.39,0.28,0
4.372,-5.60632,-2.0,0.000,-0.157,0.2000,-0.3000,-0.3000,-0.3033,0.000,35.3,35.4,19.27,0.264,5.16,0.31,0
4.399,-5.61144,-3.9,0.000,-0.184,0.2000,-0.3000,-0.3000,-0.3013,0.000,35.3,35.4,19.28,0.252,4.86,0.40,0
4.426,-5.61803,-6.2,0.000,-0.255,0.2000,-0.3000,-0.3000,-0.2958,0.000,35.3,35.4,19.28,0.233,4.50,0.49,0
4.453,-5.62574,-9.0,0.000,-0.302,0.2000,-0.3000,-0.3000,-0.2979,0.000,35.2,35.4,19.28,0.248,4.83,0.58,0
4.480,-5.63427,-12.1,0.000,-0.324,0.2000,-0.3000,-0.3000,-0.2968,0.000,35.2,35.4,19.27,0.256,4.82,0.61,0
4.507,-5.64276,-15.1,0.000,-0.308,0.2000,-0.3000,-0.3000,-0.3017,0.000,35.2,35.4,19.28,0.264,5.10,0.58,0
4.534,-5.65160,-18.3,0.000,-0.338,0.2000,-0.3000,-0.3000,-0.2982,0.000,35.2,35.4,19.26,0.280,5.51,0.64,0
4.561,-5.66059,-21.6,0.000,-0.341,0.2000,-0.3000,-0.3000,-0.3048,0.000,35.2,35.4,19.27,0.276,5.14,0.65,0
4.588,-5.67045,-25.1,0.000,-0.390,0.2000,-0.3000,-0.3000,-0.3055,0.000,35.2,35.4,19.28,0.263,5.16,0.70,0
4.616,-5.68170,-29.2,0.000,-0.435,0.2000,-0.3000,-0.3000,-0.2991,0.000,35.2,35.4,19.28,0.246,4.71,0.84,0
4.643,-5.69398,-33.6,0.000,-0.470,0.2000,-0.3000,-0.3000,-0.3063,0.000,35.2,35.4,19.28,0.247,4.80,0.86,0
4.670,-5.70457,-37.4,0.000,-0.325,0.2000,-0.3000,-0.3000,-0.2975,0.000,35.2,35.4,19.28,0.264,5.02,0.59,0
4.697,-5.71180,-40.0,0.000,-0.238,0.2000,-0.3000,-0.3000,-0.2972,0.000,35.2,35.4,19.28,0.259,5.04,0.45,0
4.724,-5.71716,-41.9,0.000,-0.163,0.2000,-0.3000,-0.3000,-0.2971,0.000,35.2,35.4,19.28,0.287,5.55,0.29,0
4.751,-5.72127,-43.4,0.000,-0.152,0.2000,-0.3000,-0.3000,-0.2955,0.000,35.2,35.4,19.28,0.296,5.69,0.30,0
4.777,-5.72493,-44.7,0.000,-0.119,0.2000,-0.3000,-0.3000,-0.2990,0.000,35.2,35.4,19.28,0.297,5.61,0.21,0
4.804,-5.72752,-45.7,0.000,-0.079,0.2000,-0.3000,-0.3000,-0.2967,0.000,35.2,35.4,19.28,0.290,5.58,0.11,0
4.831,-5.72866,-46.1,0.000,-0.035,0.2000,-0.3000,-0.3000,-0.2934,0.000,35.2,35.4,19.27,0.295,5.71,0.09,0
4.861,-5.73049,-46.7,0.000,-0.064,0.2000,-0.3000,-0.3000,-0.3033,0.000,35.2,35.4,19.28,0.289,5.60,0.13,0
4.888,-5.73219,-47.3,0.000,-0.050,0.2000,-0.3000,-0.3000,-0.3056,0.000,35.2,35.4,19.28,0.283,5.43,0.11,0
4.915,-5.73342,-47.8,0.000,-0.037,0.2000,-0.3000,-0.3000,-0.3032,0.000,35.2,35.4,19.27,0.281,5.46,0.07,0
4.942,-5.73407,-48.0,0.000,-0.013,0.2000,-0.3000,-0.3000,-0.3004,0.000,35.2,35.4,19.28,0.276,5.31,0.03,0
4.968,-5.73419,-48.1,0.000,-0.000,0.2000,-0.3000,-0.3000,-0.2966,0.000,35.2,35.4,19.28,0.276,5.33,0.00,0
4.995,-5.73392,-48.0,0.000,0.021,0.2000,-0.3000,-0.3000,-0.3045,0.000,35.2,35.4,19.26,0.282,5.37,-0.02,0
5.024,-5.73333,-47.7,0.000,0.015,0.2000,-0.3000,-0.3000,-0.3017,0.000,35.2,35.4,19.27,0.281,5.46,-0.03,0
5.051,-5.73274,-47.5,0.000,0.024,0.2000,-0.3000,-0.3000,-0.2964,0.000,35.2,35.4,19.28,0.284,5.51,-0.06,0
5.078,-5.73182,-47.2,0.000,0.038,0.2000,-0.3000,-0.3000,-0.3009,0.000,35.2,35.4,19.28,0.291,5.56,-0.09,0
5.105,-5.73005,-46.6,0.000,0.078,0.2000,-0.3000,-0.3000,-0.2987,0.000,35.2,35.4,19.26,0.294,5.72,-0.13,0
5.131,-5.72787,-45.8,0.000,0.078,0.2000,-0.3000,-0.3000,-0.3033,0.000,35.2,35.4,19.27,0.306,5.69,-0.15,0
5.158,-5.72588,-45.1,0.000,0.085,0.2000,-0.3000,-0.3000,-0.2986,0.000,35.2,35.4,19.28,0.300,5.76,-0.15,0
