time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
0.446,-5.61949,-3.4,0.028,-0.308,0.2443,-0.3664,-0.3664,-0.3635,0.000,37.1,34.2,19.24,0.333,6.28,0.74,0
0.477,-5.62961,-7.0,0.059,-0.377,0.3136,-0.4664,-0.4705,-0.4745,0.000,37.1,34.2,19.21,0.515,9.67,1.14,0
0.511,-5.64644,-13.1,0.109,-0.438,0.4556,-0.5664,-0.6833,-0.5674,0.000,37.1,34.2,19.18,0.764,14.06,1.54,0
0.588,-5.67623,-23.8,0.199,-0.432,0.7443,-0.6664,-1.1165,-0.6672,0.000,37.1,34.2,19.16,0.875,16.26,1.61,0
0.639,-5.69712,-31.3,0.261,-0.387,0.8802,-0.7664,-1.3204,-0.7559,0.000,37.1,34.2,19.12,1.135,22.16,1.40,0
0.703,-5.71358,-37.3,0.311,-0.134,0.9538,-0.8664,-1.4307,-0.8725,0.000,37.1,34.2,19.05,1.584,29.37,0.59,0
0.742,-5.71708,-38.5,0.321,-0.043,0.9657,-0.9664,-1.4485,-0.9834,0.000,37.1,34.2,18.98,2.030,37.07,-0.01,0
0.769,-5.71741,-38.7,0.322,-0.008,0.9667,-1.0664,-1.4501,-1.0769,0.000,37.1,34.2,18.91,2.405,43.68,-0.04,0
0.796,-5.71702,-38.5,0.321,0.014,0.9655,-1.1664,-1.4482,-1.1883,0.000,37.1,34.2,18.83,2.803,51.13,-0.50,0
0.823,-5.71551,-38.0,0.316,0.059,0.9605,-1.2664,-1.4408,-1.2894,0.000,37.1,34.2,18.75,3.203,58.32,-0.86,0
0.849,-5.71241,-36.9,0.307,0.149,0.9496,-1.3664,-1.4243,-1.3892,0.000,37.1,34.2,18.69,3.579,64.87,-1.74,0
0.876,-5.70731,-35.0,0.292,0.202,0.9293,-1.3939,-1.3939,-1.4020,0.000,37.1,34.2,18.68,3.526,65.30,-1.88,0
0.902,-5.70176,-33.0,0.275,0.226,0.9039,-1.3559,-1.3559,-1.3504,0.000,37.1,34.2,18.74,3.178,59.84,-1.77,0
0.928,-5.69658,-31.2,0.260,0.157,0.8773,-1.3159,-1.3159,-1.3079,0.000,37.1,34.2,18.77,2.915,55.62,-1.02,0
0.955,-5.69392,-30.2,0.252,0.040,0.8625,-1.2937,-1.2937,-1.2908,0.000,37.1,34.2,18.79,2.804,52.96,-0.17,0
0.982,-5.69479,-30.5,0.254,-0.087,0.8675,-1.3012,-1.3012,-1.3063,0.000,37.1,34.2,18.79,2.843,53.25,0.85,0
1.010,-5.69880,-32.0,0.266,-0.202,0.8891,-1.3336,-1.3336,-1.3467,0.000,37.1,34.2,18.76,3.039,56.58,1.74,0
1.037,-5.70516,-34.2,0.285,-0.252,0.9199,-1.3798,-1.3798,-1.3836,0.000,37.1,34.2,18.70,3.359,61.98,2.35,0
1.064,-5.71274,-37.0,0.308,-0.291,0.9508,-1.4262,-1.4262,-1.4286,0.000,37.1,34.2,18.63,3.740,69.07,2.35,0
1.091,-5.71860,-39.1,0.326,-0.151,0.9704,-1.4556,-1.4556,-1.4562,0.000,37.1,34.2,18.57,4.093,75.57,1.21,0
1.118,-5.72076,-39.9,0.332,-0.032,0.9767,-1.4650,-1.4650,-1.4638,0.000,37.1,34.2,18.54,4.177,77.66,0.20,0
1.145,-5.72025,-39.7,0.331,0.042,0.9752,-1.4629,-1.4629,-1.4529,0.000,37.1,34.2,18.54,4.163,77.28,-0.45,0
1.172,-5.71868,-39.1,0.326,0.053,0.9706,-1.4560,-1.4560,-1.4523,0.000,37.1,34.2,18.55,4.061,75.53,-0.40,0
1.199,-5.71808,-38.9,0.324,0.005,0.9688,-1.4532,-1.4532,-1.4425,0.000,37.1,34.3,18.55,4.035,74.86,0.08,0
1.226,-5.71884,-39.2,0.326,-0.056,0.9711,-1.4567,-1.4567,-1.4594,0.000,37.1,34.3,18.54,4.075,75.32,0.58,0
1.253,-5.71846,-39.0,0.325,0.067,0.9700,-1.4550,-1.4550,-1.4539,0.000,37.1,34.3,18.54,4.063,75.16,-0.42,0
1.280,-5.71853,-39.1,0.325,-0.048,0.9702,-1.4553,-1.4553,-1.4582,0.000,37.1,34.3,18.55,4.040,75.05,0.55,0
1.307,-5.72060,-39.8,0.332,-0.075,0.9762,-1.4644,-1.4644,-1.4674,0.000,37.1,34.3,18.53,4.171,77.28,1.00,0
1.366,-5.72651,-41.9,0.349,-0.079,0.9910,-1.4864,-1.4864,-1.4956,0.000,37.1,34.3,18.49,4.299,79.62,0.74,0
1.427,-5.73053,-43.4,0.361,-0.061,0.9988,-1.4982,-1.4982,-1.4989,0.000,37.1,34.3,18.48,4.322,79.03,0.49,0
1.489,-5.73352,-44.5,0.370,-0.028,1.0000,-1.5000,-1.5000,-1.4973,0.000,37.1,34.3,18.46,4.282,78.83,0.23,0
1.516,-5.73395,-44.6,0.372,-0.003,1.0000,-1.5000,-1.5000,-1.4969,0.000,37.1,34.3,18.46,4.270,78.86,-0.00,0
1.543,-5.73390,-44.6,0.372,0.008,1.0000,-1.5000,-1.5000,-1.5052,0.000,37.1,34.3,18.46,4.276,78.52,-0.06,0
1.570,-5.73395,-44.6,0.372,-0.003,1.0000,-1.5000,-1.5000,-1.4992,0.000,37.1,34.4,18.45,4.290,79.05,0.16,0
1.597,-5.73438,-44.8,0.373,-0.021,1.0000,-1.5000,-1.5000,-1.4997,0.000,37.1,34.4,18.46,4.261,78.71,0.29,0
1.624,-5.73536,-45.1,0.376,-0.049,1.0000,-1.5000,-1.5000,-1.4982,0.000,37.1,34.4,18.47,4.214,77.63,0.51,0
1.651,-5.73713,-45.7,0.381,-0.083,1.0000,-1.5000,-1.5000,-1.4936,0.000,37.1,34.4,18.47,4.199,77.33,0.85,0
1.678,-5.73955,-46.6,0.389,-0.084,1.0000,-1.5000,-1.5000,-1.4959,0.000,37.1,34.4,18.48,4.149,76.80,0.82,0
1.705,-5.74171,-47.4,0.395,-0.069,1.0000,-1.5000,-1.5000,-1.5001,0.000,37.1,34.4,18.49,4.131,76.56,0.55,0
1.732,-5.74256,-47.7,0.398,-0.016,1.0000,-1.5000,-1.5000,-1.5039,0.000,37.1,34.4,18.49,4.116,76.01,0.04,0
1.759,-5.74280,-47.8,0.398,-0.012,1.0000,-1.5000,-1.5000,-1.4998,0.000,37.1,34.4,18.50,4.109,75.94,0.20,0
1.785,-5.74311,-47.9,0.399,-0.014,1.0000,-1.5000,-1.5000,-1.5025,0.000,37.1,34.5,18.49,4.110,75.76,0.26,0
1.812,-5.74403,-48.2,0.402,-0.035,1.0000,-1.5000,-1.5000,-1.5083,0.000,37.1,34.5,18.50,4.089,75.27,0.46,0
1.839,-5.74523,-48.7,0.406,-0.049,1.0000,-1.5000,-1.5000,-1.4961,0.000,37.1,34.5,18.51,4.046,74.75,0.41,0
1.866,-5.74651,-49.1,0.409,-0.054,1.0000,-1.5000,-1.5000,-1.4980,0.000,37.1,34.5,18.52,3.999,74.14,0.49,0
1.893,-5.74775,-49.6,0.413,-0.050,1.0000,-1.5000,-1.5000,-1.4979,0.000,37.1,34.5,18.52,3.963,73.60,0.43,0
1.922,-5.74886,-50.0,0.416,-0.025,1.0000,-1.5000,-1.5000,-1.4954,0.000,37.1,34.5,18.54,3.934,72.98,0.27,0
1.949,-5.74938,-50.2,0.418,-0.004,1.0000,-1.5000,-1.5000,-1.5003,0.000,37.1,34.6,18.53,3.934,72.72,-0.05,0
1.976,-5.74882,-50.0,0.416,0.049,1.0000,-1.5000,-1.5000,-1.5000,0.000,37.1,34.6,18.52,3.964,73.60,-0.57,0
2.003,-5.74695,-49.3,0.411,0.075,1.0000,-1.5000,-1.5000,-1.4995,0.000,37.1,34.6,18.51,4.010,74.41,-0.65,0
2.030,-5.74542,-48.7,0.406,0.042,1.0000,-1.5000,-1.5000,-1.4879,0.000,37.1,34.6,18.51,4.054,75.30,-0.43,0
2.057,-5.74408,-48.3,0.402,0.043,1.0000,-1.5000,-1.5000,-1.4926,0.000,37.1,34.6,18.50,4.095,75.84,-0.41,0
2.083,-5.74316,-47.9,0.399,0.024,1.0000,-1.5000,-1.5000,-1.4935,0.000,37.1,34.6,18.49,4.130,76.10,-0.29,0
2.110,-5.74249,-47.7,0.397,0.022,1.0000,-1.5000,-1.5000,-1.4965,0.000,37.1,34.7,18.48,4.137,76.45,-0.22,0
2.136,-5.74187,-47.5,0.395,0.030,1.0000,-1.5000,-1.5000,-1.5011,0.000,37.1,34.7,18.47,4.163,76.80,-0.31,0
2.163,-5.74028,-46.9,0.391,0.085,1.0000,-1.5000,-1.5000,-1.5073,0.000,37.1,34.7,18.47,4.205,77.54,-0.82,0
2.189,-5.73709,-45.7,0.381,0.150,1.0000,-1.5000,-1.5000,-1.5008,0.000,37.1,34.7,18.45,4.272,79.04,-1.50,0
2.216,-5.73266,-44.1,0.368,0.158,1.0000,-1.5000,-1.5000,-1.4927,0.000,37.1,34.7,18.42,4.375,80.90,-1.43,0
2.242,-5.72821,-42.5,0.355,0.187,0.9945,-1.4917,-1.4917,-1.4832,0.000,37.1,34.8,18.43,4.419,81.62,-1.80,0
2.270,-5.72265,-40.5,0.338,0.176,0.9818,-1.4727,-1.4727,-1.4672,0.000,37.1,34.8,18.47,4.262,78.63,-1.32,0
2.296,-5.71854,-39.1,0.325,0.155,0.9702,-1.4553,-1.4553,-1.4529,0.000,37.1,34.8,18.50,4.079,75.58,-1.35,0
2.323,-5.71576,-38.1,0.317,0.047,0.9614,-1.4420,-1.4420,-1.4369,0.000,37.1,34.8,18.52,3.883,72.41,-0.23,0
2.350,-5.71555,-38.0,0.317,-0.030,0.9607,-1.4410,-1.4410,-1.4373,0.000,37.1,34.9,18.54,3.885,72.31,0.47,0
2.376,-5.71775,-38.8,0.323,-0.109,0.9678,-1.4517,-1.4517,-1.4439,0.000,37.1,34.9,18.51,4.026,74.11,1.06,0
2.404,-5.72072,-39.8,0.332,-0.085,0.9766,-1.4648,-1.4648,-1.4659,0.000,37.1,34.9,18.48,4.195,77.42,0.64,0
2.431,-5.72229,-40.4,0.337,-0.038,0.9808,-1.4712,-1.4712,-1.4719,0.000,37.1,34.9,18.49,4.237,78.10,0.20,0
2.458,-5.72304,-40.7,0.339,-0.031,0.9828,-1.4742,-1.4742,-1.4797,0.000,37.1,34.9,18.48,4.259,78.84,0.26,0
2.486,-5.72355,-40.9,0.341,-0.013,0.9840,-1.4761,-1.4761,-1.4758,0.000,37.1,35.0,18.47,4.278,78.89,0.07,0
2.512,-5.72370,-40.9,0.341,-0.010,0.9844,-1.4766,-1.4766,-1.4817,0.000,37.1,35.0,18.46,4.274,79.20,0.24,0
2.539,-5.72425,-41.1,0.343,-0.019,0.9858,-1.4787,-1.4787,-1.4760,0.000,37.1,35.0,18.46,4.295,79.30,0.09,0
2.565,-5.72468,-41.3,0.344,-0.014,0.9868,-1.4802,-1.4802,-1.4695,0.000,37.1,35.0,18.46,4.326,79.56,0.10,0
2.592,-5.72498,-41.4,0.345,-0.013,0.9875,-1.4812,-1.4812,-1.4833,0.000,37.1,35.0,18.44,4.325,79.69,0.13,0
2.618,-5.72559,-41.6,0.347,-0.030,0.9889,-1.4834,-1.4834,-1.4823,0.000,37.1,35.1,18.45,4.324,79.80,0.28,0
2.645,-5.72626,-41.8,0.349,-0.021,0.9904,-1.4856,-1.4856,-1.4907,0.000,37.1,35.1,18.44,4.334,80.05,0.32,0
2.672,-5.72749,-42.3,0.352,-0.057,0.9930,-1.4895,-1.4895,-1.4994,0.000,37.1,35.1,18.44,4.344,80.39,0.57,0
2.698,-5.72923,-42.9,0.358,-0.071,0.9964,-1.4946,-1.4946,-1.5010,0.000,37.1,35.1,18.43,4.381,80.17,0.63,0
2.725,-5.73097,-43.5,0.363,-0.062,0.9995,-1.4993,-1.4993,-1.5024,0.000,37.1,35.1,18.43,4.376,80.37,0.55,0
2.751,-5.73257,-44.1,0.368,-0.065,1.0000,-1.5000,-1.5000,-1.5013,0.000,37.1,35.2,18.43,4.315,79.71,0.58,0
2.778,-5.73422,-44.7,0.373,-0.066,1.0000,-1.5000,-1.5000,-1.4941,0.000,37.1,35.2,18.43,4.254,78.64,0.55,0
2.804,-5.73591,-45.3,0.378,-0.067,1.0000,-1.5000,-1.5000,-1.4904,0.000,37.1,35.2,18.44,4.235,78.14,0.57,0
2.831,-5.73774,-46.0,0.383,-0.072,1.0000,-1.5000,-1.5000,-1.4953,0.000,37.1,35.2,18.44,4.208,77.62,0.70,0
2.857,-5.73950,-46.6,0.388,-0.061,1.0000,-1.5000,-1.5000,-1.5076,0.000,37.1,35.2,18.45,4.189,77.47,0.51,0
2.883,-5.74097,-47.1,0.393,-0.046,1.0000,-1.5000,-1.5000,-1.5031,0.000,37.1,35.3,18.45,4.175,76.92,0.50,0
2.910,-5.74235,-47.6,0.397,-0.056,1.0000,-1.5000,-1.5000,-1.5039,0.000,37.1,35.3,18.47,4.126,76.19,0.45,0
2.936,-5.74359,-48.1,0.401,-0.044,1.0000,-1.5000,-1.5000,-1.5033,0.000,37.1,35.3,18.47,4.090,75.42,0.37,0
2.963,-5.74457,-48.4,0.404,-0.041,1.0000,-1.5000,-1.5000,-1.5015,0.000,37.1,35.3,18.48,4.084,75.38,0.50,0
2.989,-5.74572,-48.8,0.407,-0.045,1.0000,-1.5000,-1.5000,-1.4960,0.000,37.1,35.3,18.48,4.044,74.61,0.45,0
3.016,-5.74690,-49.3,0.411,-0.027,1.0000,-1.5000,-1.5000,-1.4963,0.000,37.2,35.4,18.48,4.015,74.63,0.35,0
3.042,-5.74744,-49.5,0.412,-0.005,1.0000,-1.5000,-1.5000,-1.5007,0.000,37.2,35.4,18.49,3.997,74.07,0.06,0
3.069,-5.74736,-49.4,0.412,0.007,1.0000,-1.5000,-1.5000,-1.5072,0.000,37.2,35.4,18.49,4.008,74.10,-0.07,0
3.096,-5.74700,-49.3,0.411,0.011,1.0000,-1.5000,-1.5000,-1.5006,0.000,37.2,35.4,18.49,4.029,74.26,-0.11,0
3.122,-5.74678,-49.2,0.410,0.001,1.0000,-1.5000,-1.5000,-1.5012,0.000,37.2,35.4,18.48,4.027,74.63,0.13,0
3.149,-5.74710,-49.3,0.411,-0.014,1.0000,-1.5000,-1.5000,-1.5083,0.000,37.2,35.5,18.50,4.012,74.40,0.21,0
3.176,-5.74768,-49.5,0.413,-0.022,1.0000,-1.5000,-1.5000,-1.5052,0.000,37.2,35.5,18.49,4.000,73.68,0.25,0
3.202,-5.74825,-49.8,0.415,-0.019,1.0000,-1.5000,-1.5000,-1.5003,0.000,37.2,35.5,18.49,3.968,73.52,0.18,0
3.229,-5.74883,-50.0,0.416,-0.028,1.0000,-1.5000,-1.5000,-1.5038,0.000,37.2,35.5,18.49,3.952,73.01,0.23,0
3.255,-5.74960,-50.2,0.419,-0.030,1.0000,-1.5000,-1.5000,-1.5019,0.000,37.2,35.5,18.51,3.919,72.90,0.39,0
3.282,-5.75073,-50.6,0.422,-0.040,1.0000,-1.5000,-1.5000,-1.5026,0.000,37.2,35.6,18.51,3.891,71.94,0.41,0
3.309,-5.75190,-51.1,0.426,-0.038,1.0000,-1.5000,-1.5000,-1.5121,0.000,37.2,35.6,18.53,3.836,71.22,0.36,0
3.335,-5.75277,-51.4,0.428,-0.030,1.0000,-1.5000,-1.5000,-1.4941,0.000,37.2,35.6,18.53,3.832,70.58,0.17,0
3.362,-5.75326,-51.6,0.430,-0.013,1.0000,-1.5000,-1.5000,-1.4997,0.000,37.2,35.6,18.53,3.819,70.35,0.18,0
3.388,-5.75352,-51.7,0.430,-0.007,1.0000,-1.5000,-1.5000,-1.5073,0.000,37.2,35.6,18.52,3.796,70.69,0.01,0
3.415,-5.75379,-51.7,0.431,-0.016,1.0000,-1.5000,-1.5000,-1.4963,0.000,37.2,35.7,18.52,3.794,70.35,0.10,0
3.441,-5.75434,-51.9,0.433,-0.019,1.0000,-1.5000,-1.5000,-1.4938,0.000,37.2,35.7,18.53,3.764,69.79,0.24,0
3.468,-5.75520,-52.3,0.435,-0.035,1.0000,-1.5000,-1.5000,-1.5004,0.000,37.2,35.7,18.53,3.736,68.90,0.38,0
3.494,-5.75606,-52.6,0.438,-0.025,1.0000,-1.5000,-1.5000,-1.4952,0.000,37.3,35.7,18.54,3.704,68.63,0.29,0
3.520,-5.75678,-52.8,0.440,-0.016,1.0000,-1.5000,-1.5000,-1.4958,0.000,37.3,35.8,18.55,3.677,68.20,0.22,0
3.547,-5.75729,-53.0,0.442,-0.007,1.0000,-1.5000,-1.5000,-1.4919,0.000,37.3,35.8,18.55,3.652,68.27,0.11,0
3.574,-5.75745,-53.1,0.442,-0.002,1.0000,-1.5000,-1.5000,-1.4980,0.000,37.3,35.8,18.54,3.656,68.01,-0.05,0
3.600,-5.75747,-53.1,0.442,0.004,1.0000,-1.5000,-1.5000,-1.5038,0.000,37.3,35.8,18.55,3.653,68.03,0.09,0
3.627,-5.75763,-53.1,0.443,-0.005,1.0000,-1.5000,-1.5000,-1.5018,0.000,37.3,35.9,18.55,3.664,67.76,0.08,0
3.653,-5.75813,-53.3,0.444,-0.019,1.0000,-1.5000,-1.5000,-1.5013,0.000,37.3,35.9,18.55,3.645,67.50,0.20,0
3.680,-5.75825,-53.4,0.445,0.006,1.0000,-1.5000,-1.5000,-1.4978,0.000,37.3,35.9,18.55,3.636,67.64,-0.17,0
3.707,-5.75787,-53.2,0.443,0.016,1.0000,-1.5000,-1.5000,-1.4938,0.000,37.3,35.9,18.55,3.673,67.96,-0.12,0
3.734,-5.75746,-53.1,0.442,0.017,1.0000,-1.5000,-1.5000,-1.5003,0.000,37.3,36.0,18.54,3.667,68.29,-0.19,0
3.760,-5.75683,-52.8,0.440,0.018,1.0000,-1.5000,-1.5000,-1.5004,0.000,37.3,36.0,18.54,3.699,68.33,-0.25,0
3.787,-5.75625,-52.6,0.439,0.022,1.0000,-1.5000,-1.5000,-1.5020,0.000,37.3,36.0,18.53,3.727,69.01,-0.16,0
3.813,-5.75562,-52.4,0.437,0.028,1.0000,-1.5000,-1.5000,-1.5001,0.000,37.3,36.0,18.53,3.727,69.44,-0.28,0
3.839,-5.75463,-52.0,0.434,0.039,1.0000,-1.5000,-1.5000,-1.5004,0.000,37.4,36.0,18.53,3.772,70.23,-0.49,0
3.866,-5.75329,-51.6,0.430,0.059,1.0000,-1.5000,-1.5000,-1.4970,0.000,37.4,36.1,18.51,3.856,70.81,-0.47,0
3.892,-5.75191,-51.1,0.426,0.050,1.0000,-1.5000,-1.5000,-1.5021,0.000,37.4,36.1,18.51,3.879,72.27,-0.41,0
3.918,-5.75062,-50.6,0.422,0.051,1.0000,-1.5000,-1.5000,-1.5012,0.000,37.4,36.1,18.49,3.924,73.08,-0.50,0
3.945,-5.74868,-49.9,0.416,0.102,1.0000,-1.5000,-1.5000,-1.4998,0.000,37.4,36.1,18.48,4.011,74.09,-1.15,0
3.971,-5.74477,-48.5,0.404,0.177,1.0000,-1.5000,-1.5000,-1.4950,0.000,37.4,36.2,18.47,4.163,76.97,-1.61,0
3.997,-5.74015,-46.8,0.390,0.164,1.0000,-1.5000,-1.5000,-1.5000,0.000,37.4,36.2,18.43,4.239,78.42,-1.38,0
4.024,-5.73667,-45.6,0.380,0.131,1.0000,-1.5000,-1.5000,-1.5035,0.000,37.4,36.2,18.42,4.265,79.02,-1.32,0
4.050,-5.73269,-44.2,0.368,0.162,1.0000,-1.5000,-1.5000,-1.4980,0.000,37.4,36.2,18.41,4.368,80.62,-1.36,0
4.076,-5.72909,-42.9,0.357,0.121,0.9962,-1.4942,-1.4942,-1.5037,0.000,37.4,36.3,18.41,4.372,81.05,-1.18,0
4.103,-5.72594,-41.7,0.348,0.110,0.9897,-1.4845,-1.4845,-1.4780,0.000,37.5,36.3,18.42,4.342,80.38,-0.90,0
4.129,-5.72393,-41.0,0.342,0.064,0.9850,-1.4775,-1.4775,-1.4819,0.000,37.5,36.3,18.44,4.273,78.82,-0.57,0
4.156,-5.72229,-40.4,0.337,0.073,0.9808,-1.4712,-1.4712,-1.4655,0.000,37.5,36.3,18.44,4.222,78.13,-0.67,0
4.183,-5.71993,-39.6,0.330,0.104,0.9743,-1.4615,-1.4615,-1.4606,0.000,37.5,36.3,18.46,4.127,76.40,-0.98,0
4.210,-5.71709,-38.5,0.321,0.112,0.9657,-1.4485,-1.4485,-1.4401,0.000,37.5,36.4,18.49,3.975,73.37,-1.00,0
4.236,-5.71433,-37.5,0.313,0.106,0.9565,-1.4347,-1.4347,-1.4292,0.000,37.5,36.4,18.52,3.793,70.33,-0.87,0
4.263,-5.71131,-36.5,0.304,0.132,0.9454,-1.4181,-1.4181,-1.4152,0.000,37.5,36.4,18.54,3.626,67.38,-1.26,0
4.289,-5.70690,-34.9,0.291,0.185,0.9275,-1.3913,-1.3913,-1.3828,0.000,37.5,36.4,18.60,3.414,63.96,-1.62,0
4.316,-5.70146,-32.9,0.274,0.213,0.9025,-1.3538,-1.3538,-1.3463,0.000,37.6,36.4,18.65,3.147,59.84,-1.75,0
4.342,-5.69545,-30.7,0.256,0.235,0.8711,-1.3067,-1.3067,-1.3016,0.000,37.6,36.5,18.70,2.887,54.67,-1.85,0
4.369,-5.68914,-28.5,0.237,0.239,0.8339,-1.2509,-1.2509,-1.2436,0.000,37.6,36.5,18.73,2.589,49.76,-1.70,0
4.396,-5.68273,-26.2,0.218,0.232,0.7917,-1.1876,-1.1876,-1.1811,0.000,37.6,36.5,18.76,2.466,47.52,-1.57,0
4.422,-5.67737,-24.2,0.202,0.171,0.7530,-1.1294,-1.1294,-1.1326,0.000,37.6,36.5,18.79,2.386,45.38,-1.18,0
4.451,-5.67353,-22.9,0.190,0.101,0.7233,-1.0850,-1.0850,-1.0757,0.000,37.6,36.5,18.80,2.236,42.88,-0.63,0
4.478,-5.67148,-22.1,0.184,0.056,0.7068,-1.0603,-1.0603,-1.0582,0.000,37.6,36.5,18.82,2.190,41.54,-0.29,0
4.504,-5.67084,-21.9,0.182,0.001,0.7015,-1.0523,-1.0523,-1.0579,0.000,37.7,36.6,18.83,2.167,40.85,-0.01,0
4.531,-5.67121,-22.0,0.183,-0.021,0.7046,-1.0569,-1.0569,-1.0596,0.000,37.7,36.6,18.82,2.179,41.18,0.15,0
4.558,-5.67157,-22.1,0.185,-0.002,0.7075,-1.0613,-1.0613,-1.0632,0.000,37.7,36.6,18.83,2.218,41.39,-0.04,0
4.584,-5.67101,-21.9,0.183,0.052,0.7029,-1.0544,-1.0544,-1.0540,0.000,37.7,36.6,18.82,2.187,41.16,-0.40,0
4.611,-5.66883,-21.2,0.176,0.116,0.6845,-1.0267,-1.0267,-1.0279,0.000,37.7,36.6,18.84,2.089,39.60,-0.78,0
4.637,-5.66512,-19.8,0.165,0.164,0.6500,-0.9749,-0.9749,-0.9703,0.000,37.7,36.6,18.88,1.892,36.40,-0.93,0
4.664,-5.66017,-18.0,0.150,0.210,0.5997,-0.8996,-0.8996,-0.8877,0.000,37.8,36.7,18.91,1.673,32.57,-1.08,0
4.691,-5.65430,-15.9,0.133,0.227,0.5372,-0.8057,-0.8057,-0.7960,0.000,37.8,36.7,18.97,1.399,27.52,-1.09,0
4.720,-5.64766,-13.5,0.113,0.234,0.4677,-0.7057,-0.7016,-0.6940,0.000,37.8,36.7,19.02,1.063,21.12,-0.84,0
4.746,-5.64214,-11.6,0.096,0.195,0.4153,-0.6230,-0.6230,-0.6131,0.000,37.8,36.7,19.06,0.805,16.18,-0.60,0
4.773,-5.63765,-9.9,0.083,0.163,0.3778,-0.5667,-0.5667,-0.5624,0.000,37.8,36.7,19.09,0.697,13.64,-0.42,0
4.799,-5.63421,-8.7,0.073,0.105,0.3498,-0.5247,-0.5247,-0.5206,0.000,37.8,36.7,19.11,0.614,12.00,-0.25,0
4.825,-5.63229,-8.0,0.067,0.056,0.3345,-0.5017,-0.5017,-0.4951,0.000,37.8,36.7,19.11,0.574,11.16,-0.09,0
4.852,-5.63158,-7.8,0.065,0.021,0.3289,-0.4933,-0.4933,-0.4900,0.000,37.9,36.7,19.12,0.563,10.91,-0.02,0
4.878,-5.63145,-7.7,0.064,0.007,0.3279,-0.4918,-0.4918,-0.4944,0.000,37.9,36.7,19.12,0.563,10.77,0.01,0
4.904,-5.63152,-7.7,0.064,0.004,0.3284,-0.4926,-0.4926,-0.4941,0.000,37.9,36.8,19.13,0.571,10.91,-0.01,0
4.931,-5.63134,-7.7,0.064,0.023,0.3270,-0.4905,-0.4905,-0.4831,0.000,37.9,36.8,19.13,0.562,10.94,-0.05,0
4.957,-5.63070,-7.4,0.062,0.035,0.3220,-0.4831,-0.4831,-0.4801,0.000,37.9,36.8,19.13,0.549,10.60,-0.08,0
4.984,-5.62955,-7.0,0.059,0.057,0.3132,-0.4698,-0.4698,-0.4689,0.000,37.9,36.8,19.14,0.522,10.08,-0.15,0
5.010,-5.62773,-6.4,0.053,0.090,0.2995,-0.4493,-0.4493,-0.4489,0.000,38.0,36.8,19.15,0.485,9.38,-0.21,0
5.037,-5.62507,-5.4,0.045,0.117,0.2804,-0.4205,-0.4205,-0.4170,0.000,38.0,36.8,19.16,0.426,8.39,-0.28,0
