time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
4.838,-5.75852,-56.4,0.470,-0.344,0.9900,-1.4851,-1.4851,-1.4793,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
4.870,-5.76942,-60.3,0.503,-0.330,0.9594,-1.4392,-1.4392,-1.4159,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
4.897,-5.77847,-63.6,0.530,-0.332,0.9242,-1.3863,-1.3863,-1.3663,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
4.924,-5.78751,-66.8,0.557,-0.350,0.8802,-1.3202,-1.3202,-1.2930,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
4.950,-5.79652,-70.1,0.584,-0.335,0.8274,-1.2411,-1.2411,-1.2214,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
4.977,-5.80575,-73.4,0.612,-0.364,0.7641,-1.1461,-1.1461,-1.1251,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
5.004,-5.81570,-77.0,0.642,-0.372,0.6852,-1.0461,-1.0278,-1.0206,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
5.030,-5.82557,-80.5,0.671,-0.360,0.5879,-0.9461,-0.8819,-0.9163,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
5.057,-5.83509,-84.0,0.700,-0.365,0.4867,-0.8461,-0.7301,-0.8024,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
5.083,-5.84493,-87.5,0.729,-0.362,0.3945,-0.7461,-0.5918,-0.7065,0.000,47.2,39.8,18.43,3.558,66.04,3.11,0
5.110,-5.85500,-91.1,0.759,-0.375,0.3178,-0.6461,-0.4766,-0.6102,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.142,-5.86733,-95.6,0.796,-0.394,0.2387,-0.5461,-0.3581,-0.5207,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.171,-5.87869,-99.7,0.831,-0.387,0.1806,-0.4461,-0.2708,-0.4208,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.198,-5.88904,-103.4,0.862,-0.371,0.1398,-0.3461,-0.2097,-0.3123,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.224,-5.89923,-107.1,0.892,-0.388,0.1111,-0.2461,-0.1666,-0.2151,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.251,-5.90994,-110.9,0.924,-0.396,0.0942,-0.1461,-0.1413,-0.1218,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.278,-5.92158,-115.1,0.959,-0.458,0.0944,-0.1417,-0.1417,-0.1474,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.305,-5.93361,-119.4,0.995,-0.423,0.0999,-0.1498,-0.1498,-0.1512,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.332,-5.94590,-123.9,1.000,-0.359,0.1000,-0.1500,-0.1500,-0.1521,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.358,-5.95097,-125.7,1.000,-0.179,0.1000,-0.1500,-0.1500,-0.1497,0.000,47.2,39.9,18.79,0.935,17.64,1.53,0
5.385,-5.95467,-127.0,1.000,-0.111,0.1000,-0.1500,-0.1500,-0.1533,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.417,-5.95569,-127.4,1.000,-0.004,0.1000,-0.1500,-0.1500,-0.1549,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.444,-5.95547,-127.3,1.000,0.021,0.1000,-0.1500,-0.1500,-0.1524,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.471,-5.95458,-127.0,1.000,0.032,0.1000,-0.1500,-0.1500,-0.1399,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.497,-5.95360,-126.6,1.000,0.045,0.1000,-0.1500,-0.1500,-0.1492,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.524,-5.95237,-126.2,1.000,0.040,0.1000,-0.1500,-0.1500,-0.1445,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.551,-5.95108,-125.7,1.000,0.047,0.1000,-0.1500,-0.1500,-0.1531,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.581,-5.94972,-125.2,1.000,0.045,0.1000,-0.1500,-0.1500,-0.1462,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.615,-5.94756,-124.5,1.000,0.082,0.1000,-0.1500,-0.1500,-0.1501,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.644,-5.94471,-123.4,1.000,0.100,0.1000,-0.1500,-0.1500,-0.1479,0.000,47.2,39.9,18.93,0.105,2.01,0.06,0
5.668,-5.94157,-122.3,1.000,0.140,0.1000,-0.1500,-0.1500,-0.1453,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.695,-5.93696,-120.6,1.000,0.200,0.1000,-0.1500,-0.1500,-0.1512,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.719,-5.93177,-118.8,0.990,0.221,0.0994,-0.1492,-0.1492,-0.1550,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.743,-5.92620,-116.8,0.973,0.252,0.0969,-0.1454,-0.1454,-0.1469,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.767,-5.91972,-114.4,0.954,0.286,0.0936,-0.1404,-0.1404,-0.1416,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.791,-5.91326,-112.1,0.934,0.264,0.0928,-0.1391,-0.1391,-0.1453,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.815,-5.90650,-109.7,0.914,0.289,0.0976,-0.1464,-0.1464,-0.1498,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.839,-5.89962,-107.2,0.893,0.270,0.1102,-0.1653,-0.1653,-0.1654,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.863,-5.89255,-104.7,0.872,0.310,0.1286,-0.1929,-0.1929,-0.1949,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.887,-5.88556,-102.1,0.851,0.283,0.1522,-0.2283,-0.2283,-0.2313,0.000,47.2,40.0,18.93,0.112,2.20,-0.13,0
5.911,-5.87740,-99.2,0.827,0.262,0.1864,-0.2797,-0.2797,-0.2827,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
5.937,-5.86927,-96.3,0.802,0.265,0.2278,-0.3417,-0.3417,-0.3486,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
5.961,-5.86164,-93.5,0.779,0.332,0.2731,-0.4097,-0.4097,-0.4206,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
5.985,-5.85382,-90.7,0.756,0.302,0.3262,-0.4893,-0.4893,-0.5010,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
6.009,-5.84589,-87.9,0.732,0.333,0.3868,-0.5802,-0.5802,-0.5925,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
6.033,-5.83735,-84.8,0.707,0.352,0.4637,-0.6802,-0.6955,-0.6958,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
6.057,-5.82840,-81.6,0.680,0.372,0.5577,-0.7802,-0.8366,-0.7911,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
6.081,-5.81855,-78.0,0.650,0.414,0.6591,-0.8802,-0.9886,-0.8925,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
6.104,-5.80799,-74.2,0.618,0.444,0.7474,-0.9802,-1.1210,-0.9922,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
6.128,-5.79643,-70.1,0.584,0.500,0.8279,-1.0802,-1.2419,-1.0768,0.000,47.2,40.0,18.91,0.272,5.11,-0.56,0
6.152,-5.78401,-65.6,0.547,0.493,0.8983,-1.1802,-1.3474,-1.1983,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.179,-5.76998,-60.5,0.504,0.517,0.9575,-1.2802,-1.4363,-1.2979,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.203,-5.75744,-56.0,0.467,0.476,0.9924,-1.3802,-1.4886,-1.3898,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.227,-5.74666,-52.1,0.434,0.400,1.0000,-1.4802,-1.5000,-1.4923,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.251,-5.73692,-48.6,0.405,0.437,1.0000,-1.5000,-1.5000,-1.5013,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.275,-5.72377,-43.9,0.366,0.428,1.0000,-1.5000,-1.5000,-1.4986,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.300,-5.71175,-39.6,0.330,0.480,0.9744,-1.4616,-1.4616,-1.4577,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.324,-5.70158,-35.9,0.299,0.420,0.9395,-1.4092,-1.4092,-1.4053,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.348,-5.69099,-32.1,0.267,0.410,0.8911,-1.3367,-1.3367,-1.3222,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.371,-5.68078,-28.4,0.237,0.427,0.8329,-1.2494,-1.2494,-1.2258,0.000,47.3,40.0,18.58,2.796,51.18,-3.87,0
6.395,-5.67184,-25.2,0.210,0.337,0.7727,-1.1590,-1.1590,-1.1412,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.422,-5.66309,-22.0,0.184,0.262,0.7052,-1.0590,-1.0579,-1.0429,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.446,-5.65643,-19.7,0.164,0.272,0.6452,-0.9678,-0.9678,-0.9611,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.470,-5.65173,-18.0,0.150,0.193,0.5972,-0.8958,-0.8958,-0.8902,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.494,-5.64553,-15.7,0.131,0.256,0.5311,-0.7966,-0.7966,-0.7891,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.518,-5.63984,-13.7,0.114,0.236,0.4715,-0.7073,-0.7073,-0.6961,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.542,-5.63506,-12.0,0.100,0.212,0.4254,-0.6380,-0.6380,-0.6254,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.566,-5.63033,-10.3,0.085,0.183,0.3850,-0.5775,-0.5775,-0.5637,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.589,-5.62745,-9.2,0.077,0.223,0.3614,-0.5421,-0.5421,-0.5414,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.613,-5.62329,-7.7,0.064,0.117,0.3281,-0.4922,-0.4922,-0.4796,0.000,47.3,40.0,18.54,2.725,51.05,-2.63,0
6.637,-5.62148,-7.1,0.059,0.035,0.3142,-0.4713,-0.4713,-0.4718,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.672,-5.62054,-6.7,0.056,0.049,0.3070,-0.4606,-0.4606,-0.4577,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.696,-5.61815,-5.9,0.049,0.121,0.2895,-0.4342,-0.4342,-0.4347,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.720,-5.61492,-4.7,0.039,0.144,0.2671,-0.4006,-0.4006,-0.3856,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.744,-5.61090,-3.3,0.027,0.181,0.2420,-0.3629,-0.3629,-0.3506,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.768,-5.60636,-1.6,0.014,0.183,0.2181,-0.3271,-0.3271,-0.3200,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.791,-5.60224,-0.1,0.001,0.221,0.2013,-0.3020,-0.3020,-0.3008,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.815,-5.59730,1.6,0.014,0.182,0.2182,-0.3273,-0.3273,-0.3350,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.840,-5.59260,3.3,0.028,0.190,0.2431,-0.3646,-0.3646,-0.3722,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.863,-5.58942,4.5,0.037,0.037,0.2628,-0.3942,-0.3942,-0.3953,0.000,47.3,40.0,18.86,0.529,9.99,-0.10,0
6.887,-5.58650,5.5,0.046,0.049,0.2826,-0.4239,-0.4239,-0.4257,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
6.914,-5.58590,5.7,0.048,0.020,0.2869,-0.4303,-0.4303,-0.4291,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
6.938,-5.58532,5.9,0.050,0.024,0.2910,-0.4365,-0.4365,-0.4399,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
6.962,-5.58470,6.2,0.051,0.021,0.2955,-0.4433,-0.4433,-0.4374,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
6.986,-5.58429,6.3,0.053,0.015,0.2986,-0.4478,-0.4478,-0.4447,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
7.010,-5.58407,6.4,0.053,-0.002,0.3002,-0.4503,-0.4503,-0.4493,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
7.034,-5.58454,6.2,0.052,-0.038,0.2967,-0.4451,-0.4451,-0.4447,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
7.057,-5.58554,5.9,0.049,-0.042,0.2895,-0.4342,-0.4342,-0.4386,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
7.081,-5.58716,5.3,0.044,-0.081,0.2780,-0.4170,-0.4170,-0.4124,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
7.105,-5.59054,4.1,0.034,-0.127,0.2556,-0.3833,-0.3833,-0.3778,0.000,47.3,40.0,18.88,0.523,9.84,-0.09,0
7.130,-5.59598,2.1,0.018,-0.288,0.2246,-0.3369,-0.3369,-0.3326,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.156,-5.60556,-1.3,0.011,-0.410,0.2144,-0.3217,-0.3217,-0.3229,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.180,-5.61708,-5.5,0.046,-0.520,0.2819,-0.4217,-0.4228,-0.4390,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.204,-5.63129,-10.6,0.088,-0.615,0.3929,-0.5217,-0.5893,-0.5474,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.230,-5.64523,-15.6,0.130,-0.510,0.5279,-0.6217,-0.7918,-0.6267,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.254,-5.65703,-19.9,0.166,-0.465,0.6511,-0.7217,-0.9766,-0.7324,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.278,-5.66723,-23.5,0.196,-0.407,0.7382,-0.8217,-1.1073,-0.8351,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.302,-5.67601,-26.7,0.222,-0.328,0.8018,-0.9217,-1.2028,-0.9483,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.326,-5.68531,-30.0,0.250,-0.383,0.8601,-1.0217,-1.2902,-1.0402,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.350,-5.69434,-33.3,0.278,-0.398,0.9077,-1.1217,-1.3616,-1.1409,0.000,47.3,40.1,18.90,0.324,6.34,0.67,0
7.374,-5.70312,-36.5,0.304,-0.370,0.9455,-1.2217,-1.4182,-1.2405,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.401,-5.71223,-39.7,0.331,-0.331,0.9758,-1.3217,-1.4636,-1.3189,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.425,-5.71942,-42.3,0.353,-0.282,0.9933,-1.4217,-1.4899,-1.4379,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.449,-5.72484,-44.3,0.369,-0.215,1.0000,-1.5000,-1.5000,-1.5060,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.472,-5.72895,-45.8,0.381,-0.148,1.0000,-1.5000,-1.5000,-1.5007,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.496,-5.73210,-46.9,0.391,-0.118,1.0000,-1.5000,-1.5000,-1.5042,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.520,-5.73387,-47.5,0.396,-0.054,1.0000,-1.5000,-1.5000,-1.5032,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.544,-5.73481,-47.9,0.399,-0.039,1.0000,-1.5000,-1.5000,-1.5001,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.568,-5.73565,-48.2,0.401,-0.038,1.0000,-1.5000,-1.5000,-1.5027,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.592,-5.73680,-48.6,0.405,-0.046,1.0000,-1.5000,-1.5000,-1.5007,0.000,47.3,40.1,18.61,2.698,50.35,2.70,0
7.615,-5.73797,-49.0,0.408,-0.078,1.0000,-1.5000,-1.5000,-1.5022,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.643,-5.74082,-50.0,0.417,-0.123,1.0000,-1.5000,-1.5000,-1.5001,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.667,-5.74370,-51.1,0.426,-0.124,1.0000,-1.5000,-1.5000,-1.4989,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.691,-5.74692,-52.2,0.435,-0.136,1.0000,-1.5000,-1.5000,-1.4930,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.715,-5.75066,-53.6,0.446,-0.158,1.0000,-1.5000,-1.5000,-1.5066,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.739,-5.75482,-55.1,0.459,-0.187,0.9975,-1.4962,-1.4962,-1.5023,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.763,-5.75911,-56.6,0.472,-0.185,0.9887,-1.4830,-1.4830,-1.4840,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.787,-5.76335,-58.1,0.485,-0.185,0.9781,-1.4671,-1.4671,-1.4604,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.810,-5.76789,-59.8,0.498,-0.182,0.9645,-1.4468,-1.4468,-1.4387,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.834,-5.77228,-61.4,0.511,-0.175,0.9493,-1.4240,-1.4240,-1.4197,0.000,47.3,40.1,18.32,4.360,79.40,0.96,0
7.859,-5.77643,-62.9,0.524,-0.167,0.9330,-1.3994,-1.3994,-1.3998,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
7.885,-5.78116,-64.6,0.538,-0.167,0.9120,-1.3681,-1.3681,-1.3607,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
7.909,-5.78572,-66.2,0.552,-0.199,0.8896,-1.3344,-1.3344,-1.3248,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
7.934,-5.79066,-68.0,0.566,-0.206,0.8627,-1.2941,-1.2941,-1.2921,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
7.958,-5.79596,-69.9,0.582,-0.220,0.8309,-1.2463,-1.2463,-1.2423,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
7.982,-5.80154,-71.9,0.599,-0.232,0.7941,-1.1911,-1.1911,-1.1956,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
8.006,-5.80745,-74.0,0.617,-0.251,0.7515,-1.1272,-1.1272,-1.1217,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
8.030,-5.81359,-76.2,0.635,-0.257,0.7030,-1.0546,-1.0546,-1.0451,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
8.054,-5.81998,-78.5,0.654,-0.260,0.6453,-0.9679,-0.9679,-0.9608,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
8.078,-5.82625,-80.8,0.673,-0.250,0.5806,-0.8709,-0.8709,-0.8572,0.000,47.3,40.1,18.44,3.518,64.89,1.42,0
8.103,-5.83239,-83.0,0.692,-0.253,0.5150,-0.7725,-0.7725,-0.7519,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.130,-5.83969,-85.6,0.714,-0.262,0.4408,-0.6725,-0.6612,-0.6647,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.154,-5.84604,-87.9,0.733,-0.266,0.3855,-0.5783,-0.5783,-0.5658,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.178,-5.85248,-90.2,0.752,-0.252,0.3359,-0.5039,-0.5039,-0.4883,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.202,-5.85882,-92.5,0.771,-0.239,0.2915,-0.4373,-0.4373,-0.4296,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.226,-5.86486,-94.7,0.789,-0.245,0.2532,-0.3798,-0.3798,-0.3733,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.250,-5.87097,-96.9,0.807,-0.244,0.2186,-0.3278,-0.3278,-0.3190,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.274,-5.87677,-99.0,0.825,-0.236,0.1894,-0.2841,-0.2841,-0.2896,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.298,-5.88253,-101.0,0.842,-0.243,0.1640,-0.2461,-0.2461,-0.2437,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.322,-5.88832,-103.1,0.859,-0.245,0.1422,-0.2133,-0.2133,-0.2064,0.000,47.4,40.2,18.75,1.139,21.59,1.23,0
8.346,-5.89455,-105.4,0.878,-0.264,0.1229,-0.1843,-0.1843,-0.1778,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.373,-5.90201,-108.1,0.900,-0.276,0.1052,-0.1578,-0.1578,-0.1598,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.397,-5.90904,-110.6,0.922,-0.300,0.0949,-0.1423,-0.1423,-0.1370,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.421,-5.91642,-113.2,0.944,-0.304,0.0927,-0.1391,-0.1391,-0.1410,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.448,-5.92424,-116.1,0.967,-0.299,0.0958,-0.1438,-0.1438,-0.1492,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.472,-5.93122,-118.6,0.988,-0.284,0.0993,-0.1489,-0.1489,-0.1443,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.496,-5.93802,-121.0,1.000,-0.295,0.1000,-0.1500,-0.1500,-0.1525,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.520,-5.94483,-123.5,1.000,-0.272,0.1000,-0.1500,-0.1500,-0.1517,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.543,-5.94952,-125.2,1.000,-0.148,0.1000,-0.1500,-0.1500,-0.1486,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.567,-5.95177,-126.0,1.000,-0.053,0.1000,-0.1500,-0.1500,-0.1463,0.000,47.4,40.3,18.91,0.127,2.44,0.32,0
8.591,-5.95239,-126.2,1.000,-0.004,0.1000,-0.1500,-0.1500,-0.1517,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.618,-5.95246,-126.2,1.000,-0.005,0.1000,-0.1500,-0.1500,-0.1494,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.643,-5.95247,-126.2,1.000,0.004,0.1000,-0.1500,-0.1500,-0.1534,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.667,-5.95229,-126.2,1.000,0.002,0.1000,-0.1500,-0.1500,-0.1501,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.691,-5.95214,-126.1,1.000,0.015,0.1000,-0.1500,-0.1500,-0.1488,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.715,-5.95183,-126.0,1.000,0.024,0.1000,-0.1500,-0.1500,-0.1552,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.739,-5.95082,-125.6,1.000,0.049,0.1000,-0.1500,-0.1500,-0.1459,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.763,-5.94918,-125.0,1.000,0.079,0.1000,-0.1500,-0.1500,-0.1558,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.786,-5.94704,-124.3,1.000,0.095,0.1000,-0.1500,-0.1500,-0.1525,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.810,-5.94445,-123.3,1.000,0.109,0.1000,-0.1500,-0.1500,-0.1516,0.000,47.4,40.3,18.93,0.105,1.98,-0.00,0
8.834,-5.94146,-122.3,1.000,0.136,0.1000,-0.1500,-0.1500,-0.1466,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
8.861,-5.93742,-120.8,1.000,0.159,0.1000,-0.1500,-0.1500,-0.1459,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
8.885,-5.93308,-119.2,0.994,0.190,0.0998,-0.1497,-0.1497,-0.1556,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
8.909,-5.92832,-117.5,0.979,0.220,0.0980,-0.1470,-0.1470,-0.1431,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
8.933,-5.92299,-115.6,0.963,0.212,0.0952,-0.1427,-0.1427,-0.1419,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
8.956,-5.91787,-113.8,0.948,0.216,0.0930,-0.1395,-0.1395,-0.1330,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
8.980,-5.91182,-111.6,0.930,0.282,0.0932,-0.1398,-0.1398,-0.1484,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
9.004,-5.90479,-109.1,0.909,0.298,0.1001,-0.1502,-0.1502,-0.1456,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
9.028,-5.89754,-106.5,0.887,0.318,0.1150,-0.1725,-0.1725,-0.1711,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
9.051,-5.88990,-103.7,0.864,0.316,0.1369,-0.2054,-0.2054,-0.2092,0.000,47.5,40.4,18.93,0.118,2.14,-0.14,0
9.075,-5.88192,-100.8,0.840,0.362,0.1666,-0.2498,-0.2498,-0.2546,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.102,-5.87195,-97.2,0.810,0.424,0.2134,-0.3201,-0.3201,-0.3222,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.126,-5.86077,-93.2,0.777,0.459,0.2787,-0.4180,-0.4180,-0.4248,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.150,-5.84922,-89.1,0.742,0.474,0.3605,-0.5180,-0.5407,-0.5309,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.174,-5.83844,-85.2,0.710,0.445,0.4529,-0.6180,-0.6794,-0.6291,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.198,-5.82794,-81.4,0.678,0.443,0.5626,-0.7180,-0.8440,-0.7354,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.221,-5.81717,-77.5,0.646,0.439,0.6720,-0.8180,-1.0080,-0.8332,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.245,-5.80651,-73.7,0.614,0.442,0.7584,-0.9180,-1.1377,-0.9355,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.269,-5.79563,-69.8,0.581,0.431,0.8329,-1.0180,-1.2494,-1.0320,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
9.293,-5.78494,-65.9,0.549,0.435,0.8936,-1.1180,-1.3404,-1.1320,0.000,47.5,40.4,18.92,0.242,4.54,-0.63,0
