time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
4.879,-5.77531,-64.0,0.533,0.594,1.0000,-1.5000,-1.5000,-1.5069,0.000,37.9,36.4,18.46,4.027,74.34,-3.65,0
4.906,-5.75997,-58.4,0.487,0.569,1.0000,-1.5000,-1.5000,-1.4980,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
4.938,-5.74156,-51.8,0.432,0.558,1.0000,-1.5000,-1.5000,-1.4967,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
4.964,-5.72921,-47.4,0.395,0.407,1.0000,-1.5000,-1.5000,-1.5003,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
4.990,-5.71775,-43.2,0.360,0.395,1.0000,-1.5000,-1.5000,-1.5053,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
5.017,-5.70730,-39.5,0.329,0.414,1.0000,-1.5000,-1.5000,-1.5078,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
5.043,-5.69807,-36.2,0.301,0.326,1.0000,-1.5000,-1.5000,-1.4998,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
5.070,-5.68994,-33.2,0.277,0.272,1.0000,-1.5000,-1.5000,-1.5031,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
5.097,-5.68393,-31.1,0.259,0.195,1.0000,-1.5000,-1.5000,-1.5037,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
5.124,-5.67763,-28.8,0.240,0.255,1.0000,-1.5000,-1.5000,-1.4987,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
5.151,-5.67137,-26.6,0.221,0.217,1.0000,-1.5000,-1.5000,-1.5022,0.000,38.1,36.6,18.49,3.894,71.65,-5.71,0
5.177,-5.66580,-24.5,0.205,0.172,1.0000,-1.5000,-1.5000,-1.5002,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.209,-5.65790,-21.7,0.181,0.335,1.0000,-1.5000,-1.5000,-1.4924,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.235,-5.65024,-18.9,0.158,0.307,1.0000,-1.5000,-1.5000,-1.5065,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.261,-5.64261,-16.2,0.135,0.275,1.0000,-1.5000,-1.5000,-1.5064,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.287,-5.63628,-13.9,0.116,0.290,1.0000,-1.5000,-1.5000,-1.5017,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.313,-5.62862,-11.2,0.093,0.283,1.0000,-1.5000,-1.5000,-1.5055,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.339,-5.62335,-9.3,0.077,0.137,1.0000,-1.5000,-1.5000,-1.4952,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.366,-5.61696,-7.0,0.058,0.290,1.0000,-1.5000,-1.5000,-1.5022,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.393,-5.60923,-4.2,0.035,0.273,1.0000,-1.5000,-1.5000,-1.5077,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.420,-5.60340,-2.1,0.017,0.219,1.0000,-1.5000,-1.5000,-1.5110,0.000,38.2,36.8,18.40,4.367,80.39,-1.76,0
5.446,-5.59704,0.2,0.002,0.256,1.0000,-1.5000,-1.5000,-1.4992,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.478,-5.58991,2.8,0.023,0.167,1.0000,-1.5000,-1.5000,-1.5035,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.505,-5.58738,3.7,0.031,0.116,1.0000,-1.5000,-1.5000,-1.5112,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.532,-5.58479,4.6,0.038,0.073,1.0000,-1.5000,-1.5000,-1.5030,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.558,-5.58344,5.1,0.043,0.058,1.0000,-1.5000,-1.5000,-1.4973,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.585,-5.58169,5.7,0.048,0.083,1.0000,-1.5000,-1.5000,-1.4947,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.612,-5.58074,6.1,0.051,-0.002,1.0000,-1.5000,-1.5000,-1.4981,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.638,-5.58074,6.1,0.051,-0.004,1.0000,-1.5000,-1.5000,-1.5049,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.665,-5.58057,6.1,0.051,0.009,1.0000,-1.5000,-1.5000,-1.5027,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.692,-5.58020,6.3,0.052,0.011,1.0000,-1.5000,-1.5000,-1.4953,0.000,38.3,37.0,18.41,4.349,80.20,-2.33,0
5.720,-5.57988,6.4,0.053,0.013,1.0000,-1.5000,-1.5000,-1.4951,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.752,-5.57963,6.5,0.054,0.021,1.0000,-1.5000,-1.5000,-1.4993,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.779,-5.57934,6.6,0.055,0.013,1.0000,-1.5000,-1.5000,-1.5013,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.806,-5.57899,6.7,0.056,0.005,1.0000,-1.5000,-1.5000,-1.4943,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.833,-5.57903,6.7,0.056,0.003,1.0000,-1.5000,-1.5000,-1.5071,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.859,-5.57900,6.7,0.056,0.005,1.0000,-1.5000,-1.5000,-1.4996,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.886,-5.57904,6.7,0.056,0.000,1.0000,-1.5000,-1.5000,-1.5083,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.912,-5.57899,6.7,0.056,0.005,1.0000,-1.5000,-1.5000,-1.4973,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.939,-5.57898,6.7,0.056,0.005,1.0000,-1.5000,-1.5000,-1.4923,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.966,-5.57890,6.7,0.056,0.009,1.0000,-1.5000,-1.5000,-1.4937,0.000,38.5,37.1,18.39,4.476,82.12,-0.10,0
5.992,-5.57875,6.8,0.057,0.002,1.0000,-1.5000,-1.5000,-1.5050,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.024,-5.57872,6.8,0.057,0.003,1.0000,-1.5000,-1.5000,-1.5001,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.051,-5.57873,6.8,0.057,0.006,1.0000,-1.5000,-1.5000,-1.4969,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.078,-5.57877,6.8,0.057,-0.009,1.0000,-1.5000,-1.5000,-1.4988,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.104,-5.57882,6.8,0.056,0.003,1.0000,-1.5000,-1.5000,-1.4996,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.131,-5.57881,6.8,0.056,0.004,1.0000,-1.5000,-1.5000,-1.4978,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.157,-5.57880,6.8,0.056,0.013,1.0000,-1.5000,-1.5000,-1.5025,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.184,-5.57874,6.8,0.057,0.011,1.0000,-1.5000,-1.5000,-1.5030,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.211,-5.57869,6.8,0.057,-0.004,1.0000,-1.5000,-1.5000,-1.4974,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.237,-5.57862,6.8,0.057,0.011,1.0000,-1.5000,-1.5000,-1.5100,0.000,38.7,37.3,18.39,4.452,82.16,0.03,0
6.264,-5.57859,6.9,0.057,0.010,1.0000,-1.5000,-1.5000,-1.5026,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.296,-5.57858,6.9,0.057,-0.004,1.0000,-1.5000,-1.5000,-1.4963,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.323,-5.57860,6.8,0.057,0.009,1.0000,-1.5000,-1.5000,-1.4946,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.350,-5.57860,6.8,0.057,-0.008,1.0000,-1.5000,-1.5000,-1.5028,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.378,-5.57861,6.8,0.057,-0.004,1.0000,-1.5000,-1.5000,-1.4990,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.407,-5.57866,6.8,0.057,-0.003,1.0000,-1.5000,-1.5000,-1.5047,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.434,-5.57900,6.7,0.056,-0.028,1.0000,-1.5000,-1.5000,-1.5025,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.461,-5.57996,6.4,0.053,-0.047,1.0000,-1.5000,-1.5000,-1.5055,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.488,-5.58194,5.6,0.047,-0.077,1.0000,-1.5000,-1.5000,-1.5040,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.515,-5.58350,5.1,0.042,-0.087,1.0000,-1.5000,-1.5000,-1.5022,0.000,38.8,37.5,18.39,4.448,82.15,0.02,0
6.541,-5.58719,3.8,0.031,-0.188,1.0000,-1.5000,-1.5000,-1.5034,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.572,-5.59373,1.4,0.012,-0.227,1.0000,-1.5000,-1.5000,-1.5086,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.598,-5.60051,-1.0,0.009,-0.319,1.0000,-1.5000,-1.5000,-1.5024,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.624,-5.60813,-3.8,0.032,-0.272,1.0000,-1.5000,-1.5000,-1.5051,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.650,-5.61549,-6.4,0.054,-0.369,1.0000,-1.5000,-1.5000,-1.5044,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.676,-5.62501,-9.9,0.082,-0.285,1.0000,-1.5000,-1.5000,-1.5013,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.703,-5.63345,-12.9,0.107,-0.318,1.0000,-1.5000,-1.5000,-1.4916,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.730,-5.64239,-16.1,0.134,-0.389,1.0000,-1.5000,-1.5000,-1.5001,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.757,-5.65297,-19.9,0.166,-0.376,1.0000,-1.5000,-1.5000,-1.5062,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.783,-5.66383,-23.8,0.199,-0.422,1.0000,-1.5000,-1.5000,-1.5014,0.000,39.0,37.6,18.38,4.391,81.40,0.35,0
6.810,-5.67424,-27.6,0.230,-0.371,1.0000,-1.5000,-1.5000,-1.5062,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
6.841,-5.68536,-31.6,0.263,-0.314,1.0000,-1.5000,-1.5000,-1.5006,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
6.868,-5.69299,-34.3,0.286,-0.320,1.0000,-1.5000,-1.5000,-1.4898,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
6.895,-5.70096,-37.2,0.310,-0.282,1.0000,-1.5000,-1.5000,-1.4979,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
6.921,-5.70905,-40.1,0.334,-0.324,1.0000,-1.5000,-1.5000,-1.4971,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
6.948,-5.71777,-43.3,0.360,-0.316,1.0000,-1.5000,-1.5000,-1.5094,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
6.975,-5.72631,-46.3,0.386,-0.313,1.0000,-1.5000,-1.5000,-1.5006,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
7.001,-5.73429,-49.2,0.410,-0.283,1.0000,-1.5000,-1.5000,-1.4997,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
7.028,-5.74142,-51.8,0.431,-0.254,1.0000,-1.5000,-1.5000,-1.5037,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
7.054,-5.74831,-54.2,0.452,-0.241,1.0000,-1.5000,-1.5000,-1.5098,0.000,39.1,37.8,18.44,3.980,72.91,3.53,0
7.081,-5.75498,-56.6,0.472,-0.251,1.0000,-1.5000,-1.5000,-1.5024,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.113,-5.76314,-59.6,0.497,-0.257,1.0000,-1.5000,-1.5000,-1.4970,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.139,-5.76954,-61.9,0.516,-0.242,1.0000,-1.5000,-1.5000,-1.5020,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.166,-5.77616,-64.3,0.536,-0.249,1.0000,-1.5000,-1.5000,-1.5015,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.193,-5.78215,-66.4,0.554,-0.214,1.0000,-1.5000,-1.5000,-1.4972,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.221,-5.78826,-68.6,0.572,-0.219,1.0000,-1.5000,-1.5000,-1.4972,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.247,-5.79383,-70.6,0.589,-0.202,1.0000,-1.5000,-1.5000,-1.5026,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.274,-5.79925,-72.6,0.605,-0.193,1.0000,-1.5000,-1.5000,-1.4991,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.301,-5.80476,-74.6,0.621,-0.211,1.0000,-1.5000,-1.5000,-1.5004,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.327,-5.81036,-76.6,0.638,-0.210,1.0000,-1.5000,-1.5000,-1.5003,0.000,39.2,38.0,18.48,3.674,67.88,2.30,0
7.354,-5.81612,-78.7,0.656,-0.223,1.0000,-1.5000,-1.5000,-1.4977,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.386,-5.82316,-81.2,0.677,-0.215,1.0000,-1.5000,-1.5000,-1.5106,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.413,-5.82922,-83.4,0.695,-0.233,1.0000,-1.5000,-1.5000,-1.5036,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.440,-5.83573,-85.7,0.714,-0.256,1.0000,-1.5000,-1.5000,-1.4933,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.466,-5.84243,-88.1,0.734,-0.245,1.0000,-1.5000,-1.5000,-1.5009,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.493,-5.84915,-90.6,0.755,-0.251,1.0000,-1.5000,-1.5000,-1.4961,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.520,-5.85578,-92.9,0.774,-0.244,1.0000,-1.5000,-1.5000,-1.4973,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.546,-5.86249,-95.4,0.795,-0.255,1.0000,-1.5000,-1.5000,-1.4954,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.573,-5.86927,-97.8,0.815,-0.238,1.0000,-1.5000,-1.5000,-1.5014,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.600,-5.87570,-100.1,0.834,-0.244,1.0000,-1.5000,-1.5000,-1.5052,0.000,39.3,38.2,18.42,4.057,74.77,2.03,0
7.626,-5.88238,-102.5,0.854,-0.251,1.0000,-1.5000,-1.5000,-1.4984,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.658,-5.89054,-105.5,0.879,-0.268,1.0000,-1.5000,-1.5000,-1.5081,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.685,-5.89755,-108.0,0.900,-0.261,1.0000,-1.5000,-1.5000,-1.5004,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.714,-5.90554,-110.9,0.924,-0.296,1.0000,-1.5000,-1.5000,-1.4994,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.740,-5.91265,-113.4,0.945,-0.251,1.0000,-1.5000,-1.5000,-1.4918,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.767,-5.91897,-115.7,0.964,-0.227,1.0000,-1.5000,-1.5000,-1.5002,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.795,-5.92557,-118.1,0.984,-0.227,1.0000,-1.5000,-1.5000,-1.5009,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.822,-5.93134,-120.1,1.000,-0.204,1.0000,-1.5000,-1.5000,-1.4940,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.849,-5.93651,-122.0,1.000,-0.179,1.0000,-1.5000,-1.5000,-1.4983,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.876,-5.94079,-123.5,1.000,-0.114,1.0000,-1.5000,-1.5000,-1.5003,0.000,39.5,38.3,18.38,4.195,77.03,2.38,0
7.903,-5.94175,-123.9,1.000,-0.016,1.0000,-1.5000,-1.5000,-1.4965,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
7.935,-5.94201,-124.0,1.000,0.004,1.0000,-1.5000,-1.5000,-1.5020,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
7.961,-5.94189,-123.9,1.000,0.006,1.0000,-1.5000,-1.5000,-1.5120,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
7.988,-5.94208,-124.0,1.000,-0.005,1.0000,-1.5000,-1.5000,-1.5015,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
8.015,-5.94257,-124.2,1.000,-0.009,1.0000,-1.5000,-1.5000,-1.4963,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
8.041,-5.94244,-124.1,1.000,0.016,1.0000,-1.5000,-1.5000,-1.4917,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
8.068,-5.94196,-124.0,1.000,0.016,1.0000,-1.5000,-1.5000,-1.5010,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
8.095,-5.94151,-123.8,1.000,0.029,1.0000,-1.5000,-1.5000,-1.5076,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
8.121,-5.94117,-123.7,1.000,0.000,1.0000,-1.5000,-1.5000,-1.5006,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
8.148,-5.94071,-123.5,1.000,0.025,1.0000,-1.5000,-1.5000,-1.5027,0.000,39.6,38.5,18.36,4.513,83.05,0.09,0
8.174,-5.94002,-123.3,1.000,0.026,1.0000,-1.5000,-1.5000,-1.4989,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.206,-5.93886,-122.8,1.000,0.036,1.0000,-1.5000,-1.5000,-1.4986,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.233,-5.93783,-122.5,1.000,0.045,1.0000,-1.5000,-1.5000,-1.4992,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.260,-5.93689,-122.1,1.000,0.040,1.0000,-1.5000,-1.5000,-1.4925,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.286,-5.93596,-121.8,1.000,0.038,1.0000,-1.5000,-1.5000,-1.4974,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.313,-5.93493,-121.4,1.000,0.045,1.0000,-1.5000,-1.5000,-1.5008,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.340,-5.93347,-120.9,1.000,0.060,1.0000,-1.5000,-1.5000,-1.5090,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.366,-5.93157,-120.2,1.000,0.081,1.0000,-1.5000,-1.5000,-1.4944,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.393,-5.92905,-119.3,0.994,0.114,1.0000,-1.5000,-1.5000,-1.5040,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.420,-5.92575,-118.1,0.984,0.144,1.0000,-1.5000,-1.5000,-1.5025,0.000,39.8,38.7,18.35,4.539,83.14,-0.18,0
8.447,-5.92137,-116.6,0.971,0.176,1.0000,-1.5000,-1.5000,-1.4973,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.480,-5.91518,-114.3,0.953,0.192,1.0000,-1.5000,-1.5000,-1.5027,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.507,-5.90898,-112.1,0.934,0.262,1.0000,-1.5000,-1.5000,-1.5051,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.534,-5.90167,-109.5,0.912,0.273,1.0000,-1.5000,-1.5000,-1.5000,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.560,-5.89418,-106.8,0.890,0.302,1.0000,-1.5000,-1.5000,-1.5001,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.587,-5.88671,-104.1,0.867,0.262,1.0000,-1.5000,-1.5000,-1.4980,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.614,-5.87984,-101.6,0.847,0.260,1.0000,-1.5000,-1.5000,-1.5011,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.640,-5.87285,-99.1,0.826,0.247,1.0000,-1.5000,-1.5000,-1.4969,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.667,-5.86635,-96.7,0.806,0.257,1.0000,-1.5000,-1.5000,-1.5041,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.693,-5.85924,-94.2,0.785,0.263,1.0000,-1.5000,-1.5000,-1.5043,0.000,39.9,38.8,18.42,3.998,73.50,-1.73,0
8.720,-5.85251,-91.8,0.765,0.255,1.0000,-1.5000,-1.5000,-1.5008,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.755,-5.84349,-88.5,0.738,0.267,1.0000,-1.5000,-1.5000,-1.4964,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.781,-5.83730,-86.3,0.719,0.210,1.0000,-1.5000,-1.5000,-1.5053,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.807,-5.83192,-84.4,0.703,0.206,1.0000,-1.5000,-1.5000,-1.4997,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.832,-5.82690,-82.5,0.688,0.183,1.0000,-1.5000,-1.5000,-1.4911,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.859,-5.82198,-80.8,0.673,0.202,1.0000,-1.5000,-1.5000,-1.4990,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.885,-5.81701,-79.0,0.658,0.187,1.0000,-1.5000,-1.5000,-1.4939,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.912,-5.81216,-77.2,0.644,0.173,1.0000,-1.5000,-1.5000,-1.4977,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.938,-5.80725,-75.5,0.629,0.191,1.0000,-1.5000,-1.5000,-1.4967,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.965,-5.80220,-73.7,0.614,0.191,1.0000,-1.5000,-1.5000,-1.5085,0.000,40.1,39.0,18.41,4.095,75.54,-2.40,0
8.991,-5.79704,-71.8,0.598,0.197,1.0000,-1.5000,-1.5000,-1.5048,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.023,-5.79009,-69.3,0.577,0.214,1.0000,-1.5000,-1.5000,-1.5013,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.050,-5.78461,-67.3,0.561,0.193,1.0000,-1.5000,-1.5000,-1.5099,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.077,-5.77929,-65.4,0.545,0.184,1.0000,-1.5000,-1.5000,-1.5065,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.104,-5.77414,-63.5,0.530,0.195,1.0000,-1.5000,-1.5000,-1.5086,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.131,-5.76879,-61.6,0.514,0.193,1.0000,-1.5000,-1.5000,-1.5100,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.157,-5.76373,-59.8,0.498,0.183,1.0000,-1.5000,-1.5000,-1.4970,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.184,-5.75881,-58.0,0.484,0.192,1.0000,-1.5000,-1.5000,-1.4928,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.210,-5.75415,-56.4,0.470,0.168,1.0000,-1.5000,-1.5000,-1.4996,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.237,-5.74973,-54.8,0.456,0.151,1.0000,-1.5000,-1.5000,-1.5017,0.000,40.2,39.2,18.34,4.585,83.94,-2.13,0
9.264,-5.74578,-53.3,0.445,0.142,1.0000,-1.5000,-1.5000,-1.5019,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.296,-5.74099,-51.6,0.430,0.152,1.0000,-1.5000,-1.5000,-1.5038,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.323,-5.73687,-50.1,0.418,0.168,1.0000,-1.5000,-1.5000,-1.5025,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.349,-5.73252,-48.6,0.405,0.166,1.0000,-1.5000,-1.5000,-1.4998,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.376,-5.72864,-47.2,0.393,0.120,1.0000,-1.5000,-1.5000,-1.5006,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.403,-5.72457,-45.7,0.381,0.150,1.0000,-1.5000,-1.5000,-1.5047,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.429,-5.72077,-44.3,0.369,0.147,1.0000,-1.5000,-1.5000,-1.4962,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.455,-5.71766,-43.2,0.360,0.104,1.0000,-1.5000,-1.5000,-1.4985,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.481,-5.71448,-42.1,0.351,0.122,1.0000,-1.5000,-1.5000,-1.4996,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.508,-5.71105,-40.8,0.340,0.118,1.0000,-1.5000,-1.5000,-1.5021,0.000,40.4,39.3,18.39,4.216,77.48,-1.40,0
9.534,-5.70772,-39.6,0.330,0.126,1.0000,-1.5000,-1.5000,-1.5091,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
9.566,-5.70363,-38.2,0.318,0.110,1.0000,-1.5000,-1.5000,-1.4936,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
9.593,-5.70042,-37.0,0.308,0.123,1.0000,-1.5000,-1.5000,-1.4965,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
9.620,-5.69717,-35.8,0.299,0.136,1.0000,-1.5000,-1.5000,-1.4989,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
9.646,-5.69371,-34.6,0.288,0.140,1.0000,-1.5000,-1.5000,-1.5012,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
9.673,-5.68982,-33.2,0.277,0.156,1.0000,-1.5000,-1.5000,-1.5029,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
9.700,-5.68604,-31.8,0.265,0.133,1.0000,-1.5000,-1.5000,-1.4945,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
9.726,-5.68217,-30.4,0.254,0.148,1.0000,-1.5000,-1.5000,-1.4967,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
9.753,-5.67789,-28.9,0.241,0.167,1.0000,-1.5000,-1.5000,-1.4991,0.000,40.5,39.5,18.40,4.064,74.58,-1.36,0
