time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
4.835,-5.61652,-3.4,0.028,0.139,1.0000,-1.5000,-1.5000,-1.4964,0.000,34.0,34.3,18.53,3.616,67.29,-1.28,0
4.862,-5.61277,-2.0,0.017,0.141,1.0000,-1.5000,-1.5000,-1.4991,0.000,34.0,34.4,18.50,3.743,69.47,-1.40,0
4.888,-5.60889,-0.6,0.005,0.141,1.0000,-1.5000,-1.5000,-1.4977,0.000,34.0,34.4,18.49,3.906,72.04,-1.20,0
4.915,-5.60570,0.5,0.004,0.115,1.0000,-1.5000,-1.5000,-1.4959,0.000,34.0,34.4,18.47,3.976,73.51,-0.94,0
4.941,-5.60323,1.4,0.012,0.084,1.0000,-1.5000,-1.5000,-1.5014,0.000,34.0,34.4,18.46,4.047,74.72,-0.75,0
4.967,-5.60161,2.0,0.017,0.048,1.0000,-1.5000,-1.5000,-1.5030,0.000,34.0,34.4,18.44,4.085,75.12,-0.25,0
5.002,-5.60120,2.1,0.018,-0.003,1.0000,-1.5000,-1.5000,-1.4999,0.000,34.1,34.5,18.44,4.058,75.01,0.08,0
5.038,-5.60142,2.0,0.017,0.003,1.0000,-1.5000,-1.5000,-1.4967,0.000,34.1,34.5,18.45,4.082,75.18,-0.17,0
5.065,-5.60088,2.2,0.019,0.018,1.0000,-1.5000,-1.5000,-1.4960,0.000,34.1,34.5,18.43,4.104,75.52,-0.24,0
5.092,-5.60015,2.5,0.021,0.033,1.0000,-1.5000,-1.5000,-1.5048,0.000,34.1,34.5,18.43,4.119,75.96,-0.33,0
5.119,-5.59912,2.9,0.024,0.041,1.0000,-1.5000,-1.5000,-1.4958,0.000,34.1,34.6,18.43,4.153,76.52,-0.63,0
5.151,-5.59696,3.7,0.030,0.072,1.0000,-1.5000,-1.5000,-1.5069,0.000,34.1,34.6,18.40,4.189,77.43,-0.65,0
5.182,-5.59508,4.3,0.036,0.041,1.0000,-1.5000,-1.5000,-1.4940,0.000,34.1,34.6,18.40,4.223,77.68,-0.34,0
5.214,-5.59386,4.8,0.040,0.025,1.0000,-1.5000,-1.5000,-1.4939,0.000,34.2,34.6,18.40,4.217,77.60,-0.19,0
5.245,-5.59351,4.9,0.041,-0.007,1.0000,-1.5000,-1.5000,-1.5015,0.000,34.2,34.7,18.39,4.215,77.65,0.07,0
5.275,-5.59395,4.7,0.039,-0.026,1.0000,-1.5000,-1.5000,-1.5038,0.000,34.2,34.7,18.39,4.216,77.26,0.26,0
5.307,-5.59479,4.4,0.037,-0.023,1.0000,-1.5000,-1.5000,-1.4997,0.000,34.2,34.7,18.39,4.198,77.58,0.24,0
5.338,-5.59588,4.0,0.034,-0.036,1.0000,-1.5000,-1.5000,-1.5003,0.000,34.2,34.7,18.40,4.185,77.15,0.49,0
5.370,-5.59737,3.5,0.029,-0.049,1.0000,-1.5000,-1.5000,-1.4954,0.000,34.2,34.8,18.41,4.162,76.69,0.53,0
5.401,-5.59915,2.9,0.024,-0.073,1.0000,-1.5000,-1.5000,-1.4988,0.000,34.3,34.8,18.43,4.107,75.74,0.70,0
5.431,-5.60182,1.9,0.016,-0.103,1.0000,-1.5000,-1.5000,-1.5024,0.000,34.3,34.8,18.43,4.050,74.24,0.90,0
5.461,-5.60462,0.9,0.007,-0.093,1.0000,-1.5000,-1.5000,-1.5030,0.000,34.3,34.8,18.45,3.955,73.04,0.90,0
5.492,-5.60793,-0.3,0.002,-0.116,1.0000,-1.5000,-1.5000,-1.4998,0.000,34.3,34.9,18.46,3.858,70.82,1.11,0
5.522,-5.61226,-1.9,0.015,-0.173,1.0000,-1.5000,-1.5000,-1.5001,0.000,34.3,34.9,18.51,3.679,67.80,1.70,0
