time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
5.146,-0.52037,21.6,0.180,0.205,1.0000,-3.3000,-3.3000,-1.7019,0.000,41.0,40.8,17.48,3.727,65.14,-2.13,0
5.175,-0.51513,23.5,0.196,0.155,1.0000,-3.3000,-3.3000,-1.6936,0.000,41.0,40.9,17.49,3.752,66.07,-1.59,0
5.206,-0.51079,25.1,0.209,0.118,1.0000,-3.3000,-3.3000,-1.6842,0.000,41.0,40.9,17.49,3.918,68.75,-1.15,0
5.237,-0.50804,26.1,0.217,0.061,1.0000,-3.3000,-3.3000,-1.6815,0.000,41.0,40.9,17.48,3.997,70.04,-0.58,0
5.270,-0.50698,26.5,0.221,-0.008,1.0000,-3.3000,-3.3000,-1.6652,0.000,41.1,40.9,17.46,4.015,70.10,0.04,0
5.303,-0.50789,26.1,0.218,-0.056,1.0000,-3.3000,-3.3000,-1.6563,0.000,41.1,40.9,17.47,3.929,68.80,0.71,0
5.333,-0.51055,25.2,0.210,-0.102,1.0000,-3.3000,-3.3000,-1.6485,0.000,41.1,40.9,17.49,3.797,66.23,1.19,0
5.364,-0.51402,23.9,0.199,-0.122,1.0000,-3.3000,-3.3000,-1.6523,0.000,41.1,41.0,17.50,3.651,63.59,1.32,0
5.392,-0.51764,22.6,0.189,-0.131,1.0000,-3.3000,-3.3000,-1.6462,0.000,41.1,41.0,17.51,3.572,62.61,1.41,0
5.424,-0.52204,21.0,0.175,-0.157,1.0000,-3.3000,-3.3000,-1.6490,0.000,41.1,41.0,17.51,3.620,63.49,1.54,0
5.450,-0.52614,19.6,0.163,-0.172,1.0000,-3.3000,-3.3000,-1.6406,0.000,41.1,41.0,17.51,3.710,65.05,1.67,0
5.475,-0.53043,18.0,0.150,-0.169,1.0000,-3.3000,-3.3000,-1.6421,0.000,41.2,41.0,17.50,3.821,66.91,1.75,0
5.501,-0.53502,16.4,0.136,-0.185,1.0000,-3.3000,-3.3000,-1.6254,0.000,41.2,41.0,17.48,3.953,69.13,2.02,0
5.526,-0.54013,14.5,0.121,-0.212,1.0000,-3.3000,-3.3000,-1.6284,0.000,41.2,41.0,17.46,4.061,70.82,2.09,0
5.553,-0.54593,12.4,0.104,-0.231,1.0000,-3.3000,-3.3000,-1.6362,0.000,41.2,41.1,17.42,4.387,76.41,2.28,0
5.578,-0.55177,10.3,0.086,-0.224,1.0000,-3.3000,-3.3000,-1.6263,0.000,41.2,41.1,17.41,4.546,79.42,2.38,0
5.605,-0.55768,8.2,0.068,-0.203,1.0000,-3.3000,-3.3000,-1.6288,0.000,41.2,41.1,17.40,4.565,79.83,2.14,0
5.630,-0.56291,6.3,0.053,-0.205,1.0000,-3.3000,-3.3000,-1.6367,0.000,41.2,41.1,17.41,4.442,77.10,2.04,0
5.654,-0.56784,4.6,0.038,-0.200,1.0000,-3.3000,-3.3000,-1.6392,0.000,41.3,41.1,17.42,4.336,75.40,2.06,0
5.680,-0.57289,2.7,0.023,-0.201,1.0000,-3.3000,-3.3000,-1.6270,0.000,41.3,41.1,17.43,4.187,73.21,1.93,0
5.705,-0.57731,1.1,0.010,-0.170,1.0000,-3.3000,-3.3000,-1.6465,0.000,41.3,41.1,17.45,4.023,70.43,1.68,0
5.730,-0.58141,-0.3,0.000,-0.147,1.0000,-3.3000,-3.3000,-1.6538,0.000,41.3,41.1,17.47,3.828,66.52,1.42,0
5.763,-0.58558,-1.8,0.000,-0.112,1.0000,-3.3000,-3.3000,-1.6595,0.000,41.3,41.2,17.50,3.681,64.40,1.20,0
5.789,-0.58841,-2.8,0.000,-0.107,1.0000,-3.3000,-3.3000,-1.6476,0.000,41.3,41.2,17.48,3.613,63.11,1.14,0
5.815,-0.59099,-3.8,0.000,-0.097,1.0000,-3.3000,-3.3000,-1.6501,0.000,41.4,41.2,17.50,3.619,63.07,0.98,0
5.840,-0.59332,-4.6,0.000,-0.091,1.0000,-3.3000,-3.3000,-1.6493,0.000,41.4,41.2,17.51,3.666,64.24,0.90,0
5.865,-0.59571,-5.5,0.000,-0.107,1.0000,-3.3000,-3.3000,-1.6552,0.000,41.4,41.2,17.50,3.689,64.54,0.98,0
5.889,-0.59836,-6.4,0.000,-0.113,1.0000,-3.3000,-3.3000,-1.6510,0.000,41.4,41.2,17.50,3.744,65.87,1.19,0
5.914,-0.60129,-7.5,0.000,-0.119,1.0000,-3.3000,-3.3000,-1.6516,0.000,41.4,41.2,17.49,3.815,66.86,1.21,0
5.939,-0.60421,-8.5,0.000,-0.110,1.0000,-3.3000,-3.3000,-1.6464,0.000,41.4,41.2,17.48,3.889,68.17,1.09,0
5.964,-0.60683,-9.5,0.000,-0.095,1.0000,-3.3000,-3.3000,-1.6518,0.000,41.4,41.3,17.45,3.985,69.49,1.02,0
5.988,-0.60916,-10.3,0.000,-0.095,1.0000,-3.3000,-3.3000,-1.6534,0.000,41.5,41.3,17.46,4.040,70.38,0.99,0
6.013,-0.61140,-11.1,0.000,-0.093,1.0000,-3.3000,-3.3000,-1.6455,0.000,41.5,41.3,17.44,4.101,71.65,0.86,0
6.038,-0.61374,-12.0,0.000,-0.094,1.0000,-3.3000,-3.3000,-1.6423,0.000,41.5,41.3,17.43,4.207,73.42,1.09,0
6.063,-0.61654,-13.0,0.000,-0.125,1.0000,-3.3000,-3.3000,-1.6492,0.000,41.5,41.3,17.42,4.349,76.04,1.25,0
6.087,-0.61978,-14.1,0.000,-0.139,1.0000,-3.3000,-3.3000,-1.6353,0.000,41.5,41.3,17.41,4.463,77.65,1.39,0
6.112,-0.62325,-15.4,0.000,-0.140,1.0000,-3.3000,-3.3000,-1.6402,0.000,41.5,41.3,17.39,4.590,79.51,1.49,0
6.137,-0.62675,-16.6,0.000,-0.146,1.0000,-3.3000,-3.3000,-1.6504,0.000,41.5,41.4,17.39,4.611,80.33,0.96,0
6.162,-0.63068,-18.1,0.000,-0.175,1.0000,-3.3000,-3.3000,-1.6392,0.000,41.6,41.4,17.40,4.525,78.46,1.74,0
6.189,-0.63434,-19.4,0.000,-0.115,1.0000,-3.3000,-3.3000,-1.6520,0.000,41.6,41.4,17.40,4.434,77.31,0.86,0
6.218,-0.63752,-20.5,0.000,-0.115,1.0000,-3.3000,-3.3000,-1.6505,0.000,41.6,41.4,17.40,4.375,75.77,1.24,0
6.246,-0.64022,-21.5,0.000,-0.092,1.0000,-3.3000,-3.3000,-1.6517,0.000,41.6,41.4,17.41,4.322,75.23,0.97,0
6.274,-0.64241,-22.3,0.000,-0.064,1.0000,-3.3000,-3.3000,-1.6525,0.000,41.6,41.4,17.42,4.277,74.53,0.56,0
6.301,-0.64398,-22.9,0.000,-0.047,1.0000,-3.3000,-3.3000,-1.6584,0.000,41.6,41.5,17.44,4.230,73.72,0.52,0
6.330,-0.64532,-23.3,0.000,-0.046,1.0000,-3.3000,-3.3000,-1.6552,0.000,41.7,41.5,17.43,4.179,72.87,0.51,0
6.360,-0.64666,-23.8,0.000,-0.051,1.0000,-3.3000,-3.3000,-1.6595,0.000,41.7,41.5,17.44,4.131,71.88,0.46,0
6.389,-0.64840,-24.4,0.000,-0.066,1.0000,-3.3000,-3.3000,-1.6625,0.000,41.7,41.5,17.45,4.051,70.67,0.67,0
6.419,-0.65010,-25.1,0.000,-0.033,1.0000,-3.3000,-3.3000,-1.6550,0.000,41.7,41.5,17.46,3.992,69.38,0.54,0
6.453,-0.65154,-25.6,0.000,-0.059,1.0000,-3.3000,-3.3000,-1.6562,0.000,41.8,41.5,17.44,3.930,68.38,0.52,0
6.483,-0.65271,-26.0,0.000,-0.024,1.0000,-3.3000,-3.3000,-1.6629,0.000,41.8,41.6,17.48,3.867,67.65,0.48,0
6.515,-0.65412,-26.5,0.000,-0.047,1.0000,-3.3000,-3.3000,-1.6622,0.000,41.8,41.6,17.48,3.822,66.73,0.23,0
6.545,-0.65479,-26.7,0.000,-0.009,1.0000,-3.3000,-3.3000,-1.6653,0.000,41.8,41.6,17.48,3.805,66.45,0.14,0
6.577,-0.65516,-26.9,0.000,-0.009,1.0000,-3.3000,-3.3000,-1.6708,0.000,41.8,41.6,17.49,3.788,66.05,0.14,0
6.605,-0.65527,-26.9,0.000,0.000,1.0000,-3.3000,-3.3000,-1.6676,0.000,41.8,41.6,17.49,3.784,66.26,-0.07,0
6.633,-0.65503,-26.8,0.000,0.004,1.0000,-3.3000,-3.3000,-1.6588,0.000,41.9,41.6,17.48,3.800,66.25,0.04,0
6.661,-0.65518,-26.9,0.000,-0.009,1.0000,-3.3000,-3.3000,-1.6632,0.000,41.9,41.7,17.49,3.794,66.20,0.13,0
6.690,-0.65574,-27.1,0.000,-0.033,1.0000,-3.3000,-3.3000,-1.6637,0.000,41.9,41.7,17.49,3.743,65.47,0.31,0
6.721,-0.65687,-27.5,0.000,-0.039,1.0000,-3.3000,-3.3000,-1.6608,0.000,41.9,41.7,17.50,3.704,64.78,0.38,0
6.750,-0.65790,-27.9,0.000,-0.033,1.0000,-3.3000,-3.3000,-1.6668,0.000,41.9,41.7,17.49,3.668,64.04,0.31,0
6.778,-0.65881,-28.2,0.000,-0.026,1.0000,-3.3000,-3.3000,-1.6629,0.000,42.0,41.7,17.49,3.654,63.68,0.17,0
6.810,-0.65949,-28.4,0.000,-0.019,1.0000,-3.3000,-3.3000,-1.6545,0.000,42.0,41.7,17.50,3.622,63.54,0.17,0
6.845,-0.66014,-28.7,0.000,-0.021,1.0000,-3.3000,-3.3000,-1.6560,0.000,42.0,41.7,17.49,3.655,63.54,0.16,0
6.873,-0.66077,-28.9,0.000,-0.037,1.0000,-3.3000,-3.3000,-1.6587,0.000,42.0,41.8,17.49,3.636,63.59,0.28,0
6.901,-0.66190,-29.3,0.000,-0.045,1.0000,-3.3000,-3.3000,-1.6601,0.000,42.0,41.8,17.50,3.640,63.54,0.46,0
6.928,-0.66319,-29.8,0.000,-0.056,1.0000,-3.3000,-3.3000,-1.6590,0.000,42.1,41.8,17.51,3.659,64.14,0.63,0
6.956,-0.66488,-30.4,0.000,-0.056,1.0000,-3.3000,-3.3000,-1.6492,0.000,42.1,41.8,17.50,3.680,64.70,0.57,0
6.985,-0.66627,-30.9,0.000,-0.033,1.0000,-3.3000,-3.3000,-1.6534,0.000,42.1,41.8,17.51,3.717,65.14,0.40,0
7.014,-0.66699,-31.1,0.000,-0.025,1.0000,-3.3000,-3.3000,-1.6589,0.000,42.1,41.8,17.50,3.732,65.56,0.19,0
7.044,-0.66736,-31.3,0.000,-0.004,1.0000,-3.3000,-3.3000,-1.6626,0.000,42.1,41.8,17.49,3.744,65.65,0.07,0
7.073,-0.66773,-31.4,0.000,-0.019,1.0000,-3.3000,-3.3000,-1.6609,0.000,42.2,41.9,17.50,3.769,65.73,0.20,0
7.103,-0.66833,-31.6,0.000,-0.011,1.0000,-3.3000,-3.3000,-1.6582,0.000,42.2,41.9,17.49,3.768,66.08,0.16,0
7.135,-0.66875,-31.8,0.000,-0.013,1.0000,-3.3000,-3.3000,-1.6593,0.000,42.2,41.9,17.48,3.788,66.07,0.09,0
7.166,-0.66907,-31.9,0.000,-0.011,1.0000,-3.3000,-3.3000,-1.6649,0.000,42.2,41.9,17.49,3.796,66.14,0.08,0
7.196,-0.66935,-32.0,0.000,-0.005,1.0000,-3.3000,-3.3000,-1.6635,0.000,42.2,41.9,17.48,3.806,66.57,0.06,0
7.226,-0.66962,-32.1,0.000,-0.027,1.0000,-3.3000,-3.3000,-1.6664,0.000,42.3,41.9,17.49,3.795,66.47,0.28,0
7.256,-0.67023,-32.3,0.000,-0.036,1.0000,-3.3000,-3.3000,-1.6553,0.000,42.3,41.9,17.48,3.807,66.89,0.29,0
7.286,-0.67100,-32.6,0.000,-0.022,1.0000,-3.3000,-3.3000,-1.6592,0.000,42.3,42.0,17.48,3.848,67.25,0.22,0
7.316,-0.67165,-32.8,0.000,-0.015,1.0000,-3.3000,-3.3000,-1.6603,0.000,42.3,42.0,17.48,3.841,67.25,0.30,0
7.347,-0.67251,-33.1,0.000,-0.027,1.0000,-3.3000,-3.3000,-1.6683,0.000,42.4,42.0,17.47,3.891,67.55,0.38,0
7.378,-0.67335,-33.4,0.000,-0.031,1.0000,-3.3000,-3.3000,-1.6597,0.000,42.4,42.0,17.47,3.896,68.47,0.14,0
7.409,-0.67389,-33.6,0.000,-0.012,1.0000,-3.3000,-3.3000,-1.6616,0.000,42.4,42.0,17.46,3.916,68.65,0.06,0
7.440,-0.67426,-33.8,0.000,-0.008,1.0000,-3.3000,-3.3000,-1.6658,0.000,42.4,42.0,17.47,3.946,68.46,0.09,0
7.470,-0.67456,-33.9,0.000,-0.013,1.0000,-3.3000,-3.3000,-1.6591,0.000,42.5,42.1,17.46,3.952,68.65,0.20,0
7.500,-0.67511,-34.1,0.000,-0.019,1.0000,-3.3000,-3.3000,-1.6644,0.000,42.5,42.1,17.46,3.948,69.27,0.10,0
7.531,-0.67580,-34.3,0.000,-0.013,1.0000,-3.3000,-3.3000,-1.6663,0.000,42.5,42.1,17.45,3.977,69.58,0.24,0
7.561,-0.67639,-34.5,0.000,-0.011,1.0000,-3.3000,-3.3000,-1.6622,0.000,42.5,42.1,17.46,4.001,69.44,0.11,0
7.590,-0.67698,-34.7,0.000,-0.035,1.0000,-3.3000,-3.3000,-1.6648,0.000,42.5,42.1,17.46,4.025,69.86,0.42,0
7.621,-0.67800,-35.1,0.000,-0.036,1.0000,-3.3000,-3.3000,-1.6585,0.000,42.6,42.1,17.45,4.049,70.71,0.26,0
7.652,-0.67909,-35.5,0.000,-0.035,1.0000,-3.3000,-3.3000,-1.6598,0.000,42.6,42.1,17.44,4.074,71.00,0.48,0
7.682,-0.68030,-35.9,0.000,-0.036,1.0000,-3.3000,-3.3000,-1.6522,0.000,42.6,42.2,17.43,4.096,71.97,0.45,0
7.720,-0.68224,-36.6,0.000,-0.054,1.0000,-3.3000,-3.3000,-1.6539,0.000,42.6,42.2,17.42,4.158,72.23,0.79,0
7.748,-0.68397,-37.2,0.000,-0.058,1.0000,-3.3000,-3.3000,-1.6571,0.000,42.7,42.2,17.42,4.204,73.69,0.49,0
7.776,-0.68567,-37.9,0.000,-0.059,1.0000,-3.3000,-3.3000,-1.6535,0.000,42.7,42.2,17.41,4.327,75.52,0.61,0
7.805,-0.68711,-38.4,0.000,-0.048,1.0000,-3.3000,-3.3000,-1.6556,0.000,42.7,42.2,17.39,4.420,76.76,0.63,0
7.836,-0.68836,-38.8,0.000,-0.033,1.0000,-3.3000,-3.3000,-1.6601,0.000,42.8,42.3,17.39,4.511,77.99,0.35,0
7.868,-0.68919,-39.1,0.000,-0.023,1.0000,-3.3000,-3.3000,-1.6626,0.000,42.8,42.3,17.39,4.538,78.57,0.16,0
7.899,-0.68994,-39.4,0.000,-0.024,1.0000,-3.3000,-3.3000,-1.6696,0.000,42.8,42.3,17.38,4.546,79.21,0.29,0
7.930,-0.69126,-39.9,0.000,-0.042,1.0000,-3.3000,-3.3000,-1.6540,0.000,42.8,42.3,17.38,4.627,80.48,0.50,0
7.958,-0.69289,-40.5,0.000,-0.073,1.0000,-3.3000,-3.3000,-1.6562,0.000,42.9,42.3,17.38,4.661,80.35,0.76,0
7.988,-0.69554,-41.4,0.000,-0.104,1.0000,-3.3000,-3.3000,-1.6369,0.000,42.9,42.3,17.37,4.633,80.83,1.26,0
8.018,-0.69936,-42.8,0.000,-0.134,1.0000,-3.3000,-3.3000,-1.6412,0.000,42.9,42.3,17.36,4.654,80.34,1.77,0
8.048,-0.70390,-44.4,0.000,-0.153,1.0000,-3.3000,-3.3000,-1.6386,0.000,42.9,42.4,17.37,4.539,78.12,1.68,0
8.078,-0.70837,-46.0,0.000,-0.133,1.0000,-3.3000,-3.3000,-1.6430,0.000,43.0,42.4,17.38,4.431,77.05,1.23,0
8.109,-0.71145,-47.1,0.000,-0.047,1.0000,-3.3000,-3.3000,-1.6524,0.000,43.0,42.4,17.39,4.411,77.34,0.30,0
8.140,-0.71180,-47.3,0.000,0.019,1.0000,-3.3000,-3.3000,-1.6763,0.000,43.0,42.4,17.39,4.443,77.29,-0.29,0
8.169,-0.71105,-47.0,0.000,0.038,1.0000,-3.3000,-3.3000,-1.6701,0.000,43.0,42.4,17.39,4.487,77.77,-0.33,0
8.200,-0.71031,-46.7,0.000,0.011,1.0000,-3.3000,-3.3000,-1.6636,0.000,43.1,42.4,17.38,4.470,77.83,0.01,0
8.232,-0.71048,-46.8,0.000,-0.019,1.0000,-3.3000,-3.3000,-1.6611,0.000,43.1,42.5,17.39,4.461,77.69,0.23,0
8.260,-0.71123,-47.1,0.000,-0.023,1.0000,-3.3000,-3.3000,-1.6641,0.000,43.1,42.5,17.40,4.443,77.26,0.32,0
8.289,-0.71240,-47.5,0.000,-0.034,1.0000,-3.3000,-3.3000,-1.6649,0.000,43.1,42.5,17.40,4.384,76.48,0.57,0
8.319,-0.71367,-47.9,0.000,-0.032,1.0000,-3.3000,-3.3000,-1.6701,0.000,43.2,42.5,17.39,4.352,75.94,0.29,0
8.349,-0.71423,-48.1,0.000,-0.015,1.0000,-3.3000,-3.3000,-1.6639,0.000,43.2,42.5,17.41,4.374,75.63,0.14,0
8.379,-0.71453,-48.2,0.000,-0.018,1.0000,-3.3000,-3.3000,-1.6603,0.000,43.2,42.5,17.41,4.346,75.46,0.08,0
8.409,-0.71465,-48.3,0.000,0.004,1.0000,-3.3000,-3.3000,-1.6675,0.000,43.2,42.5,17.41,4.349,75.51,0.00,0
8.439,-0.71471,-48.3,0.000,-0.001,1.0000,-3.3000,-3.3000,-1.6726,0.000,43.3,42.5,17.41,4.349,75.57,0.00,0
8.468,-0.71476,-48.3,0.000,0.000,1.0000,-3.3000,-3.3000,-1.6680,0.000,43.3,42.6,17.41,4.325,75.51,-0.06,0
8.495,-0.71479,-48.3,0.000,-0.011,1.0000,-3.3000,-3.3000,-1.6654,0.000,43.3,42.6,17.42,4.353,75.59,-0.09,0
8.522,-0.71487,-48.4,0.000,-0.010,1.0000,-3.3000,-3.3000,-1.6644,0.000,43.3,42.6,17.42,4.330,75.18,0.07,0
8.550,-0.71507,-48.4,0.000,-0.015,1.0000,-3.3000,-3.3000,-1.6725,0.000,43.3,42.6,17.40,4.326,75.69,0.02,0
8.578,-0.71532,-48.5,0.000,-0.007,1.0000,-3.3000,-3.3000,-1.6582,0.000,43.4,42.6,17.42,4.324,74.89,0.12,0
8.608,-0.71566,-48.7,0.000,-0.020,1.0000,-3.3000,-3.3000,-1.6626,0.000,43.4,42.6,17.42,4.297,74.81,0.16,0
8.640,-0.71613,-48.8,0.000,-0.013,1.0000,-3.3000,-3.3000,-1.6657,0.000,43.4,42.6,17.41,4.272,74.71,0.12,0
8.669,-0.71655,-49.0,0.000,-0.009,1.0000,-3.3000,-3.3000,-1.6667,0.000,43.4,42.6,17.43,4.257,74.44,0.10,0
8.699,-0.71704,-49.2,0.000,-0.023,1.0000,-3.3000,-3.3000,-1.6698,0.000,43.5,42.6,17.42,4.228,73.88,0.22,0
8.730,-0.71765,-49.4,0.000,-0.018,1.0000,-3.3000,-3.3000,-1.6636,0.000,43.5,42.6,17.43,4.219,73.81,0.23,0
8.759,-0.71807,-49.5,0.000,-0.008,1.0000,-3.3000,-3.3000,-1.6635,0.000,43.5,42.7,17.43,4.219,73.05,0.05,0
8.786,-0.71841,-49.6,0.000,-0.017,1.0000,-3.3000,-3.3000,-1.6676,0.000,43.5,42.7,17.43,4.203,73.08,0.19,0
8.815,-0.71883,-49.8,0.000,-0.022,1.0000,-3.3000,-3.3000,-1.6697,0.000,43.6,42.7,17.43,4.188,73.00,0.15,0
8.844,-0.71927,-50.0,0.000,-0.030,1.0000,-3.3000,-3.3000,-1.6650,0.000,43.6,42.7,17.43,4.177,72.32,0.26,0
8.874,-0.71985,-50.2,0.000,-0.017,1.0000,-3.3000,-3.3000,-1.6558,0.000,43.6,42.7,17.44,4.138,72.13,0.21,0
8.904,-0.72058,-50.4,0.000,-0.024,1.0000,-3.3000,-3.3000,-1.6638,0.000,43.6,42.7,17.43,4.099,71.54,0.32,0
8.939,-0.72166,-50.8,0.000,-0.034,1.0000,-3.3000,-3.3000,-1.6667,0.000,43.6,42.7,17.45,4.052,70.50,0.27,0
8.969,-0.72230,-51.0,0.000,-0.012,1.0000,-3.3000,-3.3000,-1.6568,0.000,43.7,42.7,17.46,4.018,70.37,0.17,0
8.995,-0.72286,-51.2,0.000,-0.027,1.0000,-3.3000,-3.3000,-1.6585,0.000,43.7,42.7,17.45,3.993,69.77,0.26,0
9.020,-0.72358,-51.5,0.000,-0.028,1.0000,-3.3000,-3.3000,-1.6649,0.000,43.7,42.7,17.46,3.961,69.56,0.28,0
9.045,-0.72435,-51.8,0.000,-0.025,1.0000,-3.3000,-3.3000,-1.6593,0.000,43.7,42.8,17.44,3.926,68.52,0.37,0
9.070,-0.72504,-52.0,0.000,-0.030,1.0000,-3.3000,-3.3000,-1.6544,0.000,43.7,42.8,17.46,3.898,68.12,0.17,0
9.095,-0.72566,-52.3,0.000,-0.032,1.0000,-3.3000,-3.3000,-1.6735,0.000,43.8,42.8,17.46,3.881,67.82,0.09,0
9.122,-0.72608,-52.4,0.000,-0.006,1.0000,-3.3000,-3.3000,-1.6649,0.000,43.8,42.8,17.46,3.849,67.34,0.21,0
9.154,-0.72632,-52.5,0.000,0.001,1.0000,-3.3000,-3.3000,-1.6666,0.000,43.8,42.8,17.47,3.840,67.45,0.17,0
9.178,-0.72648,-52.6,0.000,-0.006,1.0000,-3.3000,-3.3000,-1.6695,0.000,43.8,42.8,17.47,3.837,67.04,0.03,0
9.203,-0.72662,-52.6,0.000,-0.001,1.0000,-3.3000,-3.3000,-1.6670,0.000,43.8,42.8,17.46,3.845,67.22,0.04,0
9.228,-0.72669,-52.6,0.000,-0.001,1.0000,-3.3000,-3.3000,-1.6714,0.000,43.9,42.8,17.48,3.838,66.88,0.13,0
9.252,-0.72672,-52.6,0.000,0.005,1.0000,-3.3000,-3.3000,-1.6670,0.000,43.9,42.8,17.47,3.836,67.02,0.03,0
9.277,-0.72670,-52.6,0.000,0.010,1.0000,-3.3000,-3.3000,-1.6568,0.000,43.9,42.8,17.47,3.838,66.80,0.07,0
9.303,-0.72674,-52.6,0.000,-0.002,1.0000,-3.3000,-3.3000,-1.6662,0.000,43.9,42.9,17.47,3.839,67.04,0.03,0
9.328,-0.72674,-52.6,0.000,-0.000,1.0000,-3.3000,-3.3000,-1.6696,0.000,43.9,42.9,17.48,3.838,67.06,0.02,0
9.355,-0.72675,-52.6,0.000,0.002,1.0000,-3.3000,-3.3000,-1.6662,0.000,44.0,42.9,17.47,3.840,66.97,0.01,0
9.385,-0.72663,-52.6,0.000,0.006,1.0000,-3.3000,-3.3000,-1.6659,0.000,44.0,42.9,17.47,3.853,67.07,-0.16,0
9.414,-0.72644,-52.5,0.000,0.001,1.0000,-3.3000,-3.3000,-1.6595,0.000,44.0,42.9,17.46,3.855,67.18,-0.01,0
9.441,-0.72641,-52.5,0.000,-0.000,1.0000,-3.3000,-3.3000,-1.6594,0.000,44.0,42.9,17.47,3.849,67.38,0.05,0
9.470,-0.72626,-52.5,0.000,0.018,1.0000,-3.3000,-3.3000,-1.6705,0.000,44.1,42.9,17.47,3.871,67.58,-0.16,0
9.502,-0.72575,-52.3,0.000,0.030,1.0000,-3.3000,-3.3000,-1.6717,0.000,44.1,42.9,17.46,3.899,68.02,-0.28,0
9.532,-0.72477,-51.9,0.000,0.036,1.0000,-3.3000,-3.3000,-1.6751,0.000,44.1,43.0,17.46,3.952,68.89,-0.47,0
9.562,-0.72343,-51.5,0.000,0.053,1.0000,-3.3000,-3.3000,-1.6787,0.000,44.1,43.0,17.47,4.015,69.94,-0.48,0
9.591,-0.72176,-50.9,0.000,0.064,1.0000,-3.3000,-3.3000,-1.6788,0.000,44.2,43.0,17.44,4.125,72.04,-0.79,0
9.621,-0.71940,-50.0,0.000,0.094,1.0000,-3.3000,-3.3000,-1.6740,0.000,44.2,43.0,17.42,4.241,73.82,-1.01,0
9.654,-0.71654,-49.0,0.000,0.094,1.0000,-3.3000,-3.3000,-1.6786,0.000,44.2,43.0,17.41,4.335,75.01,-0.76,0
9.683,-0.71297,-47.7,0.000,0.094,1.0000,-3.3000,-3.3000,-1.6828,0.000,44.2,43.0,17.40,4.458,77.83,-1.04,0
9.715,-0.71009,-46.6,0.000,0.090,1.0000,-3.3000,-3.3000,-1.6790,0.000,44.3,43.0,17.39,4.541,79.13,-0.90,0
9.745,-0.70775,-45.8,0.000,0.069,1.0000,-3.3000,-3.3000,-1.6777,0.000,44.3,43.1,17.36,4.555,79.35,-0.62,0
9.775,-0.70568,-45.1,0.000,0.085,1.0000,-3.3000,-3.3000,-1.6824,0.000,44.3,43.1,17.36,4.654,80.77,-0.75,0
9.804,-0.70332,-44.2,0.000,0.082,1.0000,-3.3000,-3.3000,-1.6762,0.000,44.3,43.1,17.36,4.750,81.56,-0.93,0
9.835,-0.70132,-43.5,0.000,0.056,1.0000,-3.3000,-3.3000,-1.6823,0.000,44.4,43.1,17.35,4.739,82.56,-0.65,0
9.867,-0.69951,-42.8,0.000,0.066,1.0000,-3.3000,-3.3000,-1.6818,0.000,44.4,43.1,17.34,4.807,82.98,-0.61,0
9.898,-0.69768,-42.2,0.000,0.063,1.0000,-3.3000,-3.3000,-1.6686,0.000,44.4,43.1,17.35,4.788,83.11,-0.73,0
9.928,-0.69591,-41.5,0.000,0.044,1.0000,-3.3000,-3.3000,-1.6768,0.000,44.4,43.1,17.35,4.762,82.77,-0.69,0
9.957,-0.69452,-41.0,0.000,0.050,1.0000,-3.3000,-3.3000,-1.6756,0.000,44.5,43.2,17.35,4.734,82.21,-0.47,0
9.987,-0.69308,-40.5,0.000,0.062,1.0000,-3.3000,-3.3000,-1.6713,0.000,44.5,43.2,17.35,4.730,81.99,-0.60,0
10.018,-0.69116,-39.8,0.000,0.082,1.0000,-3.3000,-3.3000,-1.6786,0.000,44.5,43.2,17.35,4.684,81.10,-0.81,0
10.048,-0.68838,-38.8,0.000,0.098,1.0000,-3.3000,-3.3000,-1.6968,0.000,44.5,43.2,17.36,4.555,79.10,-1.28,0
10.078,-0.68367,-37.1,0.000,0.173,1.0000,-3.3000,-3.3000,-1.6875,0.000,44.6,43.2,17.37,4.310,74.72,-1.48,0
10.109,-0.67947,-35.6,0.000,0.131,1.0000,-3.3000,-3.3000,-1.6855,0.000,44.6,43.2,17.39,4.154,72.23,-1.24,0
10.138,-0.67614,-34.4,0.000,0.111,1.0000,-3.3000,-3.3000,-1.6816,0.000,44.6,43.2,17.41,4.048,70.42,-1.14,0
10.169,-0.67279,-33.2,0.000,0.112,1.0000,-3.3000,-3.3000,-1.6940,0.000,45.0,43.3,17.43,3.959,68.80,-1.21,0
10.199,-0.66942,-32.0,0.000,0.105,1.0000,-3.3000,-3.3000,-1.6838,0.000,45.0,43.3,17.44,3.872,67.65,-1.01,0
10.227,-0.66742,-31.3,0.000,0.044,1.0000,-3.3000,-3.3000,-1.6680,0.000,45.1,43.3,17.46,3.791,66.00,-0.43,0
10.254,-0.66688,-31.1,0.000,0.008,1.0000,-3.3000,-3.3000,-1.6642,0.000,45.1,43.3,17.46,3.770,65.80,-0.00,0
10.281,-0.66712,-31.2,0.000,-0.010,1.0000,-3.3000,-3.3000,-1.6639,0.000,45.1,43.3,17.46,3.769,65.53,0.20,0
10.310,-0.66773,-31.4,0.000,-0.033,1.0000,-3.3000,-3.3000,-1.6651,0.000,45.1,43.3,17.47,3.799,66.26,0.36,0
