time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,effective_current_lim_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,power_loss_W,active_errors
9.614,0.04970,17.9,0.000,-0.101,0.0000,-0.4000,-0.0000,-0.3940,0.000,40.000,34.1,35.2,18.02,0.331,6.40,-0.01,6.56,0
9.645,0.04834,17.4,0.000,0.017,0.0000,-0.3000,-0.0000,-0.2882,0.000,40.000,34.1,35.2,18.03,0.206,3.74,-0.15,4.19,0
9.670,0.05285,19.0,0.000,0.268,0.0000,-0.2000,-0.0000,-0.1789,0.000,40.000,34.1,35.2,18.03,0.107,1.94,-0.39,2.54,0
9.699,0.06557,23.6,0.000,0.523,0.0000,-0.1000,-0.0000,-0.0929,0.000,40.000,34.1,35.2,18.05,0.034,0.64,-0.35,1.08,0
9.729,0.08504,30.6,0.000,0.689,0.0000,-0.0000,-0.0000,-0.0162,0.000,40.000,34.1,35.1,18.06,0.005,0.09,-0.08,0.13,0
9.760,0.11085,39.9,0.000,0.848,0.0000,-0.0000,-0.0000,-0.0063,0.000,40.000,34.1,35.1,18.05,0.000,0.00,-0.00,0.00,0
9.793,0.14017,50.5,0.008,0.898,0.8000,-0.1000,-1.4400,-0.0642,0.000,40.000,34.1,35.1,18.06,0.004,0.24,-0.26,0.58,0
9.826,0.16909,60.9,0.095,0.926,0.8000,-0.2000,-1.4400,-0.1853,0.000,40.000,34.1,35.1,18.05,0.133,2.37,-1.07,3.49,0
9.851,0.19017,68.5,0.158,0.805,0.8000,-0.3000,-1.4400,-0.3079,0.000,40.000,34.1,35.1,18.05,0.250,4.19,-1.43,5.41,0
9.881,0.20852,75.1,0.213,0.478,0.8000,-0.4000,-1.4400,-0.4112,0.000,40.000,34.1,35.1,18.04,0.378,6.78,-1.11,7.43,0
9.910,0.21572,77.7,0.235,0.163,0.8000,-0.5000,-1.4400,-0.5108,0.000,40.000,34.1,35.1,18.03,0.549,9.72,-0.23,9.55,0
9.934,0.21429,77.1,0.230,-0.175,0.8000,-0.6000,-1.4400,-0.6072,0.000,40.000,34.1,35.1,18.01,0.739,12.83,1.10,11.18,0
9.965,0.20285,73.0,0.196,-0.504,0.8000,-0.7000,-1.4400,-0.7049,0.000,40.000,34.1,35.1,17.98,1.024,17.63,2.91,14.01,0
9.993,0.18315,65.9,0.137,-0.785,0.8000,-0.8000,-1.4400,-0.8027,0.000,40.000,34.1,35.1,17.95,1.424,24.94,4.89,19.83,0
10.024,0.15566,56.0,0.054,-0.850,0.8000,-0.9000,-1.4400,-0.9251,0.000,40.000,34.1,35.1,17.92,1.677,29.07,5.37,22.97,0
10.051,0.13292,47.9,0.000,-0.841,0.0000,-0.8000,-0.0000,-0.7878,0.000,40.000,34.1,35.1,17.96,1.038,19.40,3.64,16.57,0
10.081,0.11176,40.2,0.000,-0.609,0.0000,-0.7000,-0.0000,-0.6945,0.000,40.000,34.1,35.1,17.96,0.936,17.09,2.21,15.47,0
10.110,0.10014,36.1,0.000,-0.240,0.0000,-0.6000,-0.0000,-0.5917,0.000,40.000,34.1,35.1,17.97,0.722,13.27,0.51,13.17,0
10.140,0.10026,36.1,0.000,0.179,0.0000,-0.5000,-0.0000,-0.4855,0.000,40.000,34.1,35.1,17.99,0.510,9.30,-0.65,10.28,0
10.170,0.11145,40.1,0.000,0.544,0.0000,-0.4000,-0.0000,-0.3939,0.000,40.000,34.2,35.1,18.02,0.312,5.73,-1.62,7.65,0
10.200,0.13347,48.0,0.000,0.793,0.0000,-0.3000,-0.0000,-0.3020,0.000,40.000,34.2,35.1,18.04,0.176,3.40,-1.73,5.20,0
10.233,0.16233,58.4,0.074,0.927,0.8000,-0.4000,-1.4400,-0.4080,0.000,40.000,34.2,35.1,18.03,0.386,6.44,-2.14,8.32,0
10.264,0.18954,68.2,0.156,0.792,0.8000,-0.5000,-1.4400,-0.5025,0.000,40.000,34.2,35.1,18.02,0.519,8.82,-2.17,10.81,0
10.295,0.20872,75.1,0.214,0.508,0.8000,-0.6000,-1.4400,-0.6076,0.000,40.000,34.2,35.1,18.01,0.682,11.63,-1.53,12.59,0
10.325,0.21581,77.7,0.235,0.042,0.8000,-0.7000,-1.4400,-0.7108,0.000,40.000,34.2,35.1,17.98,0.934,16.13,0.33,15.24,0
10.355,0.21011,75.6,0.218,-0.375,0.8000,-0.8000,-1.4400,-0.8127,0.000,40.000,34.2,35.1,17.97,1.178,20.47,2.45,17.28,0
10.385,0.19145,68.9,0.162,-0.747,0.8000,-0.9000,-1.4400,-0.9054,0.000,40.000,34.2,35.1,17.93,1.567,26.97,4.98,21.65,0
10.416,0.16442,59.2,0.081,-0.879,0.8000,-1.0000,-1.4400,-1.0167,0.000,40.000,34.2,35.1,17.89,1.980,34.70,6.01,28.51,0
10.447,0.13943,50.2,0.006,-0.702,0.8000,-1.1000,-1.4400,-1.1162,0.000,40.000,34.2,35.1,17.88,1.983,34.95,5.10,29.03,0
10.477,0.12385,44.6,0.000,-0.343,0.0000,-1.0000,-0.0000,-0.9823,0.000,40.000,34.2,35.1,17.90,1.502,27.57,1.53,26.75,0
10.506,0.12135,43.7,0.000,0.058,0.0000,-0.9000,-0.0000,-0.8885,0.000,40.000,34.2,35.1,17.92,1.218,22.47,-0.35,23.48,0
10.534,0.12914,46.5,0.000,0.443,0.0000,-0.8000,-0.0000,-0.7964,0.000,40.000,34.2,35.1,17.96,0.899,16.63,-2.57,19.78,0
10.564,0.14728,53.0,0.029,0.678,0.8000,-0.9000,-1.4400,-0.9112,0.000,40.000,34.2,35.1,17.94,1.334,22.97,-3.44,26.24,0
10.595,0.16938,61.0,0.096,0.749,0.8000,-1.0000,-1.4400,-1.0045,0.000,40.000,34.2,35.1,17.90,1.802,32.03,-4.56,35.83,0
10.625,0.19120,68.8,0.161,0.692,0.8000,-1.1000,-1.4400,-1.1152,0.000,40.000,34.2,35.1,17.88,1.880,32.19,-3.94,35.65,0
10.657,0.20893,75.2,0.214,0.509,0.8000,-1.2000,-1.4400,-1.2214,0.000,40.000,34.2,35.1,17.88,2.061,36.32,-3.61,39.16,0
10.684,0.21927,78.9,0.245,0.297,0.8000,-1.3000,-1.4400,-1.3204,0.000,40.000,34.2,35.1,17.83,2.561,44.94,-1.80,46.05,0
10.714,0.22330,80.4,0.257,0.052,0.8000,-1.4000,-1.4400,-1.4271,0.000,40.000,34.2,35.1,17.78,3.080,54.31,-0.12,53.53,0
10.744,0.22102,79.6,0.251,-0.235,0.8000,-1.4400,-1.4400,-1.4511,0.000,40.000,34.2,35.1,17.76,3.119,55.31,2.40,52.45,0
10.770,0.21067,75.8,0.219,-0.495,0.8000,-1.4400,-1.4400,-1.4284,0.000,40.000,34.2,35.1,17.75,2.859,50.82,4.66,46.31,0
10.799,0.19291,69.4,0.166,-0.657,0.8000,-1.4400,-1.4400,-1.4331,0.000,40.000,34.2,35.1,17.73,3.170,56.58,6.33,50.43,0
10.828,0.16857,60.7,0.093,-0.897,0.8000,-1.4400,-1.4400,-1.4465,0.000,40.000,34.2,35.1,17.68,3.632,63.81,8.14,55.59,0
10.858,0.14409,51.9,0.020,-0.741,0.8000,-1.4400,-1.4400,-1.4514,0.000,40.000,34.3,35.1,17.72,2.998,52.89,6.71,45.96,0
10.887,0.12531,45.1,0.000,-0.564,0.0000,-1.3400,-0.0000,-1.3114,0.000,40.000,34.3,35.2,17.76,2.547,45.86,4.08,42.78,0
10.916,0.11514,41.5,0.000,-0.182,0.0000,-1.2400,-0.0000,-1.2266,0.000,40.000,34.3,35.2,17.77,2.317,41.87,0.73,41.98,0
10.941,0.11465,41.3,0.000,0.032,0.0000,-1.1400,-0.0000,-1.1239,0.000,40.000,34.3,35.2,17.79,1.958,35.48,-0.03,36.07,0
10.968,0.12106,43.6,0.000,0.443,0.0000,-1.0400,-0.0000,-1.0254,0.000,40.000,34.3,35.2,17.86,1.495,27.35,-3.39,31.43,0
10.997,0.13858,49.9,0.003,0.658,0.8000,-1.1400,-1.4400,-1.1586,0.000,40.000,34.3,35.2,17.86,1.870,31.92,-4.48,35.43,0
11.025,0.15885,57.2,0.064,0.807,0.8000,-1.2400,-1.4400,-1.2573,0.000,40.000,34.3,35.2,17.82,2.486,43.96,-6.05,49.49,0
11.053,0.18160,65.4,0.132,0.848,0.8000,-1.3400,-1.4400,-1.3744,0.000,40.000,34.3,35.2,17.77,2.931,51.37,-6.91,57.16,0
11.082,0.20385,73.4,0.199,0.703,0.8000,-1.4400,-1.4400,-1.4635,0.000,40.000,34.3,35.2,17.77,2.837,49.34,-5.96,53.91,0
11.112,0.22230,80.0,0.254,0.521,0.8000,-1.4400,-1.4400,-1.4273,0.000,40.000,34.3,35.2,17.76,2.945,52.55,-4.60,57.14,0
11.143,0.23436,84.4,0.291,0.253,0.8000,-1.4400,-1.4400,-1.4403,0.000,40.000,34.3,35.2,17.72,3.267,57.97,-1.53,59.59,0
11.176,0.23611,85.0,0.296,-0.108,0.8000,-1.4400,-1.4400,-1.4333,0.000,40.000,34.3,35.2,17.69,3.342,59.27,1.52,57.86,0
11.206,0.22501,81.0,0.262,-0.567,0.8000,-1.4400,-1.4400,-1.4403,0.000,40.000,34.3,35.2,17.71,3.246,57.25,5.42,51.53,0
11.234,0.20386,73.4,0.199,-0.857,0.8000,-1.4400,-1.4400,-1.4338,0.000,40.000,34.3,35.2,17.71,3.079,55.12,8.09,47.34,0
11.268,0.17133,61.7,0.101,-1.066,0.8000,-1.4400,-1.4400,-1.4434,0.000,40.000,34.3,35.2,17.65,3.730,65.29,9.60,55.43,0
11.294,0.14559,52.4,0.024,-0.931,0.8000,-1.4400,-1.4400,-1.4477,0.000,40.000,34.3,35.3,17.70,3.080,53.87,8.36,45.20,0
11.319,0.12309,44.3,0.000,-0.862,0.0000,-1.3400,-0.0000,-1.3229,0.000,40.000,34.3,35.3,17.73,2.649,48.30,6.42,42.83,0
11.349,0.10085,36.3,0.000,-0.556,0.0000,-1.2400,-0.0000,-1.2345,0.000,40.000,34.3,35.3,17.74,2.633,47.73,3.16,44.95,0
11.381,0.09240,33.3,0.000,-0.058,0.0000,-1.1400,-0.0000,-1.1321,0.000,40.000,34.3,35.3,17.78,2.071,37.89,-0.01,38.25,0
11.412,0.09591,34.5,0.000,0.326,0.0000,-1.0400,-0.0000,-1.0261,0.000,40.000,34.3,35.3,17.83,1.733,31.84,-2.87,35.46,0
11.442,0.11198,40.3,0.000,0.669,0.0000,-0.9400,-0.0000,-0.9432,0.000,40.000,34.3,35.3,17.87,1.336,24.40,-4.58,29.30,0
11.473,0.13691,49.3,0.000,0.899,0.0000,-0.8400,-0.0000,-0.8300,0.000,40.000,34.4,35.3,17.92,0.879,16.59,-5.18,22.15,0
11.503,0.16808,60.5,0.092,1.110,0.8000,-0.9400,-1.4400,-0.9446,0.000,40.000,34.4,35.3,17.89,1.596,27.50,-5.87,33.19,0
11.534,0.20078,72.3,0.190,0.987,0.8000,-1.0400,-1.4400,-1.0526,0.000,40.000,34.4,35.4,17.89,1.597,27.28,-6.15,32.57,0
11.561,0.22506,81.0,0.263,0.861,0.8000,-1.1400,-1.4400,-1.1514,0.000,40.000,34.4,35.4,17.86,2.078,36.43,-5.56,41.31,0
11.592,0.24557,88.4,0.324,0.497,0.8000,-1.2400,-1.4400,-1.2461,0.000,40.000,34.4,35.4,17.80,2.673,46.69,-3.12,49.55,0
11.623,0.25485,91.7,0.352,0.151,0.8000,-1.3400,-1.4400,-1.3468,0.000,40.000,34.4,35.4,17.76,2.990,51.82,-0.49,51.66,0
11.651,0.25500,91.8,0.352,-0.105,0.8000,-1.4400,-1.4400,-1.4473,0.000,40.000,34.4,35.4,17.72,3.466,60.61,1.33,58.29,0
11.681,0.24387,87.8,0.319,-0.583,0.8000,-1.4400,-1.4400,-1.4443,0.000,40.000,34.4,35.4,17.68,3.598,63.59,5.63,57.67,0
11.710,0.22116,79.6,0.251,-0.880,0.8000,-1.4400,-1.4400,-1.4587,0.000,40.000,34.4,35.4,17.70,3.184,56.11,7.98,47.62,0
11.740,0.19446,70.0,0.171,-0.917,0.8000,-1.4400,-1.4400,-1.4297,0.000,40.000,34.4,35.4,17.69,3.241,57.52,8.37,49.20,0
11.768,0.16781,60.4,0.091,-0.950,0.8000,-1.4400,-1.4400,-1.4440,0.000,40.000,34.4,35.5,17.65,3.616,63.58,8.59,54.77,0
11.796,0.14344,51.6,0.018,-0.743,0.8000,-1.4400,-1.4400,-1.4339,0.000,40.000,34.4,35.5,17.71,2.949,51.89,6.61,45.07,0
11.827,0.12486,44.9,0.000,-0.483,0.0000,-1.3400,-0.0000,-1.3288,0.000,40.000,34.4,35.5,17.75,2.537,46.54,3.23,44.25,0
11.858,0.11535,41.5,0.000,-0.182,0.0000,-1.2400,-0.0000,-1.2198,0.000,40.000,34.4,35.5,17.75,2.328,41.94,0.90,41.51,0
11.884,0.11433,41.2,0.000,0.036,0.0000,-1.1400,-0.0000,-1.1288,0.000,40.000,34.4,35.5,17.79,1.970,35.96,-0.98,37.62,0
11.914,0.12080,43.5,0.000,0.317,0.0000,-1.0400,-0.0000,-1.0327,0.000,40.000,34.5,35.5,17.84,1.538,28.60,-2.76,31.78,0
11.945,0.13511,48.6,0.000,0.555,0.0000,-0.9400,-0.0000,-0.9371,0.000,40.000,34.5,35.5,17.88,1.181,22.18,-3.89,26.10,0
11.975,0.15582,56.1,0.055,0.774,0.8000,-1.0400,-1.4400,-1.0436,0.000,40.000,34.5,35.6,17.86,1.818,31.33,-4.68,35.79,0
12.007,0.18192,65.5,0.133,0.862,0.8000,-1.1400,-1.4400,-1.1621,0.000,40.000,34.5,35.6,17.83,2.123,36.62,-5.73,41.74,0
12.034,0.20418,73.5,0.200,0.820,0.8000,-1.2400,-1.4400,-1.2568,0.000,40.000,34.5,35.6,17.84,2.094,35.87,-5.76,41.36,0
12.066,0.22746,81.9,0.270,0.679,0.8000,-1.3400,-1.4400,-1.3503,0.000,40.000,34.5,35.6,17.78,2.820,49.86,-5.29,54.43,0
12.096,0.24253,87.3,0.315,0.371,0.8000,-1.4400,-1.4400,-1.4541,0.000,40.000,34.5,35.6,17.70,3.533,61.65,-2.65,63.88,0
12.125,0.24888,89.6,0.334,0.123,0.8000,-1.4400,-1.4400,-1.4461,0.000,40.000,34.5,35.6,17.70,3.434,60.58,-1.04,61.68,0
12.151,0.24974,89.9,0.337,-0.009,0.8000,-1.4400,-1.4400,-1.4384,0.000,40.000,34.5,35.6,17.68,3.443,61.43,0.73,60.43,0
12.183,0.24247,87.3,0.315,-0.332,0.8000,-1.4400,-1.4400,-1.4368,0.000,40.000,34.5,35.7,17.66,3.540,62.57,3.60,58.89,0
12.212,0.22875,82.3,0.274,-0.537,0.8000,-1.4400,-1.4400,-1.4475,0.000,40.000,34.5,35.7,17.67,3.350,58.79,5.05,53.89,0
12.242,0.21076,75.9,0.220,-0.678,0.8000,-1.4400,-1.4400,-1.4361,0.000,40.000,34.5,35.7,17.71,2.897,51.67,6.07,45.55,0
12.271,0.18804,67.7,0.152,-0.867,0.8000,-1.4400,-1.4400,-1.4148,0.000,40.000,34.5,35.7,17.67,3.281,59.24,7.78,52.25,0
12.300,0.16370,58.9,0.079,-0.738,0.8000,-1.4400,-1.4400,-1.4473,0.000,40.000,34.6,35.7,17.65,3.509,62.66,6.38,55.94,0
12.330,0.14501,52.2,0.022,-0.568,0.8000,-1.4400,-1.4400,-1.4489,0.000,40.000,34.6,35.7,17.70,2.961,52.04,5.08,46.90,0
12.359,0.12951,46.6,0.000,-0.500,0.0000,-1.3400,-0.0000,-1.3244,0.000,40.000,34.6,35.7,17.74,2.511,45.83,3.43,43.27,0
12.390,0.11701,42.1,0.000,-0.331,0.0000,-1.2400,-0.0000,-1.2149,0.000,40.000,34.6,35.8,17.76,2.286,41.91,1.78,40.57,0
12.418,0.11126,40.1,0.000,-0.108,0.0000,-1.1400,-0.0000,-1.1329,0.000,40.000,34.6,35.8,17.78,2.092,37.69,0.18,38.38,0
12.450,0.11355,40.9,0.000,0.206,0.0000,-1.0400,-0.0000,-1.0272,0.000,40.000,34.6,35.8,17.83,1.668,29.84,-1.84,32.25,0
12.480,0.12503,45.0,0.000,0.494,0.0000,-0.9400,-0.0000,-0.9182,0.000,40.000,34.6,35.8,17.88,1.215,22.42,-3.39,26.42,0
12.509,0.14405,51.9,0.020,0.737,0.8000,-1.0400,-1.4400,-1.0560,0.000,40.000,34.6,35.8,17.87,1.640,28.85,-4.49,32.71,0
12.534,0.16298,58.7,0.076,0.812,0.8000,-1.1400,-1.4400,-1.1538,0.000,40.000,34.6,35.8,17.84,2.193,37.97,-5.50,43.05,0
12.565,0.18870,67.9,0.154,0.833,0.8000,-1.2400,-1.4400,-1.2535,0.000,40.000,34.6,35.9,17.81,2.270,39.26,-5.91,44.83,0
12.597,0.21323,76.8,0.227,0.696,0.8000,-1.3400,-1.4400,-1.3355,0.000,40.000,34.6,35.9,17.81,2.377,42.45,-5.34,47.72,0
12.631,0.22988,82.8,0.277,0.351,0.8000,-1.4400,-1.4400,-1.4476,0.000,40.000,34.6,35.9,17.72,3.347,58.06,-2.26,59.60,0
12.662,0.23335,84.0,0.288,0.017,0.8000,-1.4400,-1.4400,-1.4361,0.000,40.000,34.7,35.9,17.70,3.303,58.52,0.02,58.57,0
12.691,0.22625,81.5,0.266,-0.442,0.8000,-1.4400,-1.4400,-1.4413,0.000,40.000,34.7,35.9,17.70,3.263,57.59,4.39,52.83,0
12.718,0.21046,75.8,0.219,-0.723,0.8000,-1.4400,-1.4400,-1.4364,0.000,40.000,34.7,35.9,17.72,2.912,51.75,6.54,45.19,0
12.748,0.18291,65.8,0.136,-1.042,0.8000,-1.4400,-1.4400,-1.4366,0.000,40.000,34.7,35.9,17.66,3.703,65.80,10.13,55.88,0
12.780,0.14700,52.9,0.028,-1.098,0.8000,-1.4400,-1.4400,-1.4353,0.000,40.000,34.7,36.0,17.69,3.106,53.70,9.85,43.44,0
12.811,0.11193,40.3,0.000,-1.125,0.0000,-1.3400,-0.0000,-1.3181,0.000,40.000,34.7,36.0,17.69,3.008,54.34,8.84,46.84,0
12.842,0.08622,31.0,0.000,-0.605,0.0000,-1.2400,-0.0000,-1.2336,0.000,40.000,34.7,36.0,17.73,2.460,44.40,3.77,41.04,0
12.873,0.07333,26.4,0.000,-0.235,0.0000,-1.1400,-0.0000,-1.1328,0.000,40.000,34.7,36.0,17.80,1.795,33.00,1.26,32.15,0
12.901,0.07353,26.5,0.000,0.189,0.0000,-1.0400,-0.0000,-1.0283,0.000,40.000,34.7,36.0,17.84,1.472,27.44,-2.01,30.15,0
12.934,0.08595,30.9,0.000,0.516,0.0000,-0.9400,-0.0000,-0.9239,0.000,40.000,34.7,36.0,17.87,1.340,24.84,-3.51,28.89,0
12.964,0.10592,38.1,0.000,0.751,0.0000,-0.8400,-0.0000,-0.8466,0.000,40.000,34.7,36.1,17.90,1.189,21.54,-4.28,25.80,0
12.998,0.13319,47.9,0.000,0.817,0.0000,-0.7400,-0.0000,-0.7346,0.000,40.000,34.8,36.1,17.94,0.735,14.04,-4.12,18.57,0
13.029,0.16018,57.7,0.068,0.883,0.8000,-0.8400,-1.4400,-0.8511,0.000,40.000,34.8,36.1,17.91,1.276,21.89,-4.12,25.90,0
13.061,0.18534,66.7,0.143,0.723,0.8000,-0.9400,-1.4400,-0.9626,0.000,40.000,34.8,36.1,17.89,1.538,26.82,-3.83,29.88,0
13.087,0.19962,71.9,0.186,0.419,0.8000,-1.0400,-1.4400,-1.0618,0.000,40.000,34.8,36.1,17.88,1.731,30.24,-2.26,31.66,0
13.117,0.20459,73.7,0.201,-0.013,0.8000,-1.1400,-1.4400,-1.1482,0.000,40.000,34.8,36.1,17.86,2.063,35.45,1.05,33.37,0
13.147,0.19638,70.7,0.177,-0.388,0.8000,-1.2400,-1.4400,-1.2325,0.000,40.000,34.8,36.1,17.81,2.443,43.08,3.83,39.07,0
13.180,0.17631,63.5,0.116,-0.795,0.8000,-1.3400,-1.4400,-1.3579,0.000,40.000,34.8,36.2,17.72,3.408,59.25,7.64,50.88,0
13.211,0.14566,52.4,0.024,-1.115,0.8000,-1.4400,-1.4400,-1.4440,0.000,40.000,34.8,36.2,17.70,3.259,55.63,11.13,43.10,0
13.243,0.10754,38.7,0.000,-1.245,0.0000,-1.3400,-0.0000,-1.3173,0.000,40.000,34.8,36.2,17.70,3.147,56.40,9.26,47.79,0
13.273,0.07675,27.6,0.000,-0.893,0.0000,-1.2400,-0.0000,-1.2319,0.000,40.000,34.8,36.2,17.76,2.289,40.87,6.23,35.39,0
13.302,0.05610,20.2,0.000,-0.571,0.0000,-1.1400,-0.0000,-1.1207,0.000,40.000,34.9,36.2,17.80,1.903,34.83,3.45,32.51,0
13.332,0.04383,15.8,0.000,-0.304,0.0000,-1.0400,-0.0000,-1.0361,0.000,40.000,34.9,36.2,17.82,1.746,31.83,1.52,31.19,0
13.362,0.03752,13.5,0.000,-0.168,0.0000,-0.9400,-0.0000,-0.9276,0.000,40.000,34.9,36.2,17.84,1.561,28.42,0.69,28.51,0
13.391,0.03403,12.2,0.000,-0.056,0.0000,-0.8400,-0.0000,-0.8249,0.000,40.000,34.9,36.2,17.88,1.285,23.82,-0.02,23.99,0
13.418,0.03319,12.0,0.000,-0.046,0.0000,-0.7400,-0.0000,-0.7338,0.000,40.000,34.9,36.3,17.90,1.078,19.65,-0.12,20.11,0
13.447,0.03299,11.9,0.000,-0.010,0.0000,-0.6400,-0.0000,-0.6345,0.000,40.000,34.9,36.3,17.93,0.819,15.28,-0.26,15.80,0
13.475,0.03305,11.9,0.000,-0.037,0.0000,-0.5400,-0.0000,-0.5283,0.000,40.000,34.9,36.3,17.96,0.620,11.35,0.03,11.58,0
13.551,0.03129,11.3,0.000,-0.028,0.0000,-0.4400,-0.0000,-0.4325,0.000,40.000,34.9,36.3,17.98,0.440,7.96,0.03,8.18,0
13.580,0.03105,11.2,0.000,-0.017,0.0000,-0.3400,-0.0000,-0.3223,0.000,40.000,34.9,36.3,17.99,0.306,5.28,-0.01,5.50,0
13.609,0.03107,11.2,0.000,-0.006,0.0000,-0.2400,-0.0000,-0.2255,0.000,40.000,35.0,36.3,18.00,0.184,3.23,-0.01,3.26,0
13.638,0.03125,11.2,0.000,-0.003,0.0000,-0.1400,-0.0000,-0.1313,0.000,40.000,35.0,36.3,18.02,0.083,1.45,-0.02,1.56,0
13.667,0.03183,11.5,0.000,0.008,0.0000,-0.0400,-0.0000,-0.0491,0.000,40.000,35.0,36.3,18.03,0.026,0.41,-0.01,0.42,0
13.696,0.03339,12.0,0.000,0.045,0.0000,-0.0000,-0.0000,-0.0151,0.000,40.000,35.0,36.4,18.02,0.008,0.11,-0.01,0.12,0
13.725,0.03502,12.6,0.000,0.046,0.0000,-0.0000,-0.0000,-0.0038,0.000,40.000,35.0,36.4,18.03,-0.000,-0.00,0.00,-0.00,0
13.751,0.03616,13.0,0.000,0.048,0.0000,-0.0000,-0.0000,0.0049,0.000,40.000,35.0,36.4,18.03,-0.000,-0.00,-0.00,0.00,0
13.780,0.03724,13.4,0.000,0.021,0.0000,-0.0000,-0.0000,-0.0024,0.000,40.000,35.0,36.4,18.03,0.000,-0.00,0.00,-0.00,0
13.809,0.03748,13.5,0.000,0.013,0.0000,-0.0000,-0.0000,-0.0010,0.000,40.000,35.0,36.4,18.04,0.000,-0.00,0.00,0.00,0
13.834,0.03816,13.7,0.000,0.038,0.0000,-0.0000,-0.0000,0.0017,0.000,40.000,35.0,36.4,18.04,0.000,0.00,-0.00,0.00,0
13.865,0.04145,14.9,0.000,0.201,0.0000,-0.0000,-0.0000,-0.0045,0.000,40.000,35.0,36.4,18.03,-0.000,0.00,-0.01,0.01,0
13.894,0.05063,18.2,0.000,0.387,0.0000,-0.0000,-0.0000,-0.0065,0.000,40.000,35.1,36.4,18.03,-0.000,0.01,0.01,0.00,0
13.924,0.06512,23.4,0.000,0.563,0.0000,-0.0000,-0.0000,-0.0027,0.000,40.000,35.1,36.4,18.04,0.000,-0.00,-0.03,0.00,0
13.953,0.08295,29.9,0.000,0.636,0.0000,-0.0000,-0.0000,0.0070,0.000,40.000,35.1,36.4,18.05,0.000,-0.01,0.01,0.01,0
13.983,0.10336,37.2,0.000,0.708,0.0000,-0.0000,-0.0000,-0.0037,0.000,40.000,35.1,36.4,18.04,0.001,-0.01,-0.01,0.01,0
14.014,0.12473,44.9,0.000,0.685,0.0000,-0.0000,-0.0000,0.0012,0.000,40.000,35.1,36.4,18.04,-0.001,0.00,-0.02,-0.00,0
14.045,0.14348,51.7,0.018,0.530,0.8000,-0.1000,-1.4400,-0.0714,0.000,40.000,35.1,36.4,18.04,0.006,0.33,-0.18,0.66,0
14.076,0.15284,55.0,0.046,0.154,0.8000,-0.2000,-1.4400,-0.2040,0.000,40.000,35.1,36.4,18.03,0.172,2.84,-0.10,2.93,0
14.106,0.15003,54.0,0.038,-0.260,0.8000,-0.3000,-1.4400,-0.3089,0.000,40.000,35.1,36.5,18.02,0.313,5.34,0.69,4.49,0
14.135,0.13542,48.8,0.000,-0.609,0.0000,-0.2000,-0.0000,-0.1943,0.000,40.000,35.1,36.5,18.04,0.119,2.51,0.62,2.05,0
14.166,0.11695,42.1,0.000,-0.615,0.0000,-0.1000,-0.0000,-0.0994,0.000,40.000,35.2,36.5,18.04,0.050,1.02,0.30,0.75,0
14.198,0.10025,36.1,0.000,-0.487,0.0000,-0.0000,-0.0000,-0.0201,0.000,40.000,35.2,36.5,18.04,0.015,0.16,0.06,0.07,0
14.229,0.08945,32.2,0.000,-0.308,0.0000,-0.0000,-0.0000,-0.0025,0.000,40.000,35.2,36.5,18.04,-0.000,-0.00,0.01,-0.00,0
14.260,0.08247,29.7,0.000,-0.169,0.0000,-0.0000,-0.0000,-0.0027,0.000,40.000,35.2,36.5,18.04,0.000,-0.00,0.00,0.00,0
14.289,0.07892,28.4,0.000,-0.092,0.0000,-0.0000,-0.0000,0.0025,0.000,40.000,35.2,36.5,18.04,-0.000,-0.00,0.00,0.00,0
14.318,0.07682,27.7,0.000,-0.069,0.0000,-0.0000,-0.0000,-0.0002,0.000,40.000,35.2,36.5,18.04,-0.000,0.00,0.00,-0.00,0
14.349,0.07444,26.8,0.000,-0.087,0.0000,-0.0000,-0.0000,0.0006,0.000,40.000,35.2,36.5,18.04,-0.000,-0.00,-0.00,-0.00,0
14.381,0.07067,25.4,0.000,-0.148,0.0000,-0.0000,-0.0000,-0.0015,0.000,40.000,35.2,36.5,18.04,-0.000,0.00,-0.00,-0.00,0
14.408,0.06605,23.8,0.000,-0.180,0.0000,-0.0000,-0.0000,-0.0028,0.000,40.000,35.2,36.5,18.05,-0.000,0.00,0.00,0.00,0
14.435,0.06065,21.8,0.000,-0.216,0.0000,-0.0000,-0.0000,0.0036,0.000,40.000,35.2,36.5,18.04,-0.000,0.00,-0.00,-0.00,0
14.467,0.05377,19.4,0.000,-0.200,0.0000,-0.0000,-0.0000,-0.0014,0.000,40.000,35.2,36.5,18.04,-0.000,0.00,-0.00,0.00,0
14.497,0.04900,17.6,0.000,-0.143,0.0000,-0.0000,-0.0000,0.0015,0.000,40.000,35.3,36.5,18.04,0.000,0.00,-0.00,-0.00,0
14.526,0.04561,16.4,0.000,-0.065,0.0000,-0.0000,-0.0000,0.0001,0.000,40.000,35.3,36.5,18.05,-0.000,-0.00,0.00,0.00,0
14.551,0.04510,16.2,0.000,0.015,0.0000,-0.0000,-0.0000,-0.0002,0.000,40.000,35.3,36.5,18.04,0.000,-0.00,-0.00,0.00,0
