time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
5.159,-0.58222,-33.3,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.5037,0.000,27.5,34.6,17.66,3.101,54.59,0.05,0
5.191,-0.58230,-33.3,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5016,0.000,27.6,34.6,17.65,3.102,54.69,-0.04,0
5.224,-0.58227,-33.3,0.000,0.000,1.0000,-1.5000,-1.5000,-1.4887,0.000,27.6,34.7,17.66,3.097,54.64,-0.01,0
5.253,-0.58227,-33.3,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5034,0.000,27.6,34.7,17.67,3.100,54.72,-0.04,0
5.283,-0.58227,-33.3,0.000,0.009,1.0000,-1.5000,-1.5000,-1.5059,0.000,27.6,34.7,17.66,3.098,54.71,0.04,0
5.311,-0.58226,-33.3,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5064,0.000,27.6,34.7,17.66,3.090,54.66,-0.01,0
5.345,-0.58228,-33.3,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4972,0.000,27.6,34.7,17.67,3.098,54.65,0.05,0
5.372,-0.58224,-33.3,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5108,0.000,27.6,34.8,17.67,3.100,54.63,0.05,0
5.405,-0.58216,-33.2,0.000,0.001,1.0000,-1.5000,-1.5000,-1.4974,0.000,27.7,34.8,17.66,3.092,54.75,-0.01,0
5.439,-0.58197,-33.2,0.000,0.007,1.0000,-1.5000,-1.5000,-1.4954,0.000,27.7,34.8,17.67,3.110,54.89,-0.18,0
5.466,-0.58159,-33.0,0.000,0.023,1.0000,-1.5000,-1.5000,-1.4983,0.000,27.7,34.8,17.66,3.134,54.81,-0.22,0
5.494,-0.58093,-32.8,0.000,0.027,1.0000,-1.5000,-1.5000,-1.4851,0.000,27.7,34.8,17.66,3.142,55.67,-0.27,0
5.521,-0.57976,-32.4,0.000,0.065,1.0000,-1.5000,-1.5000,-1.5022,0.000,27.7,34.8,17.66,3.194,56.20,-0.62,0
5.550,-0.57720,-31.5,0.000,0.122,1.0000,-1.5000,-1.5000,-1.4979,0.000,27.7,34.9,17.65,3.268,57.78,-1.21,0
5.577,-0.57328,-30.0,0.000,0.160,1.0000,-1.5000,-1.5000,-1.4968,0.000,27.7,34.9,17.64,3.379,59.77,-1.61,0
5.605,-0.56820,-28.2,0.000,0.206,1.0000,-1.5000,-1.5000,-1.4943,0.000,27.7,34.9,17.62,3.481,61.48,-1.96,0
5.632,-0.56223,-26.1,0.000,0.249,1.0000,-1.5000,-1.5000,-1.4955,0.000,27.8,34.9,17.60,3.578,63.35,-2.22,0
5.659,-0.55518,-23.5,0.000,0.253,1.0000,-1.5000,-1.5000,-1.5026,0.000,27.8,34.9,17.59,3.692,64.79,-2.46,0
5.687,-0.54793,-20.9,0.000,0.237,1.0000,-1.5000,-1.5000,-1.5044,0.000,27.8,34.9,17.58,3.567,62.60,-2.36,0
5.715,-0.54134,-18.5,0.000,0.248,1.0000,-1.5000,-1.5000,-1.5049,0.000,27.8,35.0,17.61,3.290,57.68,-2.37,0
5.742,-0.53434,-16.0,0.000,0.263,1.0000,-1.5000,-1.5000,-1.4962,0.000,27.8,35.0,17.64,3.123,54.90,-2.46,0
5.768,-0.52709,-13.4,0.000,0.293,1.0000,-1.5000,-1.5000,-1.5052,0.000,27.8,35.0,17.66,2.978,52.35,-2.85,0
5.793,-0.51900,-10.5,0.000,0.350,1.0000,-1.5000,-1.5000,-1.5057,0.000,27.8,35.0,17.67,2.843,50.22,-3.30,0
5.818,-0.50958,-7.1,0.000,0.407,1.0000,-1.5000,-1.5000,-1.4976,0.000,27.9,35.0,17.67,3.039,54.15,-3.88,0
5.843,-0.49890,-3.3,0.000,0.446,1.0000,-1.5000,-1.5000,-1.4974,0.000,27.9,35.0,17.63,3.348,59.19,-4.13,0
5.868,-0.48721,0.9,0.008,0.494,1.0000,-1.5000,-1.5000,-1.5030,0.000,27.9,35.0,17.61,3.584,62.89,-4.52,0
5.893,-0.47500,5.3,0.045,0.509,1.0000,-1.5000,-1.5000,-1.5107,0.000,27.9,35.1,17.61,3.432,60.06,-4.80,0
5.918,-0.46243,9.9,0.082,0.501,1.0000,-1.5000,-1.5000,-1.5026,0.000,27.9,35.1,17.64,3.031,53.46,-4.87,0
5.942,-0.45022,14.3,0.119,0.496,1.0000,-1.5000,-1.5000,-1.5023,0.000,27.9,35.1,17.67,2.827,49.98,-4.64,0
5.967,-0.43840,18.5,0.154,0.468,1.0000,-1.5000,-1.5000,-1.4884,0.000,27.9,35.1,17.66,3.114,55.19,-4.36,0
5.995,-0.42543,23.2,0.193,0.443,1.0000,-1.5000,-1.5000,-1.4962,0.000,28.0,35.1,17.62,3.427,60.51,-4.11,0
6.021,-0.41451,27.1,0.226,0.405,1.0000,-1.5000,-1.5000,-1.4975,0.000,28.0,35.1,17.60,3.673,64.68,-3.78,0
6.049,-0.40333,31.1,0.260,0.368,1.0000,-1.5000,-1.5000,-1.5092,0.000,28.0,35.2,17.61,3.420,59.88,-3.45,0
6.081,-0.39227,35.1,0.293,0.345,1.0000,-1.5000,-1.5000,-1.5015,0.000,28.0,35.2,17.65,3.103,54.52,-3.11,0
6.110,-0.38260,38.6,0.322,0.307,1.0000,-1.5000,-1.5000,-1.5036,0.000,28.0,35.2,17.65,2.918,51.31,-2.87,0
6.141,-0.37323,42.0,0.350,0.294,1.0000,-1.5000,-1.5000,-1.4994,0.000,28.0,35.2,17.67,2.861,51.23,-2.89,0
6.171,-0.36436,45.2,0.376,0.305,1.0000,-1.5000,-1.5000,-1.4975,0.000,28.1,35.2,17.65,3.160,56.03,-2.79,0
6.199,-0.35619,48.1,0.401,0.305,1.0000,-1.5000,-1.5000,-1.4955,0.000,28.1,35.2,17.63,3.398,59.96,-2.84,0
6.230,-0.34650,51.6,0.430,0.317,1.0000,-1.5000,-1.5000,-1.4882,0.000,28.1,35.3,17.59,3.607,63.79,-3.05,0
6.262,-0.33616,55.3,0.461,0.322,1.0000,-1.5000,-1.5000,-1.4936,0.000,28.1,35.3,17.59,3.582,62.70,-3.11,0
6.290,-0.32718,58.6,0.488,0.314,1.0000,-1.5000,-1.5000,-1.5081,0.000,28.1,35.3,17.62,3.218,56.54,-2.94,0
6.323,-0.31691,62.2,0.519,0.315,1.0000,-1.5000,-1.5000,-1.5046,0.000,28.2,35.3,17.64,3.036,53.34,-2.94,0
6.352,-0.30765,65.6,0.547,0.310,1.0000,-1.5000,-1.5000,-1.5021,0.000,28.2,35.3,17.66,2.887,50.67,-2.93,0
6.380,-0.29910,68.7,0.572,0.293,1.0000,-1.5000,-1.5000,-1.4976,0.000,28.2,35.4,17.67,2.983,53.09,-2.58,0
6.411,-0.29059,71.7,0.598,0.271,1.0000,-1.5000,-1.5000,-1.4957,0.000,28.2,35.4,17.64,3.295,58.17,-2.42,0
6.440,-0.28330,74.3,0.620,0.223,1.0000,-1.5000,-1.5000,-1.4983,0.000,28.2,35.4,17.62,3.491,61.71,-1.96,0
6.472,-0.27713,76.6,0.638,0.159,1.0000,-1.5000,-1.5000,-1.4964,0.000,28.3,35.4,17.59,3.585,63.27,-1.63,0
6.497,-0.27350,77.9,0.649,0.137,1.0000,-1.5000,-1.5000,-1.4994,0.000,28.3,35.4,17.58,3.698,65.26,-1.27,0
6.522,-0.27016,79.1,0.659,0.131,1.0000,-1.5000,-1.5000,-1.5031,0.000,28.3,35.4,17.58,3.727,65.72,-1.26,0
6.548,-0.26696,80.2,0.669,0.114,1.0000,-1.5000,-1.5000,-1.4932,0.000,28.3,35.5,17.57,3.716,65.39,-1.04,0
6.574,-0.26416,81.2,0.677,0.091,1.0000,-1.5000,-1.5000,-1.5041,0.000,28.3,35.5,17.58,3.696,64.95,-0.81,0
6.603,-0.26197,82.0,0.684,0.066,1.0000,-1.5000,-1.5000,-1.5047,0.000,28.3,35.5,17.58,3.648,63.82,-0.57,0
6.630,-0.26046,82.6,0.688,0.039,1.0000,-1.5000,-1.5000,-1.4942,0.000,28.4,35.5,17.58,3.577,62.69,-0.40,0
6.659,-0.25939,83.0,0.691,0.029,1.0000,-1.5000,-1.5000,-1.5125,0.000,28.4,35.5,17.59,3.561,62.33,-0.17,0
6.688,-0.25928,83.0,0.692,-0.007,1.0000,-1.5000,-1.5000,-1.4962,0.000,28.4,35.5,17.58,3.570,62.91,0.22,0
6.717,-0.26084,82.4,0.687,-0.085,1.0000,-1.5000,-1.5000,-1.4912,0.000,28.4,35.6,17.58,3.658,64.50,0.96,0
6.752,-0.26551,80.8,0.673,-0.182,1.0000,-1.5000,-1.5000,-1.4951,0.000,28.4,35.6,17.56,3.810,66.90,1.97,0
6.782,-0.27239,78.3,0.652,-0.260,1.0000,-1.5000,-1.5000,-1.5039,0.000,28.5,35.6,17.56,3.818,66.88,2.55,0
6.807,-0.27975,75.6,0.630,-0.315,1.0000,-1.5000,-1.5000,-1.5064,0.000,28.5,35.6,17.57,3.687,64.81,3.21,0
6.833,-0.28895,72.3,0.603,-0.365,1.0000,-1.5000,-1.5000,-1.5033,0.000,28.5,35.6,17.60,3.466,60.60,3.50,0
6.861,-0.29949,68.5,0.571,-0.376,1.0000,-1.5000,-1.5000,-1.5057,0.000,28.5,35.6,17.63,3.067,53.86,3.56,0
6.888,-0.30966,64.9,0.541,-0.402,1.0000,-1.5000,-1.5000,-1.4967,0.000,28.5,35.7,17.64,3.088,54.66,3.74,0
6.916,-0.32057,60.9,0.508,-0.369,1.0000,-1.5000,-1.5000,-1.4909,0.000,28.5,35.7,17.60,3.379,63.77,3.31,0
6.977,-0.34183,53.3,0.444,-0.301,1.0000,-1.5000,-1.5000,-1.4998,0.000,28.6,35.7,17.57,3.750,65.64,2.63,0
7.019,-0.35351,49.1,0.409,-0.283,1.0000,-1.5000,-1.5000,-1.5040,0.000,28.6,35.7,17.59,3.602,63.15,2.68,0
7.045,-0.36097,46.4,0.387,-0.285,1.0000,-1.5000,-1.5000,-1.4961,0.000,28.6,35.8,17.58,3.410,60.01,2.67,0
7.069,-0.36782,43.9,0.366,-0.275,1.0000,-1.5000,-1.5000,-1.5031,0.000,28.6,35.8,17.62,3.157,55.74,2.60,0
7.093,-0.37487,41.4,0.345,-0.287,1.0000,-1.5000,-1.5000,-1.4977,0.000,28.7,35.8,17.63,3.006,52.92,2.76,0
7.122,-0.38323,38.4,0.320,-0.309,1.0000,-1.5000,-1.5000,-1.4922,0.000,28.7,35.8,17.62,3.115,55.15,2.77,0
7.149,-0.39113,35.5,0.296,-0.284,1.0000,-1.5000,-1.5000,-1.4986,0.000,28.7,35.8,17.61,3.281,57.93,2.65,0
7.175,-0.39842,32.9,0.274,-0.278,1.0000,-1.5000,-1.5000,-1.4843,0.000,28.7,35.8,17.60,3.418,60.50,2.62,0
7.200,-0.40533,30.4,0.253,-0.274,1.0000,-1.5000,-1.5000,-1.4915,0.000,28.7,35.8,17.57,3.773,66.39,2.49,0
7.227,-0.41212,28.0,0.233,-0.242,1.0000,-1.5000,-1.5000,-1.5005,0.000,28.7,35.9,17.56,3.839,67.39,2.25,0
7.254,-0.41866,25.6,0.214,-0.237,1.0000,-1.5000,-1.5000,-1.5061,0.000,28.8,35.9,17.56,3.731,65.38,2.30,0
7.286,-0.42635,22.9,0.190,-0.245,1.0000,-1.5000,-1.5000,-1.5053,0.000,28.8,35.9,17.58,3.590,63.06,2.42,0
7.314,-0.43340,20.3,0.169,-0.255,1.0000,-1.5000,-1.5000,-1.4945,0.000,28.8,35.9,17.60,3.406,59.69,2.53,0
7.342,-0.44154,17.4,0.145,-0.303,1.0000,-1.5000,-1.5000,-1.5039,0.000,28.8,35.9,17.62,3.105,54.38,3.01,0
7.370,-0.44984,14.4,0.120,-0.272,1.0000,-1.5000,-1.5000,-1.4904,0.000,28.8,35.9,17.63,3.015,53.31,2.62,0
7.396,-0.45659,12.0,0.100,-0.244,1.0000,-1.5000,-1.5000,-1.4997,0.000,28.9,36.0,17.64,3.146,55.44,2.31,0
7.424,-0.46331,9.5,0.080,-0.240,1.0000,-1.5000,-1.5000,-1.4993,0.000,28.9,36.0,17.61,3.297,57.99,2.15,0
7.459,-0.47040,7.0,0.058,-0.199,1.0000,-1.5000,-1.5000,-1.4944,0.000,28.9,36.0,17.60,3.472,61.58,1.62,0
7.490,-0.47559,5.1,0.043,-0.173,1.0000,-1.5000,-1.5000,-1.4992,0.000,28.9,36.0,17.58,3.664,64.44,1.55,0
7.516,-0.47972,3.6,0.030,-0.149,1.0000,-1.5000,-1.5000,-1.4983,0.000,28.9,36.0,17.57,3.756,65.84,1.36,0
7.542,-0.48334,2.3,0.019,-0.138,1.0000,-1.5000,-1.5000,-1.5041,0.000,29.0,36.0,17.57,3.780,66.29,1.31,0
7.567,-0.48693,1.0,0.009,-0.150,1.0000,-1.5000,-1.5000,-1.5052,0.000,29.0,36.0,17.56,3.760,66.13,1.52,0
7.592,-0.49111,-0.5,0.000,-0.178,1.0000,-1.5000,-1.5000,-1.5032,0.000,29.0,36.1,17.56,3.668,64.45,1.71,0
7.616,-0.49579,-2.1,0.000,-0.202,1.0000,-1.5000,-1.5000,-1.5033,0.000,29.0,36.1,17.57,3.598,63.29,1.93,0
7.641,-0.50116,-4.1,0.000,-0.216,1.0000,-1.5000,-1.5000,-1.5060,0.000,29.0,36.1,17.59,3.478,61.07,2.04,0
7.666,-0.50658,-6.0,0.000,-0.210,1.0000,-1.5000,-1.5000,-1.4948,0.000,29.0,36.1,17.59,3.297,57.98,1.95,0
7.690,-0.51155,-7.8,0.000,-0.200,1.0000,-1.5000,-1.5000,-1.4987,0.000,29.1,36.1,17.62,3.115,54.82,1.70,0
7.715,-0.51581,-9.4,0.000,-0.169,1.0000,-1.5000,-1.5000,-1.5057,0.000,29.1,36.1,17.62,2.976,52.30,1.51,0
7.741,-0.51951,-10.7,0.000,-0.136,1.0000,-1.5000,-1.5000,-1.5061,0.000,29.1,36.1,17.64,2.969,52.41,1.23,0
7.766,-0.52245,-11.7,0.000,-0.099,1.0000,-1.5000,-1.5000,-1.4980,0.000,29.1,36.2,17.64,3.013,53.09,0.97,0
7.794,-0.52521,-12.7,0.000,-0.108,1.0000,-1.5000,-1.5000,-1.4952,0.000,29.1,36.2,17.64,3.051,54.12,1.12,0
7.826,-0.52872,-14.0,0.000,-0.096,1.0000,-1.5000,-1.5000,-1.5000,0.000,29.1,36.2,17.64,3.128,55.19,0.81,0
7.860,-0.53161,-15.0,0.000,-0.092,1.0000,-1.5000,-1.5000,-1.4970,0.000,29.2,36.2,17.63,3.184,56.36,1.02,0
7.890,-0.53472,-16.2,0.000,-0.109,1.0000,-1.5000,-1.5000,-1.4997,0.000,29.2,36.2,17.63,3.270,57.65,1.02,0
7.920,-0.53850,-17.5,0.000,-0.133,1.0000,-1.5000,-1.5000,-1.5051,0.000,29.2,36.3,17.61,3.348,59.24,1.12,0
7.952,-0.54257,-19.0,0.000,-0.144,1.0000,-1.5000,-1.5000,-1.5006,0.000,29.2,36.3,17.59,3.525,62.35,1.34,0
7.982,-0.54694,-20.6,0.000,-0.149,1.0000,-1.5000,-1.5000,-1.4890,0.000,29.2,36.3,17.57,3.702,65.27,1.33,0
8.010,-0.55067,-21.9,0.000,-0.124,1.0000,-1.5000,-1.5000,-1.4972,0.000,29.3,36.3,17.56,3.788,66.57,0.93,0
8.042,-0.55363,-23.0,0.000,-0.073,1.0000,-1.5000,-1.5000,-1.4982,0.000,29.3,36.3,17.55,3.811,67.14,0.68,0
8.072,-0.55570,-23.7,0.000,-0.066,1.0000,-1.5000,-1.5000,-1.4953,0.000,29.3,36.3,17.55,3.798,66.96,0.57,0
8.102,-0.55752,-24.4,0.000,-0.059,1.0000,-1.5000,-1.5000,-1.5002,0.000,29.3,36.4,17.55,3.789,66.41,0.59,0
8.132,-0.55949,-25.1,0.000,-0.068,1.0000,-1.5000,-1.5000,-1.5017,0.000,29.3,36.4,17.56,3.765,66.06,0.75,0
8.162,-0.56226,-26.1,0.000,-0.114,1.0000,-1.5000,-1.5000,-1.5047,0.000,29.4,36.4,17.55,3.698,65.00,1.17,0
8.188,-0.56599,-27.4,0.000,-0.160,1.0000,-1.5000,-1.5000,-1.5038,0.000,29.4,36.4,17.56,3.646,63.86,1.60,0
8.219,-0.57148,-29.4,0.000,-0.190,1.0000,-1.5000,-1.5000,-1.4982,0.000,29.4,36.4,17.58,3.529,61.68,1.80,0
8.250,-0.57733,-31.5,0.000,-0.194,1.0000,-1.5000,-1.5000,-1.5072,0.000,29.4,36.4,17.61,3.345,58.47,1.77,0
8.280,-0.58222,-33.3,0.000,-0.079,1.0000,-1.5000,-1.5000,-1.4936,0.000,29.4,36.5,17.62,3.123,55.01,0.23,0
8.312,-0.58256,-33.4,0.000,0.012,1.0000,-1.5000,-1.5000,-1.5035,0.000,29.5,36.5,17.63,3.108,54.75,-0.05,0
8.341,-0.58252,-33.4,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.5020,0.000,29.5,36.5,17.64,3.109,54.93,0.01,0
8.375,-0.58254,-33.4,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4983,0.000,29.5,36.5,17.64,3.112,54.92,0.00,0
8.411,-0.58258,-33.4,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.4951,0.000,29.5,36.5,17.64,3.099,54.87,0.03,0
8.439,-0.58259,-33.4,0.000,0.003,1.0000,-1.5000,-1.5000,-1.4982,0.000,29.6,36.5,17.64,3.100,54.90,-0.04,0
8.465,-0.58258,-33.4,0.000,0.004,1.0000,-1.5000,-1.5000,-1.4969,0.000,29.6,36.6,17.64,3.098,54.92,0.01,0
8.499,-0.58262,-33.4,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4966,0.000,29.6,36.6,17.63,3.119,54.55,-0.01,0
8.530,-0.58262,-33.4,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4990,0.000,29.6,36.6,17.64,3.108,54.56,0.00,0
8.561,-0.58265,-33.4,0.000,-0.005,1.0000,-1.5000,-1.5000,-1.5002,0.000,29.6,36.6,17.63,3.099,54.76,0.00,0
8.589,-0.58268,-33.4,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5049,0.000,29.7,36.6,17.63,3.103,54.82,0.03,0
8.618,-0.58272,-33.4,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.4947,0.000,29.7,36.6,17.64,3.103,54.88,0.02,0
8.659,-0.58287,-33.5,0.000,-0.009,1.0000,-1.5000,-1.5000,-1.5040,0.000,29.7,36.6,17.65,3.105,54.70,0.02,0
8.692,-0.58301,-33.5,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.4982,0.000,29.7,36.7,17.63,3.100,54.63,0.13,0
8.719,-0.58310,-33.6,0.000,0.000,1.0000,-1.5000,-1.5000,-1.4979,0.000,29.7,36.7,17.64,3.088,54.44,0.09,0
8.747,-0.58322,-33.6,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5036,0.000,29.8,36.7,17.63,3.086,54.50,-0.02,0
8.779,-0.58339,-33.7,0.000,0.001,1.0000,-1.5000,-1.5000,-1.4970,0.000,29.8,36.7,17.64,3.089,54.32,-0.05,0
8.814,-0.58343,-33.7,0.000,0.000,1.0000,-1.5000,-1.5000,-1.5044,0.000,29.8,36.7,17.65,3.082,54.48,-0.01,0
8.844,-0.58344,-33.7,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.4996,0.000,29.8,36.7,17.64,3.080,54.20,0.00,0
8.874,-0.58348,-33.7,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.5004,0.000,29.9,36.7,17.64,3.079,54.34,-0.07,0
8.900,-0.58350,-33.7,0.000,-0.000,1.0000,-1.5000,-1.5000,-1.4854,0.000,29.9,36.8,17.64,3.096,54.47,-0.00,0
8.926,-0.58350,-33.7,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.5047,0.000,29.9,36.8,17.65,3.077,54.36,-0.01,0
8.954,-0.58350,-33.7,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4976,0.000,29.9,36.8,17.64,3.072,54.24,-0.03,0
8.983,-0.58352,-33.7,0.000,-0.005,1.0000,-1.5000,-1.5000,-1.4914,0.000,29.9,36.8,17.64,3.091,54.42,0.06,0
9.011,-0.58354,-33.7,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5004,0.000,30.0,36.8,17.64,3.089,54.47,0.00,0
9.042,-0.58356,-33.7,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.4902,0.000,30.0,36.8,17.65,3.075,54.21,-0.00,0
9.073,-0.58359,-33.8,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.4901,0.000,30.0,36.8,17.64,3.073,54.40,-0.03,0
9.099,-0.58364,-33.8,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.5010,0.000,30.0,36.9,17.65,3.070,54.41,0.08,0
9.126,-0.58368,-33.8,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.4924,0.000,30.0,36.9,17.62,3.081,54.31,0.03,0
9.152,-0.58368,-33.8,0.000,0.003,1.0000,-1.5000,-1.5000,-1.5016,0.000,30.1,36.9,17.66,3.073,54.13,0.03,0
9.179,-0.58368,-33.8,0.000,0.000,1.0000,-1.5000,-1.5000,-1.5009,0.000,30.1,36.9,17.64,3.074,54.39,0.00,0
9.206,-0.58367,-33.8,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5010,0.000,30.1,36.9,17.64,3.074,54.18,-0.03,0
9.231,-0.58367,-33.8,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5091,0.000,30.1,36.9,17.65,3.079,54.41,-0.12,0
9.259,-0.58367,-33.8,0.000,0.000,1.0000,-1.5000,-1.5000,-1.5017,0.000,30.1,36.9,17.65,3.068,54.16,-0.04,0
9.286,-0.58364,-33.8,0.000,-0.000,1.0000,-1.5000,-1.5000,-1.5029,0.000,30.2,37.0,17.64,3.071,54.20,-0.01,0
9.311,-0.58366,-33.8,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4998,0.000,30.2,37.0,17.64,3.087,54.41,0.02,0
9.338,-0.58364,-33.8,0.000,0.000,1.0000,-1.5000,-1.5000,-1.5002,0.000,30.2,37.0,17.64,3.078,54.23,0.01,0
9.363,-0.58366,-33.8,0.000,0.003,1.0000,-1.5000,-1.5000,-1.4996,0.000,30.2,37.0,17.63,3.070,54.44,0.02,0
9.388,-0.58367,-33.8,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5054,0.000,30.2,37.0,17.64,3.078,54.21,-0.03,0
9.414,-0.58367,-33.8,0.000,-0.006,1.0000,-1.5000,-1.5000,-1.4830,0.000,30.3,37.0,17.62,3.086,54.39,0.00,0
9.439,-0.58367,-33.8,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4907,0.000,30.3,37.0,17.64,3.089,54.21,0.02,0
9.466,-0.58368,-33.8,0.000,0.000,1.0000,-1.5000,-1.5000,-1.4991,0.000,30.3,37.0,17.63,3.078,54.51,0.00,0
9.491,-0.58369,-33.8,0.000,-0.000,1.0000,-1.5000,-1.5000,-1.4987,0.000,30.3,37.1,17.64,3.080,54.35,0.00,0
9.516,-0.58370,-33.8,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5006,0.000,30.3,37.1,17.64,3.081,53.98,0.05,0
9.541,-0.58374,-33.8,0.000,0.001,1.0000,-1.5000,-1.5000,-1.4977,0.000,30.4,37.1,17.64,3.085,54.37,-0.00,0
9.565,-0.58377,-33.8,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5006,0.000,30.4,37.1,17.64,3.068,54.23,0.06,0
9.590,-0.58380,-33.8,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.5044,0.000,30.4,37.1,17.64,3.082,54.42,-0.02,0
9.614,-0.58386,-33.9,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.4992,0.000,30.4,37.1,17.64,3.078,54.21,0.05,0
9.639,-0.58396,-33.9,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.5085,0.000,30.4,37.1,17.64,3.081,54.24,-0.02,0
9.664,-0.58405,-33.9,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.4992,0.000,30.5,37.1,17.63,3.069,54.31,0.04,0
9.688,-0.58417,-34.0,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.4975,0.000,30.5,37.2,17.64,3.053,54.02,0.06,0
9.714,-0.58427,-34.0,0.000,-0.011,1.0000,-1.5000,-1.5000,-1.4994,0.000,30.5,37.2,17.64,3.061,54.09,-0.00,0
9.739,-0.58434,-34.0,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4998,0.000,30.5,37.2,17.63,3.062,54.03,0.04,0
9.765,-0.58440,-34.0,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.5013,0.000,30.6,37.2,17.64,3.067,53.91,0.07,0
9.791,-0.58441,-34.0,0.000,0.000,1.0000,-1.5000,-1.5000,-1.5035,0.000,30.6,37.2,17.64,3.061,53.99,0.00,0
9.816,-0.58442,-34.1,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5037,0.000,30.6,37.2,17.65,3.058,53.93,-0.01,0
9.842,-0.58444,-34.1,0.000,0.006,1.0000,-1.5000,-1.5000,-1.4970,0.000,30.6,37.2,17.65,3.052,53.90,0.02,0
9.867,-0.58444,-34.1,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5047,0.000,30.6,37.3,17.64,3.057,53.76,-0.01,0
9.892,-0.58446,-34.1,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5001,0.000,30.7,37.3,17.63,3.058,54.00,0.07,0
9.924,-0.58447,-34.1,0.000,0.003,1.0000,-1.5000,-1.5000,-1.5030,0.000,30.7,37.3,17.64,3.050,53.98,0.03,0
9.953,-0.58445,-34.1,0.000,-0.006,1.0000,-1.5000,-1.5000,-1.5059,0.000,30.7,37.3,17.64,3.063,54.04,0.04,0
9.980,-0.58445,-34.1,0.000,-0.000,1.0000,-1.5000,-1.5000,-1.5008,0.000,30.8,37.3,17.63,3.058,54.07,0.03,0
10.009,-0.58446,-34.1,0.000,0.004,1.0000,-1.5000,-1.5000,-1.4999,0.000,30.8,37.3,17.64,3.062,54.07,0.07,0
10.036,-0.58443,-34.1,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.5058,0.000,30.8,37.4,17.64,3.062,53.98,-0.03,0
10.064,-0.58442,-34.1,0.000,0.000,1.0000,-1.5000,-1.5000,-1.4980,0.000,30.8,37.4,17.64,3.067,54.12,0.05,0
10.092,-0.58446,-34.1,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5063,0.000,30.9,37.4,17.64,3.071,54.11,0.03,0
10.119,-0.58444,-34.1,0.000,0.005,1.0000,-1.5000,-1.5000,-1.5016,0.000,30.9,37.4,17.64,3.058,53.95,-0.04,0
10.147,-0.58445,-34.1,0.000,0.001,1.0000,-1.5000,-1.5000,-1.5050,0.000,30.9,37.4,17.64,3.074,54.01,0.03,0
10.174,-0.58443,-34.1,0.000,0.003,1.0000,-1.5000,-1.5000,-1.4939,0.000,30.9,37.4,17.64,3.056,54.02,-0.05,0
10.206,-0.58442,-34.1,0.000,0.005,1.0000,-1.5000,-1.5000,-1.4881,0.000,31.0,37.4,17.62,3.069,54.05,0.11,0
10.238,-0.58443,-34.1,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4982,0.000,31.0,37.5,17.64,3.057,54.11,0.02,0
10.270,-0.58444,-34.1,0.000,0.006,1.0000,-1.5000,-1.5000,-1.5076,0.000,31.0,37.5,17.64,3.062,53.85,0.02,0
