time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,effective_current_lim_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,power_loss_W,active_errors
9.667,0.28543,102.8,0.009,0.052,0.8000,-0.8000,-0.8000,-0.8031,0.000,40.000,33.1,35.2,17.97,1.183,21.34,-0.27,21.73,0
9.696,0.28708,103.3,0.014,0.071,0.8000,-0.8000,-0.8000,-0.7998,0.000,40.000,33.1,35.2,17.97,1.192,21.27,-0.37,21.67,0
9.725,0.28954,104.2,0.022,0.091,0.8000,-0.8000,-0.8000,-0.7992,0.000,40.000,33.2,35.2,17.98,1.190,21.39,-0.42,21.75,0
9.751,0.29209,105.2,0.029,0.112,0.8000,-0.8000,-0.8000,-0.7926,0.000,40.000,33.2,35.2,17.97,1.207,21.59,-0.60,22.03,0
9.775,0.29490,106.2,0.038,0.111,0.8000,-0.8000,-0.8000,-0.7967,0.000,40.000,33.2,35.2,17.96,1.232,22.08,-0.58,22.64,0
9.804,0.29817,107.3,0.048,0.112,0.8000,-0.8000,-0.8000,-0.7969,0.000,40.000,33.2,35.2,17.97,1.247,22.60,-0.57,23.00,0
9.833,0.30149,108.5,0.057,0.111,0.8000,-0.8000,-0.8000,-0.7993,0.000,40.000,33.2,35.2,17.97,1.255,22.56,-0.58,23.14,0
9.862,0.30456,109.6,0.067,0.102,0.8000,-0.8000,-0.8000,-0.7941,0.000,40.000,33.2,35.2,17.96,1.241,22.36,-0.51,22.70,0
9.891,0.30710,110.6,0.074,0.076,0.8000,-0.8000,-0.8000,-0.7917,0.000,40.000,33.2,35.2,17.97,1.227,21.97,-0.39,22.29,0
9.917,0.30856,111.1,0.079,0.047,0.8000,-0.8000,-0.8000,-0.7982,0.000,40.000,33.2,35.2,17.96,1.207,21.70,-0.15,21.92,0
9.947,0.30893,111.2,0.080,-0.004,0.8000,-0.8000,-0.8000,-0.8012,0.000,40.000,33.2,35.2,17.97,1.202,21.79,0.01,21.76,0
9.976,0.30864,111.1,0.079,-0.019,0.8000,-0.8000,-0.8000,-0.7958,0.000,40.000,33.2,35.2,17.97,1.206,21.81,0.08,21.61,0
10.006,0.30761,110.7,0.076,-0.052,0.8000,-0.8000,-0.8000,-0.8003,0.000,40.000,33.2,35.3,17.96,1.226,22.08,0.28,21.72,0
10.036,0.30599,110.2,0.071,-0.049,0.8000,-0.8000,-0.8000,-0.7967,0.000,40.000,33.2,35.3,17.95,1.233,22.30,0.24,22.03,0
10.066,0.30471,109.7,0.067,-0.047,0.8000,-0.8000,-0.8000,-0.7993,0.000,40.000,33.2,35.3,17.97,1.244,22.39,0.23,22.32,0
10.092,0.30355,109.3,0.064,-0.047,0.8000,-0.8000,-0.8000,-0.7956,0.000,40.000,33.2,35.3,17.96,1.250,22.52,0.26,22.22,0
10.121,0.30216,108.8,0.059,-0.047,0.8000,-0.8000,-0.8000,-0.7935,0.000,40.000,33.2,35.3,17.96,1.248,22.56,0.27,22.35,0
10.150,0.30083,108.3,0.055,-0.049,0.8000,-0.8000,-0.8000,-0.8008,0.000,40.000,33.2,35.3,17.96,1.262,22.71,0.25,22.36,0
10.176,0.29963,107.9,0.052,-0.046,0.8000,-0.8000,-0.8000,-0.8026,0.000,40.000,33.2,35.3,17.96,1.259,22.42,0.19,22.39,0
10.201,0.29870,107.5,0.049,-0.034,0.8000,-0.8000,-0.8000,-0.7939,0.000,40.000,33.2,35.3,17.96,1.261,22.59,0.15,22.44,0
10.230,0.29811,107.3,0.047,-0.012,0.8000,-0.8000,-0.8000,-0.8010,0.000,40.000,33.2,35.3,17.96,1.259,22.60,0.03,22.44,0
10.259,0.29817,107.3,0.048,0.003,0.8000,-0.8000,-0.8000,-0.8021,0.000,40.000,33.2,35.3,17.96,1.249,22.41,-0.06,22.71,0
10.284,0.29840,107.4,0.048,0.012,0.8000,-0.8000,-0.8000,-0.7986,0.000,40.000,33.2,35.3,17.97,1.255,22.66,-0.01,22.69,0
10.313,0.29885,107.6,0.050,0.027,0.8000,-0.8000,-0.8000,-0.7981,0.000,40.000,33.3,35.3,17.95,1.262,22.56,-0.16,22.73,0
10.339,0.29989,108.0,0.053,0.057,0.8000,-0.8000,-0.8000,-0.8007,0.000,40.000,33.3,35.3,17.95,1.247,22.73,-0.29,22.78,0
10.367,0.30151,108.5,0.058,0.052,0.8000,-0.8000,-0.8000,-0.7988,0.000,40.000,33.3,35.3,17.96,1.263,22.47,-0.28,22.89,0
10.397,0.30285,109.0,0.062,0.031,0.8000,-0.8000,-0.8000,-0.8023,0.000,40.000,33.3,35.3,17.96,1.251,22.37,-0.16,22.66,0
10.426,0.30331,109.2,0.063,0.005,0.8000,-0.8000,-0.8000,-0.7950,0.000,40.000,33.3,35.3,17.95,1.252,22.37,-0.02,22.50,0
10.457,0.30334,109.2,0.063,0.000,0.8000,-0.8000,-0.8000,-0.7981,0.000,40.000,33.3,35.3,17.97,1.252,22.53,0.00,22.45,0
10.489,0.30338,109.2,0.063,0.003,0.8000,-0.8000,-0.8000,-0.8048,0.000,40.000,33.3,35.3,17.96,1.250,22.43,-0.04,22.63,0
10.519,0.30324,109.2,0.063,-0.008,0.8000,-0.8000,-0.8000,-0.8053,0.000,40.000,33.3,35.3,17.96,1.257,22.42,0.04,22.38,0
10.548,0.30242,108.9,0.060,-0.050,0.8000,-0.8000,-0.8000,-0.8011,0.000,40.000,33.3,35.4,17.96,1.264,22.33,0.29,22.23,0
10.579,0.30034,108.1,0.054,-0.090,0.8000,-0.8000,-0.8000,-0.7951,0.000,40.000,33.3,35.4,17.96,1.266,22.71,0.44,22.27,0
10.610,0.29762,107.1,0.046,-0.076,0.8000,-0.8000,-0.8000,-0.8027,0.000,40.000,33.3,35.4,17.96,1.255,22.66,0.36,22.22,0
10.640,0.29574,106.5,0.040,-0.087,0.8000,-0.8000,-0.8000,-0.8069,0.000,40.000,33.3,35.4,17.97,1.243,22.37,0.43,21.93,0
10.667,0.29233,105.2,0.030,-0.160,0.8000,-0.8000,-0.8000,-0.7981,0.000,40.000,33.3,35.4,17.96,1.212,21.74,0.92,20.52,0
10.697,0.28428,102.3,0.006,-0.298,0.8000,-0.8000,-0.8000,-0.7949,0.000,40.000,33.3,35.4,17.97,1.184,21.29,0.34,20.96,0
10.727,0.28430,102.3,0.006,0.021,0.8000,-0.8000,-0.8000,-0.8026,0.000,40.000,33.3,35.4,17.96,1.179,21.32,-0.13,21.37,0
10.754,0.28447,102.4,0.006,0.005,0.8000,-0.8000,-0.8000,-0.7969,0.000,40.000,33.3,35.4,17.96,1.181,21.13,-0.01,21.30,0
10.784,0.28449,102.4,0.006,0.001,0.8000,-0.8000,-0.8000,-0.8023,0.000,40.000,33.3,35.4,17.97,1.189,21.25,-0.00,21.31,0
10.815,0.28449,102.4,0.006,0.003,0.8000,-0.8000,-0.8000,-0.7970,0.000,40.000,33.3,35.4,17.97,1.182,21.26,0.02,21.39,0
10.846,0.28452,102.4,0.007,0.003,0.8000,-0.8000,-0.8000,-0.7992,0.000,40.000,33.3,35.4,17.97,1.186,21.35,-0.01,21.20,0
10.877,0.28450,102.4,0.006,0.006,0.8000,-0.8000,-0.8000,-0.7994,0.000,40.000,33.3,35.4,17.96,1.177,21.32,0.04,21.20,0
10.906,0.28453,102.4,0.007,0.004,0.8000,-0.8000,-0.8000,-0.7954,0.000,40.000,33.3,35.4,17.96,1.184,21.40,0.02,21.27,0
10.933,0.28455,102.4,0.007,-0.003,0.8000,-0.8000,-0.8000,-0.8056,0.000,40.000,33.3,35.4,17.97,1.176,21.25,-0.00,21.14,0
10.965,0.28456,102.4,0.007,-0.001,0.8000,-0.8000,-0.8000,-0.8005,0.000,40.000,33.3,35.4,17.97,1.178,21.37,-0.01,21.37,0
10.997,0.28457,102.4,0.007,-0.004,0.8000,-0.8000,-0.8000,-0.8044,0.000,40.000,33.4,35.4,17.98,1.183,21.44,-0.04,21.39,0
11.030,0.28462,102.5,0.007,-0.001,0.8000,-0.8000,-0.8000,-0.7980,0.000,40.000,33.4,35.4,17.96,1.186,21.21,-0.00,21.15,0
11.064,0.28467,102.5,0.007,0.000,0.8000,-0.8000,-0.8000,-0.8063,0.000,40.000,33.4,35.4,17.97,1.184,21.23,-0.03,21.32,0
11.095,0.28469,102.5,0.007,-0.004,0.8000,-0.8000,-0.8000,-0.7997,0.000,40.000,33.4,35.5,17.96,1.189,21.43,0.00,21.20,0
11.125,0.28472,102.5,0.007,0.001,0.8000,-0.8000,-0.8000,-0.7958,0.000,40.000,33.4,35.5,17.97,1.192,21.29,-0.00,21.24,0
11.157,0.28473,102.5,0.007,0.000,0.8000,-0.8000,-0.8000,-0.8013,0.000,40.000,33.4,35.5,17.98,1.186,21.34,0.00,21.34,0
11.190,0.28473,102.5,0.007,-0.001,0.8000,-0.8000,-0.8000,-0.7917,0.000,40.000,33.4,35.5,17.97,1.182,21.40,-0.03,21.35,0
11.217,0.28475,102.5,0.007,0.005,0.8000,-0.8000,-0.8000,-0.8039,0.000,40.000,33.4,35.5,17.98,1.187,21.33,0.02,21.25,0
11.249,0.28476,102.5,0.007,0.000,0.8000,-0.8000,-0.8000,-0.8056,0.000,40.000,33.4,35.5,17.97,1.182,21.31,-0.00,21.41,0
11.281,0.28474,102.5,0.007,-0.001,0.8000,-0.8000,-0.8000,-0.7981,0.000,40.000,33.4,35.5,17.97,1.186,21.32,0.01,21.27,0
11.311,0.28473,102.5,0.007,-0.005,0.8000,-0.8000,-0.8000,-0.7976,0.000,40.000,33.4,35.5,17.98,1.185,21.45,0.01,21.28,0
11.337,0.28474,102.5,0.007,0.001,0.8000,-0.8000,-0.8000,-0.8009,0.000,40.000,33.4,35.5,17.97,1.188,21.19,0.03,21.17,0
11.366,0.28477,102.5,0.007,0.004,0.8000,-0.8000,-0.8000,-0.7949,0.000,40.000,33.4,35.5,17.97,1.190,21.30,0.02,21.33,0
11.395,0.28475,102.5,0.007,0.003,0.8000,-0.8000,-0.8000,-0.8005,0.000,40.000,33.4,35.5,17.97,1.185,21.35,-0.04,21.34,0
11.422,0.28475,102.5,0.007,0.004,0.8000,-0.8000,-0.8000,-0.7972,0.000,40.000,33.4,35.5,17.97,1.188,21.36,-0.00,21.34,0
11.451,0.28473,102.5,0.007,0.001,0.8000,-0.8000,-0.8000,-0.7998,0.000,40.000,33.4,35.5,17.97,1.187,21.36,-0.00,21.36,0
11.480,0.28474,102.5,0.007,-0.003,0.8000,-0.8000,-0.8000,-0.7965,0.000,40.000,33.4,35.5,17.97,1.188,21.42,0.02,21.25,0
11.509,0.28475,102.5,0.007,0.007,0.8000,-0.8000,-0.8000,-0.8073,0.000,40.000,33.4,35.5,17.97,1.184,21.35,0.01,21.21,0
11.534,0.28474,102.5,0.007,0.003,0.8000,-0.8000,-0.8000,-0.8009,0.000,40.000,33.4,35.5,17.97,1.182,21.35,-0.02,21.27,0
11.563,0.28477,102.5,0.007,0.001,0.8000,-0.8000,-0.8000,-0.8021,0.000,40.000,33.4,35.5,17.97,1.188,21.14,-0.02,21.33,0
11.593,0.28474,102.5,0.007,-0.004,0.8000,-0.8000,-0.8000,-0.7968,0.000,40.000,33.4,35.5,17.97,1.187,21.25,0.00,21.31,0
11.622,0.28474,102.5,0.007,0.003,0.8000,-0.8000,-0.8000,-0.8031,0.000,40.000,33.4,35.5,17.97,1.180,21.13,0.03,21.49,0
11.651,0.28475,102.5,0.007,-0.003,0.8000,-0.8000,-0.8000,-0.8045,0.000,40.000,33.4,35.5,17.97,1.179,21.18,-0.02,21.29,0
11.681,0.28474,102.5,0.007,0.002,0.8000,-0.8000,-0.8000,-0.7976,0.000,40.000,33.4,35.6,17.97,1.180,21.44,-0.03,21.36,0
11.710,0.28475,102.5,0.007,0.001,0.8000,-0.8000,-0.8000,-0.7998,0.000,40.000,33.4,35.6,17.97,1.184,21.49,-0.02,21.23,0
11.739,0.28474,102.5,0.007,-0.001,0.8000,-0.8000,-0.8000,-0.7970,0.000,40.000,33.4,35.6,17.97,1.187,21.42,0.02,21.27,0
11.767,0.28474,102.5,0.007,0.001,0.8000,-0.8000,-0.8000,-0.7985,0.000,40.000,33.5,35.6,17.96,1.191,21.31,-0.01,21.33,0
11.797,0.28475,102.5,0.007,0.005,0.8000,-0.8000,-0.8000,-0.8012,0.000,40.000,33.5,35.6,17.97,1.179,21.21,0.01,21.37,0
11.826,0.28474,102.5,0.007,-0.006,0.8000,-0.8000,-0.8000,-0.7989,0.000,40.000,33.5,35.6,17.97,1.184,21.30,-0.03,21.27,0
11.856,0.28474,102.5,0.007,0.002,0.8000,-0.8000,-0.8000,-0.8008,0.000,40.000,33.5,35.6,17.97,1.186,21.21,0.02,21.32,0
11.884,0.28474,102.5,0.007,-0.001,0.8000,-0.8000,-0.8000,-0.8035,0.000,40.000,33.5,35.6,17.97,1.183,21.27,-0.03,21.20,0
11.914,0.28473,102.5,0.007,-0.006,0.8000,-0.8000,-0.8000,-0.8069,0.000,40.000,33.5,35.6,17.97,1.193,21.39,-0.02,21.30,0
11.943,0.28474,102.5,0.007,-0.001,0.8000,-0.8000,-0.8000,-0.7975,0.000,40.000,33.5,35.6,17.96,1.180,21.35,-0.01,21.32,0
11.972,0.28474,102.5,0.007,0.003,0.8000,-0.8000,-0.8000,-0.7995,0.000,40.000,33.5,35.6,17.96,1.185,21.49,0.04,21.19,0
12.001,0.28476,102.5,0.007,0.005,0.8000,-0.8000,-0.8000,-0.8006,0.000,40.000,33.5,35.6,17.97,1.198,21.41,-0.02,21.42,0
12.027,0.28474,102.5,0.007,-0.002,0.8000,-0.8000,-0.8000,-0.7920,0.000,40.000,33.5,35.6,17.96,1.187,21.28,0.01,21.33,0
12.053,0.28474,102.5,0.007,-0.006,0.8000,-0.8000,-0.8000,-0.7991,0.000,40.000,33.5,35.6,17.97,1.188,21.35,-0.01,21.46,0
12.082,0.28474,102.5,0.007,-0.004,0.8000,-0.8000,-0.8000,-0.8017,0.000,40.000,33.5,35.6,17.97,1.179,21.36,-0.01,21.41,0
12.111,0.28474,102.5,0.007,0.001,0.8000,-0.8000,-0.8000,-0.8002,0.000,40.000,33.5,35.6,17.97,1.192,21.18,0.00,21.28,0
12.140,0.28474,102.5,0.007,-0.003,0.8000,-0.8000,-0.8000,-0.8026,0.000,40.000,33.5,35.6,17.96,1.185,21.35,0.01,21.20,0
12.167,0.28474,102.5,0.007,-0.007,0.8000,-0.8000,-0.8000,-0.7949,0.000,40.000,33.5,35.6,17.97,1.181,21.19,-0.02,21.28,0
12.195,0.28475,102.5,0.007,0.006,0.8000,-0.8000,-0.8000,-0.8077,0.000,40.000,33.5,35.6,17.96,1.184,21.39,0.02,21.37,0
12.225,0.28474,102.5,0.007,-0.008,0.8000,-0.8000,-0.8000,-0.8008,0.000,40.000,33.5,35.7,17.97,1.187,21.45,-0.01,21.34,0
12.254,0.28475,102.5,0.007,-0.000,0.8000,-0.8000,-0.8000,-0.7996,0.000,40.000,33.5,35.7,17.97,1.189,21.25,-0.05,21.45,0
12.283,0.28474,102.5,0.007,0.008,0.8000,-0.8000,-0.8000,-0.8070,0.000,40.000,33.5,35.7,17.96,1.172,21.17,-0.02,21.33,0
12.313,0.28475,102.5,0.007,-0.006,0.8000,-0.8000,-0.8000,-0.7989,0.000,40.000,33.5,35.7,17.96,1.188,21.41,0.02,21.29,0
12.342,0.28475,102.5,0.007,0.002,0.8000,-0.8000,-0.8000,-0.8066,0.000,40.000,33.5,35.7,17.96,1.187,21.45,0.04,21.26,0
12.367,0.28474,102.5,0.007,0.006,0.8000,-0.8000,-0.8000,-0.7989,0.000,40.000,33.5,35.7,17.96,1.178,21.29,-0.01,21.33,0
12.397,0.28476,102.5,0.007,-0.002,0.8000,-0.8000,-0.8000,-0.8006,0.000,40.000,33.6,35.7,17.97,1.175,21.41,0.00,21.37,0
12.426,0.28474,102.5,0.007,-0.002,0.8000,-0.8000,-0.8000,-0.8011,0.000,40.000,33.6,35.7,17.96,1.188,21.29,-0.01,21.37,0
12.455,0.28473,102.5,0.007,0.004,0.8000,-0.8000,-0.8000,-0.7957,0.000,40.000,33.6,35.7,17.97,1.185,21.24,-0.01,21.27,0
12.484,0.28474,102.5,0.007,-0.005,0.8000,-0.8000,-0.8000,-0.8065,0.000,40.000,33.6,35.7,17.97,1.181,21.18,-0.03,21.29,0
12.511,0.28475,102.5,0.007,-0.004,0.8000,-0.8000,-0.8000,-0.7979,0.000,40.000,33.6,35.7,17.96,1.186,21.28,-0.04,21.35,0
12.542,0.28474,102.5,0.007,-0.008,0.8000,-0.8000,-0.8000,-0.8060,0.000,40.000,33.6,35.7,17.97,1.189,21.26,-0.04,21.27,0
12.567,0.28476,102.5,0.007,-0.001,0.8000,-0.8000,-0.8000,-0.8007,0.000,40.000,33.6,35.7,17.97,1.188,21.24,0.02,21.18,0
12.597,0.28475,102.5,0.007,0.004,0.8000,-0.8000,-0.8000,-0.8049,0.000,40.000,33.6,35.7,17.96,1.186,21.51,0.00,21.31,0
12.626,0.28473,102.5,0.007,-0.009,0.8000,-0.8000,-0.8000,-0.8010,0.000,40.000,33.6,35.7,17.97,1.179,21.42,-0.00,21.22,0
12.656,0.28476,102.5,0.007,-0.007,0.8000,-0.8000,-0.8000,-0.7905,0.000,40.000,33.6,35.7,17.97,1.182,21.26,-0.01,21.27,0
12.687,0.28474,102.5,0.007,0.005,0.8000,-0.8000,-0.8000,-0.8003,0.000,40.000,33.6,35.7,17.97,1.193,21.44,0.03,21.38,0
12.714,0.28473,102.5,0.007,0.003,0.8000,-0.8000,-0.8000,-0.8045,0.000,40.000,33.6,35.7,17.96,1.187,21.30,0.00,21.46,0
12.743,0.28473,102.5,0.007,-0.007,0.8000,-0.8000,-0.8000,-0.7991,0.000,40.000,33.6,35.8,17.96,1.194,21.22,0.03,21.41,0
12.773,0.28474,102.5,0.007,-0.002,0.8000,-0.8000,-0.8000,-0.8058,0.000,40.000,33.6,35.8,17.96,1.188,21.25,0.03,21.40,0
12.803,0.28474,102.5,0.007,-0.005,0.8000,-0.8000,-0.8000,-0.8031,0.000,40.000,33.6,35.8,17.97,1.184,21.32,0.01,21.39,0
12.832,0.28476,102.5,0.007,0.009,0.8000,-0.8000,-0.8000,-0.7923,0.000,40.000,33.6,35.8,17.97,1.182,21.26,0.03,21.26,0
12.862,0.28474,102.5,0.007,-0.004,0.8000,-0.8000,-0.8000,-0.8018,0.000,40.000,33.6,35.8,17.97,1.179,21.28,0.02,21.32,0
12.890,0.28475,102.5,0.007,0.008,0.8000,-0.8000,-0.8000,-0.7954,0.000,40.000,33.6,35.8,17.97,1.193,21.46,0.02,21.32,0
12.919,0.28475,102.5,0.007,-0.002,0.8000,-0.8000,-0.8000,-0.7980,0.000,40.000,33.6,35.8,17.97,1.185,21.39,0.02,21.22,0
12.948,0.28474,102.5,0.007,0.001,0.8000,-0.8000,-0.8000,-0.8000,0.000,40.000,33.6,35.8,17.97,1.188,21.33,0.01,21.34,0
12.977,0.28473,102.5,0.007,-0.000,0.8000,-0.8000,-0.8000,-0.8016,0.000,40.000,33.7,35.8,17.97,1.190,21.25,0.00,21.21,0
13.006,0.28468,102.5,0.007,0.000,0.8000,-0.8000,-0.8000,-0.7985,0.000,40.000,33.7,35.8,17.96,1.188,21.21,0.00,21.30,0
13.036,0.28471,102.5,0.007,0.003,0.8000,-0.8000,-0.8000,-0.8047,0.000,40.000,33.7,35.8,17.97,1.192,21.33,-0.05,21.35,0
13.065,0.28469,102.5,0.007,-0.006,0.8000,-0.8000,-0.8000,-0.8026,0.000,40.000,33.7,35.8,17.97,1.186,21.18,0.02,21.30,0
13.095,0.28484,102.5,0.008,0.017,0.8000,-0.8000,-0.8000,-0.8073,0.000,40.000,33.7,35.8,17.97,1.180,21.20,-0.09,21.43,0
13.125,0.28550,102.8,0.010,0.019,0.8000,-0.8000,-0.8000,-0.8022,0.000,40.000,33.7,35.8,17.96,1.191,21.35,-0.03,21.43,0
13.152,0.28535,102.7,0.009,-0.013,0.8000,-0.8000,-0.8000,-0.8046,0.000,40.000,33.7,35.8,17.96,1.191,21.37,0.01,21.46,0
13.182,0.28486,102.5,0.008,-0.017,0.8000,-0.8000,-0.8000,-0.8026,0.000,40.000,33.7,35.8,17.96,1.193,21.21,0.11,21.18,0
13.212,0.28448,102.4,0.006,-0.001,0.8000,-0.8000,-0.8000,-0.7990,0.000,40.000,33.7,35.8,17.96,1.187,21.21,0.04,21.23,0
13.241,0.28442,102.4,0.006,0.002,0.8000,-0.8000,-0.8000,-0.8040,0.000,40.000,33.7,35.8,17.97,1.183,21.39,-0.01,21.16,0
13.268,0.28442,102.4,0.006,-0.001,0.8000,-0.8000,-0.8000,-0.8016,0.000,40.000,33.7,35.9,17.97,1.182,21.26,0.00,21.29,0
13.299,0.28436,102.4,0.006,-0.007,0.8000,-0.8000,-0.8000,-0.7922,0.000,40.000,33.7,35.9,17.97,1.186,21.32,0.00,21.22,0
13.329,0.28424,102.3,0.006,-0.000,0.8000,-0.8000,-0.8000,-0.7983,0.000,40.000,33.7,35.9,17.97,1.184,21.35,0.00,21.30,0
13.359,0.28412,102.3,0.005,-0.003,0.8000,-0.8000,-0.8000,-0.7994,0.000,40.000,33.7,35.9,17.97,1.181,21.20,0.00,21.26,0
13.388,0.28408,102.3,0.005,-0.003,0.8000,-0.8000,-0.8000,-0.7980,0.000,40.000,33.7,35.9,17.97,1.182,21.22,-0.01,21.32,0
13.417,0.28399,102.2,0.005,-0.000,0.8000,-0.8000,-0.8000,-0.7984,0.000,40.000,33.7,35.9,17.96,1.188,21.33,0.03,21.36,0
13.447,0.28394,102.2,0.005,-0.001,0.8000,-0.8000,-0.8000,-0.8012,0.000,40.000,33.7,35.9,17.97,1.187,21.27,0.01,21.10,0
13.477,0.28394,102.2,0.005,-0.000,0.8000,-0.8000,-0.8000,-0.8024,0.000,40.000,33.7,35.9,17.97,1.179,21.27,-0.00,21.22,0
13.507,0.28395,102.2,0.005,-0.002,0.8000,-0.8000,-0.8000,-0.7971,0.000,40.000,33.8,35.9,17.96,1.182,21.36,0.02,21.33,0
13.534,0.28396,102.2,0.005,0.008,0.8000,-0.8000,-0.8000,-0.8010,0.000,40.000,33.8,35.9,17.96,1.183,21.20,0.03,21.41,0
13.564,0.28395,102.2,0.005,0.004,0.8000,-0.8000,-0.8000,-0.8056,0.000,40.000,33.8,35.9,17.96,1.187,21.32,-0.02,21.36,0
13.592,0.28397,102.2,0.005,-0.006,0.8000,-0.8000,-0.8000,-0.8015,0.000,40.000,33.8,35.9,17.96,1.186,21.24,0.03,21.33,0
13.623,0.28398,102.2,0.005,-0.004,0.8000,-0.8000,-0.8000,-0.8024,0.000,40.000,33.8,35.9,17.96,1.185,21.28,-0.02,21.22,0
13.651,0.28400,102.2,0.005,0.001,0.8000,-0.8000,-0.8000,-0.8091,0.000,40.000,33.8,35.9,17.96,1.188,21.33,-0.01,21.37,0
13.681,0.28404,102.3,0.005,-0.001,0.8000,-0.8000,-0.8000,-0.8003,0.000,40.000,33.8,35.9,17.96,1.183,21.28,-0.02,21.19,0
13.708,0.28403,102.3,0.005,-0.005,0.8000,-0.8000,-0.8000,-0.7974,0.000,40.000,33.8,35.9,17.96,1.187,21.28,-0.01,21.35,0
