time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
5.008,-0.46794,40.9,0.340,-0.002,0.9840,-3.2472,-3.2472,-1.6685,0.000,53.5,46.3,17.34,4.349,75.17,0.01,0
5.040,-0.46802,40.8,0.340,-0.002,0.9838,-3.2465,-3.2465,-1.6695,0.000,53.5,46.3,17.34,4.343,75.44,-0.02,0
5.073,-0.46808,40.8,0.340,-0.002,0.9837,-3.2461,-3.2461,-1.6558,0.000,53.5,46.3,17.34,4.331,75.15,0.01,0
5.100,-0.46808,40.8,0.340,-0.000,0.9837,-3.2461,-3.2461,-1.6652,0.000,53.5,46.3,17.35,4.341,75.31,-0.01,0
5.128,-0.46811,40.8,0.340,-0.008,0.9836,-3.2458,-3.2458,-1.6593,0.000,53.5,46.3,17.34,4.346,75.60,0.04,0
5.157,-0.46820,40.8,0.340,-0.001,0.9833,-3.2450,-3.2450,-1.6659,0.000,53.5,46.4,17.34,4.334,75.20,0.04,0
5.184,-0.46834,40.7,0.339,-0.005,0.9830,-3.2439,-3.2439,-1.6612,0.000,53.5,46.4,17.33,4.344,75.19,0.05,0
5.211,-0.46857,40.6,0.339,-0.008,0.9824,-3.2419,-3.2419,-1.6627,0.000,53.5,46.4,17.33,4.339,75.22,0.15,0
5.239,-0.46885,40.5,0.338,-0.020,0.9817,-3.2396,-3.2396,-1.6682,0.000,53.5,46.4,17.34,4.358,75.67,0.02,0
5.267,-0.46899,40.5,0.337,-0.001,0.9813,-3.2383,-3.2383,-1.6681,0.000,53.6,46.4,17.33,4.360,75.48,0.00,0
5.295,-0.46900,40.5,0.337,0.005,0.9813,-3.2383,-3.2383,-1.6643,0.000,53.6,46.4,17.34,4.364,75.87,-0.07,0
5.329,-0.46899,40.5,0.337,0.000,0.9813,-3.2383,-3.2383,-1.6683,0.000,53.6,46.4,17.33,4.352,75.72,0.00,0
5.359,-0.46893,40.5,0.337,0.003,0.9815,-3.2389,-3.2389,-1.6682,0.000,53.6,46.5,17.33,4.365,75.57,-0.00,0
5.388,-0.46882,40.5,0.338,-0.001,0.9818,-3.2398,-3.2398,-1.6679,0.000,53.6,46.5,17.34,4.372,75.49,-0.01,0
5.419,-0.46872,40.6,0.338,0.005,0.9820,-3.2406,-3.2406,-1.6697,0.000,53.6,46.5,17.34,4.359,75.29,-0.06,0
5.447,-0.46863,40.6,0.338,-0.001,0.9822,-3.2414,-3.2414,-1.6670,0.000,53.6,46.5,17.34,4.369,75.49,-0.00,0
5.478,-0.46862,40.6,0.338,0.003,0.9823,-3.2415,-3.2415,-1.6638,0.000,53.6,46.5,17.33,4.356,75.76,0.00,0
5.510,-0.46867,40.6,0.338,-0.007,0.9822,-3.2411,-3.2411,-1.6565,0.000,53.6,46.5,17.35,4.344,75.75,0.04,0
5.537,-0.46874,40.6,0.338,0.002,0.9820,-3.2405,-3.2405,-1.6725,0.000,53.6,46.6,17.34,4.344,75.80,0.03,0
5.570,-0.46881,40.5,0.338,0.007,0.9818,-3.2399,-3.2399,-1.6621,0.000,53.6,46.6,17.35,4.367,75.70,0.02,0
5.597,-0.46877,40.6,0.338,0.000,0.9819,-3.2402,-3.2402,-1.6687,0.000,53.6,46.6,17.33,4.358,75.95,0.02,0
5.624,-0.46876,40.6,0.338,0.001,0.9819,-3.2403,-3.2403,-1.6720,0.000,53.6,46.6,17.33,4.372,75.21,-0.00,0
5.652,-0.46878,40.6,0.338,0.003,0.9819,-3.2401,-3.2401,-1.6619,0.000,53.6,46.6,17.33,4.369,75.43,0.09,0
5.679,-0.46880,40.5,0.338,-0.004,0.9818,-3.2400,-3.2400,-1.6638,0.000,53.6,46.6,17.33,4.361,75.72,0.02,0
5.709,-0.46881,40.5,0.338,-0.000,0.9818,-3.2399,-3.2399,-1.6604,0.000,53.6,46.6,17.33,4.372,75.87,0.00,0
5.737,-0.46881,40.5,0.338,0.000,0.9818,-3.2399,-3.2399,-1.6620,0.000,53.6,46.7,17.33,4.377,75.79,0.00,0
5.766,-0.46881,40.5,0.338,-0.000,0.9818,-3.2399,-3.2399,-1.6677,0.000,53.6,46.7,17.34,4.380,76.00,-0.03,0
5.793,-0.46884,40.5,0.338,0.002,0.9817,-3.2396,-3.2396,-1.6775,0.000,53.6,46.7,17.33,4.357,75.53,-0.10,0
5.822,-0.46887,40.5,0.338,-0.003,0.9816,-3.2394,-3.2394,-1.6692,0.000,53.7,46.7,17.32,4.375,76.00,0.07,0
5.851,-0.46894,40.5,0.337,-0.000,0.9815,-3.2388,-3.2388,-1.6653,0.000,53.7,46.7,17.32,4.378,75.89,0.10,0
5.882,-0.46912,40.4,0.337,-0.004,0.9810,-3.2372,-3.2372,-1.6665,0.000,53.7,46.7,17.34,4.409,76.00,0.01,0
5.915,-0.46946,40.3,0.336,-0.007,0.9801,-3.2343,-3.2343,-1.6657,0.000,53.7,46.7,17.33,4.413,76.32,0.07,0
5.941,-0.46973,40.2,0.335,-0.007,0.9794,-3.2319,-3.2319,-1.6653,0.000,53.7,46.8,17.32,4.432,76.68,0.14,0
5.967,-0.46994,40.1,0.334,-0.011,0.9788,-3.2300,-3.2300,-1.6644,0.000,53.7,46.8,17.31,4.459,76.85,0.08,0
5.993,-0.47011,40.1,0.334,-0.010,0.9783,-3.2285,-3.2285,-1.6626,0.000,53.7,46.8,17.32,4.462,77.07,0.01,0
6.018,-0.47016,40.1,0.334,0.005,0.9782,-3.2281,-3.2281,-1.6657,0.000,53.7,46.8,17.32,4.449,77.30,-0.06,0
6.044,-0.47020,40.0,0.334,0.002,0.9781,-3.2277,-3.2277,-1.6699,0.000,53.7,46.8,17.33,4.470,77.49,0.03,0
6.068,-0.47021,40.0,0.334,0.004,0.9781,-3.2276,-3.2276,-1.6682,0.000,53.7,46.8,17.32,4.476,77.44,-0.02,0
6.093,-0.47017,40.1,0.334,-0.003,0.9782,-3.2279,-3.2279,-1.6654,0.000,53.7,46.8,17.32,4.481,77.18,-0.02,0
6.118,-0.47015,40.1,0.334,0.000,0.9782,-3.2281,-3.2281,-1.6706,0.000,53.7,46.8,17.32,4.462,77.29,0.00,0
6.143,-0.47013,40.1,0.334,0.001,0.9783,-3.2283,-3.2283,-1.6761,0.000,53.7,46.8,17.32,4.457,77.34,0.02,0
6.168,-0.47013,40.1,0.334,-0.001,0.9783,-3.2283,-3.2283,-1.6652,0.000,53.7,46.9,17.32,4.440,76.92,-0.05,0
6.193,-0.47013,40.1,0.334,-0.003,0.9783,-3.2283,-3.2283,-1.6625,0.000,53.7,46.9,17.32,4.452,76.91,0.04,0
6.225,-0.47013,40.1,0.334,-0.004,0.9783,-3.2283,-3.2283,-1.6691,0.000,53.7,46.9,17.32,4.472,77.20,0.05,0
6.251,-0.47009,40.1,0.334,-0.001,0.9784,-3.2287,-3.2287,-1.6686,0.000,53.7,46.9,17.32,4.437,77.26,0.06,0
6.276,-0.47010,40.1,0.334,0.004,0.9784,-3.2286,-3.2286,-1.6738,0.000,53.7,46.9,17.32,4.483,77.13,-0.02,0
6.300,-0.47009,40.1,0.334,0.001,0.9784,-3.2287,-3.2287,-1.6610,0.000,53.8,46.9,17.32,4.475,77.39,-0.00,0
6.325,-0.47009,40.1,0.334,-0.000,0.9784,-3.2287,-3.2287,-1.6623,0.000,53.8,46.9,17.32,4.468,77.29,-0.00,0
6.350,-0.47009,40.1,0.334,-0.001,0.9784,-3.2287,-3.2287,-1.6651,0.000,53.8,46.9,17.31,4.465,77.55,0.01,0
6.375,-0.47009,40.1,0.334,-0.002,0.9784,-3.2287,-3.2287,-1.6773,0.000,53.8,47.0,17.32,4.453,77.62,0.02,0
6.400,-0.47009,40.1,0.334,-0.001,0.9784,-3.2287,-3.2287,-1.6671,0.000,53.8,47.0,17.32,4.456,77.36,0.00,0
6.424,-0.47009,40.1,0.334,-0.000,0.9784,-3.2287,-3.2287,-1.6687,0.000,53.8,47.0,17.31,4.464,77.24,-0.00,0
6.449,-0.47010,40.1,0.334,0.002,0.9784,-3.2286,-3.2286,-1.6664,0.000,53.8,47.0,17.32,4.450,77.72,-0.02,0
6.474,-0.47011,40.1,0.334,-0.001,0.9783,-3.2285,-3.2285,-1.6747,0.000,53.8,47.0,17.31,4.466,77.39,0.02,0
6.500,-0.47009,40.1,0.334,0.001,0.9784,-3.2287,-3.2287,-1.6707,0.000,53.8,47.0,17.31,4.446,77.23,0.01,0
6.525,-0.47009,40.1,0.334,-0.001,0.9784,-3.2287,-3.2287,-1.6679,0.000,53.8,47.0,17.32,4.463,77.52,0.00,0
6.551,-0.47009,40.1,0.334,0.000,0.9784,-3.2287,-3.2287,-1.6672,0.000,53.8,47.0,17.32,4.466,77.39,0.00,0
6.577,-0.47011,40.1,0.334,-0.001,0.9783,-3.2285,-3.2285,-1.6719,0.000,53.8,47.1,17.31,4.468,77.67,-0.03,0
6.605,-0.47012,40.1,0.334,0.004,0.9783,-3.2284,-3.2284,-1.6714,0.000,53.8,47.1,17.31,4.476,77.47,-0.03,0
6.632,-0.47009,40.1,0.334,0.002,0.9784,-3.2287,-3.2287,-1.6777,0.000,53.8,47.1,17.32,4.477,77.54,-0.04,0
6.660,-0.47012,40.1,0.334,-0.007,0.9783,-3.2284,-3.2284,-1.6650,0.000,53.8,47.1,17.31,4.473,77.41,-0.06,0
6.689,-0.47015,40.1,0.334,-0.001,0.9782,-3.2281,-3.2281,-1.6633,0.000,53.8,47.1,17.31,4.481,77.26,0.02,0
6.718,-0.47015,40.1,0.334,-0.000,0.9782,-3.2281,-3.2281,-1.6705,0.000,53.8,47.1,17.32,4.485,77.60,-0.00,0
6.745,-0.47016,40.1,0.334,0.002,0.9782,-3.2281,-3.2281,-1.6629,0.000,53.8,47.1,17.31,4.483,77.40,-0.04,0
6.776,-0.47018,40.0,0.334,0.004,0.9781,-3.2279,-3.2279,-1.6658,0.000,53.9,47.1,17.31,4.464,77.40,-0.04,0
6.803,-0.47022,40.0,0.334,-0.000,0.9780,-3.2276,-3.2276,-1.6721,0.000,53.9,47.2,17.30,4.483,77.63,0.00,0
6.830,-0.47028,40.0,0.333,0.005,0.9779,-3.2270,-3.2270,-1.6599,0.000,53.9,47.2,17.31,4.478,77.57,0.08,0
6.860,-0.47038,40.0,0.333,-0.006,0.9776,-3.2260,-3.2260,-1.6658,0.000,53.9,47.2,17.32,4.499,77.78,0.01,0
6.888,-0.47046,39.9,0.333,0.000,0.9774,-3.2253,-3.2253,-1.6654,0.000,53.9,47.2,17.31,4.495,77.77,0.01,0
6.915,-0.47050,39.9,0.333,0.004,0.9773,-3.2250,-3.2250,-1.6571,0.000,53.9,47.2,17.31,4.496,78.03,0.03,0
6.944,-0.47052,39.9,0.333,0.000,0.9772,-3.2248,-3.2248,-1.6635,0.000,53.9,47.2,17.31,4.497,78.08,0.00,0
6.973,-0.47055,39.9,0.333,-0.003,0.9771,-3.2245,-3.2245,-1.6735,0.000,53.9,47.2,17.31,4.506,78.12,0.03,0
7.005,-0.47057,39.9,0.333,-0.002,0.9771,-3.2243,-3.2243,-1.6650,0.000,53.9,47.2,17.31,4.498,77.88,0.06,0
7.035,-0.47058,39.9,0.333,-0.000,0.9770,-3.2242,-3.2242,-1.6687,0.000,53.9,47.3,17.31,4.514,78.21,0.03,0
7.065,-0.47064,39.9,0.332,-0.000,0.9769,-3.2237,-3.2237,-1.6590,0.000,53.9,47.3,17.30,4.515,77.98,0.01,0
7.095,-0.47069,39.9,0.332,-0.003,0.9767,-3.2232,-3.2232,-1.6656,0.000,53.9,47.3,17.31,4.511,78.24,-0.06,0
7.126,-0.47075,39.8,0.332,-0.008,0.9766,-3.2226,-3.2226,-1.6630,0.000,53.9,47.3,17.30,4.531,78.33,0.01,0
7.156,-0.47085,39.8,0.332,-0.003,0.9763,-3.2217,-3.2217,-1.6675,0.000,53.9,47.3,17.30,4.528,78.47,0.01,0
7.186,-0.47101,39.7,0.331,-0.002,0.9758,-3.2203,-3.2203,-1.6575,0.000,53.9,47.3,17.31,4.530,78.63,0.05,0
7.214,-0.47113,39.7,0.331,-0.008,0.9755,-3.2191,-3.2191,-1.6679,0.000,53.9,47.3,17.30,4.549,78.55,0.10,0
7.243,-0.47125,39.7,0.331,-0.000,0.9751,-3.2180,-3.2180,-1.6604,0.000,54.0,47.4,17.31,4.547,78.76,0.07,0
7.273,-0.47142,39.6,0.330,-0.005,0.9747,-3.2164,-3.2164,-1.6628,0.000,54.0,47.4,17.30,4.574,79.16,0.02,0
7.303,-0.47150,39.6,0.330,-0.000,0.9744,-3.2157,-3.2157,-1.6644,0.000,54.0,47.4,17.30,4.577,79.06,0.15,0
7.330,-0.47162,39.5,0.329,-0.005,0.9741,-3.2145,-3.2145,-1.6677,0.000,54.0,47.4,17.30,4.587,79.26,0.00,0
7.361,-0.47169,39.5,0.329,-0.003,0.9739,-3.2138,-3.2138,-1.6603,0.000,54.0,47.4,17.30,4.590,79.37,0.04,0
7.392,-0.47180,39.5,0.329,-0.000,0.9736,-3.2128,-3.2128,-1.6782,0.000,54.0,47.4,17.30,4.603,79.57,-0.01,0
7.424,-0.47186,39.4,0.329,0.000,0.9734,-3.2122,-3.2122,-1.6786,0.000,54.0,47.4,17.30,4.592,79.21,0.00,0
7.455,-0.47186,39.4,0.329,-0.004,0.9734,-3.2122,-3.2122,-1.6682,0.000,54.0,47.4,17.29,4.605,79.62,0.01,0
7.481,-0.47184,39.5,0.329,0.006,0.9735,-3.2124,-3.2124,-1.6657,0.000,54.0,47.5,17.30,4.588,79.49,-0.05,0
7.510,-0.47180,39.5,0.329,0.001,0.9736,-3.2128,-3.2128,-1.6665,0.000,54.0,47.5,17.30,4.581,79.56,0.00,0
7.541,-0.47180,39.5,0.329,0.006,0.9736,-3.2128,-3.2128,-1.6624,0.000,54.0,47.5,17.30,4.601,79.32,-0.00,0
7.568,-0.47180,39.5,0.329,-0.001,0.9736,-3.2128,-3.2128,-1.6641,0.000,54.0,47.5,17.29,4.595,79.59,-0.02,0
7.594,-0.47180,39.5,0.329,0.002,0.9736,-3.2128,-3.2128,-1.6657,0.000,54.0,47.5,17.29,4.596,79.41,0.00,0
7.621,-0.47179,39.5,0.329,-0.002,0.9736,-3.2129,-3.2129,-1.6645,0.000,54.0,47.5,17.29,4.588,79.49,0.01,0
7.649,-0.47180,39.5,0.329,-0.001,0.9736,-3.2128,-3.2128,-1.6626,0.000,54.0,47.5,17.30,4.595,79.63,0.01,0
7.677,-0.47186,39.4,0.329,-0.000,0.9734,-3.2122,-3.2122,-1.6604,0.000,54.0,47.5,17.29,4.602,79.40,0.09,0
7.705,-0.47214,39.3,0.328,-0.025,0.9726,-3.2095,-3.2095,-1.6619,0.000,54.0,47.6,17.29,4.625,79.75,0.20,0
7.732,-0.47289,39.1,0.326,-0.038,0.9703,-3.2021,-3.2021,-1.6616,0.000,54.0,47.6,17.29,4.630,80.19,0.53,0
