time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,effective_current_lim_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,power_loss_W,active_errors
23.996,0.63549,228.8,1.000,-0.023,0.0000,-0.0000,-0.0000,0.0018,0.000,40.000,32.8,34.1,18.07,0.000,0.00,-0.00,-0.00,0
24.024,0.63394,228.2,1.000,-0.161,0.0000,-0.0000,-0.0000,0.0050,0.000,40.000,32.8,34.1,18.07,-0.000,-0.00,0.00,0.00,0
24.056,0.62781,226.0,1.000,-0.197,0.0000,-0.0000,-0.0000,0.0041,0.000,40.000,32.8,34.2,18.07,0.000,-0.00,0.00,-0.00,0
24.087,0.61936,223.0,1.000,-0.335,0.0000,-0.0000,-0.0000,0.0000,0.000,40.000,32.8,34.2,18.07,-0.000,-0.00,-0.01,0.00,0
24.119,0.60608,218.2,1.000,-0.408,0.0000,-0.0000,-0.0000,0.0039,0.000,40.000,32.8,34.2,18.08,0.000,0.00,-0.01,-0.01,0
24.149,0.59751,215.1,1.000,-0.261,0.0000,-0.0000,-0.0000,0.0003,0.000,40.000,32.8,34.2,18.07,-0.000,0.00,-0.00,0.00,0
24.179,0.58828,211.8,1.000,-0.398,0.0000,-0.0000,-0.0000,-0.0033,0.000,40.000,32.8,34.2,18.08,-0.000,-0.00,0.01,0.00,0
24.207,0.57810,208.1,1.000,-0.280,0.0000,-0.0000,-0.0000,-0.0039,0.000,40.000,32.8,34.2,18.07,-0.000,0.00,-0.01,-0.00,0
24.239,0.56744,204.3,1.000,-0.383,0.0000,-0.0000,-0.0000,0.0006,0.000,40.000,32.8,34.2,18.08,0.000,0.00,0.01,-0.01,0
24.270,0.55606,200.2,0.976,-0.343,0.8000,-0.1000,-0.8000,-0.0487,0.000,40.000,32.8,34.2,18.07,0.008,0.28,0.08,0.32,0
24.299,0.53545,192.8,0.915,-0.746,0.8000,-0.2000,-0.8000,-0.2032,0.000,40.000,32.9,34.2,18.06,0.188,3.26,0.95,2.25,0
24.325,0.50936,183.4,0.836,-0.819,0.8000,-0.3000,-0.8000,-0.3058,0.000,40.000,32.9,34.2,18.06,0.331,5.62,1.65,3.66,0
24.355,0.47583,171.3,0.736,-1.119,0.8000,-0.4000,-0.8000,-0.4010,0.000,40.000,32.9,34.2,18.05,0.489,8.56,3.10,5.15,0
24.382,0.42702,153.7,0.589,-1.965,0.8000,-0.5000,-0.8000,-0.4925,0.000,40.000,32.9,34.2,18.02,0.701,11.93,6.30,5.18,0
24.408,0.38465,138.5,0.462,-1.038,0.8000,-0.6000,-0.8000,-0.6186,0.000,40.000,32.9,34.2,18.01,0.913,15.89,4.04,11.53,0
24.438,0.35261,126.9,0.366,-0.802,0.8000,-0.7000,-0.8000,-0.6923,0.000,40.000,32.9,34.2,18.00,0.982,16.96,3.45,12.96,0
24.468,0.32461,116.9,0.282,-0.802,0.8000,-0.8000,-0.8000,-0.7806,0.000,40.000,32.9,34.2,17.96,1.412,24.52,4.15,20.03,0
24.500,0.28854,103.9,0.174,-1.147,0.8000,-0.8000,-0.8000,-0.8043,0.000,40.000,32.9,34.2,17.97,1.189,21.28,6.17,15.00,0
24.529,0.25108,90.4,0.061,-1.439,0.8000,-0.8000,-0.8000,-0.7977,0.000,40.000,32.9,34.2,17.95,1.395,24.98,7.13,17.97,0
24.558,0.21539,77.5,0.000,-0.842,0.0000,-0.7000,-0.0000,-0.7049,0.000,40.000,32.9,34.2,17.98,0.819,15.07,3.06,12.55,0
24.588,0.20975,75.5,0.000,-0.113,0.0000,-0.6000,-0.0000,-0.5912,0.000,40.000,32.9,34.2,18.01,0.571,10.88,0.29,10.95,0
24.618,0.20928,75.3,0.000,-0.023,0.0000,-0.5000,-0.0000,-0.4857,0.000,40.000,32.9,34.2,18.02,0.420,8.01,0.05,8.27,0
24.643,0.20923,75.3,0.000,-0.001,0.0000,-0.4000,-0.0000,-0.3839,0.000,40.000,32.9,34.2,18.04,0.292,5.54,-0.00,5.79,0
24.668,0.20926,75.3,0.000,-0.001,0.0000,-0.3000,-0.0000,-0.2866,0.000,40.000,32.9,34.2,18.05,0.185,3.66,-0.01,3.85,0
24.698,0.21294,76.7,0.000,0.267,0.0000,-0.2000,-0.0000,-0.1942,0.000,40.000,32.9,34.2,18.05,0.087,1.80,-0.44,2.39,0
24.726,0.22795,82.1,0.000,0.520,0.0000,-0.1000,-0.0000,-0.0991,0.000,40.000,32.9,34.2,18.06,0.041,0.78,-0.33,1.23,0
24.756,0.24858,89.5,0.054,0.718,0.8000,-0.2000,-0.8000,-0.2059,0.000,40.000,32.9,34.2,18.06,0.148,2.66,-0.85,3.39,0
24.782,0.26378,95.0,0.100,0.866,0.8000,-0.3000,-0.8000,-0.2922,0.000,40.000,32.9,34.2,18.06,0.245,4.06,-1.53,5.35,0
24.814,0.28327,102.0,0.158,0.709,0.8000,-0.4000,-0.8000,-0.4290,0.000,40.000,32.9,34.2,18.05,0.359,6.31,-1.95,8.08,0
24.843,0.29971,107.9,0.207,0.498,0.8000,-0.5000,-0.8000,-0.5047,0.000,40.000,32.9,34.2,18.04,0.595,10.37,-1.46,11.56,0
24.872,0.30886,111.2,0.235,0.459,0.8000,-0.6000,-0.8000,-0.6004,0.000,40.000,32.9,34.2,18.03,0.763,13.59,-1.75,14.86,0
24.901,0.31719,114.2,0.260,0.409,0.8000,-0.7000,-0.8000,-0.7074,0.000,40.000,32.9,34.2,18.00,1.040,18.48,-1.77,19.89,0
24.927,0.32449,116.8,0.282,0.326,0.8000,-0.8000,-0.8000,-0.8070,0.000,40.000,32.9,34.2,17.97,1.278,22.23,-1.36,23.15,0
24.956,0.32852,118.3,0.294,0.173,0.8000,-0.8000,-0.8000,-0.8038,0.000,40.000,32.9,34.2,17.98,1.145,20.48,-0.92,21.42,0
24.985,0.33436,120.4,0.311,0.216,0.8000,-0.8000,-0.8000,-0.8078,0.000,40.000,32.9,34.2,17.98,1.077,19.44,-1.01,20.46,0
25.014,0.34276,123.4,0.336,0.415,0.8000,-0.8000,-0.8000,-0.8017,0.000,40.000,32.9,34.2,17.99,1.027,18.40,-2.23,20.69,0
25.039,0.35133,126.5,0.362,0.256,0.8000,-0.8000,-0.8000,-0.8006,0.000,40.000,32.9,34.2,17.98,0.995,17.72,-1.31,18.92,0
25.064,0.35851,129.1,0.384,0.365,0.8000,-0.8000,-0.8000,-0.7945,0.000,40.000,32.9,34.2,17.98,1.001,18.07,-1.67,19.87,0
25.092,0.36631,131.9,0.407,0.262,0.8000,-0.8000,-0.8000,-0.7878,0.000,40.000,33.0,34.2,17.98,1.094,19.68,-1.30,21.02,0
25.121,0.37338,134.4,0.428,0.227,0.8000,-0.8000,-0.8000,-0.8031,0.000,40.000,33.0,34.2,17.96,1.142,20.71,-1.11,21.59,0
25.151,0.37786,136.0,0.442,0.062,0.8000,-0.8000,-0.8000,-0.8030,0.000,40.000,33.0,34.2,17.96,1.155,20.95,-0.24,21.00,0
25.181,0.37814,136.1,0.443,-0.003,0.8000,-0.8000,-0.8000,-0.7996,0.000,40.000,33.0,34.2,17.96,1.161,20.94,-0.00,20.94,0
25.208,0.37812,136.1,0.443,-0.003,0.8000,-0.8000,-0.8000,-0.7963,0.000,40.000,33.0,34.3,17.96,1.165,20.85,0.00,20.99,0
25.239,0.37790,136.0,0.442,-0.015,0.8000,-0.8000,-0.8000,-0.7951,0.000,40.000,33.0,34.3,17.96,1.174,21.06,0.10,20.88,0
25.270,0.37562,135.2,0.435,-0.130,0.8000,-0.8000,-0.8000,-0.7975,0.000,40.000,33.0,34.3,17.96,1.188,21.30,0.70,20.65,0
25.298,0.37068,133.4,0.420,-0.216,0.8000,-0.8000,-0.8000,-0.7999,0.000,40.000,33.0,34.3,17.96,1.175,21.18,1.21,19.96,0
25.329,0.36008,129.6,0.388,-0.502,0.8000,-0.8000,-0.8000,-0.8115,0.000,40.000,33.0,34.3,17.97,1.104,19.83,2.66,16.99,0
25.357,0.34633,124.7,0.347,-0.318,0.8000,-0.8000,-0.8000,-0.7953,0.000,40.000,33.0,34.3,17.97,1.088,19.49,1.71,17.87,0
25.387,0.32817,118.1,0.293,-0.714,0.8000,-0.8000,-0.8000,-0.8007,0.000,40.000,33.0,34.3,17.95,1.259,22.70,2.61,20.21,0
25.419,0.32050,115.4,0.270,-0.225,0.8000,-0.8000,-0.8000,-0.8014,0.000,40.000,33.0,34.3,17.95,1.285,23.00,1.30,21.74,0
25.450,0.31150,112.1,0.243,-0.241,0.8000,-0.8000,-0.8000,-0.8065,0.000,40.000,33.0,34.3,17.94,1.261,22.54,1.20,21.36,0
25.480,0.30387,109.4,0.220,-0.231,0.8000,-0.8000,-0.8000,-0.8064,0.000,40.000,33.0,34.3,17.95,1.209,21.86,1.08,20.69,0
25.507,0.29778,107.2,0.202,-0.250,0.8000,-0.8000,-0.8000,-0.7998,0.000,40.000,33.0,34.3,17.96,1.198,21.35,1.31,19.88,0
25.542,0.28781,103.6,0.172,-0.327,0.8000,-0.8000,-0.8000,-0.8006,0.000,40.000,33.0,34.3,17.96,1.093,19.54,1.78,17.73,0
25.572,0.27510,99.0,0.134,-0.485,0.8000,-0.8000,-0.8000,-0.7948,0.000,40.000,33.0,34.3,17.97,1.115,20.06,2.61,17.50,0
25.602,0.24910,89.7,0.056,-1.276,0.8000,-0.8000,-0.8000,-0.7995,0.000,40.000,33.0,34.3,17.94,1.405,25.13,6.88,18.34,0
25.632,0.20460,73.7,0.000,-1.485,0.0000,-0.7000,-0.0000,-0.6981,0.000,40.000,33.0,34.3,17.97,0.938,17.95,6.44,12.22,0
25.663,0.16564,59.6,0.000,-1.265,0.0000,-0.6000,-0.0000,-0.6013,0.000,40.000,33.0,34.3,17.98,0.783,14.60,4.10,10.84,0
25.691,0.15397,55.4,0.000,-0.227,0.0000,-0.5000,-0.0000,-0.5159,0.000,40.000,33.0,34.3,18.01,0.523,9.98,0.24,9.87,0
25.723,0.15277,55.0,0.000,-0.049,0.0000,-0.4000,-0.0000,-0.3879,0.000,40.000,33.0,34.3,18.03,0.345,6.33,0.08,6.60,0
25.749,0.15268,55.0,0.000,-0.003,0.0000,-0.3000,-0.0000,-0.2919,0.000,40.000,33.0,34.3,18.04,0.218,4.21,0.00,4.38,0
25.774,0.15270,55.0,0.000,-0.002,0.0000,-0.2000,-0.0000,-0.1947,0.000,40.000,33.0,34.3,18.05,0.120,2.30,-0.00,2.51,0
25.804,0.15594,56.1,0.000,0.162,0.0000,-0.1000,-0.0000,-0.1048,0.000,40.000,33.0,34.3,18.06,0.046,0.94,-0.15,1.07,0
25.829,0.16759,60.3,0.000,0.508,0.0000,-0.0000,-0.0000,-0.0190,0.000,40.000,33.0,34.3,18.06,0.007,0.05,-0.05,0.09,0
25.857,0.19220,69.2,0.000,0.876,0.0000,-0.0000,-0.0000,-0.0007,0.000,40.000,33.0,34.3,18.07,-0.000,-0.01,0.00,-0.01,0
25.888,0.22190,79.9,0.000,1.081,0.0000,-0.0000,-0.0000,-0.0056,0.000,40.000,33.0,34.3,18.06,-0.001,-0.01,-0.07,-0.02,0
25.920,0.25664,92.4,0.078,1.134,0.8000,-0.1000,-0.8000,-0.0770,0.000,40.000,33.0,34.3,18.07,0.007,0.30,-0.48,0.89,0
25.949,0.27981,100.7,0.148,0.530,0.8000,-0.2000,-0.8000,-0.1950,0.000,40.000,33.0,34.3,18.07,0.151,2.41,-0.60,2.93,0
25.979,0.28817,103.7,0.173,0.303,0.8000,-0.3000,-0.8000,-0.3003,0.000,40.000,33.0,34.3,18.06,0.275,4.48,-0.44,4.70,0
26.007,0.28980,104.3,0.178,0.091,0.8000,-0.4000,-0.8000,-0.3982,0.000,40.000,33.1,34.3,18.05,0.418,7.01,-0.13,6.84,0
26.038,0.29003,104.4,0.178,-0.004,0.8000,-0.5000,-0.8000,-0.4998,0.000,40.000,33.1,34.3,18.04,0.592,9.67,0.03,9.40,0
26.069,0.28733,103.4,0.170,-0.235,0.8000,-0.6000,-0.8000,-0.5951,0.000,40.000,33.1,34.3,18.03,0.766,12.94,1.48,11.02,0
26.100,0.26721,96.2,0.110,-0.523,0.8000,-0.7000,-0.8000,-0.6893,0.000,40.000,33.1,34.4,18.00,1.023,17.45,2.76,14.14,0
26.132,0.23906,86.1,0.025,-0.888,0.8000,-0.8000,-0.8000,-0.8149,0.000,40.000,33.1,34.4,17.96,1.381,24.64,4.92,19.20,0
26.161,0.20272,73.0,0.000,-1.304,0.0000,-0.7000,-0.0000,-0.6822,0.000,40.000,33.1,34.4,17.99,0.900,16.48,5.32,11.92,0
26.190,0.17636,63.5,0.000,-0.616,0.0000,-0.6000,-0.0000,-0.5968,0.000,40.000,33.1,34.4,17.99,0.774,14.31,1.97,12.85,0
26.221,0.17164,61.8,0.000,0.004,0.0000,-0.5000,-0.0000,-0.4976,0.000,40.000,33.1,34.4,18.02,0.529,10.01,-0.03,10.33,0
26.252,0.17182,61.9,0.000,0.013,0.0000,-0.4000,-0.0000,-0.4040,0.000,40.000,33.1,34.4,18.03,0.373,7.09,-0.10,7.38,0
26.283,0.18017,64.9,0.000,0.416,0.0000,-0.3000,-0.0000,-0.2973,0.000,40.000,33.1,34.4,18.03,0.220,4.11,-1.04,5.38,0
26.314,0.20124,72.4,0.000,0.645,0.0000,-0.2000,-0.0000,-0.2072,0.000,40.000,33.1,34.4,18.06,0.095,1.97,-0.94,3.12,0
26.345,0.22674,81.6,0.000,0.652,0.0000,-0.1000,-0.0000,-0.1023,0.000,40.000,33.1,34.4,18.06,0.038,0.76,-0.40,1.32,0
26.374,0.25024,90.1,0.059,0.728,0.8000,-0.2000,-0.8000,-0.1997,0.000,40.000,33.1,34.4,18.07,0.146,2.49,-0.63,3.02,0
26.407,0.26375,95.0,0.099,0.501,0.8000,-0.3000,-0.8000,-0.2983,0.000,40.000,33.1,34.4,18.05,0.265,4.35,-0.67,4.91,0
26.438,0.26600,95.8,0.106,-0.003,0.8000,-0.4000,-0.8000,-0.4048,0.000,40.000,33.1,34.4,18.05,0.428,7.15,0.00,6.99,0
26.469,0.26528,95.5,0.104,-0.133,0.8000,-0.5000,-0.8000,-0.4980,0.000,40.000,33.1,34.4,18.04,0.605,10.46,0.86,9.02,0
26.500,0.23635,85.1,0.017,-1.421,0.8000,-0.6000,-0.8000,-0.6024,0.000,40.000,33.1,34.4,18.01,0.926,16.19,6.21,9.69,0
26.531,0.17380,62.6,0.000,-2.509,0.0000,-0.5000,-0.0000,-0.5089,0.000,40.000,33.1,34.4,18.00,0.728,12.89,7.93,5.31,0
26.557,0.13179,47.4,0.000,-0.708,0.0000,-0.4000,-0.0000,-0.4011,0.000,40.000,33.1,34.4,18.04,0.347,6.56,1.10,5.85,0
26.583,0.12996,46.8,0.000,-0.001,0.0000,-0.3000,-0.0000,-0.2817,0.000,40.000,33.1,34.4,18.06,0.198,3.78,-0.02,4.05,0
26.612,0.13004,46.8,0.000,0.004,0.0000,-0.2000,-0.0000,-0.2007,0.000,40.000,33.1,34.4,18.06,0.110,2.12,-0.02,2.41,0
26.642,0.13149,47.3,0.000,0.071,0.0000,-0.1000,-0.0000,-0.0942,0.000,40.000,33.1,34.4,18.06,0.041,0.91,-0.10,0.99,0
26.672,0.14005,50.4,0.000,0.175,0.0000,-0.0000,-0.0000,-0.0213,0.000,40.000,33.1,34.4,18.07,0.006,0.08,-0.03,0.08,0
26.704,0.15140,54.5,0.000,0.262,0.0000,-0.0000,-0.0000,0.0036,0.000,40.000,33.1,34.4,18.07,0.000,0.00,0.00,0.01,0
26.732,0.15912,57.3,0.000,0.307,0.0000,-0.0000,-0.0000,-0.0002,0.000,40.000,33.1,34.4,18.06,0.000,-0.00,-0.00,-0.00,0
26.757,0.16771,60.4,0.000,0.317,0.0000,-0.0000,-0.0000,-0.0016,0.000,40.000,33.1,34.4,18.07,-0.000,0.00,0.00,0.00,0
26.787,0.17632,63.5,0.000,0.330,0.0000,-0.0000,-0.0000,-0.0011,0.000,40.000,33.1,34.4,18.07,-0.000,-0.00,0.00,0.00,0
26.818,0.18247,65.7,0.000,0.013,0.0000,-0.0000,-0.0000,-0.0075,0.000,40.000,33.1,34.4,18.06,0.000,-0.00,0.00,0.00,0
26.848,0.18248,65.7,0.000,-0.006,0.0000,-0.0000,-0.0000,-0.0093,0.000,40.000,33.1,34.4,18.07,0.000,0.00,-0.00,-0.00,0
26.876,0.18248,65.7,0.000,0.002,0.0000,-0.0000,-0.0000,0.0006,0.000,40.000,33.2,34.4,18.08,0.000,-0.00,-0.00,0.00,0
26.905,0.18244,65.7,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0028,0.000,40.000,33.2,34.4,18.08,-0.000,-0.00,-0.00,0.00,0
26.937,0.18245,65.7,0.000,-0.003,0.0000,-0.0000,-0.0000,0.0040,0.000,40.000,33.2,34.4,18.07,-0.000,-0.00,0.00,0.00,0
26.967,0.18245,65.7,0.000,-0.004,0.0000,-0.0000,-0.0000,0.0028,0.000,40.000,33.2,34.4,18.07,-0.000,0.00,-0.00,-0.00,0
26.997,0.18244,65.7,0.000,-0.008,0.0000,-0.0000,-0.0000,0.0028,0.000,40.000,33.2,34.4,18.07,0.000,-0.00,0.00,0.00,0
27.028,0.18244,65.7,0.000,0.004,0.0000,-0.0000,-0.0000,0.0026,0.000,40.000,33.2,34.4,18.07,-0.000,-0.00,-0.00,-0.00,0
27.057,0.18245,65.7,0.000,0.005,0.0000,-0.0000,-0.0000,0.0016,0.000,40.000,33.2,34.4,18.08,-0.000,-0.00,0.00,0.00,0
27.089,0.18245,65.7,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0030,0.000,40.000,33.2,34.4,18.06,-0.000,-0.00,0.00,-0.00,0
27.120,0.18250,65.7,0.000,0.003,0.0000,-0.0000,-0.0000,0.0067,0.000,40.000,33.2,34.4,18.07,-0.000,-0.00,0.00,-0.00,0
27.151,0.18576,66.9,0.000,0.339,0.0000,-0.0000,-0.0000,-0.0006,0.000,40.000,33.2,34.4,18.08,0.000,0.00,-0.01,0.00,0
27.183,0.20856,75.1,0.000,1.081,0.0000,-0.0000,-0.0000,-0.0020,0.000,40.000,33.2,34.4,18.07,-0.000,-0.00,0.01,0.02,0
27.214,0.23761,85.5,0.021,0.784,0.8000,-0.1000,-0.8000,-0.0675,0.000,40.000,33.2,34.4,18.07,0.008,0.34,-0.29,0.75,0
27.241,0.25473,91.7,0.072,0.565,0.8000,-0.2000,-0.8000,-0.1943,0.000,40.000,33.2,34.4,18.07,0.137,2.31,-0.62,2.93,0
27.273,0.26512,95.4,0.104,0.209,0.8000,-0.3000,-0.8000,-0.3010,0.000,40.000,33.2,34.4,18.07,0.279,4.67,-0.19,4.68,0
27.303,0.26525,95.5,0.104,-0.013,0.8000,-0.4000,-0.8000,-0.3938,0.000,40.000,33.2,34.4,18.05,0.437,7.19,0.25,6.61,0
27.334,0.23179,83.4,0.004,-2.026,0.8000,-0.5000,-0.8000,-0.5087,0.000,40.000,33.2,34.4,18.03,0.750,13.43,7.57,5.46,0
27.364,0.08334,30.0,0.000,-7.747,0.0000,-0.4000,-0.0000,-0.2930,0.000,40.000,33.2,34.4,18.00,0.809,12.86,16.42,-4.70,0
27.391,-0.14481,-52.1,0.000,-8.973,0.0000,-0.3000,-0.0000,-0.1968,0.000,40.000,33.2,34.4,18.04,0.305,8.66,11.80,-2.91,0
27.421,-0.41367,-148.9,0.000,-8.912,0.0000,-0.2000,-0.0000,-0.1965,0.000,40.000,33.2,34.4,18.03,0.499,7.61,11.58,-3.72,0
27.452,-0.66969,-241.1,0.000,-7.444,0.0000,-0.1000,-0.0000,-0.1102,0.000,40.000,33.2,34.4,18.04,0.147,3.79,5.03,-1.71,0
27.483,-0.80625,-290.3,0.000,-1.256,0.0000,-0.0000,-0.0000,-0.0384,0.000,40.000,33.2,34.4,18.06,0.013,0.25,0.11,0.14,0
27.514,-0.79587,-286.5,0.000,0.667,0.0000,-0.0000,-0.0000,-0.0016,0.000,40.000,33.2,34.4,18.07,0.001,-0.01,0.00,-0.02,0
27.541,-0.78062,-281.0,0.000,0.333,0.0000,-0.0000,-0.0000,-0.0020,0.000,40.000,33.2,34.4,18.07,0.001,0.01,0.01,-0.00,0
27.571,-0.77545,-279.2,0.000,0.162,0.0000,-0.0000,-0.0000,-0.0007,0.000,40.000,33.2,34.4,18.08,-0.000,-0.00,-0.00,0.00,0
27.600,-0.77270,-278.2,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0015,0.000,40.000,33.2,34.4,18.07,0.000,-0.00,0.00,-0.00,0
27.631,-0.77271,-278.2,0.000,0.003,0.0000,-0.0000,-0.0000,0.0036,0.000,40.000,33.2,34.4,18.07,-0.000,-0.00,-0.00,0.00,0
27.657,-0.77281,-278.2,0.000,-0.015,0.0000,-0.0000,-0.0000,0.0001,0.000,40.000,33.2,34.4,18.07,0.000,0.00,0.00,0.00,0
27.689,-0.77306,-278.3,0.000,0.004,0.0000,-0.0000,-0.0000,-0.0052,0.000,40.000,33.2,34.4,18.07,0.000,0.00,0.00,0.00,0
27.720,-0.77307,-278.3,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0038,0.000,40.000,33.2,34.4,18.08,0.000,0.00,0.00,-0.00,0
27.751,-0.77314,-278.3,0.000,-0.005,0.0000,-0.0000,-0.0000,0.0015,0.000,40.000,33.2,34.4,18.08,0.000,-0.00,-0.00,0.00,0
27.781,-0.77417,-278.7,0.000,-0.037,0.0000,-0.0000,-0.0000,0.0003,0.000,40.000,33.2,34.4,18.07,-0.000,-0.00,-0.00,-0.00,0
27.807,-0.77438,-278.8,0.000,0.005,0.0000,-0.0000,-0.0000,-0.0033,0.000,40.000,33.2,34.4,18.07,0.000,0.00,0.00,-0.00,0
27.838,-0.77217,-278.0,0.000,0.309,0.0000,-0.0000,-0.0000,-0.0013,0.000,40.000,33.2,34.4,18.08,-0.000,-0.00,-0.01,0.01,0
27.866,-0.74915,-269.7,0.000,1.198,0.0000,-0.0000,-0.0000,0.0020,0.000,40.000,33.2,34.4,18.07,-0.001,0.01,-0.02,0.01,0
27.897,-0.70585,-254.1,0.000,1.390,0.0000,-0.0000,-0.0000,0.0045,0.000,40.000,33.2,34.4,18.07,-0.001,0.03,0.05,-0.04,0
27.924,-0.67977,-244.7,0.000,0.750,0.0000,-0.0000,-0.0000,-0.0017,0.000,40.000,33.2,34.4,18.07,-0.001,-0.01,0.01,0.01,0
27.957,-0.65646,-236.3,0.000,0.718,0.0000,-0.0000,-0.0000,0.0024,0.000,40.000,33.2,34.4,18.07,0.001,-0.01,0.03,0.01,0
27.987,-0.63795,-229.7,0.000,0.316,0.0000,-0.0000,-0.0000,0.0085,0.000,40.000,33.3,34.4,18.07,0.000,0.00,0.00,-0.01,0
28.019,-0.63292,-227.9,0.000,0.045,0.0000,-0.0000,-0.0000,0.0027,0.000,40.000,33.3,34.4,18.08,-0.000,-0.00,0.00,-0.00,0
28.049,-0.63287,-227.8,0.000,0.005,0.0000,-0.0000,-0.0000,0.0030,0.000,40.000,33.3,34.4,18.07,-0.000,-0.00,0.00,0.00,0
28.080,-0.63287,-227.8,0.000,-0.000,0.0000,-0.0000,-0.0000,-0.0064,0.000,40.000,33.3,34.4,18.09,-0.000,-0.00,-0.00,-0.00,0
28.107,-0.63314,-227.9,0.000,-0.046,0.0000,-0.0000,-0.0000,0.0032,0.000,40.000,33.3,34.4,18.08,0.000,-0.00,-0.00,-0.00,0
28.139,-0.63660,-229.2,0.000,-0.156,0.0000,-0.0000,-0.0000,0.0041,0.000,40.000,33.3,34.4,18.08,-0.000,-0.00,-0.00,0.00,0
28.168,-0.63727,-229.4,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0013,0.000,40.000,33.3,34.4,18.08,-0.000,0.00,0.00,-0.00,0
28.193,-0.63727,-229.4,0.000,-0.000,0.0000,-0.0000,-0.0000,0.0032,0.000,40.000,33.3,34.4,18.07,-0.000,0.00,-0.00,-0.00,0
28.223,-0.63726,-229.4,0.000,-0.001,0.0000,-0.0000,-0.0000,-0.0030,0.000,40.000,33.3,34.4,18.08,-0.000,-0.00,-0.00,-0.00,0
28.249,-0.63726,-229.4,0.000,-0.002,0.0000,-0.0000,-0.0000,0.0047,0.000,40.000,33.3,34.4,18.07,-0.000,0.00,0.00,0.00,0
28.274,-0.63727,-229.4,0.000,-0.002,0.0000,-0.0000,-0.0000,-0.0045,0.000,40.000,33.3,34.4,18.08,-0.000,0.00,0.00,-0.00,0
28.303,-0.63726,-229.4,0.000,-0.005,0.0000,-0.0000,-0.0000,0.0036,0.000,40.000,33.3,34.4,18.07,0.000,0.00,-0.00,-0.00,0
28.332,-0.63726,-229.4,0.000,-0.005,0.0000,-0.0000,-0.0000,-0.0050,0.000,40.000,33.3,34.4,18.07,-0.000,-0.00,-0.00,-0.00,0
28.357,-0.63559,-228.8,0.000,0.200,0.0000,-0.0000,-0.0000,-0.0018,0.000,40.000,33.3,34.4,18.07,-0.001,-0.00,0.00,0.00,0
28.387,-0.61710,-222.2,0.000,0.889,0.0000,-0.0000,-0.0000,-0.0017,0.000,40.000,33.3,34.4,18.07,-0.001,0.01,-0.01,0.01,0
28.416,-0.57757,-207.9,0.000,1.809,0.0000,-0.0000,-0.0000,-0.0051,0.000,40.000,33.3,34.4,18.07,-0.000,-0.02,-0.08,-0.03,0
28.441,-0.53256,-191.7,0.000,1.683,0.0000,-0.0000,-0.0000,0.0052,0.000,40.000,33.3,34.4,18.09,-0.000,-0.05,0.09,-0.02,0
28.470,-0.48628,-175.1,0.000,0.914,0.0000,-0.0000,-0.0000,0.0015,0.000,40.000,33.3,34.4,18.08,0.001,0.03,0.03,0.02,0
28.499,-0.48205,-173.5,0.000,-0.002,0.0000,-0.0000,-0.0000,0.0034,0.000,40.000,33.3,34.4,18.08,-0.000,0.00,0.00,0.00,0
28.525,-0.48226,-173.6,0.000,-0.019,0.0000,-0.0000,-0.0000,-0.0032,0.000,40.000,33.3,34.4,18.08,0.000,0.00,0.00,-0.00,0
28.556,-0.48329,-174.0,0.000,-0.014,0.0000,-0.0000,-0.0000,0.0024,0.000,40.000,33.3,34.4,18.07,-0.000,-0.00,0.00,-0.00,0
28.582,-0.48313,-173.9,0.000,0.001,0.0000,-0.0000,-0.0000,-0.0041,0.000,40.000,33.3,34.4,18.07,0.000,-0.00,0.00,0.00,0
28.608,-0.48313,-173.9,0.000,0.005,0.0000,-0.0000,-0.0000,-0.0003,0.000,40.000,33.3,34.4,18.08,-0.000,0.00,-0.00,0.00,0
28.638,-0.48315,-173.9,0.000,0.003,0.0000,-0.0000,-0.0000,-0.0007,0.000,40.000,33.3,34.4,18.07,-0.000,0.00,-0.00,0.00,0
28.665,-0.48315,-173.9,0.000,0.003,0.0000,-0.0000,-0.0000,0.0037,0.000,40.000,33.3,34.4,18.08,-0.000,-0.00,-0.00,-0.00,0
28.695,-0.48337,-174.0,0.000,-0.005,0.0000,-0.0000,-0.0000,-0.0032,0.000,40.000,33.3,34.4,18.08,-0.000,0.00,0.00,0.00,0
28.724,-0.48270,-173.8,0.000,0.099,0.0000,-0.0000,-0.0000,-0.0028,0.000,40.000,33.3,34.4,18.07,0.000,-0.01,-0.01,-0.00,0
28.755,-0.46829,-168.6,0.000,1.014,0.0000,-0.0000,-0.0000,-0.0005,0.000,40.000,33.3,34.4,18.07,-0.000,0.00,-0.06,-0.00,0
28.782,-0.42104,-151.6,0.000,2.101,0.0000,-0.0000,-0.0000,0.0030,0.000,40.000,33.3,34.4,18.07,0.001,-0.00,0.03,-0.05,0
